"PVWatts: Hourly PV Performance Data"
"Requested Location:","20.01, -155.66"
"Location:","Lat, Lon: 20.01, -155.66"
"Lat (deg N):","20.01"
"Long (deg W):","155.66"
"Elev (m):","851.71997070312"
"DC System Size (kW):","1900"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.425"
"Capacity Factor (%)","16.4"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","21","0","0","19","0","0","19","0","0"
"1","2","22","0","0","19","0","0","19","0","0"
"1","2","23","0","0","19","0","0","19","0","0"
"1","3","0","0","0","18","0","0","18","0","0"
"1","3","1","0","0","18","1","0","18","0","0"
"1","3","2","0","0","18","1","0","18","0","0"
"1","3","3","0","0","18","1","0","18","0","0"
"1","3","4","0","0","18","1","0","18","0","0"
"1","3","5","0","0","18","1","0","18","0","0"
"1","3","6","0","0","18","1","0","18","0","0"
"1","3","7","335","33","19","1","133.104","21.114","188537.203","175105.047"
"1","3","8","691","64","20","1","407.694","31.407","612062.813","587695.875"
"1","3","9","835","77","22","1","650.104","41.733","963134.75","927042.875"
"1","3","10","906","84","23","1","831.854","48.76","1201369","1155947"
"1","3","11","918","97","24","2","938.361","48.964","1357702.25","1305554.125"
"1","3","12","916","103","24","2","969.583","50.014","1395802.625","1341942.75"
"1","3","13","887","109","23","2","919.263","47.935","1337203.25","1285964.375"
"1","3","14","771","137","23","2","782.536","44.451","1155909.25","1112353.375"
"1","3","15","692","118","22","1","592.99","41.652","878973","845911.75"
"1","3","16","537","87","21","0","351.659","37.214","513992.906","492470.313"
"1","3","17","162","34","20","0","87.482","24.84","127112.406","114974.672"
"1","3","18","0","0","19","0","0","19","0","0"
"1","3","19","0","0","19","1","0","19","0","0"
"1","3","20","0","0","19","1","0","19","0","0"
"1","3","21","0","0","19","2","0","19","0","0"
"1","3","22","0","0","18","2","0","18","0","0"
"1","3","23","0","0","18","2","0","18","0","0"
"1","4","0","0","0","18","1","0","18","0","0"
"1","4","1","0","0","18","1","0","18","0","0"
"1","4","2","0","0","18","1","0","18","0","0"
"1","4","3","0","0","18","1","0","18","0","0"
"1","4","4","0","0","18","1","0","18","0","0"
"1","4","5","0","0","17","1","0","17","0","0"
"1","4","6","0","0","17","1","0","17","0","0"
"1","4","7","364","31","19","1","138.048","21.691","193342.094","179805.563"
"1","4","8","763","52","20","2","427.363","30.123","643513.375","618194.438"
"1","4","9","889","63","21","3","665.173","36.194","1012597.25","974659.625"
"1","4","10","951","69","22","3","850.654","41.936","1272720.5","1224288"
"1","4","11","972","78","23","2","965.429","48.719","1398633.75","1344645.625"
"1","4","12","982","78","24","2","1003.087","50.893","1437248","1381493.875"
"1","4","13","971","77","24","2","959.175","49.942","1380452.5","1327285.75"
"1","4","14","933","75","23","2","835.229","45.858","1224169.125","1177795.875"
"1","4","15","866","68","23","1","645.484","44.307","941869.5","906556.5"
"1","4","16","730","55","22","0","404.459","40.274","576834.438","553510.875"
"1","4","17","0","23","20","0","21.809","22.873","35958.559","25605.658"
"1","4","18","0","0","19","0","0","19","0","0"
"1","4","19","0","0","19","1","0","19","0","0"
"1","4","20","0","0","18","1","0","18","0","0"
"1","4","21","0","0","18","1","0","18","0","0"
"1","4","22","0","0","18","1","0","18","0","0"
"1","4","23","0","0","18","1","0","18","0","0"
"1","5","0","0","0","18","1","0","18","0","0"
"1","5","1","0","0","17","1","0","17","0","0"
"1","5","2","0","0","17","1","0","17","0","0"
"1","5","3","0","0","17","1","0","17","0","0"
"1","5","4","0","0","17","1","0","17","0","0"
"1","5","5","0","0","17","1","0","17","0","0"
"1","5","6","0","0","17","2","0","17","0","0"
"1","5","7","458","27","19","2","155.31","21.46","212932.953","198966.203"
"1","5","8","782","48","21","2","428.239","31.198","640458.75","615233.125"
"1","5","9","898","59","22","2","665.758","39.129","998508.438","961101.438"
"1","5","10","953","67","23","2","849.688","45.374","1248922.5","1201505.125"
"1","5","11","971","77","23","2","963.613","48.673","1396352","1342467.25"
"1","5","12","976","79","24","2","999.381","50.799","1432675.875","1377132.375"
"1","5","13","190","352","24","2","549.123","39.851","833494.563","802013.25"
"1","5","14","121","295","23","1","413.986","36.433","638748.563","613575.063"
"1","5","15","173","216","22","1","345.08","32.782","539330.063","517090.625"
"1","5","16","165","121","21","0","206.993","30.256","321071.156","304594.531"
"1","5","17","324","29","20","0","123.207","24.764","169799.5","156770.031"
"1","5","18","0","0","19","0","0","19","0","0"
"1","5","19","0","0","19","1","0","19","0","0"
"1","5","20","0","0","19","1","0","19","0","0"
"1","5","21","0","0","19","1","0","19","0","0"
"1","5","22","0","0","18","1","0","18","0","0"
"1","5","23","0","0","18","1","0","18","0","0"
"1","6","0","0","0","18","1","0","18","0","0"
"1","6","1","0","0","18","1","0","18","0","0"
"1","6","2","0","0","18","1","0","18","0","0"
"1","6","3","0","0","17","1","0","17","0","0"
"1","6","4","0","0","17","1","0","17","0","0"
"1","6","5","0","0","17","1","0","17","0","0"
"1","6","6","0","0","17","1","0","17","0","0"
"1","6","7","441","27","19","1","150.468","22.278","205702.656","191895.563"
"1","6","8","783","50","21","1","432.567","33.235","640712.313","615478.938"
"1","6","9","905","61","22","1","672.069","42.464","991006.625","953880.625"
"1","6","10","963","69","23","1","859.856","49.613","1236023.5","1189151.75"
"1","6","11","974","83","24","1","973.439","54.318","1368498.5","1315868.25"
"1","6","12","977","86","24","1","1009.039","55.676","1408820.5","1354369.25"
"1","6","13","960","87","24","2","963.03","50.052","1385289.75","1331905"
"1","6","14","910","89","23","2","835.602","45.879","1224895.875","1178492.25"
"1","6","15","837","80","22","2","647.06","39.876","966743.438","930518.563"
"1","6","16","134","123","21","1","195.178","28.291","306786.031","290654.094"
"1","6","17","328","30","20","1","125.424","22.856","174617.078","161484.734"
"1","6","18","0","0","19","1","0","19","0","0"
"1","6","19","0","0","19","1","0","19","0","0"
"1","6","20","0","0","19","1","0","19","0","0"
"1","6","21","0","0","19","0","0","19","0","0"
"1","6","22","0","0","19","0","0","19","0","0"
"1","6","23","0","0","19","0","0","19","0","0"
"1","7","0","0","0","19","0","0","19","0","0"
"1","7","1","0","0","18","0","0","18","0","0"
"1","7","2","0","0","18","0","0","18","0","0"
"1","7","3","0","0","18","0","0","18","0","0"
"1","7","4","0","0","18","1","0","18","0","0"
"1","7","5","0","0","17","1","0","17","0","0"
"1","7","6","0","0","17","1","0","17","0","0"
"1","7","7","321","33","18","2","127.922","20.051","181952.297","168662.438"
"1","7","8","703","64","20","2","409.866","29.631","619558.063","594966"
"1","7","9","850","78","21","2","658.545","37.915","994292.875","957043.938"
"1","7","10","915","87","22","3","841.574","41.717","1260662.5","1212745.75"
"1","7","11","961","85","23","3","964.349","45.841","1418385.875","1363498"
"1","7","12","967","88","23","2","1002.799","49.937","1444254.125","1388176.5"
"1","7","13","952","89","23","2","959.297","48.996","1387724.375","1334229.875"
"1","7","14","892","94","23","3","828.188","43.078","1231886.75","1185189.375"
"1","7","15","804","88","22","3","635.892","37.459","962186.375","926129.438"
"1","7","16","56","121","21","3","151.531","24.711","244793.328","230110.891"
"1","7","17","233","35","19","3","106.378","20.349","154339.156","141636.781"
"1","7","18","0","0","19","2","0","19","0","0"
"1","7","19","0","0","19","2","0","19","0","0"
"1","7","20","0","0","19","2","0","19","0","0"
"1","7","21","0","0","18","2","0","18","0","0"
"1","7","22","0","0","18","2","0","18","0","0"
"1","7","23","0","0","18","2","0","18","0","0"
"1","8","0","0","0","18","2","0","18","0","0"
"1","8","1","0","0","18","2","0","18","0","0"
"1","8","2","0","0","18","2","0","18","0","0"
"1","8","3","0","0","18","2","0","18","0","0"
"1","8","4","0","0","18","2","0","18","0","0"
"1","8","5","0","0","18","2","0","18","0","0"
"1","8","6","0","0","18","2","0","18","0","0"
"1","8","7","405","28","19","2","143.342","21.423","198080.234","184440.344"
"1","8","8","738","55","20","3","415.493","28.712","629410.438","604520.813"
"1","8","9","865","69","21","2","653.804","37.811","987201.625","950217.625"
"1","8","10","922","81","22","2","840.273","44.147","1243055.375","1195886.625"
"1","8","11","329","334","23","1","665.627","44.892","984456.313","947574.625"
"1","8","12","323","354","24","0","692.726","51.343","990548.438","953439.5"
"1","8","13","77","338","24","0","421.08","43.037","628992.813","604115.813"
"1","8","14","0","135","23","1","129.831","27.175","209779.281","195882.297"
"1","8","15","0","78","22","1","74.129","22.903","122206.344","110168.813"
"1","8","16","41","120","21","1","143.337","23.836","233148.656","218730.109"
"1","8","17","127","40","20","0","81.73","22.274","122655.031","110608.352"
"1","8","18","0","0","19","0","0","19","0","0"
"1","8","19","0","0","19","0","0","19","0","0"
"1","8","20","0","0","19","0","0","19","0","0"
"1","8","21","0","0","19","0","0","19","0","0"
"1","8","22","0","0","19","0","0","19","0","0"
"1","8","23","0","0","18","0","0","18","0","0"
"1","9","0","0","0","18","0","0","18","0","0"
"1","9","1","0","0","18","0","0","18","0","0"
"1","9","2","0","0","18","0","0","18","0","0"
"1","9","3","0","0","18","0","0","18","0","0"
"1","9","4","0","0","18","0","0","18","0","0"
"1","9","5","0","0","18","0","0","18","0","0"
"1","9","6","0","0","18","0","0","18","0","0"
"1","9","7","287","34","19","0","119.577","22.169","169608.844","156583.438"
"1","9","8","676","67","20","0","400.672","34.476","591832.563","568067.813"
"1","9","9","833","81","21","1","649.673","40.729","967081.75","930844.375"
"1","9","10","905","90","22","1","836.683","47.948","1213519.375","1167591.75"
"1","9","11","894","117","23","2","947.26","48.241","1375940","1322976.125"
"1","9","12","888","128","24","2","982.647","50.352","1412190.75","1357586"
"1","9","13","861","133","24","2","935.471","49.314","1351162.125","1299305"
"1","9","14","766","149","23","2","798.886","44.9","1177873.875","1133421.375"
"1","9","15","659","139","22","2","601.087","38.61","906457.313","872421.625"
"1","9","16","460","112","21","1","346.833","32.698","523023.875","501247.188"
"1","9","17","94","44","20","1","78.553","22.119","120739.711","108732.039"
"1","9","18","0","0","19","0","0","19","0","0"
"1","9","19","0","0","19","0","0","19","0","0"
"1","9","20","0","0","19","1","0","19","0","0"
"1","9","21","0","0","19","1","0","19","0","0"
"1","9","22","0","0","19","1","0","19","0","0"
"1","9","23","0","0","18","1","0","18","0","0"
"1","10","0","0","0","18","1","0","18","0","0"
"1","10","1","0","0","18","1","0","18","0","0"
"1","10","2","0","0","18","1","0","18","0","0"
"1","10","3","0","0","18","1","0","18","0","0"
"1","10","4","0","0","18","0","0","18","0","0"
"1","10","5","0","0","18","0","0","18","0","0"
"1","10","6","0","0","18","0","0","18","0","0"
"1","10","7","0","24","19","0","22.758","17.367","38484.32","28084.154"
"1","10","8","16","115","20","1","121.49","21.834","200445","186753.359"
"1","10","9","847","79","21","1","656.148","39.737","981482.125","944711.25"
"1","10","10","918","87","22","1","843.735","48.167","1222305.625","1176010.625"
"1","10","11","917","109","23","1","952.85","52.779","1350901.875","1299056.25"
"1","10","12","931","108","23","2","994.202","49.699","1433768.875","1378175.125"
"1","10","13","919","108","23","2","954.492","48.856","1381952.375","1328718"
"1","10","14","850","116","23","2","828.336","45.676","1216143.125","1170105.875"
"1","10","15","766","106","22","2","637.223","39.608","955074.625","919279.063"
"1","10","16","608","84","21","2","389.007","31.705","585129.75","561562.75"
"1","10","17","237","39","19","1","112.181","22.403","162142.281","149275.391"
"1","10","18","0","0","19","1","0","19","0","0"
"1","10","19","0","0","18","1","0","18","0","0"
"1","10","20","0","0","18","1","0","18","0","0"
"1","10","21","0","0","18","1","0","18","0","0"
"1","10","22","0","0","18","1","0","18","0","0"
"1","10","23","0","0","17","1","0","17","0","0"
"1","11","0","0","0","17","2","0","17","0","0"
"1","11","1","0","0","17","2","0","17","0","0"
"1","11","2","0","0","17","2","0","17","0","0"
"1","11","3","0","0","17","2","0","17","0","0"
"1","11","4","0","0","17","1","0","17","0","0"
"1","11","5","0","0","17","1","0","17","0","0"
"1","11","6","0","0","17","1","0","17","0","0"
"1","11","7","297","34","18","2","121.313","19.824","173261.828","160158.469"
"1","11","8","0","83","19","2","80.181","19.749","134125.297","121843.516"
"1","11","9","17","183","20","2","191.667","23.661","314525.844","298207.625"
"1","11","10","24","245","21","2","261.398","26.914","422740.719","403695.656"
"1","11","11","854","135","22","2","931.963","45.276","1374967.375","1322047.125"
"1","11","12","7","204","22","3","204.924","27.729","330237.719","313537.813"
"1","11","13","0","153","22","3","147.42","24.527","241195.281","226594.656"
"1","11","14","0","119","21","4","113.953","22.397","188301.328","174874.281"
"1","11","15","0","80","21","4","76.037","21.493","126174.648","114056.102"
"1","11","16","0","67","20","3","63.817","20.14","106559.688","94838.578"
"1","11","17","0","13","19","3","12.304","17.832","20763.117","10691.936"
"1","11","18","0","0","19","3","0","19","0","0"
"1","11","19","0","0","19","4","0","19","0","0"
"1","11","20","0","0","19","4","0","19","0","0"
"1","11","21","0","0","18","4","0","18","0","0"
"1","11","22","0","0","18","4","0","18","0","0"
"1","11","23","0","0","18","4","0","18","0","0"
"1","12","0","0","0","18","3","0","18","0","0"
"1","12","1","0","0","18","3","0","18","0","0"
"1","12","2","0","0","18","3","0","18","0","0"
"1","12","3","0","0","18","3","0","18","0","0"
"1","12","4","0","0","18","3","0","18","0","0"
"1","12","5","0","0","18","3","0","18","0","0"
"1","12","6","0","0","18","3","0","18","0","0"
"1","12","7","0","18","18","3","17.051","16.787","28910.559","18688.887"
"1","12","8","0","16","19","3","15.151","17.777","25573.518","15413.642"
"1","12","9","7","170","20","3","171.431","22.581","282899.313","267334.781"
"1","12","10","0","118","21","3","112.97","22.596","186503.828","173115.703"
"1","12","11","149","359","22","2","520.121","34.448","811117.688","780398.938"
"1","12","12","26","297","22","2","318.089","30.478","505878.219","484582.531"
"1","12","13","28","291","22","1","324.717","31.721","513301.094","491797.875"
"1","12","14","103","301","22","1","396.55","33.929","619608.313","595014.75"
"1","12","15","0","107","21","1","102.539","24.157","168055.813","155063.469"
"1","12","16","2","111","20","1","110.312","21.887","182615.969","169311.813"
"1","12","17","0","10","19","1","9.46","17.568","15982.924","5999.432"
"1","12","18","0","0","19","1","0","19","0","0"
"1","12","19","0","0","19","1","0","19","0","0"
"1","12","20","0","0","19","1","0","19","0","0"
"1","12","21","0","0","19","1","0","19","0","0"
"1","12","22","0","0","19","0","0","19","0","0"
"1","12","23","0","0","18","0","0","18","0","0"
"1","13","0","0","0","18","0","0","18","0","0"
"1","13","1","0","0","18","0","0","18","0","0"
"1","13","2","0","0","18","1","0","18","0","0"
"1","13","3","0","0","18","1","0","18","0","0"
"1","13","4","0","0","18","1","0","18","0","0"
"1","13","5","0","0","18","1","0","18","0","0"
"1","13","6","0","0","18","1","0","18","0","0"
"1","13","7","371","30","18","0","134.699","20.901","187219.734","173816.109"
"1","13","8","741","57","19","0","415.472","34.132","612251.125","587878.563"
"1","13","9","882","69","20","0","662.841","45.227","963429.063","927326.313"
"1","13","10","595","199","22","0","710.415","50","1020207.125","981981.313"
"1","13","11","678","214","24","0","864.032","56.67","1199497.875","1154153.5"
"1","13","12","680","219","25","0","895.168","59.249","1225569.375","1179137.5"
"1","13","13","437","306","24","2","743.449","44.382","1102413.5","1061001.75"
"1","13","14","51","280","23","3","330.846","31.215","524037.188","502231.938"
"1","13","15","2","161","22","3","158.601","25.115","258736","243734.109"
"1","13","16","315","118","20","2","281.597","26.336","441279.969","421744.719"
"1","13","17","0","12","19","1","11.356","18.55","19099.908","9059.287"
"1","13","18","0","0","18","1","0","18","0","0"
"1","13","19","0","0","18","1","0","18","0","0"
"1","13","20","0","0","18","1","0","18","0","0"
"1","13","21","0","0","17","1","0","17","0","0"
"1","13","22","0","0","17","1","0","17","0","0"
"1","13","23","0","0","17","1","0","17","0","0"
"1","14","0","0","0","17","1","0","17","0","0"
"1","14","1","0","0","17","1","0","17","0","0"
"1","14","2","0","0","17","1","0","17","0","0"
"1","14","3","0","0","17","2","0","17","0","0"
"1","14","4","0","0","17","2","0","17","0","0"
"1","14","5","0","0","17","2","0","17","0","0"
"1","14","6","0","0","17","2","0","17","0","0"
"1","14","7","0","2","17","2","1.89","15.15","3227.461","0"
"1","14","8","495","89","18","3","337.563","24.503","526467.5","504593.5"
"1","14","9","0","97","19","3","92.634","20.504","154419.203","141715.125"
"1","14","10","0","147","19","4","141.722","20.859","235861.641","221381.828"
"1","14","11","21","273","20","4","288.189","25.179","470027","449718.438"
"1","14","12","114","376","20","4","499.108","30.034","795404.125","765215"
"1","14","13","177","364","20","4","551.456","31.579","872113.313","839292.938"
"1","14","14","912","98","20","4","858.983","38.172","1310580.75","1260510.375"
"1","14","15","839","89","19","4","670.444","33.836","1034227.313","995467.5"
"1","14","16","698","72","18","3","423.112","28.214","646425.438","621017.375"
"1","14","17","347","38","17","3","139.196","19.827","198451.625","184803.609"
"1","14","18","0","0","17","3","0","17","0","0"
"1","14","19","0","0","17","3","0","17","0","0"
"1","14","20","0","0","17","3","0","17","0","0"
"1","14","21","0","0","16","3","0","16","0","0"
"1","14","22","0","0","16","3","0","16","0","0"
"1","14","23","0","0","16","3","0","16","0","0"
"1","15","0","0","0","16","3","0","16","0","0"
"1","15","1","0","0","16","3","0","16","0","0"
"1","15","2","0","0","16","3","0","16","0","0"
"1","15","3","0","0","16","3","0","16","0","0"
"1","15","4","0","0","15","3","0","15","0","0"
"1","15","5","0","0","15","3","0","15","0","0"
"1","15","6","0","0","15","3","0","15","0","0"
"1","15","7","0","23","17","3","21.806","16.219","37066.891","26693.264"
"1","15","8","28","118","18","4","134.457","19.532","223636.328","209431.359"
"1","15","9","72","215","19","4","269.553","23.749","441189.969","421657.156"
"1","15","10","103","301","20","3","395.811","28.564","634702.938","609652.625"
"1","15","11","63","335","21","3","404.373","30.078","644263.375","618921.5"
"1","15","12","954","103","21","3","1014.862","44.044","1507670.875","1448621"
"1","15","13","195","365","21","3","568.962","35.393","883143.5","849935.313"
"1","15","14","25","252","21","3","269.3","27.334","434665.313","415305.719"
"1","15","15","22","194","21","3","206.23","25.081","336138.906","319294.406"
"1","15","16","0","113","20","3","111.166","21.625","184355.156","171013.453"
"1","15","17","347","38","18","2","139.34","20.314","198277.281","184633.078"
"1","15","18","0","0","18","2","0","18","0","0"
"1","15","19","0","0","18","2","0","18","0","0"
"1","15","20","0","0","17","2","0","17","0","0"
"1","15","21","0","0","17","1","0","17","0","0"
"1","15","22","0","0","17","1","0","17","0","0"
"1","15","23","0","0","17","1","0","17","0","0"
"1","16","0","0","0","17","0","0","17","0","0"
"1","16","1","0","0","17","0","0","17","0","0"
"1","16","2","0","0","17","0","0","17","0","0"
"1","16","3","0","0","16","0","0","16","0","0"
"1","16","4","0","0","16","1","0","16","0","0"
"1","16","5","0","0","16","1","0","16","0","0"
"1","16","6","0","0","16","2","0","16","0","0"
"1","16","7","410","29","17","2","141.717","18.976","196550.688","182944.219"
"1","16","8","0","97","19","3","94.676","20.04","158159.859","145377.078"
"1","16","9","46","206","20","3","242.317","24.485","395620.063","377279.906"
"1","16","10","60","285","21","3","343.14","28.258","551226.25","528645.938"
"1","16","11","451","301","22","3","749.694","38.906","1143121.625","1100083.375"
"1","16","12","387","345","22","3","744.235","39.734","1130499.75","1087969.375"
"1","16","13","951","96","22","3","977.787","44.956","1445120.75","1389003"
"1","16","14","886","105","22","3","853.888","42.727","1273346.625","1224887.25"
"1","16","15","793","102","21","3","656.699","37.014","998055.063","960665.063"
"1","16","16","0","62","20","2","58.873","22.021","97454.398","85915.227"
"1","16","17","294","41","19","2","129.136","20.873","186077.672","172698.766"
"1","16","18","0","0","19","2","0","19","0","0"
"1","16","19","0","0","18","2","0","18","0","0"
"1","16","20","0","0","18","2","0","18","0","0"
"1","16","21","0","0","18","2","0","18","0","0"
"1","16","22","0","0","18","1","0","18","0","0"
"1","16","23","0","0","18","1","0","18","0","0"
"1","17","0","0","0","18","1","0","18","0","0"
"1","17","1","0","0","18","1","0","18","0","0"
"1","17","2","0","0","17","1","0","17","0","0"
"1","17","3","0","0","17","1","0","17","0","0"
"1","17","4","0","0","17","1","0","17","0","0"
"1","17","5","0","0","17","1","0","17","0","0"
"1","17","6","0","0","17","1","0","17","0","0"
"1","17","7","346","31","19","1","127.834","20.899","178066.656","164860.359"
"1","17","8","73","127","20","2","165.2","23.106","268214.125","252992.891"
"1","17","9","22","190","20","3","201.952","23.7","331257.031","314532.219"
"1","17","10","9","210","21","2","212.696","25.647","346110.406","329020"
"1","17","11","40","314","22","2","360.161","30.599","572415.938","549221.5"
"1","17","12","5","184","23","2","182.846","27.397","295125.875","279272.313"
"1","17","13","21","278","23","2","293.225","29.747","467972.219","447719.469"
"1","17","14","0","156","22","2","150.606","25.3","245513.703","230814.859"
"1","17","15","0","72","21","3","68.417","21.468","113542.555","101680.828"
"1","17","16","0","64","20","3","60.778","20.046","101529.711","89909.313"
"1","17","17","284","42","19","3","128.017","20.635","185476.281","172110.375"
"1","17","18","0","0","19","3","0","19","0","0"
"1","17","19","0","0","18","3","0","18","0","0"
"1","17","20","0","0","18","3","0","18","0","0"
"1","17","21","0","0","18","3","0","18","0","0"
"1","17","22","0","0","18","3","0","18","0","0"
"1","17","23","0","0","18","3","0","18","0","0"
"1","18","0","0","0","17","3","0","17","0","0"
"1","18","1","0","0","17","2","0","17","0","0"
"1","18","2","0","0","17","2","0","17","0","0"
"1","18","3","0","0","17","2","0","17","0","0"
"1","18","4","0","0","17","2","0","17","0","0"
"1","18","5","0","0","17","2","0","17","0","0"
"1","18","6","0","0","17","2","0","17","0","0"
"1","18","7","0","9","18","2","8.513","16.322","14463.957","4508.236"
"1","18","8","91","127","19","3","178.504","21.718","291030","275273.594"
"1","18","9","108","223","20","3","301.683","26.111","487783.5","466989.156"
"1","18","10","263","300","21","3","542.828","33.072","850986.25","818902"
"1","18","11","65","340","22","3","411.318","31.6","650530.75","624996.75"
"1","18","12","65","358","22","3","432.66","31.775","683766.188","657200.563"
"1","18","13","141","369","22","3","524.311","33.953","819703.5","788693.313"
"1","18","14","75","301","22","4","373.293","29.815","595214.063","571349.188"
"1","18","15","53","218","21","4","260.274","26.062","421844.844","402823.281"
"1","18","16","0","107","20","4","104.531","21.412","173522.406","160413.469"
"1","18","17","415","37","19","4","157.56","21.233","221373.25","207218.844"
"1","18","18","0","0","18","4","0","18","0","0"
"1","18","19","0","0","18","4","0","18","0","0"
"1","18","20","0","0","17","4","0","17","0","0"
"1","18","21","0","0","17","3","0","17","0","0"
"1","18","22","0","0","17","3","0","17","0","0"
"1","18","23","0","0","16","3","0","16","0","0"
"1","19","0","0","0","16","3","0","16","0","0"
"1","19","1","0","0","16","2","0","16","0","0"
"1","19","2","0","0","16","2","0","16","0","0"
"1","19","3","0","0","16","2","0","16","0","0"
"1","19","4","0","0","16","2","0","16","0","0"
"1","19","5","0","0","16","2","0","16","0","0"
"1","19","6","0","0","16","2","0","16","0","0"
"1","19","7","437","28","18","2","143.767","20.051","196100.734","182504.078"
"1","19","8","0","100","19","3","97.726","20.119","163195.406","150306.219"
"1","19","9","12","178","21","2","182.687","24.494","298704.094","282765.406"
"1","19","10","223","307","22","2","508.486","34.364","792259.875","762176.125"
"1","19","11","233","363","22","2","600.021","37.708","920646.5","886101.938"
"1","19","12","269","379","23","2","671.281","40.756","1014504","976494.25"
"1","19","13","19","271","23","3","284.04","29.943","452890.563","433044.938"
"1","19","14","0","125","22","3","119.796","24.068","196421.313","182817.656"
"1","19","15","0","90","21","4","85.66","21.717","141995.094","129550.508"
"1","19","16","0","23","20","4","21.792","19.215","36541.754","26177.949"
"1","19","17","338","43","19","4","143.944","20.757","206789.688","192958.656"
"1","19","18","0","0","18","4","0","18","0","0"
"1","19","19","0","0","18","3","0","18","0","0"
"1","19","20","0","0","17","3","0","17","0","0"
"1","19","21","0","0","17","3","0","17","0","0"
"1","19","22","0","0","17","3","0","17","0","0"
"1","19","23","0","0","17","3","0","17","0","0"
"1","20","0","0","0","16","3","0","16","0","0"
"1","20","1","0","0","16","3","0","16","0","0"
"1","20","2","0","0","16","3","0","16","0","0"
"1","20","3","0","0","16","3","0","16","0","0"
"1","20","4","0","0","16","3","0","16","0","0"
