"PVWatts: Hourly PV Performance Data"
"Requested Location:","20.01, -155.66"
"Location:","Lat, Lon: 20.01, -155.66"
"Lat (deg N):","20.01"
"Long (deg W):","155.66"
"Elev (m):","851.71997070312"
"DC System Size (kW):","1750"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.425"
"Capacity Factor (%)","16.4"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","21","0","0","19","0","0","19","0","0"
"1","2","22","0","0","19","0","0","19","0","0"
"1","2","23","0","0","19","0","0","19","0","0"
"1","3","0","0","0","18","0","0","18","0","0"
"1","3","1","0","0","18","1","0","18","0","0"
"1","3","2","0","0","18","1","0","18","0","0"
"1","3","3","0","0","18","1","0","18","0","0"
"1","3","4","0","0","18","1","0","18","0","0"
"1","3","5","0","0","18","1","0","18","0","0"
"1","3","6","0","0","18","1","0","18","0","0"
"1","3","7","335","33","19","1","133.104","21.114","173652.688","161280.953"
"1","3","8","691","64","20","1","407.694","31.407","563742.063","541298.875"
"1","3","9","835","77","22","1","650.104","41.733","887097.813","853855.313"
"1","3","10","906","84","23","1","831.854","48.76","1106524.125","1064688"
"1","3","11","918","97","24","2","938.361","48.964","1250515.25","1202484"
"1","3","12","916","103","24","2","969.583","50.014","1285607.625","1235999.875"
"1","3","13","887","109","23","2","919.263","47.935","1231634.625","1184440.875"
"1","3","14","771","137","23","2","782.536","44.451","1064653.25","1024535.938"
"1","3","15","692","118","22","1","592.99","41.652","809580.375","779129.25"
"1","3","16","537","87","21","0","351.659","37.214","473414.531","453591.063"
"1","3","17","162","34","20","0","87.482","24.84","117077.219","105897.727"
"1","3","18","0","0","19","0","0","19","0","0"
"1","3","19","0","0","19","1","0","19","0","0"
"1","3","20","0","0","19","1","0","19","0","0"
"1","3","21","0","0","19","2","0","19","0","0"
"1","3","22","0","0","18","2","0","18","0","0"
"1","3","23","0","0","18","2","0","18","0","0"
"1","4","0","0","0","18","1","0","18","0","0"
"1","4","1","0","0","18","1","0","18","0","0"
"1","4","2","0","0","18","1","0","18","0","0"
"1","4","3","0","0","18","1","0","18","0","0"
"1","4","4","0","0","18","1","0","18","0","0"
"1","4","5","0","0","17","1","0","17","0","0"
"1","4","6","0","0","17","1","0","17","0","0"
"1","4","7","364","31","19","1","138.048","21.691","178078.25","165610.391"
"1","4","8","763","52","20","2","427.363","30.123","592709.688","569389.625"
"1","4","9","889","63","21","3","665.173","36.194","932655.375","897712.813"
"1","4","10","951","69","22","3","850.654","41.936","1172242.5","1127633.625"
"1","4","11","972","78","23","2","965.429","48.719","1288215.375","1238489.375"
"1","4","12","982","78","24","2","1003.087","50.893","1323781.125","1272428.625"
"1","4","13","971","77","24","2","959.175","49.942","1271469.375","1222500"
"1","4","14","933","75","23","2","835.229","45.858","1127524.125","1084812"
"1","4","15","866","68","23","1","645.484","44.307","867511.375","834986.25"
"1","4","16","730","55","22","0","404.459","40.274","531294.875","509812.656"
"1","4","17","0","23","20","0","21.809","22.873","33119.727","23584.158"
"1","4","18","0","0","19","0","0","19","0","0"
"1","4","19","0","0","19","1","0","19","0","0"
"1","4","20","0","0","18","1","0","18","0","0"
"1","4","21","0","0","18","1","0","18","0","0"
"1","4","22","0","0","18","1","0","18","0","0"
"1","4","23","0","0","18","1","0","18","0","0"
"1","5","0","0","0","18","1","0","18","0","0"
"1","5","1","0","0","17","1","0","17","0","0"
"1","5","2","0","0","17","1","0","17","0","0"
"1","5","3","0","0","17","1","0","17","0","0"
"1","5","4","0","0","17","1","0","17","0","0"
"1","5","5","0","0","17","1","0","17","0","0"
"1","5","6","0","0","17","2","0","17","0","0"
"1","5","7","458","27","19","2","155.31","21.46","196122.453","183258.344"
"1","5","8","782","48","21","2","428.239","31.198","589896.25","566662.125"
"1","5","9","898","59","22","2","665.758","39.129","919678.813","885225"
"1","5","10","953","67","23","2","849.688","45.374","1150323.375","1106649.5"
"1","5","11","971","77","23","2","963.613","48.673","1286113.625","1236483"
"1","5","12","976","79","24","2","999.381","50.799","1319569.875","1268411.375"
"1","5","13","190","352","24","2","549.123","39.851","767692.313","738696.375"
"1","5","14","121","295","23","1","413.986","36.433","588321","565134.938"
"1","5","15","173","216","22","1","345.08","32.782","496751.344","476267.656"
"1","5","16","165","121","21","0","206.993","30.256","295723.438","280547.594"
"1","5","17","324","29","20","0","123.207","24.764","156394.281","144393.453"
"1","5","18","0","0","19","0","0","19","0","0"
"1","5","19","0","0","19","1","0","19","0","0"
"1","5","20","0","0","19","1","0","19","0","0"
"1","5","21","0","0","19","1","0","19","0","0"
"1","5","22","0","0","18","1","0","18","0","0"
"1","5","23","0","0","18","1","0","18","0","0"
"1","6","0","0","0","18","1","0","18","0","0"
"1","6","1","0","0","18","1","0","18","0","0"
"1","6","2","0","0","18","1","0","18","0","0"
"1","6","3","0","0","17","1","0","17","0","0"
"1","6","4","0","0","17","1","0","17","0","0"
"1","6","5","0","0","17","1","0","17","0","0"
"1","6","6","0","0","17","1","0","17","0","0"
"1","6","7","441","27","19","1","150.468","22.278","189462.969","176745.906"
"1","6","8","783","50","21","1","432.567","33.235","590129.75","566888.5"
"1","6","9","905","61","22","1","672.069","42.464","912769.313","878574.25"
"1","6","10","963","69","23","1","859.856","49.613","1138442.75","1095271.375"
"1","6","11","974","83","24","1","973.439","54.318","1260459.125","1211983.875"
"1","6","12","977","86","24","1","1009.039","55.676","1297597.75","1247445.375"
"1","6","13","960","87","24","2","963.03","50.052","1275924.75","1226754.625"
"1","6","14","910","89","23","2","835.602","45.879","1128193.5","1085453.375"
"1","6","15","837","80","22","2","647.06","39.876","890421.625","857056.563"
"1","6","16","134","123","21","1","195.178","28.291","282566.094","267707.719"
"1","6","17","328","30","20","1","125.424","22.856","160831.516","148735.938"
"1","6","18","0","0","19","1","0","19","0","0"
"1","6","19","0","0","19","1","0","19","0","0"
"1","6","20","0","0","19","1","0","19","0","0"
"1","6","21","0","0","19","0","0","19","0","0"
"1","6","22","0","0","19","0","0","19","0","0"
"1","6","23","0","0","19","0","0","19","0","0"
"1","7","0","0","0","19","0","0","19","0","0"
"1","7","1","0","0","18","0","0","18","0","0"
"1","7","2","0","0","18","0","0","18","0","0"
"1","7","3","0","0","18","0","0","18","0","0"
"1","7","4","0","0","18","1","0","18","0","0"
"1","7","5","0","0","17","1","0","17","0","0"
"1","7","6","0","0","17","1","0","17","0","0"
"1","7","7","321","33","18","2","127.922","20.051","167587.641","155346.984"
"1","7","8","703","64","20","2","409.866","29.631","570645.563","547995"
"1","7","9","850","78","21","2","658.545","37.915","915796.063","881487.813"
"1","7","10","915","87","22","3","841.574","41.717","1161136.5","1117002.75"
"1","7","11","961","85","23","3","964.349","45.841","1306408","1255853.5"
"1","7","12","967","88","23","2","1002.799","49.937","1330234","1278583.625"
"1","7","13","952","89","23","2","959.297","48.996","1278167.25","1228895.875"
"1","7","14","892","94","23","3","828.188","43.078","1134632.5","1091621.75"
"1","7","15","804","88","22","3","635.892","37.459","886224.313","853013.938"
"1","7","16","56","121","21","3","151.531","24.711","225467.547","211944.234"
"1","7","17","233","35","19","3","106.378","20.349","142154.484","130454.93"
"1","7","18","0","0","19","2","0","19","0","0"
"1","7","19","0","0","19","2","0","19","0","0"
"1","7","20","0","0","19","2","0","19","0","0"
"1","7","21","0","0","18","2","0","18","0","0"
"1","7","22","0","0","18","2","0","18","0","0"
"1","7","23","0","0","18","2","0","18","0","0"
"1","8","0","0","0","18","2","0","18","0","0"
"1","8","1","0","0","18","2","0","18","0","0"
"1","8","2","0","0","18","2","0","18","0","0"
"1","8","3","0","0","18","2","0","18","0","0"
"1","8","4","0","0","18","2","0","18","0","0"
"1","8","5","0","0","18","2","0","18","0","0"
"1","8","6","0","0","18","2","0","18","0","0"
"1","8","7","405","28","19","2","143.342","21.423","182442.313","169879.25"
"1","8","8","738","55","20","3","415.493","28.712","579720.188","556795.5"
"1","8","9","865","69","21","2","653.804","37.811","909264.625","875200.438"
"1","8","10","922","81","22","2","840.273","44.147","1144919.5","1101474.625"
"1","8","11","329","334","23","1","665.627","44.892","906736.063","872766.125"
"1","8","12","323","354","24","0","692.726","51.343","912347.25","878167.938"
"1","8","13","77","338","24","0","421.08","43.037","579335.438","556422.438"
"1","8","14","0","135","23","1","129.831","27.175","193217.766","180417.906"
"1","8","15","0","78","22","1","74.129","22.903","112558.469","101471.273"
"1","8","16","41","120","21","1","143.337","23.836","214742.188","201461.938"
"1","8","17","127","40","20","0","81.73","22.274","112971.742","101876.117"
"1","8","18","0","0","19","0","0","19","0","0"
"1","8","19","0","0","19","0","0","19","0","0"
"1","8","20","0","0","19","0","0","19","0","0"
"1","8","21","0","0","19","0","0","19","0","0"
"1","8","22","0","0","19","0","0","19","0","0"
"1","8","23","0","0","18","0","0","18","0","0"
"1","9","0","0","0","18","0","0","18","0","0"
"1","9","1","0","0","18","0","0","18","0","0"
"1","9","2","0","0","18","0","0","18","0","0"
"1","9","3","0","0","18","0","0","18","0","0"
"1","9","4","0","0","18","0","0","18","0","0"
"1","9","5","0","0","18","0","0","18","0","0"
"1","9","6","0","0","18","0","0","18","0","0"
"1","9","7","287","34","19","0","119.577","22.169","156218.672","144221.594"
"1","9","8","676","67","20","0","400.672","34.476","545108.938","523220.344"
"1","9","9","833","81","21","1","649.673","40.729","890733.188","857356.625"
"1","9","10","905","90","22","1","836.683","47.948","1117715.125","1075413.375"
"1","9","11","894","117","23","2","947.26","48.241","1267313.25","1218530.625"
"1","9","12","888","128","24","2","982.647","50.352","1300702","1250408.125"
"1","9","13","861","133","24","2","935.471","49.314","1244491.375","1196728.25"
"1","9","14","766","149","23","2","798.886","44.9","1084883.875","1043940.813"
"1","9","15","659","139","22","2","601.087","38.61","834894.938","803546.25"
"1","9","16","460","112","21","1","346.833","32.698","481732.5","461675.063"
"1","9","17","94","44","20","1","78.553","22.119","111207.625","100147.93"
"1","9","18","0","0","19","0","0","19","0","0"
"1","9","19","0","0","19","0","0","19","0","0"
"1","9","20","0","0","19","1","0","19","0","0"
"1","9","21","0","0","19","1","0","19","0","0"
"1","9","22","0","0","19","1","0","19","0","0"
"1","9","23","0","0","18","1","0","18","0","0"
"1","10","0","0","0","18","1","0","18","0","0"
"1","10","1","0","0","18","1","0","18","0","0"
"1","10","2","0","0","18","1","0","18","0","0"
"1","10","3","0","0","18","1","0","18","0","0"
"1","10","4","0","0","18","0","0","18","0","0"
"1","10","5","0","0","18","0","0","18","0","0"
"1","10","6","0","0","18","0","0","18","0","0"
"1","10","7","0","24","19","0","22.758","17.367","35446.086","25866.982"
"1","10","8","16","115","20","1","121.49","21.834","184620.391","172009.672"
"1","10","9","847","79","21","1","656.148","39.737","903996.75","870128.75"
"1","10","10","918","87","22","1","843.735","48.167","1125807.875","1083167.75"
"1","10","11","917","109","23","1","952.85","52.779","1244251.625","1196499.125"
"1","10","12","931","108","23","2","994.202","49.699","1320576.625","1269371.75"
"1","10","13","919","108","23","2","954.492","48.856","1272850.875","1223819.25"
"1","10","14","850","116","23","2","828.336","45.676","1120131.75","1077729.125"
"1","10","15","766","106","22","2","637.223","39.608","879674","846704.375"
"1","10","16","608","84","21","2","389.007","31.705","538935.313","517228.813"
"1","10","17","237","39","19","1","112.181","22.403","149341.563","137490.484"
"1","10","18","0","0","19","1","0","19","0","0"
"1","10","19","0","0","18","1","0","18","0","0"
"1","10","20","0","0","18","1","0","18","0","0"
"1","10","21","0","0","18","1","0","18","0","0"
"1","10","22","0","0","18","1","0","18","0","0"
"1","10","23","0","0","17","1","0","17","0","0"
"1","11","0","0","0","17","2","0","17","0","0"
"1","11","1","0","0","17","2","0","17","0","0"
"1","11","2","0","0","17","2","0","17","0","0"
"1","11","3","0","0","17","2","0","17","0","0"
"1","11","4","0","0","17","1","0","17","0","0"
"1","11","5","0","0","17","1","0","17","0","0"
"1","11","6","0","0","17","1","0","17","0","0"
"1","11","7","297","34","18","2","121.313","19.824","159583.266","147514.375"
"1","11","8","0","83","19","2","80.181","19.749","123536.461","112224.289"
"1","11","9","17","183","20","2","191.667","23.661","289694.844","274664.938"
"1","11","10","24","245","21","2","261.398","26.914","389366.469","371824.938"
"1","11","11","854","135","22","2","931.963","45.276","1266417.25","1217675"
"1","11","12","7","204","22","3","204.924","27.729","304166.313","288784.844"
"1","11","13","0","153","22","3","147.42","24.527","222153.547","208705.594"
"1","11","14","0","119","21","4","113.953","22.397","173435.422","161068.406"
"1","11","15","0","80","21","4","76.037","21.493","116213.492","105051.672"
"1","11","16","0","67","20","3","63.817","20.14","98147.078","87351.32"
"1","11","17","0","13","19","3","12.304","17.832","19123.924","9847.835"
"1","11","18","0","0","19","3","0","19","0","0"
"1","11","19","0","0","19","4","0","19","0","0"
"1","11","20","0","0","19","4","0","19","0","0"
"1","11","21","0","0","18","4","0","18","0","0"
"1","11","22","0","0","18","4","0","18","0","0"
"1","11","23","0","0","18","4","0","18","0","0"
"1","12","0","0","0","18","3","0","18","0","0"
"1","12","1","0","0","18","3","0","18","0","0"
"1","12","2","0","0","18","3","0","18","0","0"
"1","12","3","0","0","18","3","0","18","0","0"
"1","12","4","0","0","18","3","0","18","0","0"
"1","12","5","0","0","18","3","0","18","0","0"
"1","12","6","0","0","18","3","0","18","0","0"
"1","12","7","0","18","18","3","17.051","16.787","26628.146","17213.447"
"1","12","8","0","16","19","3","15.151","17.777","23554.557","14196.774"
"1","12","9","7","170","20","3","171.431","22.581","260565.141","246229.406"
"1","12","10","0","118","21","3","112.97","22.596","171779.844","159448.672"
"1","12","11","149","359","22","2","520.121","34.448","747082.063","718788.5"
"1","12","12","26","297","22","2","318.089","30.478","465940.469","446326.031"
"1","12","13","28","291","22","1","324.717","31.721","472777.313","452971.719"
"1","12","14","103","301","22","1","396.55","33.929","570691.875","548039.938"
"1","12","15","0","107","21","1","102.539","24.157","154788.25","142821.609"
"1","12","16","2","111","20","1","110.312","21.887","168198.922","155945.078"
"1","12","17","0","10","19","1","9.46","17.568","14721.114","5525.792"
"1","12","18","0","0","19","1","0","19","0","0"
"1","12","19","0","0","19","1","0","19","0","0"
"1","12","20","0","0","19","1","0","19","0","0"
"1","12","21","0","0","19","1","0","19","0","0"
"1","12","22","0","0","19","0","0","19","0","0"
"1","12","23","0","0","18","0","0","18","0","0"
"1","13","0","0","0","18","0","0","18","0","0"
"1","13","1","0","0","18","0","0","18","0","0"
"1","13","2","0","0","18","1","0","18","0","0"
"1","13","3","0","0","18","1","0","18","0","0"
"1","13","4","0","0","18","1","0","18","0","0"
"1","13","5","0","0","18","1","0","18","0","0"
"1","13","6","0","0","18","1","0","18","0","0"
"1","13","7","371","30","18","0","134.699","20.901","172439.234","160093.797"
"1","13","8","741","57","19","0","415.472","34.132","563915.5","541467.125"
"1","13","9","882","69","20","0","662.841","45.227","887368.875","854116.375"
"1","13","10","595","199","22","0","710.415","50","939664.5","904456.438"
"1","13","11","678","214","24","0","864.032","56.67","1104800.75","1063036.125"
"1","13","12","680","219","25","0","895.168","59.249","1128813.875","1086047.625"
"1","13","13","437","306","24","2","743.449","44.382","1015380.813","977238.5"
"1","13","14","51","280","23","3","330.846","31.215","482665.844","462582.031"
"1","13","15","2","161","22","3","158.601","25.115","238309.469","224491.938"
"1","13","16","315","118","20","2","281.597","26.336","406442.063","388449.094"
"1","13","17","0","12","19","1","11.356","18.55","17592.02","8344.08"
"1","13","18","0","0","18","1","0","18","0","0"
"1","13","19","0","0","18","1","0","18","0","0"
"1","13","20","0","0","18","1","0","18","0","0"
"1","13","21","0","0","17","1","0","17","0","0"
"1","13","22","0","0","17","1","0","17","0","0"
"1","13","23","0","0","17","1","0","17","0","0"
"1","14","0","0","0","17","1","0","17","0","0"
"1","14","1","0","0","17","1","0","17","0","0"
"1","14","2","0","0","17","1","0","17","0","0"
"1","14","3","0","0","17","2","0","17","0","0"
"1","14","4","0","0","17","2","0","17","0","0"
"1","14","5","0","0","17","2","0","17","0","0"
"1","14","6","0","0","17","2","0","17","0","0"
"1","14","7","0","2","17","2","1.89","15.15","2972.662","0"
"1","14","8","495","89","18","3","337.563","24.503","484904.25","464757.188"
"1","14","9","0","97","19","3","92.634","20.504","142228.203","130527.094"
"1","14","10","0","147","19","4","141.722","20.859","217240.984","203904.313"
"1","14","11","21","273","20","4","288.189","25.179","432919.625","414214.344"
"1","14","12","114","376","20","4","499.108","30.034","732609.063","704803.25"
"1","14","13","177","364","20","4","551.456","31.579","803262.25","773032.938"
"1","14","14","912","98","20","4","858.983","38.172","1207113.875","1160996.375"
"1","14","15","839","89","19","4","670.444","33.836","952577.813","916877.938"
"1","14","16","698","72","18","3","423.112","28.214","595391.875","571989.688"
"1","14","17","347","38","17","3","139.196","19.827","182784.391","170213.844"
"1","14","18","0","0","17","3","0","17","0","0"
"1","14","19","0","0","17","3","0","17","0","0"
"1","14","20","0","0","17","3","0","17","0","0"
"1","14","21","0","0","16","3","0","16","0","0"
"1","14","22","0","0","16","3","0","16","0","0"
"1","14","23","0","0","16","3","0","16","0","0"
"1","15","0","0","0","16","3","0","16","0","0"
"1","15","1","0","0","16","3","0","16","0","0"
"1","15","2","0","0","16","3","0","16","0","0"
"1","15","3","0","0","16","3","0","16","0","0"
"1","15","4","0","0","15","3","0","15","0","0"
"1","15","5","0","0","15","3","0","15","0","0"
"1","15","6","0","0","15","3","0","15","0","0"
"1","15","7","0","23","17","3","21.806","16.219","34140.559","24585.902"
"1","15","8","28","118","18","4","134.457","19.532","205980.828","192897.313"
"1","15","9","72","215","19","4","269.553","23.749","406359.188","388368.438"
"1","15","10","103","301","20","3","395.811","28.564","584594.813","561522.188"
"1","15","11","63","335","21","3","404.373","30.078","593400.438","570059.25"
"1","15","12","954","103","21","3","1014.862","44.044","1388644.25","1334256.25"
"1","15","13","195","365","21","3","568.962","35.393","813421.625","782835.188"
"1","15","14","25","252","21","3","269.3","27.334","400349.625","382518.438"
"1","15","15","22","194","21","3","206.23","25.081","309601.625","294086.938"
"1","15","16","0","113","20","3","111.166","21.625","169800.797","157512.391"
"1","15","17","347","38","18","2","139.34","20.314","182623.813","170056.781"
"1","15","18","0","0","18","2","0","18","0","0"
"1","15","19","0","0","18","2","0","18","0","0"
"1","15","20","0","0","17","2","0","17","0","0"
"1","15","21","0","0","17","1","0","17","0","0"
"1","15","22","0","0","17","1","0","17","0","0"
"1","15","23","0","0","17","1","0","17","0","0"
"1","16","0","0","0","17","0","0","17","0","0"
"1","16","1","0","0","17","0","0","17","0","0"
"1","16","2","0","0","17","0","0","17","0","0"
"1","16","3","0","0","16","0","0","16","0","0"
"1","16","4","0","0","16","1","0","16","0","0"
"1","16","5","0","0","16","1","0","16","0","0"
"1","16","6","0","0","16","2","0","16","0","0"
"1","16","7","410","29","17","2","141.717","18.976","181033.531","168501.25"
"1","16","8","0","97","19","3","94.676","20.04","145673.563","133899.938"
"1","16","9","46","206","20","3","242.317","24.485","364386.906","347494.656"
"1","16","10","60","285","21","3","343.14","28.258","507708.375","486910.719"
"1","16","11","451","301","22","3","749.694","38.906","1052875.125","1013234.688"
"1","16","12","387","345","22","3","744.235","39.734","1041249.813","1002077.063"
"1","16","13","951","96","22","3","977.787","44.956","1331032.25","1279344.875"
"1","16","14","886","105","22","3","853.888","42.727","1172819.25","1128185.625"
"1","16","15","793","102","21","3","656.699","37.014","919261.25","884823.125"
"1","16","16","0","62","20","2","58.873","22.021","89760.625","79132.445"
"1","16","17","294","41","19","2","129.136","20.873","171387.328","159064.641"
"1","16","18","0","0","19","2","0","19","0","0"
"1","16","19","0","0","18","2","0","18","0","0"
"1","16","20","0","0","18","2","0","18","0","0"
"1","16","21","0","0","18","2","0","18","0","0"
"1","16","22","0","0","18","1","0","18","0","0"
"1","16","23","0","0","18","1","0","18","0","0"
"1","17","0","0","0","18","1","0","18","0","0"
"1","17","1","0","0","18","1","0","18","0","0"
"1","17","2","0","0","17","1","0","17","0","0"
"1","17","3","0","0","17","1","0","17","0","0"
"1","17","4","0","0","17","1","0","17","0","0"
"1","17","5","0","0","17","1","0","17","0","0"
"1","17","6","0","0","17","1","0","17","0","0"
"1","17","7","346","31","19","1","127.834","20.899","164008.75","151845.063"
"1","17","8","73","127","20","2","165.2","23.106","247039.313","233019.766"
"1","17","9","22","190","20","3","201.952","23.7","305105.156","289700.719"
"1","17","10","9","210","21","2","212.696","25.647","318785.906","303044.75"
"1","17","11","40","314","22","2","360.161","30.599","527225.188","505861.938"
"1","17","12","5","184","23","2","182.846","27.397","271826.469","257224.484"
"1","17","13","21","278","23","2","293.225","29.747","431027.063","412373.188"
"1","17","14","0","156","22","2","150.606","25.3","226131.047","212592.625"
"1","17","15","0","72","21","3","68.417","21.468","104578.672","93653.391"
"1","17","16","0","64","20","3","60.778","20.046","93514.211","82811.203"
"1","17","17","284","42","19","3","128.017","20.635","170833.422","158522.719"
"1","17","18","0","0","19","3","0","19","0","0"
"1","17","19","0","0","18","3","0","18","0","0"
"1","17","20","0","0","18","3","0","18","0","0"
"1","17","21","0","0","18","3","0","18","0","0"
"1","17","22","0","0","18","3","0","18","0","0"
"1","17","23","0","0","18","3","0","18","0","0"
"1","18","0","0","0","17","3","0","17","0","0"
"1","18","1","0","0","17","2","0","17","0","0"
"1","18","2","0","0","17","2","0","17","0","0"
"1","18","3","0","0","17","2","0","17","0","0"
"1","18","4","0","0","17","2","0","17","0","0"
"1","18","5","0","0","17","2","0","17","0","0"
"1","18","6","0","0","17","2","0","17","0","0"
"1","18","7","0","9","18","2","8.513","16.322","13322.065","4152.323"
"1","18","8","91","127","19","3","178.504","21.718","268053.938","253541.453"
"1","18","9","108","223","20","3","301.683","26.111","449274.281","430121.594"
"1","18","10","263","300","21","3","542.828","33.072","783803.125","754251.875"
"1","18","11","65","340","22","3","411.318","31.6","599173.063","575654.875"
"1","18","12","65","358","22","3","432.66","31.775","629784.688","605316.313"
"1","18","13","141","369","22","3","524.311","33.953","754990.063","726428.063"
"1","18","14","75","301","22","4","373.293","29.815","548223.438","526242.688"
"1","18","15","53","218","21","4","260.274","26.062","388541.313","371021.438"
"1","18","16","0","107","20","4","104.531","21.412","159823.266","147749.25"
"1","18","17","415","37","19","4","157.56","21.233","203896.422","190859.469"
"1","18","18","0","0","18","4","0","18","0","0"
"1","18","19","0","0","18","4","0","18","0","0"
"1","18","20","0","0","17","4","0","17","0","0"
"1","18","21","0","0","17","3","0","17","0","0"
"1","18","22","0","0","17","3","0","17","0","0"
"1","18","23","0","0","16","3","0","16","0","0"
"1","19","0","0","0","16","3","0","16","0","0"
"1","19","1","0","0","16","2","0","16","0","0"
"1","19","2","0","0","16","2","0","16","0","0"
"1","19","3","0","0","16","2","0","16","0","0"
"1","19","4","0","0","16","2","0","16","0","0"
"1","19","5","0","0","16","2","0","16","0","0"
"1","19","6","0","0","16","2","0","16","0","0"
"1","19","7","437","28","18","2","143.767","20.051","180619.094","168095.859"
"1","19","8","0","100","19","3","97.726","20.119","150311.547","138439.938"
"1","19","9","12","178","21","2","182.687","24.494","275122.188","260441.813"
"1","19","10","223","307","22","2","508.486","34.364","729713.063","702004.313"
"1","19","11","233","363","22","2","600.021","37.708","847963.875","816146.5"
"1","19","12","269","379","23","2","671.281","40.756","934411.563","899402.625"
"1","19","13","19","271","23","3","284.04","29.943","417136.031","398857.156"
"1","19","14","0","125","22","3","119.796","24.068","180914.359","168384.688"
"1","19","15","0","90","21","4","85.66","21.717","130784.953","119322.836"
"1","19","16","0","23","20","4","21.792","19.215","33656.879","24111.27"
"1","19","17","338","43","19","4","143.944","20.757","190464.188","177725.078"
"1","19","18","0","0","18","4","0","18","0","0"
"1","19","19","0","0","18","3","0","18","0","0"
"1","19","20","0","0","17","3","0","17","0","0"
"1","19","21","0","0","17","3","0","17","0","0"
"1","19","22","0","0","17","3","0","17","0","0"
"1","19","23","0","0","17","3","0","17","0","0"
"1","20","0","0","0","16","3","0","16","0","0"
"1","20","1","0","0","16","3","0","16","0","0"
"1","20","2","0","0","16","3","0","16","0","0"
"1","20","3","0","0","16","3","0","16","0","0"
