"PVWatts: Hourly PV Performance Data"
"Requested Location:","20.01, -155.66"
"Location:","Lat, Lon: 20.01, -155.66"
"Lat (deg N):","20.01"
"Long (deg W):","155.66"
"Elev (m):","851.71997070312"
"DC System Size (kW):","2500"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.425"
"Capacity Factor (%)","16.4"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","21","0","0","19","0","0","19","0","0"
"1","2","22","0","0","19","0","0","19","0","0"
"1","2","23","0","0","19","0","0","19","0","0"
"1","3","0","0","0","18","0","0","18","0","0"
"1","3","1","0","0","18","1","0","18","0","0"
"1","3","2","0","0","18","1","0","18","0","0"
"1","3","3","0","0","18","1","0","18","0","0"
"1","3","4","0","0","18","1","0","18","0","0"
"1","3","5","0","0","18","1","0","18","0","0"
"1","3","6","0","0","18","1","0","18","0","0"
"1","3","7","335","33","19","1","133.104","21.114","248075.266","230401.375"
"1","3","8","691","64","20","1","407.694","31.407","805345.813","773284.063"
"1","3","9","835","77","22","1","650.104","41.733","1267282.5","1219793.25"
"1","3","10","906","84","23","1","831.854","48.76","1580748.75","1520983"
"1","3","11","918","97","24","2","938.361","48.964","1786450.25","1717834.375"
"1","3","12","916","103","24","2","969.583","50.014","1836582.375","1765714.125"
"1","3","13","887","109","23","2","919.263","47.935","1759478","1692058.375"
"1","3","14","771","137","23","2","782.536","44.451","1520933.125","1463622.75"
"1","3","15","692","118","22","1","592.99","41.652","1156543.375","1113041.75"
"1","3","16","537","87","21","0","351.659","37.214","676306.5","647987.25"
"1","3","17","162","34","20","0","87.482","24.84","167253.172","151282.469"
"1","3","18","0","0","19","0","0","19","0","0"
"1","3","19","0","0","19","1","0","19","0","0"
"1","3","20","0","0","19","1","0","19","0","0"
"1","3","21","0","0","19","2","0","19","0","0"
"1","3","22","0","0","18","2","0","18","0","0"
"1","3","23","0","0","18","2","0","18","0","0"
"1","4","0","0","0","18","1","0","18","0","0"
"1","4","1","0","0","18","1","0","18","0","0"
"1","4","2","0","0","18","1","0","18","0","0"
"1","4","3","0","0","18","1","0","18","0","0"
"1","4","4","0","0","18","1","0","18","0","0"
"1","4","5","0","0","17","1","0","17","0","0"
"1","4","6","0","0","17","1","0","17","0","0"
"1","4","7","364","31","19","1","138.048","21.691","254397.5","236586.266"
"1","4","8","763","52","20","2","427.363","30.123","846728.125","813413.75"
"1","4","9","889","63","21","3","665.173","36.194","1332364.75","1282446.875"
"1","4","10","951","69","22","3","850.654","41.936","1674632.25","1610905.25"
"1","4","11","972","78","23","2","965.429","48.719","1840307.625","1769270.5"
"1","4","12","982","78","24","2","1003.087","50.893","1891115.875","1817755.125"
"1","4","13","971","77","24","2","959.175","49.942","1816384.875","1746428.5"
"1","4","14","933","75","23","2","835.229","45.858","1610748.75","1549731.5"
"1","4","15","866","68","23","1","645.484","44.307","1239302","1192837.5"
"1","4","16","730","55","22","0","404.459","40.274","758992.688","728303.813"
"1","4","17","0","23","20","0","21.809","22.873","47313.895","33691.656"
"1","4","18","0","0","19","0","0","19","0","0"
"1","4","19","0","0","19","1","0","19","0","0"
"1","4","20","0","0","18","1","0","18","0","0"
"1","4","21","0","0","18","1","0","18","0","0"
"1","4","22","0","0","18","1","0","18","0","0"
"1","4","23","0","0","18","1","0","18","0","0"
"1","5","0","0","0","18","1","0","18","0","0"
"1","5","1","0","0","17","1","0","17","0","0"
"1","5","2","0","0","17","1","0","17","0","0"
"1","5","3","0","0","17","1","0","17","0","0"
"1","5","4","0","0","17","1","0","17","0","0"
"1","5","5","0","0","17","1","0","17","0","0"
"1","5","6","0","0","17","2","0","17","0","0"
"1","5","7","458","27","19","2","155.31","21.46","280174.938","261797.625"
"1","5","8","782","48","21","2","428.239","31.198","842708.875","809517.313"
"1","5","9","898","59","22","2","665.758","39.129","1313826.875","1264607.125"
"1","5","10","953","67","23","2","849.688","45.374","1643319.125","1580927.875"
"1","5","11","971","77","23","2","963.613","48.673","1837305.25","1766404.25"
"1","5","12","976","79","24","2","999.381","50.799","1885099.75","1812016.25"
"1","5","13","190","352","24","2","549.123","39.851","1096703.375","1055280.5"
"1","5","14","121","295","23","1","413.986","36.433","840458.625","807335.625"
"1","5","15","173","216","22","1","345.08","32.782","709644.813","680382.375"
"1","5","16","165","121","21","0","206.993","30.256","422462.031","400782.281"
"1","5","17","324","29","20","0","123.207","24.764","223420.391","206276.359"
"1","5","18","0","0","19","0","0","19","0","0"
"1","5","19","0","0","19","1","0","19","0","0"
"1","5","20","0","0","19","1","0","19","0","0"
"1","5","21","0","0","19","1","0","19","0","0"
"1","5","22","0","0","18","1","0","18","0","0"
"1","5","23","0","0","18","1","0","18","0","0"
"1","6","0","0","0","18","1","0","18","0","0"
"1","6","1","0","0","18","1","0","18","0","0"
"1","6","2","0","0","18","1","0","18","0","0"
"1","6","3","0","0","17","1","0","17","0","0"
"1","6","4","0","0","17","1","0","17","0","0"
"1","6","5","0","0","17","1","0","17","0","0"
"1","6","6","0","0","17","1","0","17","0","0"
"1","6","7","441","27","19","1","150.468","22.278","270661.375","252494.156"
"1","6","8","783","50","21","1","432.567","33.235","843042.5","809840.688"
"1","6","9","905","61","22","1","672.069","42.464","1303956.125","1255106"
"1","6","10","963","69","23","1","859.856","49.613","1626346.75","1564673.375"
"1","6","11","974","83","24","1","973.439","54.318","1800655.875","1731405.5"
"1","6","12","977","86","24","1","1009.039","55.676","1853711.125","1782064.875"
"1","6","13","960","87","24","2","963.03","50.052","1822749.625","1752506.625"
"1","6","14","910","89","23","2","835.602","45.879","1611705","1550647.625"
"1","6","15","837","80","22","2","647.06","39.876","1272030.875","1224366.5"
"1","6","16","134","123","21","1","195.178","28.291","403665.844","382439.594"
"1","6","17","328","30","20","1","125.424","22.856","229759.313","212479.906"
"1","6","18","0","0","19","1","0","19","0","0"
"1","6","19","0","0","19","1","0","19","0","0"
"1","6","20","0","0","19","1","0","19","0","0"
"1","6","21","0","0","19","0","0","19","0","0"
"1","6","22","0","0","19","0","0","19","0","0"
"1","6","23","0","0","19","0","0","19","0","0"
"1","7","0","0","0","19","0","0","19","0","0"
"1","7","1","0","0","18","0","0","18","0","0"
"1","7","2","0","0","18","0","0","18","0","0"
"1","7","3","0","0","18","0","0","18","0","0"
"1","7","4","0","0","18","1","0","18","0","0"
"1","7","5","0","0","17","1","0","17","0","0"
"1","7","6","0","0","17","1","0","17","0","0"
"1","7","7","321","33","18","2","127.922","20.051","239410.922","221924.266"
"1","7","8","703","64","20","2","409.866","29.631","815208","782850"
"1","7","9","850","78","21","2","658.545","37.915","1308280.125","1259268.25"
"1","7","10","915","87","22","3","841.574","41.717","1658766.5","1595718.125"
"1","7","11","961","85","23","3","964.349","45.841","1866297.25","1794076.375"
"1","7","12","967","88","23","2","1002.799","49.937","1900334.375","1826548"
"1","7","13","952","89","23","2","959.297","48.996","1825953.125","1755565.625"
"1","7","14","892","94","23","3","828.188","43.078","1620903.625","1559459.625"
"1","7","15","804","88","22","3","635.892","37.459","1266034.75","1218591.375"
"1","7","16","56","121","21","3","151.531","24.711","322096.5","302777.5"
"1","7","17","233","35","19","3","106.378","20.349","203077.844","186364.188"
"1","7","18","0","0","19","2","0","19","0","0"
"1","7","19","0","0","19","2","0","19","0","0"
"1","7","20","0","0","19","2","0","19","0","0"
"1","7","21","0","0","18","2","0","18","0","0"
"1","7","22","0","0","18","2","0","18","0","0"
"1","7","23","0","0","18","2","0","18","0","0"
"1","8","0","0","0","18","2","0","18","0","0"
"1","8","1","0","0","18","2","0","18","0","0"
"1","8","2","0","0","18","2","0","18","0","0"
"1","8","3","0","0","18","2","0","18","0","0"
"1","8","4","0","0","18","2","0","18","0","0"
"1","8","5","0","0","18","2","0","18","0","0"
"1","8","6","0","0","18","2","0","18","0","0"
"1","8","7","405","28","19","2","143.342","21.423","260631.875","242684.656"
"1","8","8","738","55","20","3","415.493","28.712","828171.688","795422.125"
"1","8","9","865","69","21","2","653.804","37.811","1298949.5","1250286.375"
"1","8","10","922","81","22","2","840.273","44.147","1635599.25","1573535.125"
"1","8","11","329","334","23","1","665.627","44.892","1295337.25","1246808.75"
"1","8","12","323","354","24","0","692.726","51.343","1303353.125","1254525.625"
"1","8","13","77","338","24","0","421.08","43.037","827622.063","794889.188"
"1","8","14","0","135","23","1","129.831","27.175","276025.375","257739.859"
"1","8","15","0","78","22","1","74.129","22.903","160797.813","144958.953"
"1","8","16","41","120","21","1","143.337","23.836","306774.563","287802.781"
"1","8","17","127","40","20","0","81.73","22.274","161388.203","145537.313"
"1","8","18","0","0","19","0","0","19","0","0"
"1","8","19","0","0","19","0","0","19","0","0"
"1","8","20","0","0","19","0","0","19","0","0"
"1","8","21","0","0","19","0","0","19","0","0"
"1","8","22","0","0","19","0","0","19","0","0"
"1","8","23","0","0","18","0","0","18","0","0"
"1","9","0","0","0","18","0","0","18","0","0"
"1","9","1","0","0","18","0","0","18","0","0"
"1","9","2","0","0","18","0","0","18","0","0"
"1","9","3","0","0","18","0","0","18","0","0"
"1","9","4","0","0","18","0","0","18","0","0"
"1","9","5","0","0","18","0","0","18","0","0"
"1","9","6","0","0","18","0","0","18","0","0"
"1","9","7","287","34","19","0","119.577","22.169","223169.531","206030.844"
"1","9","8","676","67","20","0","400.672","34.476","778727.063","747457.625"
"1","9","9","833","81","21","1","649.673","40.729","1272476","1224795.25"
"1","9","10","905","90","22","1","836.683","47.948","1596736","1536304.875"
"1","9","11","894","117","23","2","947.26","48.241","1810447.375","1740758"
"1","9","12","888","128","24","2","982.647","50.352","1858145.75","1786297.375"
"1","9","13","861","133","24","2","935.471","49.314","1777844.875","1709611.75"
"1","9","14","766","149","23","2","798.886","44.9","1549834.125","1491344"
"1","9","15","659","139","22","2","601.087","38.61","1192707","1147923.25"
"1","9","16","460","112","21","1","346.833","32.698","688189.313","659535.813"
"1","9","17","94","44","20","1","78.553","22.119","158868.031","143068.469"
"1","9","18","0","0","19","0","0","19","0","0"
"1","9","19","0","0","19","0","0","19","0","0"
"1","9","20","0","0","19","1","0","19","0","0"
"1","9","21","0","0","19","1","0","19","0","0"
"1","9","22","0","0","19","1","0","19","0","0"
"1","9","23","0","0","18","1","0","18","0","0"
"1","10","0","0","0","18","1","0","18","0","0"
"1","10","1","0","0","18","1","0","18","0","0"
"1","10","2","0","0","18","1","0","18","0","0"
"1","10","3","0","0","18","1","0","18","0","0"
"1","10","4","0","0","18","0","0","18","0","0"
"1","10","5","0","0","18","0","0","18","0","0"
"1","10","6","0","0","18","0","0","18","0","0"
"1","10","7","0","24","19","0","22.758","17.367","50637.266","36952.832"
"1","10","8","16","115","20","1","121.49","21.834","263743.438","245728.109"
"1","10","9","847","79","21","1","656.148","39.737","1291423.875","1243041.125"
"1","10","10","918","87","22","1","843.735","48.167","1608297","1547382.375"
"1","10","11","917","109","23","1","952.85","52.779","1777502.375","1709284.5"
"1","10","12","931","108","23","2","994.202","49.699","1886538","1813388.25"
"1","10","13","919","108","23","2","954.492","48.856","1818358.375","1748313.25"
"1","10","14","850","116","23","2","828.336","45.676","1600188.25","1539613"
"1","10","15","766","106","22","2","637.223","39.608","1256677.125","1209577.625"
"1","10","16","608","84","21","2","389.007","31.705","769907.563","738898.313"
"1","10","17","237","39","19","1","112.181","22.403","213345.094","196414.984"
"1","10","18","0","0","19","1","0","19","0","0"
"1","10","19","0","0","18","1","0","18","0","0"
"1","10","20","0","0","18","1","0","18","0","0"
"1","10","21","0","0","18","1","0","18","0","0"
"1","10","22","0","0","18","1","0","18","0","0"
"1","10","23","0","0","17","1","0","17","0","0"
"1","11","0","0","0","17","2","0","17","0","0"
"1","11","1","0","0","17","2","0","17","0","0"
"1","11","2","0","0","17","2","0","17","0","0"
"1","11","3","0","0","17","2","0","17","0","0"
"1","11","4","0","0","17","1","0","17","0","0"
"1","11","5","0","0","17","1","0","17","0","0"
"1","11","6","0","0","17","1","0","17","0","0"
"1","11","7","297","34","18","2","121.313","19.824","227976.078","210734.828"
"1","11","8","0","83","19","2","80.181","19.749","176480.656","160320.422"
"1","11","9","17","183","20","2","191.667","23.661","413849.781","392378.469"
"1","11","10","24","245","21","2","261.398","26.914","556237.813","531178.5"
"1","11","11","854","135","22","2","931.963","45.276","1809167.5","1739535.625"
"1","11","12","7","204","22","3","204.924","27.729","434523.313","412549.781"
"1","11","13","0","153","22","3","147.42","24.527","317362.219","298150.844"
"1","11","14","0","119","21","4","113.953","22.397","247764.906","230097.734"
"1","11","15","0","80","21","4","76.037","21.493","166019.281","150073.828"
"1","11","16","0","67","20","3","63.817","20.14","140210.109","124787.602"
"1","11","17","0","13","19","3","12.304","17.832","27319.891","14068.336"
"1","11","18","0","0","19","3","0","19","0","0"
"1","11","19","0","0","19","4","0","19","0","0"
"1","11","20","0","0","19","4","0","19","0","0"
"1","11","21","0","0","18","4","0","18","0","0"
"1","11","22","0","0","18","4","0","18","0","0"
"1","11","23","0","0","18","4","0","18","0","0"
"1","12","0","0","0","18","3","0","18","0","0"
"1","12","1","0","0","18","3","0","18","0","0"
"1","12","2","0","0","18","3","0","18","0","0"
"1","12","3","0","0","18","3","0","18","0","0"
"1","12","4","0","0","18","3","0","18","0","0"
"1","12","5","0","0","18","3","0","18","0","0"
"1","12","6","0","0","18","3","0","18","0","0"
"1","12","7","0","18","18","3","17.051","16.787","38040.207","24590.641"
"1","12","8","0","16","19","3","15.151","17.777","33649.367","20281.107"
"1","12","9","7","170","20","3","171.431","22.581","372235.938","351756.281"
"1","12","10","0","118","21","3","112.97","22.596","245399.781","227783.813"
"1","12","11","149","359","22","2","520.121","34.448","1067260.125","1026840.688"
"1","12","12","26","297","22","2","318.089","30.478","665629.25","637608.625"
"1","12","13","28","291","22","1","324.717","31.721","675396.188","647102.438"
"1","12","14","103","301","22","1","396.55","33.929","815274.125","782914.188"
"1","12","15","0","107","21","1","102.539","24.157","221126.063","204030.875"
"1","12","16","2","111","20","1","110.312","21.887","240284.172","222778.688"
"1","12","17","0","10","19","1","9.46","17.568","21030.162","7893.989"
"1","12","18","0","0","19","1","0","19","0","0"
"1","12","19","0","0","19","1","0","19","0","0"
"1","12","20","0","0","19","1","0","19","0","0"
"1","12","21","0","0","19","1","0","19","0","0"
"1","12","22","0","0","19","0","0","19","0","0"
"1","12","23","0","0","18","0","0","18","0","0"
"1","13","0","0","0","18","0","0","18","0","0"
"1","13","1","0","0","18","0","0","18","0","0"
"1","13","2","0","0","18","1","0","18","0","0"
"1","13","3","0","0","18","1","0","18","0","0"
"1","13","4","0","0","18","1","0","18","0","0"
"1","13","5","0","0","18","1","0","18","0","0"
"1","13","6","0","0","18","1","0","18","0","0"
"1","13","7","371","30","18","0","134.699","20.901","246341.766","228705.406"
"1","13","8","741","57","19","0","415.472","34.132","805593.625","773524.438"
"1","13","9","882","69","20","0","662.841","45.227","1267669.75","1220166.25"
"1","13","10","595","199","22","0","710.415","50","1342377.875","1292080.625"
"1","13","11","678","214","24","0","864.032","56.67","1578286.75","1518623"
"1","13","12","680","219","25","0","895.168","59.249","1612591.25","1551496.625"
"1","13","13","437","306","24","2","743.449","44.382","1450544","1396055"
"1","13","14","51","280","23","3","330.846","31.215","689522.625","660831.5"
"1","13","15","2","161","22","3","158.601","25.115","340442.094","320702.781"
"1","13","16","315","118","20","2","281.597","26.336","580631.5","554927.25"
"1","13","17","0","12","19","1","11.356","18.55","25131.457","11920.115"
"1","13","18","0","0","18","1","0","18","0","0"
"1","13","19","0","0","18","1","0","18","0","0"
"1","13","20","0","0","18","1","0","18","0","0"
"1","13","21","0","0","17","1","0","17","0","0"
"1","13","22","0","0","17","1","0","17","0","0"
"1","13","23","0","0","17","1","0","17","0","0"
"1","14","0","0","0","17","1","0","17","0","0"
"1","14","1","0","0","17","1","0","17","0","0"
"1","14","2","0","0","17","1","0","17","0","0"
"1","14","3","0","0","17","2","0","17","0","0"
"1","14","4","0","0","17","2","0","17","0","0"
"1","14","5","0","0","17","2","0","17","0","0"
"1","14","6","0","0","17","2","0","17","0","0"
"1","14","7","0","2","17","2","1.89","15.15","4246.66","0"
"1","14","8","495","89","18","3","337.563","24.503","692720.375","663938.813"
"1","14","9","0","97","19","3","92.634","20.504","203183.156","186467.281"
"1","14","10","0","147","19","4","141.722","20.859","310344.25","291291.875"
"1","14","11","21","273","20","4","288.189","25.179","618456.563","591734.813"
"1","14","12","114","376","20","4","499.108","30.034","1046584.375","1006861.813"
"1","14","13","177","364","20","4","551.456","31.579","1147517.5","1104332.75"
"1","14","14","912","98","20","4","858.983","38.172","1724448.375","1658566.25"
"1","14","15","839","89","19","4","670.444","33.836","1360825.5","1309825.625"
"1","14","16","698","72","18","3","423.112","28.214","850559.813","817128.125"
"1","14","17","347","38","17","3","139.196","19.827","261120.547","243162.641"
"1","14","18","0","0","17","3","0","17","0","0"
"1","14","19","0","0","17","3","0","17","0","0"
"1","14","20","0","0","17","3","0","17","0","0"
"1","14","21","0","0","16","3","0","16","0","0"
"1","14","22","0","0","16","3","0","16","0","0"
"1","14","23","0","0","16","3","0","16","0","0"
"1","15","0","0","0","16","3","0","16","0","0"
"1","15","1","0","0","16","3","0","16","0","0"
"1","15","2","0","0","16","3","0","16","0","0"
"1","15","3","0","0","16","3","0","16","0","0"
"1","15","4","0","0","15","3","0","15","0","0"
"1","15","5","0","0","15","3","0","15","0","0"
"1","15","6","0","0","15","3","0","15","0","0"
"1","15","7","0","23","17","3","21.806","16.219","48772.227","35122.715"
"1","15","8","28","118","18","4","134.457","19.532","294258.313","275567.594"
"1","15","9","72","215","19","4","269.553","23.749","580513.125","554812.063"
"1","15","10","103","301","20","3","395.811","28.564","835135.438","802174.5"
"1","15","11","63","335","21","3","404.373","30.078","847714.938","814370.375"
"1","15","12","954","103","21","3","1014.862","44.044","1983777.5","1906080.375"
"1","15","13","195","365","21","3","568.962","35.393","1162030.875","1118336"
"1","15","14","25","252","21","3","269.3","27.334","571928.063","546454.938"
"1","15","15","22","194","21","3","206.23","25.081","442288.031","420124.219"
"1","15","16","0","113","20","3","111.166","21.625","242572.563","225017.703"
"1","15","17","347","38","18","2","139.34","20.314","260891.156","242938.266"
"1","15","18","0","0","18","2","0","18","0","0"
"1","15","19","0","0","18","2","0","18","0","0"
"1","15","20","0","0","17","2","0","17","0","0"
"1","15","21","0","0","17","1","0","17","0","0"
"1","15","22","0","0","17","1","0","17","0","0"
"1","15","23","0","0","17","1","0","17","0","0"
"1","16","0","0","0","17","0","0","17","0","0"
"1","16","1","0","0","17","0","0","17","0","0"
"1","16","2","0","0","17","0","0","17","0","0"
"1","16","3","0","0","16","0","0","16","0","0"
"1","16","4","0","0","16","1","0","16","0","0"
"1","16","5","0","0","16","1","0","16","0","0"
"1","16","6","0","0","16","2","0","16","0","0"
"1","16","7","410","29","17","2","141.717","18.976","258619.328","240716.078"
"1","16","8","0","97","19","3","94.676","20.04","208105.078","191285.641"
"1","16","9","46","206","20","3","242.317","24.485","520552.719","496420.938"
"1","16","10","60","285","21","3","343.14","28.258","725297.688","695586.75"
"1","16","11","451","301","22","3","749.694","38.906","1504107.375","1447478.125"
"1","16","12","387","345","22","3","744.235","39.734","1487499.75","1431538.625"
"1","16","13","951","96","22","3","977.787","44.956","1901474.75","1827635.625"
"1","16","14","886","105","22","3","853.888","42.727","1675456.125","1611693.75"
"1","16","15","793","102","21","3","656.699","37.014","1313230.375","1264033"
"1","16","16","0","62","20","2","58.873","22.021","128229.469","113046.344"
"1","16","17","294","41","19","2","129.136","20.873","244839.047","227235.203"
"1","16","18","0","0","19","2","0","19","0","0"
"1","16","19","0","0","18","2","0","18","0","0"
"1","16","20","0","0","18","2","0","18","0","0"
"1","16","21","0","0","18","2","0","18","0","0"
"1","16","22","0","0","18","1","0","18","0","0"
"1","16","23","0","0","18","1","0","18","0","0"
"1","17","0","0","0","18","1","0","18","0","0"
"1","17","1","0","0","18","1","0","18","0","0"
"1","17","2","0","0","17","1","0","17","0","0"
"1","17","3","0","0","17","1","0","17","0","0"
"1","17","4","0","0","17","1","0","17","0","0"
"1","17","5","0","0","17","1","0","17","0","0"
"1","17","6","0","0","17","1","0","17","0","0"
"1","17","7","346","31","19","1","127.834","20.899","234298.219","216921.531"
"1","17","8","73","127","20","2","165.2","23.106","352913.313","332885.375"
"1","17","9","22","190","20","3","201.952","23.7","435864.531","413858.156"
"1","17","10","9","210","21","2","212.696","25.647","455408.438","432921.063"
"1","17","11","40","314","22","2","360.161","30.599","753178.813","722659.875"
"1","17","12","5","184","23","2","182.846","27.397","388323.5","367463.563"
"1","17","13","21","278","23","2","293.225","29.747","615752.938","589104.563"
"1","17","14","0","156","22","2","150.606","25.3","323044.344","303703.75"
"1","17","15","0","72","21","3","68.417","21.468","149398.094","133790.563"
"1","17","16","0","64","20","3","60.778","20.046","133591.719","118301.727"
"1","17","17","284","42","19","3","128.017","20.635","244047.734","226461.016"
"1","17","18","0","0","19","3","0","19","0","0"
"1","17","19","0","0","18","3","0","18","0","0"
"1","17","20","0","0","18","3","0","18","0","0"
"1","17","21","0","0","18","3","0","18","0","0"
"1","17","22","0","0","18","3","0","18","0","0"
"1","17","23","0","0","18","3","0","18","0","0"
"1","18","0","0","0","17","3","0","17","0","0"
"1","18","1","0","0","17","2","0","17","0","0"
"1","18","2","0","0","17","2","0","17","0","0"
"1","18","3","0","0","17","2","0","17","0","0"
"1","18","4","0","0","17","2","0","17","0","0"
"1","18","5","0","0","17","2","0","17","0","0"
"1","18","6","0","0","17","2","0","17","0","0"
"1","18","7","0","9","18","2","8.513","16.322","19031.523","5931.89"
"1","18","8","91","127","19","3","178.504","21.718","382934.219","362202.094"
"1","18","9","108","223","20","3","301.683","26.111","641820.375","614459.438"
"1","18","10","263","300","21","3","542.828","33.072","1119718.75","1077502.625"
"1","18","11","65","340","22","3","411.318","31.6","855961.5","822364.125"
"1","18","12","65","358","22","3","432.66","31.775","899692.375","864737.625"
"1","18","13","141","369","22","3","524.311","33.953","1078557.25","1037754.375"
"1","18","14","75","301","22","4","373.293","29.815","783176.375","751775.25"
"1","18","15","53","218","21","4","260.274","26.062","555059","530030.625"
"1","18","16","0","107","20","4","104.531","21.412","228318.953","211070.359"
"1","18","17","415","37","19","4","157.56","21.233","291280.594","272656.375"
"1","18","18","0","0","18","4","0","18","0","0"
"1","18","19","0","0","18","4","0","18","0","0"
"1","18","20","0","0","17","4","0","17","0","0"
"1","18","21","0","0","17","3","0","17","0","0"
"1","18","22","0","0","17","3","0","17","0","0"
"1","18","23","0","0","16","3","0","16","0","0"
"1","19","0","0","0","16","3","0","16","0","0"
"1","19","1","0","0","16","2","0","16","0","0"
"1","19","2","0","0","16","2","0","16","0","0"
"1","19","3","0","0","16","2","0","16","0","0"
"1","19","4","0","0","16","2","0","16","0","0"
"1","19","5","0","0","16","2","0","16","0","0"
"1","19","6","0","0","16","2","0","16","0","0"
"1","19","7","437","28","18","2","143.767","20.051","258027.281","240136.938"
"1","19","8","0","100","19","3","97.726","20.119","214730.797","197771.344"
"1","19","9","12","178","21","2","182.687","24.494","393031.719","372059.719"
"1","19","10","223","307","22","2","508.486","34.364","1042447.25","1002863.313"
"1","19","11","233","363","22","2","600.021","37.708","1211377","1165923.625"
"1","19","12","269","379","23","2","671.281","40.756","1334873.75","1284860.875"
"1","19","13","19","271","23","3","284.04","29.943","595908.625","569795.938"
"1","19","14","0","125","22","3","119.796","24.068","258449.094","240549.547"
"1","19","15","0","90","21","4","85.66","21.717","186835.656","170461.203"
"1","19","16","0","23","20","4","21.792","19.215","48081.254","34444.668"
"1","19","17","338","43","19","4","143.944","20.757","272091.719","253892.984"
"1","19","18","0","0","18","4","0","18","0","0"
"1","19","19","0","0","18","3","0","18","0","0"
"1","19","20","0","0","17","3","0","17","0","0"
"1","19","21","0","0","17","3","0","17","0","0"
"1","19","22","0","0","17","3","0","17","0","0"
"1","19","23","0","0","17","3","0","17","0","0"
"1","20","0","0","0","16","3","0","16","0","0"
"1","20","1","0","0","16","3","0","16","0","0"
