"PVWatts: Hourly PV Performance Data"
"Requested Location:","20.01, -155.66"
"Location:","Lat, Lon: 20.01, -155.66"
"Lat (deg N):","20.01"
"Long (deg W):","155.66"
"Elev (m):","851.71997070312"
"DC System Size (kW):","1600"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.425"
"Capacity Factor (%)","16.4"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","21","0","0","19","0","0","19","0","0"
"1","2","22","0","0","19","0","0","19","0","0"
"1","2","23","0","0","19","0","0","19","0","0"
"1","3","0","0","0","18","0","0","18","0","0"
"1","3","1","0","0","18","1","0","18","0","0"
"1","3","2","0","0","18","1","0","18","0","0"
"1","3","3","0","0","18","1","0","18","0","0"
"1","3","4","0","0","18","1","0","18","0","0"
"1","3","5","0","0","18","1","0","18","0","0"
"1","3","6","0","0","18","1","0","18","0","0"
"1","3","7","335","33","19","1","133.104","21.114","158768.172","147456.875"
"1","3","8","691","64","20","1","407.694","31.407","515421.313","494901.813"
"1","3","9","835","77","22","1","650.104","41.733","811060.813","780667.688"
"1","3","10","906","84","23","1","831.854","48.76","1011679.188","973429.063"
"1","3","11","918","97","24","2","938.361","48.964","1143328.25","1099414"
"1","3","12","916","103","24","2","969.583","50.014","1175412.75","1130057"
"1","3","13","887","109","23","2","919.263","47.935","1126065.875","1082917.375"
"1","3","14","771","137","23","2","782.536","44.451","973397.188","936718.563"
"1","3","15","692","118","22","1","592.99","41.652","740187.813","712346.75"
"1","3","16","537","87","21","0","351.659","37.214","432836.156","414711.844"
"1","3","17","162","34","20","0","87.482","24.84","107042.031","96820.773"
"1","3","18","0","0","19","0","0","19","0","0"
"1","3","19","0","0","19","1","0","19","0","0"
"1","3","20","0","0","19","1","0","19","0","0"
"1","3","21","0","0","19","2","0","19","0","0"
"1","3","22","0","0","18","2","0","18","0","0"
"1","3","23","0","0","18","2","0","18","0","0"
"1","4","0","0","0","18","1","0","18","0","0"
"1","4","1","0","0","18","1","0","18","0","0"
"1","4","2","0","0","18","1","0","18","0","0"
"1","4","3","0","0","18","1","0","18","0","0"
"1","4","4","0","0","18","1","0","18","0","0"
"1","4","5","0","0","17","1","0","17","0","0"
"1","4","6","0","0","17","1","0","17","0","0"
"1","4","7","364","31","19","1","138.048","21.691","162814.391","151415.219"
"1","4","8","763","52","20","2","427.363","30.123","541906","520584.813"
"1","4","9","889","63","21","3","665.173","36.194","852713.5","820766"
"1","4","10","951","69","22","3","850.654","41.936","1071764.625","1030979.375"
"1","4","11","972","78","23","2","965.429","48.719","1177796.875","1132333.125"
"1","4","12","982","78","24","2","1003.087","50.893","1210314.125","1163363.25"
"1","4","13","971","77","24","2","959.175","49.942","1162486.25","1117714.25"
"1","4","14","933","75","23","2","835.229","45.858","1030879.188","991828.125"
"1","4","15","866","68","23","1","645.484","44.307","793153.25","763416"
"1","4","16","730","55","22","0","404.459","40.274","485755.313","466114.438"
"1","4","17","0","23","20","0","21.809","22.873","30280.893","21562.658"
"1","4","18","0","0","19","0","0","19","0","0"
"1","4","19","0","0","19","1","0","19","0","0"
"1","4","20","0","0","18","1","0","18","0","0"
"1","4","21","0","0","18","1","0","18","0","0"
"1","4","22","0","0","18","1","0","18","0","0"
"1","4","23","0","0","18","1","0","18","0","0"
"1","5","0","0","0","18","1","0","18","0","0"
"1","5","1","0","0","17","1","0","17","0","0"
"1","5","2","0","0","17","1","0","17","0","0"
"1","5","3","0","0","17","1","0","17","0","0"
"1","5","4","0","0","17","1","0","17","0","0"
"1","5","5","0","0","17","1","0","17","0","0"
"1","5","6","0","0","17","2","0","17","0","0"
"1","5","7","458","27","19","2","155.31","21.46","179311.953","167550.484"
"1","5","8","782","48","21","2","428.239","31.198","539333.688","518091.063"
"1","5","9","898","59","22","2","665.758","39.129","840849.188","809348.563"
"1","5","10","953","67","23","2","849.688","45.374","1051724.25","1011793.813"
"1","5","11","971","77","23","2","963.613","48.673","1175875.375","1130498.75"
"1","5","12","976","79","24","2","999.381","50.799","1206463.875","1159690.375"
"1","5","13","190","352","24","2","549.123","39.851","701890.125","675379.563"
"1","5","14","121","295","23","1","413.986","36.433","537893.5","516694.813"
"1","5","15","173","216","22","1","345.08","32.782","454172.656","435444.719"
"1","5","16","165","121","21","0","206.993","30.256","270375.719","256500.656"
"1","5","17","324","29","20","0","123.207","24.764","142989.063","132016.875"
"1","5","18","0","0","19","0","0","19","0","0"
"1","5","19","0","0","19","1","0","19","0","0"
"1","5","20","0","0","19","1","0","19","0","0"
"1","5","21","0","0","19","1","0","19","0","0"
"1","5","22","0","0","18","1","0","18","0","0"
"1","5","23","0","0","18","1","0","18","0","0"
"1","6","0","0","0","18","1","0","18","0","0"
"1","6","1","0","0","18","1","0","18","0","0"
"1","6","2","0","0","18","1","0","18","0","0"
"1","6","3","0","0","17","1","0","17","0","0"
"1","6","4","0","0","17","1","0","17","0","0"
"1","6","5","0","0","17","1","0","17","0","0"
"1","6","6","0","0","17","1","0","17","0","0"
"1","6","7","441","27","19","1","150.468","22.278","173223.281","161596.266"
"1","6","8","783","50","21","1","432.567","33.235","539547.188","518298.063"
"1","6","9","905","61","22","1","672.069","42.464","834531.938","803267.875"
"1","6","10","963","69","23","1","859.856","49.613","1040861.875","1001391"
"1","6","11","974","83","24","1","973.439","54.318","1152419.75","1108099.5"
"1","6","12","977","86","24","1","1009.039","55.676","1186375.125","1140521.5"
"1","6","13","960","87","24","2","963.03","50.052","1166559.75","1121604.25"
"1","6","14","910","89","23","2","835.602","45.879","1031491.25","992414.5"
"1","6","15","837","80","22","2","647.06","39.876","814099.75","783594.563"
"1","6","16","134","123","21","1","195.178","28.291","258346.141","244761.344"
"1","6","17","328","30","20","1","125.424","22.856","147045.953","135987.141"
"1","6","18","0","0","19","1","0","19","0","0"
"1","6","19","0","0","19","1","0","19","0","0"
"1","6","20","0","0","19","1","0","19","0","0"
"1","6","21","0","0","19","0","0","19","0","0"
"1","6","22","0","0","19","0","0","19","0","0"
"1","6","23","0","0","19","0","0","19","0","0"
"1","7","0","0","0","19","0","0","19","0","0"
"1","7","1","0","0","18","0","0","18","0","0"
"1","7","2","0","0","18","0","0","18","0","0"
"1","7","3","0","0","18","0","0","18","0","0"
"1","7","4","0","0","18","1","0","18","0","0"
"1","7","5","0","0","17","1","0","17","0","0"
"1","7","6","0","0","17","1","0","17","0","0"
"1","7","7","321","33","18","2","127.922","20.051","153223","142031.531"
"1","7","8","703","64","20","2","409.866","29.631","521733.094","501024"
"1","7","9","850","78","21","2","658.545","37.915","837299.313","805931.688"
"1","7","10","915","87","22","3","841.574","41.717","1061610.5","1021259.625"
"1","7","11","961","85","23","3","964.349","45.841","1194430.25","1148208.875"
"1","7","12","967","88","23","2","1002.799","49.937","1216214","1168990.75"
"1","7","13","952","89","23","2","959.297","48.996","1168610","1123562"
"1","7","14","892","94","23","3","828.188","43.078","1037378.313","998054.188"
"1","7","15","804","88","22","3","635.892","37.459","810262.188","779898.5"
"1","7","16","56","121","21","3","151.531","24.711","206141.75","193777.594"
"1","7","17","233","35","19","3","106.378","20.349","129969.82","119273.078"
"1","7","18","0","0","19","2","0","19","0","0"
"1","7","19","0","0","19","2","0","19","0","0"
"1","7","20","0","0","19","2","0","19","0","0"
"1","7","21","0","0","18","2","0","18","0","0"
"1","7","22","0","0","18","2","0","18","0","0"
"1","7","23","0","0","18","2","0","18","0","0"
"1","8","0","0","0","18","2","0","18","0","0"
"1","8","1","0","0","18","2","0","18","0","0"
"1","8","2","0","0","18","2","0","18","0","0"
"1","8","3","0","0","18","2","0","18","0","0"
"1","8","4","0","0","18","2","0","18","0","0"
"1","8","5","0","0","18","2","0","18","0","0"
"1","8","6","0","0","18","2","0","18","0","0"
"1","8","7","405","28","19","2","143.342","21.423","166804.406","155318.172"
"1","8","8","738","55","20","3","415.493","28.712","530029.875","509070.156"
"1","8","9","865","69","21","2","653.804","37.811","831327.688","800183.313"
"1","8","10","922","81","22","2","840.273","44.147","1046783.5","1007062.438"
"1","8","11","329","334","23","1","665.627","44.892","829015.813","797957.625"
"1","8","12","323","354","24","0","692.726","51.343","834146.063","802896.438"
"1","8","13","77","338","24","0","421.08","43.037","529678.125","508729.094"
"1","8","14","0","135","23","1","129.831","27.175","176656.234","164953.516"
"1","8","15","0","78","22","1","74.129","22.903","102910.602","92773.734"
"1","8","16","41","120","21","1","143.337","23.836","196335.719","184193.766"
"1","8","17","127","40","20","0","81.73","22.274","103288.445","93143.875"
"1","8","18","0","0","19","0","0","19","0","0"
"1","8","19","0","0","19","0","0","19","0","0"
"1","8","20","0","0","19","0","0","19","0","0"
"1","8","21","0","0","19","0","0","19","0","0"
"1","8","22","0","0","19","0","0","19","0","0"
"1","8","23","0","0","18","0","0","18","0","0"
"1","9","0","0","0","18","0","0","18","0","0"
"1","9","1","0","0","18","0","0","18","0","0"
"1","9","2","0","0","18","0","0","18","0","0"
"1","9","3","0","0","18","0","0","18","0","0"
"1","9","4","0","0","18","0","0","18","0","0"
"1","9","5","0","0","18","0","0","18","0","0"
"1","9","6","0","0","18","0","0","18","0","0"
"1","9","7","287","34","19","0","119.577","22.169","142828.5","131859.734"
"1","9","8","676","67","20","0","400.672","34.476","498385.313","478372.875"
"1","9","9","833","81","21","1","649.673","40.729","814384.625","783868.938"
"1","9","10","905","90","22","1","836.683","47.948","1021911","983235.125"
"1","9","11","894","117","23","2","947.26","48.241","1158686.375","1114085.125"
"1","9","12","888","128","24","2","982.647","50.352","1189213.375","1143230.25"
"1","9","13","861","133","24","2","935.471","49.314","1137820.75","1094151.5"
"1","9","14","766","149","23","2","798.886","44.9","991893.813","954460.188"
"1","9","15","659","139","22","2","601.087","38.61","763332.5","734670.813"
"1","9","16","460","112","21","1","346.833","32.698","440441.156","422102.906"
"1","9","17","94","44","20","1","78.553","22.119","101675.547","91563.82"
"1","9","18","0","0","19","0","0","19","0","0"
"1","9","19","0","0","19","0","0","19","0","0"
"1","9","20","0","0","19","1","0","19","0","0"
"1","9","21","0","0","19","1","0","19","0","0"
"1","9","22","0","0","19","1","0","19","0","0"
"1","9","23","0","0","18","1","0","18","0","0"
"1","10","0","0","0","18","1","0","18","0","0"
"1","10","1","0","0","18","1","0","18","0","0"
"1","10","2","0","0","18","1","0","18","0","0"
"1","10","3","0","0","18","1","0","18","0","0"
"1","10","4","0","0","18","0","0","18","0","0"
"1","10","5","0","0","18","0","0","18","0","0"
"1","10","6","0","0","18","0","0","18","0","0"
"1","10","7","0","24","19","0","22.758","17.367","32407.85","23649.813"
"1","10","8","16","115","20","1","121.49","21.834","168795.797","157265.984"
"1","10","9","847","79","21","1","656.148","39.737","826511.313","795546.313"
"1","10","10","918","87","22","1","843.735","48.167","1029310.063","990324.75"
"1","10","11","917","109","23","1","952.85","52.779","1137601.5","1093942.125"
"1","10","12","931","108","23","2","994.202","49.699","1207384.375","1160568.5"
"1","10","13","919","108","23","2","954.492","48.856","1163749.375","1118920.5"
"1","10","14","850","116","23","2","828.336","45.676","1024120.5","985352.375"
"1","10","15","766","106","22","2","637.223","39.608","804273.375","774129.688"
"1","10","16","608","84","21","2","389.007","31.705","492740.844","472894.938"
"1","10","17","237","39","19","1","112.181","22.403","136540.859","125705.594"
"1","10","18","0","0","19","1","0","19","0","0"
"1","10","19","0","0","18","1","0","18","0","0"
"1","10","20","0","0","18","1","0","18","0","0"
"1","10","21","0","0","18","1","0","18","0","0"
"1","10","22","0","0","18","1","0","18","0","0"
"1","10","23","0","0","17","1","0","17","0","0"
"1","11","0","0","0","17","2","0","17","0","0"
"1","11","1","0","0","17","2","0","17","0","0"
"1","11","2","0","0","17","2","0","17","0","0"
"1","11","3","0","0","17","2","0","17","0","0"
"1","11","4","0","0","17","1","0","17","0","0"
"1","11","5","0","0","17","1","0","17","0","0"
"1","11","6","0","0","17","1","0","17","0","0"
"1","11","7","297","34","18","2","121.313","19.824","145904.688","134870.281"
"1","11","8","0","83","19","2","80.181","19.749","112947.625","102605.063"
"1","11","9","17","183","20","2","191.667","23.661","264863.844","251122.219"
"1","11","10","24","245","21","2","261.398","26.914","355992.188","339954.25"
"1","11","11","854","135","22","2","931.963","45.276","1157867.25","1113302.75"
"1","11","12","7","204","22","3","204.924","27.729","278094.938","264031.844"
"1","11","13","0","153","22","3","147.42","24.527","203111.813","190816.547"
"1","11","14","0","119","21","4","113.953","22.397","158569.531","147262.547"
"1","11","15","0","80","21","4","76.037","21.493","106252.336","96047.242"
"1","11","16","0","67","20","3","63.817","20.14","89734.469","79864.063"
"1","11","17","0","13","19","3","12.304","17.832","17484.73","9003.735"
"1","11","18","0","0","19","3","0","19","0","0"
"1","11","19","0","0","19","4","0","19","0","0"
"1","11","20","0","0","19","4","0","19","0","0"
"1","11","21","0","0","18","4","0","18","0","0"
"1","11","22","0","0","18","4","0","18","0","0"
"1","11","23","0","0","18","4","0","18","0","0"
"1","12","0","0","0","18","3","0","18","0","0"
"1","12","1","0","0","18","3","0","18","0","0"
"1","12","2","0","0","18","3","0","18","0","0"
"1","12","3","0","0","18","3","0","18","0","0"
"1","12","4","0","0","18","3","0","18","0","0"
"1","12","5","0","0","18","3","0","18","0","0"
"1","12","6","0","0","18","3","0","18","0","0"
"1","12","7","0","18","18","3","17.051","16.787","24345.734","15738.01"
"1","12","8","0","16","19","3","15.151","17.777","21535.594","12979.908"
"1","12","9","7","170","20","3","171.431","22.581","238231","225124.031"
"1","12","10","0","118","21","3","112.97","22.596","157055.859","145781.641"
"1","12","11","149","359","22","2","520.121","34.448","683046.5","657178"
"1","12","12","26","297","22","2","318.089","30.478","426002.719","408069.5"
"1","12","13","28","291","22","1","324.717","31.721","432253.531","414145.563"
"1","12","14","103","301","22","1","396.55","33.929","521775.438","501065.063"
"1","12","15","0","107","21","1","102.539","24.157","141520.688","130579.766"
"1","12","16","2","111","20","1","110.312","21.887","153781.875","142578.359"
"1","12","17","0","10","19","1","9.46","17.568","13459.304","5052.153"
"1","12","18","0","0","19","1","0","19","0","0"
"1","12","19","0","0","19","1","0","19","0","0"
"1","12","20","0","0","19","1","0","19","0","0"
"1","12","21","0","0","19","1","0","19","0","0"
"1","12","22","0","0","19","0","0","19","0","0"
"1","12","23","0","0","18","0","0","18","0","0"
"1","13","0","0","0","18","0","0","18","0","0"
"1","13","1","0","0","18","0","0","18","0","0"
"1","13","2","0","0","18","1","0","18","0","0"
"1","13","3","0","0","18","1","0","18","0","0"
"1","13","4","0","0","18","1","0","18","0","0"
"1","13","5","0","0","18","1","0","18","0","0"
"1","13","6","0","0","18","1","0","18","0","0"
"1","13","7","371","30","18","0","134.699","20.901","157658.719","146371.469"
"1","13","8","741","57","19","0","415.472","34.132","515579.906","495055.656"
"1","13","9","882","69","20","0","662.841","45.227","811308.688","780906.375"
"1","13","10","595","199","22","0","710.415","50","859121.813","826931.625"
"1","13","11","678","214","24","0","864.032","56.67","1010103.5","971918.75"
"1","13","12","680","219","25","0","895.168","59.249","1032058.375","992957.875"
"1","13","13","437","306","24","2","743.449","44.382","928348.188","893475.188"
"1","13","14","51","280","23","3","330.846","31.215","441294.469","422932.156"
"1","13","15","2","161","22","3","158.601","25.115","217882.953","205249.781"
"1","13","16","315","118","20","2","281.597","26.336","371604.188","355153.469"
"1","13","17","0","12","19","1","11.356","18.55","16084.133","7628.874"
"1","13","18","0","0","18","1","0","18","0","0"
"1","13","19","0","0","18","1","0","18","0","0"
"1","13","20","0","0","18","1","0","18","0","0"
"1","13","21","0","0","17","1","0","17","0","0"
"1","13","22","0","0","17","1","0","17","0","0"
"1","13","23","0","0","17","1","0","17","0","0"
"1","14","0","0","0","17","1","0","17","0","0"
"1","14","1","0","0","17","1","0","17","0","0"
"1","14","2","0","0","17","1","0","17","0","0"
"1","14","3","0","0","17","2","0","17","0","0"
"1","14","4","0","0","17","2","0","17","0","0"
"1","14","5","0","0","17","2","0","17","0","0"
"1","14","6","0","0","17","2","0","17","0","0"
"1","14","7","0","2","17","2","1.89","15.15","2717.862","0"
"1","14","8","495","89","18","3","337.563","24.503","443341.031","424920.844"
"1","14","9","0","97","19","3","92.634","20.504","130037.219","119339.063"
"1","14","10","0","147","19","4","141.722","20.859","198620.328","186426.797"
"1","14","11","21","273","20","4","288.189","25.179","395812.219","378710.25"
"1","14","12","114","376","20","4","499.108","30.034","669814","644391.563"
"1","14","13","177","364","20","4","551.456","31.579","734411.188","706773"
"1","14","14","912","98","20","4","858.983","38.172","1103646.875","1061482.375"
"1","14","15","839","89","19","4","670.444","33.836","870928.313","838288.438"
"1","14","16","698","72","18","3","423.112","28.214","544358.25","522962.031"
"1","14","17","347","38","17","3","139.196","19.827","167117.156","155624.094"
"1","14","18","0","0","17","3","0","17","0","0"
"1","14","19","0","0","17","3","0","17","0","0"
"1","14","20","0","0","17","3","0","17","0","0"
"1","14","21","0","0","16","3","0","16","0","0"
"1","14","22","0","0","16","3","0","16","0","0"
"1","14","23","0","0","16","3","0","16","0","0"
"1","15","0","0","0","16","3","0","16","0","0"
"1","15","1","0","0","16","3","0","16","0","0"
"1","15","2","0","0","16","3","0","16","0","0"
"1","15","3","0","0","16","3","0","16","0","0"
"1","15","4","0","0","15","3","0","15","0","0"
"1","15","5","0","0","15","3","0","15","0","0"
"1","15","6","0","0","15","3","0","15","0","0"
"1","15","7","0","23","17","3","21.806","16.219","31214.225","22478.539"
"1","15","8","28","118","18","4","134.457","19.532","188325.328","176363.25"
"1","15","9","72","215","19","4","269.553","23.749","371528.406","355079.688"
"1","15","10","103","301","20","3","395.811","28.564","534486.688","513391.688"
"1","15","11","63","335","21","3","404.373","30.078","542537.563","521197.031"
"1","15","12","954","103","21","3","1014.862","44.044","1269617.625","1219891.375"
"1","15","13","195","365","21","3","568.962","35.393","743699.813","715735"
"1","15","14","25","252","21","3","269.3","27.334","366033.938","349731.156"
"1","15","15","22","194","21","3","206.23","25.081","283064.344","268879.5"
"1","15","16","0","113","20","3","111.166","21.625","155246.438","144011.328"
"1","15","17","347","38","18","2","139.34","20.314","166970.344","155480.484"
"1","15","18","0","0","18","2","0","18","0","0"
"1","15","19","0","0","18","2","0","18","0","0"
"1","15","20","0","0","17","2","0","17","0","0"
"1","15","21","0","0","17","1","0","17","0","0"
"1","15","22","0","0","17","1","0","17","0","0"
"1","15","23","0","0","17","1","0","17","0","0"
"1","16","0","0","0","17","0","0","17","0","0"
"1","16","1","0","0","17","0","0","17","0","0"
"1","16","2","0","0","17","0","0","17","0","0"
"1","16","3","0","0","16","0","0","16","0","0"
"1","16","4","0","0","16","1","0","16","0","0"
"1","16","5","0","0","16","1","0","16","0","0"
"1","16","6","0","0","16","2","0","16","0","0"
"1","16","7","410","29","17","2","141.717","18.976","165516.375","154058.281"
"1","16","8","0","97","19","3","94.676","20.04","133187.25","122422.805"
"1","16","9","46","206","20","3","242.317","24.485","333153.75","317709.406"
"1","16","10","60","285","21","3","343.14","28.258","464190.531","445175.5"
"1","16","11","451","301","22","3","749.694","38.906","962628.688","926386"
"1","16","12","387","345","22","3","744.235","39.734","951999.813","916184.688"
"1","16","13","951","96","22","3","977.787","44.956","1216943.875","1169686.75"
"1","16","14","886","105","22","3","853.888","42.727","1072291.875","1031484"
"1","16","15","793","102","21","3","656.699","37.014","840467.438","808981.125"
"1","16","16","0","62","20","2","58.873","22.021","82066.859","72349.664"
"1","16","17","294","41","19","2","129.136","20.873","156696.984","145430.531"
"1","16","18","0","0","19","2","0","19","0","0"
"1","16","19","0","0","18","2","0","18","0","0"
"1","16","20","0","0","18","2","0","18","0","0"
"1","16","21","0","0","18","2","0","18","0","0"
"1","16","22","0","0","18","1","0","18","0","0"
"1","16","23","0","0","18","1","0","18","0","0"
"1","17","0","0","0","18","1","0","18","0","0"
"1","17","1","0","0","18","1","0","18","0","0"
"1","17","2","0","0","17","1","0","17","0","0"
"1","17","3","0","0","17","1","0","17","0","0"
"1","17","4","0","0","17","1","0","17","0","0"
"1","17","5","0","0","17","1","0","17","0","0"
"1","17","6","0","0","17","1","0","17","0","0"
"1","17","7","346","31","19","1","127.834","20.899","149950.859","138829.781"
"1","17","8","73","127","20","2","165.2","23.106","225864.516","213046.641"
"1","17","9","22","190","20","3","201.952","23.7","278953.281","264869.219"
"1","17","10","9","210","21","2","212.696","25.647","291461.406","277069.469"
"1","17","11","40","314","22","2","360.161","30.599","482034.438","462502.344"
"1","17","12","5","184","23","2","182.846","27.397","248527.047","235176.672"
"1","17","13","21","278","23","2","293.225","29.747","394081.875","377026.938"
"1","17","14","0","156","22","2","150.606","25.3","206748.391","194370.406"
"1","17","15","0","72","21","3","68.417","21.468","95614.781","85625.961"
"1","17","16","0","64","20","3","60.778","20.046","85498.703","75713.102"
"1","17","17","284","42","19","3","128.017","20.635","156190.547","144935.047"
"1","17","18","0","0","19","3","0","19","0","0"
"1","17","19","0","0","18","3","0","18","0","0"
"1","17","20","0","0","18","3","0","18","0","0"
"1","17","21","0","0","18","3","0","18","0","0"
"1","17","22","0","0","18","3","0","18","0","0"
"1","17","23","0","0","18","3","0","18","0","0"
"1","18","0","0","0","17","3","0","17","0","0"
"1","18","1","0","0","17","2","0","17","0","0"
"1","18","2","0","0","17","2","0","17","0","0"
"1","18","3","0","0","17","2","0","17","0","0"
"1","18","4","0","0","17","2","0","17","0","0"
"1","18","5","0","0","17","2","0","17","0","0"
"1","18","6","0","0","17","2","0","17","0","0"
"1","18","7","0","9","18","2","8.513","16.322","12180.175","3796.409"
"1","18","8","91","127","19","3","178.504","21.718","245077.891","231809.328"
"1","18","9","108","223","20","3","301.683","26.111","410765.063","393254.031"
"1","18","10","263","300","21","3","542.828","33.072","716620","689601.688"
"1","18","11","65","340","22","3","411.318","31.6","547815.375","526313.063"
"1","18","12","65","358","22","3","432.66","31.775","575803.125","553432.063"
"1","18","13","141","369","22","3","524.311","33.953","690276.688","664162.813"
"1","18","14","75","301","22","4","373.293","29.815","501232.875","481136.156"
"1","18","15","53","218","21","4","260.274","26.062","355237.75","339219.594"
"1","18","16","0","107","20","4","104.531","21.412","146124.125","135085.031"
"1","18","17","415","37","19","4","157.56","21.233","186419.578","174500.078"
"1","18","18","0","0","18","4","0","18","0","0"
"1","18","19","0","0","18","4","0","18","0","0"
"1","18","20","0","0","17","4","0","17","0","0"
"1","18","21","0","0","17","3","0","17","0","0"
"1","18","22","0","0","17","3","0","17","0","0"
"1","18","23","0","0","16","3","0","16","0","0"
"1","19","0","0","0","16","3","0","16","0","0"
"1","19","1","0","0","16","2","0","16","0","0"
"1","19","2","0","0","16","2","0","16","0","0"
"1","19","3","0","0","16","2","0","16","0","0"
"1","19","4","0","0","16","2","0","16","0","0"
"1","19","5","0","0","16","2","0","16","0","0"
"1","19","6","0","0","16","2","0","16","0","0"
"1","19","7","437","28","18","2","143.767","20.051","165137.453","153687.641"
"1","19","8","0","100","19","3","97.726","20.119","137427.703","126573.664"
"1","19","9","12","178","21","2","182.687","24.494","251540.297","238118.219"
"1","19","10","223","307","22","2","508.486","34.364","667166.25","641832.5"
"1","19","11","233","363","22","2","600.021","37.708","775281.25","746191.125"
"1","19","12","269","379","23","2","671.281","40.756","854319.188","822310.938"
"1","19","13","19","271","23","3","284.04","29.943","381381.531","364669.406"
"1","19","14","0","125","22","3","119.796","24.068","165407.422","153951.719"
"1","19","15","0","90","21","4","85.66","21.717","119574.82","109095.164"
"1","19","16","0","23","20","4","21.792","19.215","30772.004","22044.588"
"1","19","17","338","43","19","4","143.944","20.757","174138.688","162491.5"
"1","19","18","0","0","18","4","0","18","0","0"
"1","19","19","0","0","18","3","0","18","0","0"
"1","19","20","0","0","17","3","0","17","0","0"
"1","19","21","0","0","17","3","0","17","0","0"
"1","19","22","0","0","17","3","0","17","0","0"
"1","19","23","0","0","17","3","0","17","0","0"
"1","20","0","0","0","16","3","0","16","0","0"
"1","20","1","0","0","16","3","0","16","0","0"
"1","20","2","0","0","16","3","0","16","0","0"
"1","20","3","0","0","16","3","0","16","0","0"
"1","20","4","0","0","16","3","0","16","0","0"
"1","20","5","0","0","16","3","0","16","0","0"
