"PVWatts: Hourly PV Performance Data"
"Requested Location:","20.01, -155.66"
"Location:","Lat, Lon: 20.01, -155.66"
"Lat (deg N):","20.01"
"Long (deg W):","155.66"
"Elev (m):","851.71997070312"
"DC System Size (kW):","1000"
"Module Type:","Premium"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.260"
"Capacity Factor (%)","16.7"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","21","0","0","19","0","0","19","0","0"
"1","2","22","0","0","19","0","0","19","0","0"
"1","2","23","0","0","19","0","0","19","0","0"
"1","3","0","0","0","18","0","0","18","0","0"
"1","3","1","0","0","18","1","0","18","0","0"
"1","3","2","0","0","18","1","0","18","0","0"
"1","3","3","0","0","18","1","0","18","0","0"
"1","3","4","0","0","18","1","0","18","0","0"
"1","3","5","0","0","18","1","0","18","0","0"
"1","3","6","0","0","18","1","0","18","0","0"
"1","3","7","335","33","19","1","133.104","21.114","101202.945","94090.555"
"1","3","8","691","64","20","1","407.694","31.407","328805","315779.719"
"1","3","9","835","77","22","1","650.104","41.733","520123.438","500637.906"
"1","3","10","906","84","23","1","831.854","48.76","653334.063","628546.688"
"1","3","11","918","97","24","2","938.361","48.964","737949.938","709452.188"
"1","3","12","916","103","24","2","969.583","50.014","759732.375","730236.375"
"1","3","13","887","109","23","2","919.263","47.935","725728.563","697783.188"
"1","3","14","771","137","23","2","782.536","44.451","624713.5","601120.938"
"1","3","15","692","118","22","1","592.99","41.652","474593.594","456768.875"
"1","3","16","537","87","21","0","351.659","37.214","278005.844","266467.281"
"1","3","17","162","34","20","0","87.482","24.84","68024.57","61613.27"
"1","3","18","0","0","19","0","0","19","0","0"
"1","3","19","0","0","19","1","0","19","0","0"
"1","3","20","0","0","19","1","0","19","0","0"
"1","3","21","0","0","19","2","0","19","0","0"
"1","3","22","0","0","18","2","0","18","0","0"
"1","3","23","0","0","18","2","0","18","0","0"
"1","4","0","0","0","18","1","0","18","0","0"
"1","4","1","0","0","18","1","0","18","0","0"
"1","4","2","0","0","18","1","0","18","0","0"
"1","4","3","0","0","18","1","0","18","0","0"
"1","4","4","0","0","18","1","0","18","0","0"
"1","4","5","0","0","17","1","0","17","0","0"
"1","4","6","0","0","17","1","0","17","0","0"
"1","4","7","364","31","19","1","138.048","21.691","103988.164","96815.055"
"1","4","8","763","52","20","2","427.363","30.123","345402.344","331870.531"
"1","4","9","889","63","21","3","665.173","36.194","542863.625","522519.719"
"1","4","10","951","69","22","3","850.654","41.936","685443.313","659279.313"
"1","4","11","972","78","23","2","965.429","48.719","759928.688","730423.625"
"1","4","12","982","78","24","2","1003.087","50.893","783323.563","752726.563"
"1","4","13","971","77","24","2","959.175","49.942","751430.125","722316.688"
"1","4","14","933","75","23","2","835.229","45.858","663022.125","637823.438"
"1","4","15","866","68","23","1","645.484","44.307","510740.531","491603.563"
"1","4","16","730","55","22","0","404.459","40.274","313975.531","301394.188"
"1","4","17","0","23","20","0","21.809","22.873","18877.727","13429.725"
"1","4","18","0","0","19","0","0","19","0","0"
"1","4","19","0","0","19","1","0","19","0","0"
"1","4","20","0","0","18","1","0","18","0","0"
"1","4","21","0","0","18","1","0","18","0","0"
"1","4","22","0","0","18","1","0","18","0","0"
"1","4","23","0","0","18","1","0","18","0","0"
"1","5","0","0","0","18","1","0","18","0","0"
"1","5","1","0","0","17","1","0","17","0","0"
"1","5","2","0","0","17","1","0","17","0","0"
"1","5","3","0","0","17","1","0","17","0","0"
"1","5","4","0","0","17","1","0","17","0","0"
"1","5","5","0","0","17","1","0","17","0","0"
"1","5","6","0","0","17","2","0","17","0","0"
"1","5","7","458","27","19","2","155.31","21.46","114903.25","107489.422"
"1","5","8","782","48","21","2","428.239","31.198","344354.563","330855.031"
"1","5","9","898","59","22","2","665.758","39.129","537444.688","517307.094"
"1","5","10","953","67","23","2","849.688","45.374","675893.875","650143.313"
"1","5","11","971","77","23","2","963.613","48.673","758636.063","729190.75"
"1","5","12","976","79","24","2","999.381","50.799","780718.938","750244.438"
"1","5","13","190","352","24","2","549.123","39.851","447133.813","430273.469"
"1","5","14","121","295","23","1","413.986","36.433","341169.281","327767.656"
"1","5","15","173","216","22","1","345.08","32.782","287102.063","275304.313"
"1","5","16","165","121","21","0","206.993","30.256","171100.266","162376.938"
"1","5","17","324","29","20","0","123.207","24.764","91622.508","84716.758"
"1","5","18","0","0","19","0","0","19","0","0"
"1","5","19","0","0","19","1","0","19","0","0"
"1","5","20","0","0","19","1","0","19","0","0"
"1","5","21","0","0","19","1","0","19","0","0"
"1","5","22","0","0","18","1","0","18","0","0"
"1","5","23","0","0","18","1","0","18","0","0"
"1","6","0","0","0","18","1","0","18","0","0"
"1","6","1","0","0","18","1","0","18","0","0"
"1","6","2","0","0","18","1","0","18","0","0"
"1","6","3","0","0","17","1","0","17","0","0"
"1","6","4","0","0","17","1","0","17","0","0"
"1","6","5","0","0","17","1","0","17","0","0"
"1","6","6","0","0","17","1","0","17","0","0"
"1","6","7","441","27","19","1","150.468","22.278","111078.953","103749.969"
"1","6","8","783","50","21","1","432.567","33.235","345357.969","331827.531"
"1","6","9","905","61","22","1","672.069","42.464","535859.188","515781.719"
"1","6","10","963","69","23","1","859.856","49.613","673056.063","647427.75"
"1","6","11","974","83","24","1","973.439","54.318","749869.875","720828"
"1","6","12","977","86","24","1","1009.039","55.676","773485.813","743350.438"
"1","6","13","960","87","24","2","963.03","50.052","754171.813","724932.313"
"1","6","14","910","89","23","2","835.602","45.879","663387.625","638173.375"
"1","6","15","837","80","22","2","647.06","39.876","520877.656","501363.969"
"1","6","16","134","123","21","1","195.178","28.291","162946.156","154420.125"
"1","6","17","328","30","20","1","125.424","22.856","93996","87039.375"
"1","6","18","0","0","19","1","0","19","0","0"
"1","6","19","0","0","19","1","0","19","0","0"
"1","6","20","0","0","19","1","0","19","0","0"
"1","6","21","0","0","19","0","0","19","0","0"
"1","6","22","0","0","19","0","0","19","0","0"
"1","6","23","0","0","19","0","0","19","0","0"
"1","7","0","0","0","19","0","0","19","0","0"
"1","7","1","0","0","18","0","0","18","0","0"
"1","7","2","0","0","18","0","0","18","0","0"
"1","7","3","0","0","18","0","0","18","0","0"
"1","7","4","0","0","18","1","0","18","0","0"
"1","7","5","0","0","17","1","0","17","0","0"
"1","7","6","0","0","17","1","0","17","0","0"
"1","7","7","321","33","18","2","127.922","20.051","97524.336","90491.695"
"1","7","8","703","64","20","2","409.866","29.631","332199.406","319071.375"
"1","7","9","850","78","21","2","658.545","37.915","534216.813","514201.563"
"1","7","10","915","87","22","3","841.574","41.717","678726.125","652853.25"
"1","7","11","961","85","23","3","964.349","45.841","767436.125","737582.813"
"1","7","12","967","88","23","2","1002.799","49.937","786007.75","755284.125"
"1","7","13","952","89","23","2","959.297","48.996","754308.313","725062.5"
"1","7","14","892","94","23","3","828.188","43.078","664508.563","639246.438"
"1","7","15","804","88","22","3","635.892","37.459","516661.656","497305.125"
"1","7","16","56","121","21","3","151.531","24.711","129144.438","121409.867"
"1","7","17","233","35","19","3","106.378","20.349","82456.641","75745.406"
"1","7","18","0","0","19","2","0","19","0","0"
"1","7","19","0","0","19","2","0","19","0","0"
"1","7","20","0","0","19","2","0","19","0","0"
"1","7","21","0","0","18","2","0","18","0","0"
"1","7","22","0","0","18","2","0","18","0","0"
"1","7","23","0","0","18","2","0","18","0","0"
"1","8","0","0","0","18","2","0","18","0","0"
"1","8","1","0","0","18","2","0","18","0","0"
"1","8","2","0","0","18","2","0","18","0","0"
"1","8","3","0","0","18","2","0","18","0","0"
"1","8","4","0","0","18","2","0","18","0","0"
"1","8","5","0","0","18","2","0","18","0","0"
"1","8","6","0","0","18","2","0","18","0","0"
"1","8","7","405","28","19","2","143.342","21.423","106714.555","99481.734"
"1","8","8","738","55","20","3","415.493","28.712","337273.906","323991.438"
"1","8","9","865","69","21","2","653.804","37.811","530398.938","510527.906"
"1","8","10","922","81","22","2","840.273","44.147","671532.875","645969.938"
"1","8","11","329","334","23","1","665.627","44.892","531853.313","511927.406"
"1","8","12","323","354","24","0","692.726","51.343","540185.063","519943.25"
"1","8","13","77","338","24","0","421.08","43.037","338895.75","325563.719"
"1","8","14","0","135","23","1","129.831","27.175","110701.313","103380.672"
"1","8","15","0","78","22","1","74.129","22.903","64158.844","57826.566"
"1","8","16","41","120","21","1","143.337","23.836","122795.438","115204.789"
"1","8","17","127","40","20","0","81.73","22.274","65251.668","58897.105"
"1","8","18","0","0","19","0","0","19","0","0"
"1","8","19","0","0","19","0","0","19","0","0"
"1","8","20","0","0","19","0","0","19","0","0"
"1","8","21","0","0","19","0","0","19","0","0"
"1","8","22","0","0","19","0","0","19","0","0"
"1","8","23","0","0","18","0","0","18","0","0"
"1","9","0","0","0","18","0","0","18","0","0"
"1","9","1","0","0","18","0","0","18","0","0"
"1","9","2","0","0","18","0","0","18","0","0"
"1","9","3","0","0","18","0","0","18","0","0"
"1","9","4","0","0","18","0","0","18","0","0"
"1","9","5","0","0","18","0","0","18","0","0"
"1","9","6","0","0","18","0","0","18","0","0"
"1","9","7","287","34","19","0","119.577","22.169","91015.273","84122.508"
"1","9","8","676","67","20","0","400.672","34.476","319249.281","306511"
"1","9","9","833","81","21","1","649.673","40.729","521580.719","502040.75"
"1","9","10","905","90","22","1","836.683","47.948","659158.188","634124"
"1","9","11","894","117","23","2","947.26","48.241","747051.5","718138.813"
"1","9","12","888","128","24","2","982.647","50.352","769022.938","739095.813"
"1","9","13","861","133","24","2","935.471","49.314","734754.375","706401.563"
"1","9","14","766","149","23","2","798.886","44.9","636904.438","612806.688"
"1","9","15","659","139","22","2","601.087","38.61","487169.938","468894.188"
"1","9","16","460","112","21","1","346.833","32.698","280684.719","269070.125"
"1","9","17","94","44","20","1","78.553","22.119","64001.313","57672.242"
"1","9","18","0","0","19","0","0","19","0","0"
"1","9","19","0","0","19","0","0","19","0","0"
"1","9","20","0","0","19","1","0","19","0","0"
"1","9","21","0","0","19","1","0","19","0","0"
"1","9","22","0","0","19","1","0","19","0","0"
"1","9","23","0","0","18","1","0","18","0","0"
"1","10","0","0","0","18","1","0","18","0","0"
"1","10","1","0","0","18","1","0","18","0","0"
"1","10","2","0","0","18","1","0","18","0","0"
"1","10","3","0","0","18","1","0","18","0","0"
"1","10","4","0","0","18","0","0","18","0","0"
"1","10","5","0","0","18","0","0","18","0","0"
"1","10","6","0","0","18","0","0","18","0","0"
"1","10","7","0","24","19","0","22.758","17.367","20075.813","14605.396"
"1","10","8","16","115","20","1","121.49","21.834","105202.984","98003.297"
"1","10","9","847","79","21","1","656.148","39.737","528653.438","508848.188"
"1","10","10","918","87","22","1","843.735","48.167","664148.063","638901.375"
"1","10","11","917","109","23","1","952.85","52.779","738460.063","709939.125"
"1","10","12","931","108","23","2","994.202","49.699","780013.938","749572.625"
"1","10","13","919","108","23","2","954.492","48.856","750992.938","721899.563"
"1","10","14","850","116","23","2","828.336","45.676","658361.25","633360.938"
"1","10","15","766","106","22","2","637.223","39.608","514151.438","494888.156"
"1","10","16","608","84","21","2","389.007","31.705","314178.313","301590.969"
"1","10","17","237","39","19","1","112.181","22.403","86766.977","79964.664"
"1","10","18","0","0","19","1","0","19","0","0"
"1","10","19","0","0","18","1","0","18","0","0"
"1","10","20","0","0","18","1","0","18","0","0"
"1","10","21","0","0","18","1","0","18","0","0"
"1","10","22","0","0","18","1","0","18","0","0"
"1","10","23","0","0","17","1","0","17","0","0"
"1","11","0","0","0","17","2","0","17","0","0"
"1","11","1","0","0","17","2","0","17","0","0"
"1","11","2","0","0","17","2","0","17","0","0"
"1","11","3","0","0","17","2","0","17","0","0"
"1","11","4","0","0","17","1","0","17","0","0"
"1","11","5","0","0","17","1","0","17","0","0"
"1","11","6","0","0","17","1","0","17","0","0"
"1","11","7","297","34","18","2","121.313","19.824","92763.484","85833.305"
"1","11","8","0","83","19","2","80.181","19.749","70158.125","63702.973"
"1","11","9","17","183","20","2","191.667","23.661","165323.922","156740.609"
"1","11","10","24","245","21","2","261.398","26.914","223032.25","212994.422"
"1","11","11","854","135","22","2","931.963","45.276","743318","714575.875"
"1","11","12","7","204","22","3","204.924","27.729","174386.563","165583.031"
"1","11","13","0","153","22","3","147.42","24.527","126872.984","119190.078"
"1","11","14","0","119","21","4","113.953","22.397","98800.188","91739.945"
"1","11","15","0","80","21","4","76.037","21.493","66132.797","59760.238"
"1","11","16","0","67","20","3","63.817","20.14","55764.27","49601.684"
"1","11","17","0","13","19","3","12.304","17.832","10837.021","5538.071"
"1","11","18","0","0","19","3","0","19","0","0"
"1","11","19","0","0","19","4","0","19","0","0"
"1","11","20","0","0","19","4","0","19","0","0"
"1","11","21","0","0","18","4","0","18","0","0"
"1","11","22","0","0","18","4","0","18","0","0"
"1","11","23","0","0","18","4","0","18","0","0"
"1","12","0","0","0","18","3","0","18","0","0"
"1","12","1","0","0","18","3","0","18","0","0"
"1","12","2","0","0","18","3","0","18","0","0"
"1","12","3","0","0","18","3","0","18","0","0"
"1","12","4","0","0","18","3","0","18","0","0"
"1","12","5","0","0","18","3","0","18","0","0"
"1","12","6","0","0","18","3","0","18","0","0"
"1","12","7","0","18","18","3","17.051","16.787","15071.689","9694.54"
"1","12","8","0","16","19","3","15.151","17.777","13346.919","8001.701"
"1","12","9","7","170","20","3","171.431","22.581","148487.047","140304.766"
"1","12","10","0","118","21","3","112.97","22.596","97879.953","90839.625"
"1","12","11","149","359","22","2","520.121","34.448","432002.75","415661.875"
"1","12","12","26","297","22","2","318.089","30.478","268051.063","256792.563"
"1","12","13","28","291","22","1","324.717","31.721","272414.375","261033.563"
"1","12","14","103","301","22","1","396.55","33.929","329841.875","316785.281"
"1","12","15","0","107","21","1","102.539","24.157","88361.32","81525.141"
"1","12","16","2","111","20","1","110.312","21.887","95772.133","88777.305"
"1","12","17","0","10","19","1","9.46","17.568","8339.576","3086.433"
"1","12","18","0","0","19","1","0","19","0","0"
"1","12","19","0","0","19","1","0","19","0","0"
"1","12","20","0","0","19","1","0","19","0","0"
"1","12","21","0","0","19","1","0","19","0","0"
"1","12","22","0","0","19","0","0","19","0","0"
"1","12","23","0","0","18","0","0","18","0","0"
"1","13","0","0","0","18","0","0","18","0","0"
"1","13","1","0","0","18","0","0","18","0","0"
"1","13","2","0","0","18","1","0","18","0","0"
"1","13","3","0","0","18","1","0","18","0","0"
"1","13","4","0","0","18","1","0","18","0","0"
"1","13","5","0","0","18","1","0","18","0","0"
"1","13","6","0","0","18","1","0","18","0","0"
"1","13","7","371","30","18","0","134.699","20.901","100695.148","93593.797"
"1","13","8","741","57","19","0","415.472","34.132","330413.969","317340.063"
"1","13","9","882","69","20","0","662.841","45.227","522998.25","503405.25"
"1","13","10","595","199","22","0","710.415","50","555691.5","534854.875"
"1","13","11","678","214","24","0","864.032","56.67","659642.438","634587.625"
"1","13","12","680","219","25","0","895.168","59.249","676694.375","650909.313"
"1","13","13","437","306","24","2","743.449","44.382","595153.313","572762.75"
"1","13","14","51","280","23","3","330.846","31.215","277969.438","266431.875"
"1","13","15","2","161","22","3","158.601","25.115","136201.047","128304.758"
"1","13","16","315","118","20","2","281.597","26.336","234529.203","224186.797"
"1","13","17","0","12","19","1","11.356","18.55","9977.066","4693.916"
"1","13","18","0","0","18","1","0","18","0","0"
"1","13","19","0","0","18","1","0","18","0","0"
"1","13","20","0","0","18","1","0","18","0","0"
"1","13","21","0","0","17","1","0","17","0","0"
"1","13","22","0","0","17","1","0","17","0","0"
"1","13","23","0","0","17","1","0","17","0","0"
"1","14","0","0","0","17","1","0","17","0","0"
"1","14","1","0","0","17","1","0","17","0","0"
"1","14","2","0","0","17","1","0","17","0","0"
"1","14","3","0","0","17","2","0","17","0","0"
"1","14","4","0","0","17","2","0","17","0","0"
"1","14","5","0","0","17","2","0","17","0","0"
"1","14","6","0","0","17","2","0","17","0","0"
"1","14","7","0","2","17","2","1.89","15.15","1679.474","0"
"1","14","8","495","89","18","3","337.563","24.503","280030.875","268434.844"
"1","14","9","0","97","19","3","92.634","20.504","80843.813","74166.477"
"1","14","10","0","147","19","4","141.722","20.859","123532.617","115925.336"
"1","14","11","21","273","20","4","288.189","25.179","247440.75","236750.453"
"1","14","12","114","376","20","4","499.108","30.034","421234.969","405258.531"
"1","14","13","177","364","20","4","551.456","31.579","462782.563","445376.094"
"1","14","14","912","98","20","4","858.983","38.172","702114.75","675220.813"
"1","14","15","839","89","19","4","670.444","33.836","552515.25","531801.25"
"1","14","16","698","72","18","3","423.112","28.214","345721.719","332180.063"
"1","14","17","347","38","17","3","139.196","19.827","106323.219","99098.984"
"1","14","18","0","0","17","3","0","17","0","0"
"1","14","19","0","0","17","3","0","17","0","0"
"1","14","20","0","0","17","3","0","17","0","0"
"1","14","21","0","0","16","3","0","16","0","0"
"1","14","22","0","0","16","3","0","16","0","0"
"1","14","23","0","0","16","3","0","16","0","0"
"1","15","0","0","0","16","3","0","16","0","0"
"1","15","1","0","0","16","3","0","16","0","0"
"1","15","2","0","0","16","3","0","16","0","0"
"1","15","3","0","0","16","3","0","16","0","0"
"1","15","4","0","0","15","3","0","15","0","0"
"1","15","5","0","0","15","3","0","15","0","0"
"1","15","6","0","0","15","3","0","15","0","0"
"1","15","7","0","23","17","3","21.806","16.219","19311.479","13855.367"
"1","15","8","28","118","18","4","134.457","19.532","117129.563","109666.086"
"1","15","9","72","215","19","4","269.553","23.749","232065.016","221788.313"
"1","15","10","103","301","20","3","395.811","28.564","335598.156","322366.813"
"1","15","11","63","335","21","3","404.373","30.078","341216.813","327813.719"
"1","15","12","954","103","21","3","1014.862","44.044","813513.25","781477"
"1","15","13","195","365","21","3","568.962","35.393","470945.031","453250.063"
"1","15","14","25","252","21","3","269.3","27.334","229439.078","219232.125"
"1","15","15","22","194","21","3","206.23","25.081","176990.281","168122.906"
"1","15","16","0","113","20","3","111.166","21.625","96642.203","89628.609"
"1","15","17","347","38","18","2","139.34","20.314","106288.477","99065.008"
"1","15","18","0","0","18","2","0","18","0","0"
"1","15","19","0","0","18","2","0","18","0","0"
"1","15","20","0","0","17","2","0","17","0","0"
"1","15","21","0","0","17","1","0","17","0","0"
"1","15","22","0","0","17","1","0","17","0","0"
"1","15","23","0","0","17","1","0","17","0","0"
"1","16","0","0","0","17","0","0","17","0","0"
"1","16","1","0","0","17","0","0","17","0","0"
"1","16","2","0","0","17","0","0","17","0","0"
"1","16","3","0","0","16","0","0","16","0","0"
"1","16","4","0","0","16","1","0","16","0","0"
"1","16","5","0","0","16","1","0","16","0","0"
"1","16","6","0","0","16","2","0","16","0","0"
"1","16","7","410","29","17","2","141.717","18.976","105630.43","98421.383"
"1","16","8","0","97","19","3","94.676","20.04","82757.883","76040.305"
"1","16","9","46","206","20","3","242.317","24.485","208224.141","198571.359"
"1","16","10","60","285","21","3","343.14","28.258","291323.875","279404.813"
"1","16","11","451","301","22","3","749.694","38.906","612479.938","589388.75"
"1","16","12","387","345","22","3","744.235","39.734","606336.625","583495.125"
"1","16","13","951","96","22","3","977.787","44.956","780862.563","750381.375"
"1","16","14","886","105","22","3","853.888","42.727","686390","660184.813"
"1","16","15","793","102","21","3","656.699","37.014","535295.938","515239.844"
"1","16","16","0","62","20","2","58.873","22.021","51110.949","45041.297"
"1","16","17","294","41","19","2","129.136","20.873","99585.852","92508.578"
"1","16","18","0","0","19","2","0","19","0","0"
"1","16","19","0","0","18","2","0","18","0","0"
"1","16","20","0","0","18","2","0","18","0","0"
"1","16","21","0","0","18","2","0","18","0","0"
"1","16","22","0","0","18","1","0","18","0","0"
"1","16","23","0","0","18","1","0","18","0","0"
"1","17","0","0","0","18","1","0","18","0","0"
"1","17","1","0","0","18","1","0","18","0","0"
"1","17","2","0","0","17","1","0","17","0","0"
"1","17","3","0","0","17","1","0","17","0","0"
"1","17","4","0","0","17","1","0","17","0","0"
"1","17","5","0","0","17","1","0","17","0","0"
"1","17","6","0","0","17","1","0","17","0","0"
"1","17","7","346","31","19","1","127.834","20.899","95700.492","88707.203"
"1","17","8","73","127","20","2","165.2","23.106","141310.172","133295.625"
"1","17","9","22","190","20","3","201.952","23.7","174138.625","165341.156"
"1","17","10","9","210","21","2","212.696","25.647","182313.281","173314.625"
"1","17","11","40","314","22","2","360.161","30.599","303358.813","291090.25"
"1","17","12","5","184","23","2","182.846","27.397","155781.766","147427.031"
"1","17","13","21","278","23","2","293.225","29.747","247740.172","237041.734"
"1","17","14","0","156","22","2","150.606","25.3","129264.352","121527.047"
"1","17","15","0","72","21","3","68.417","21.468","59510.105","53272.121"
"1","17","16","0","64","20","3","60.778","20.046","53126.27","47016.465"
"1","17","17","284","42","19","3","128.017","20.635","99179.563","92111.102"
"1","17","18","0","0","19","3","0","19","0","0"
"1","17","19","0","0","18","3","0","18","0","0"
"1","17","20","0","0","18","3","0","18","0","0"
"1","17","21","0","0","18","3","0","18","0","0"
"1","17","22","0","0","18","3","0","18","0","0"
"1","17","23","0","0","18","3","0","18","0","0"
"1","18","0","0","0","17","3","0","17","0","0"
"1","18","1","0","0","17","2","0","17","0","0"
"1","18","2","0","0","17","2","0","17","0","0"
"1","18","3","0","0","17","2","0","17","0","0"
"1","18","4","0","0","17","2","0","17","0","0"
"1","18","5","0","0","17","2","0","17","0","0"
"1","18","6","0","0","17","2","0","17","0","0"
"1","18","7","0","9","18","2","8.513","16.322","7536.442","2297.98"
"1","18","8","91","127","19","3","178.504","21.718","153160.078","144867.547"
"1","18","9","108","223","20","3","301.683","26.111","257379.734","246417.406"
"1","18","10","263","300","21","3","542.828","33.072","452622.844","435571.969"
"1","18","11","65","340","22","3","411.318","31.6","345196.719","331671.25"
"1","18","12","65","358","22","3","432.66","31.775","362904.5","348827.469"
"1","18","13","141","369","22","3","524.311","33.953","436286.938","419799.844"
"1","18","14","75","301","22","4","373.293","29.815","315178.438","302561.375"
"1","18","15","53","218","21","4","260.274","26.062","222442.406","212420.063"
"1","18","16","0","107","20","4","104.531","21.412","90940.883","84049.711"
"1","18","17","415","37","19","4","157.56","21.233","119009.398","111503.859"
"1","18","18","0","0","18","4","0","18","0","0"
"1","18","19","0","0","18","4","0","18","0","0"
"1","18","20","0","0","17","4","0","17","0","0"
"1","18","21","0","0","17","3","0","17","0","0"
"1","18","22","0","0","17","3","0","17","0","0"
"1","18","23","0","0","16","3","0","16","0","0"
"1","19","0","0","0","16","3","0","16","0","0"
"1","19","1","0","0","16","2","0","16","0","0"
"1","19","2","0","0","16","2","0","16","0","0"
"1","19","3","0","0","16","2","0","16","0","0"
"1","19","4","0","0","16","2","0","16","0","0"
"1","19","5","0","0","16","2","0","16","0","0"
"1","19","6","0","0","16","2","0","16","0","0"
"1","19","7","437","28","18","2","143.767","20.051","105679.867","98469.742"
"1","19","8","0","100","19","3","97.726","20.119","85400.555","78627.188"
"1","19","9","12","178","21","2","182.687","24.494","157151.75","148764.406"
"1","19","10","223","307","22","2","508.486","34.364","422069.875","406065.344"
"1","19","11","233","363","22","2","600.021","37.708","492456.063","473988.938"
"1","19","12","269","379","23","2","671.281","40.756","544873.063","524452.375"
"1","19","13","19","271","23","3","284.04","29.943","239814.266","229330.203"
"1","19","14","0","125","22","3","119.796","24.068","103264.547","96107.242"
"1","19","15","0","90","21","4","85.66","21.717","74444.352","67900.586"
"1","19","16","0","23","20","4","21.792","19.215","19102.521","13650.316"
"1","19","17","338","43","19","4","143.944","20.757","110759.398","103437.484"
"1","19","18","0","0","18","4","0","18","0","0"
"1","19","19","0","0","18","3","0","18","0","0"
"1","19","20","0","0","17","3","0","17","0","0"
"1","19","21","0","0","17","3","0","17","0","0"
"1","19","22","0","0","17","3","0","17","0","0"
"1","19","23","0","0","17","3","0","17","0","0"
"1","20","0","0","0","16","3","0","16","0","0"
"1","20","1","0","0","16","3","0","16","0","0"
"1","20","2","0","0","16","3","0","16","0","0"
"1","20","3","0","0","16","3","0","16","0","0"
"1","20","4","0","0","16","3","0","16","0","0"
"1","20","5","0","0","16","3","0","16","0","0"
"1","20","6","0","0","16","3","0","16","0","0"
