"PVWatts: Hourly PV Performance Data"
"Requested Location:","20.01, -155.66"
"Location:","Lat, Lon: 20.01, -155.66"
"Lat (deg N):","20.01"
"Long (deg W):","155.66"
"Elev (m):","851.71997070312"
"DC System Size (kW):","1500"
"Module Type:","Premium"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.260"
"Capacity Factor (%)","16.7"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","21","0","0","19","0","0","19","0","0"
"1","2","22","0","0","19","0","0","19","0","0"
"1","2","23","0","0","19","0","0","19","0","0"
"1","3","0","0","0","18","0","0","18","0","0"
"1","3","1","0","0","18","1","0","18","0","0"
"1","3","2","0","0","18","1","0","18","0","0"
"1","3","3","0","0","18","1","0","18","0","0"
"1","3","4","0","0","18","1","0","18","0","0"
"1","3","5","0","0","18","1","0","18","0","0"
"1","3","6","0","0","18","1","0","18","0","0"
"1","3","7","335","33","19","1","133.104","21.114","151804.422","141135.828"
"1","3","8","691","64","20","1","407.694","31.407","493207.5","473669.594"
"1","3","9","835","77","22","1","650.104","41.733","780185.188","750956.875"
"1","3","10","906","84","23","1","831.854","48.76","980001.063","942820.063"
"1","3","11","918","97","24","2","938.361","48.964","1106924.875","1064178.25"
"1","3","12","916","103","24","2","969.583","50.014","1139598.5","1095354.625"
"1","3","13","887","109","23","2","919.263","47.935","1088592.875","1046674.75"
"1","3","14","771","137","23","2","782.536","44.451","937070.313","901681.375"
"1","3","15","692","118","22","1","592.99","41.652","711890.375","685153.313"
"1","3","16","537","87","21","0","351.659","37.214","417008.781","399700.906"
"1","3","17","162","34","20","0","87.482","24.84","102036.859","92419.906"
"1","3","18","0","0","19","0","0","19","0","0"
"1","3","19","0","0","19","1","0","19","0","0"
"1","3","20","0","0","19","1","0","19","0","0"
"1","3","21","0","0","19","2","0","19","0","0"
"1","3","22","0","0","18","2","0","18","0","0"
"1","3","23","0","0","18","2","0","18","0","0"
"1","4","0","0","0","18","1","0","18","0","0"
"1","4","1","0","0","18","1","0","18","0","0"
"1","4","2","0","0","18","1","0","18","0","0"
"1","4","3","0","0","18","1","0","18","0","0"
"1","4","4","0","0","18","1","0","18","0","0"
"1","4","5","0","0","17","1","0","17","0","0"
"1","4","6","0","0","17","1","0","17","0","0"
"1","4","7","364","31","19","1","138.048","21.691","155982.25","145222.594"
"1","4","8","763","52","20","2","427.363","30.123","518103.5","497805.813"
"1","4","9","889","63","21","3","665.173","36.194","814295.438","783779.625"
"1","4","10","951","69","22","3","850.654","41.936","1028164.938","988918.938"
"1","4","11","972","78","23","2","965.429","48.719","1139893.125","1095635.5"
"1","4","12","982","78","24","2","1003.087","50.893","1174985.375","1129089.75"
"1","4","13","971","77","24","2","959.175","49.942","1127145.25","1083475.125"
"1","4","14","933","75","23","2","835.229","45.858","994533.188","956735.125"
"1","4","15","866","68","23","1","645.484","44.307","766110.75","737405.313"
"1","4","16","730","55","22","0","404.459","40.274","470963.313","452091.281"
"1","4","17","0","23","20","0","21.809","22.873","28316.592","20144.588"
"1","4","18","0","0","19","0","0","19","0","0"
"1","4","19","0","0","19","1","0","19","0","0"
"1","4","20","0","0","18","1","0","18","0","0"
"1","4","21","0","0","18","1","0","18","0","0"
"1","4","22","0","0","18","1","0","18","0","0"
"1","4","23","0","0","18","1","0","18","0","0"
"1","5","0","0","0","18","1","0","18","0","0"
"1","5","1","0","0","17","1","0","17","0","0"
"1","5","2","0","0","17","1","0","17","0","0"
"1","5","3","0","0","17","1","0","17","0","0"
"1","5","4","0","0","17","1","0","17","0","0"
"1","5","5","0","0","17","1","0","17","0","0"
"1","5","6","0","0","17","2","0","17","0","0"
"1","5","7","458","27","19","2","155.31","21.46","172354.875","161234.125"
"1","5","8","782","48","21","2","428.239","31.198","516531.844","496282.563"
"1","5","9","898","59","22","2","665.758","39.129","806167.063","775960.625"
"1","5","10","953","67","23","2","849.688","45.374","1013840.813","975214.938"
"1","5","11","971","77","23","2","963.613","48.673","1137954.125","1093786.125"
"1","5","12","976","79","24","2","999.381","50.799","1171078.375","1125366.75"
"1","5","13","190","352","24","2","549.123","39.851","670700.688","645410.25"
"1","5","14","121","295","23","1","413.986","36.433","511753.906","491651.469"
"1","5","15","173","216","22","1","345.08","32.782","430653.063","412956.469"
"1","5","16","165","121","21","0","206.993","30.256","256650.391","243565.406"
"1","5","17","324","29","20","0","123.207","24.764","137433.766","127075.141"
"1","5","18","0","0","19","0","0","19","0","0"
"1","5","19","0","0","19","1","0","19","0","0"
"1","5","20","0","0","19","1","0","19","0","0"
"1","5","21","0","0","19","1","0","19","0","0"
"1","5","22","0","0","18","1","0","18","0","0"
"1","5","23","0","0","18","1","0","18","0","0"
"1","6","0","0","0","18","1","0","18","0","0"
"1","6","1","0","0","18","1","0","18","0","0"
"1","6","2","0","0","18","1","0","18","0","0"
"1","6","3","0","0","17","1","0","17","0","0"
"1","6","4","0","0","17","1","0","17","0","0"
"1","6","5","0","0","17","1","0","17","0","0"
"1","6","6","0","0","17","1","0","17","0","0"
"1","6","7","441","27","19","1","150.468","22.278","166618.422","155624.953"
"1","6","8","783","50","21","1","432.567","33.235","518036.938","497741.313"
"1","6","9","905","61","22","1","672.069","42.464","803788.75","773672.563"
"1","6","10","963","69","23","1","859.856","49.613","1009584.125","971141.563"
"1","6","11","974","83","24","1","973.439","54.318","1124804.75","1081242"
"1","6","12","977","86","24","1","1009.039","55.676","1160228.75","1115025.625"
"1","6","13","960","87","24","2","963.03","50.052","1131257.75","1087398.5"
"1","6","14","910","89","23","2","835.602","45.879","995081.438","957260.063"
"1","6","15","837","80","22","2","647.06","39.876","781316.5","752045.938"
"1","6","16","134","123","21","1","195.178","28.291","244419.234","231630.188"
"1","6","17","328","30","20","1","125.424","22.856","140994","130559.063"
"1","6","18","0","0","19","1","0","19","0","0"
"1","6","19","0","0","19","1","0","19","0","0"
"1","6","20","0","0","19","1","0","19","0","0"
"1","6","21","0","0","19","0","0","19","0","0"
"1","6","22","0","0","19","0","0","19","0","0"
"1","6","23","0","0","19","0","0","19","0","0"
"1","7","0","0","0","19","0","0","19","0","0"
"1","7","1","0","0","18","0","0","18","0","0"
"1","7","2","0","0","18","0","0","18","0","0"
"1","7","3","0","0","18","0","0","18","0","0"
"1","7","4","0","0","18","1","0","18","0","0"
"1","7","5","0","0","17","1","0","17","0","0"
"1","7","6","0","0","17","1","0","17","0","0"
"1","7","7","321","33","18","2","127.922","20.051","146286.5","135737.547"
"1","7","8","703","64","20","2","409.866","29.631","498299.094","478607.063"
"1","7","9","850","78","21","2","658.545","37.915","801325.188","771302.313"
"1","7","10","915","87","22","3","841.574","41.717","1018089.188","979279.875"
"1","7","11","961","85","23","3","964.349","45.841","1151154.125","1106374.25"
"1","7","12","967","88","23","2","1002.799","49.937","1179011.625","1132926.125"
"1","7","13","952","89","23","2","959.297","48.996","1131462.5","1087593.75"
"1","7","14","892","94","23","3","828.188","43.078","996762.813","958869.688"
"1","7","15","804","88","22","3","635.892","37.459","774992.5","745957.688"
"1","7","16","56","121","21","3","151.531","24.711","193716.656","182114.797"
"1","7","17","233","35","19","3","106.378","20.349","123684.961","113618.109"
"1","7","18","0","0","19","2","0","19","0","0"
"1","7","19","0","0","19","2","0","19","0","0"
"1","7","20","0","0","19","2","0","19","0","0"
"1","7","21","0","0","18","2","0","18","0","0"
"1","7","22","0","0","18","2","0","18","0","0"
"1","7","23","0","0","18","2","0","18","0","0"
"1","8","0","0","0","18","2","0","18","0","0"
"1","8","1","0","0","18","2","0","18","0","0"
"1","8","2","0","0","18","2","0","18","0","0"
"1","8","3","0","0","18","2","0","18","0","0"
"1","8","4","0","0","18","2","0","18","0","0"
"1","8","5","0","0","18","2","0","18","0","0"
"1","8","6","0","0","18","2","0","18","0","0"
"1","8","7","405","28","19","2","143.342","21.423","160071.828","149222.594"
"1","8","8","738","55","20","3","415.493","28.712","505910.844","485987.156"
"1","8","9","865","69","21","2","653.804","37.811","795598.375","765791.875"
"1","8","10","922","81","22","2","840.273","44.147","1007299.25","968954.938"
"1","8","11","329","334","23","1","665.627","44.892","797779.938","767891.125"
"1","8","12","323","354","24","0","692.726","51.343","810277.563","779914.875"
"1","8","13","77","338","24","0","421.08","43.037","508343.625","488345.594"
"1","8","14","0","135","23","1","129.831","27.175","166051.969","155071.016"
"1","8","15","0","78","22","1","74.129","22.903","96238.266","86739.852"
"1","8","16","41","120","21","1","143.337","23.836","184193.156","172807.188"
"1","8","17","127","40","20","0","81.73","22.274","97877.5","88345.656"
"1","8","18","0","0","19","0","0","19","0","0"
"1","8","19","0","0","19","0","0","19","0","0"
"1","8","20","0","0","19","0","0","19","0","0"
"1","8","21","0","0","19","0","0","19","0","0"
"1","8","22","0","0","19","0","0","19","0","0"
"1","8","23","0","0","18","0","0","18","0","0"
"1","9","0","0","0","18","0","0","18","0","0"
"1","9","1","0","0","18","0","0","18","0","0"
"1","9","2","0","0","18","0","0","18","0","0"
"1","9","3","0","0","18","0","0","18","0","0"
"1","9","4","0","0","18","0","0","18","0","0"
"1","9","5","0","0","18","0","0","18","0","0"
"1","9","6","0","0","18","0","0","18","0","0"
"1","9","7","287","34","19","0","119.577","22.169","136522.906","126183.766"
"1","9","8","676","67","20","0","400.672","34.476","478873.906","459766.5"
"1","9","9","833","81","21","1","649.673","40.729","782371.063","753061.125"
"1","9","10","905","90","22","1","836.683","47.948","988737.313","951186"
"1","9","11","894","117","23","2","947.26","48.241","1120577.25","1077208.25"
"1","9","12","888","128","24","2","982.647","50.352","1153534.5","1108643.75"
"1","9","13","861","133","24","2","935.471","49.314","1102131.5","1059602.375"
"1","9","14","766","149","23","2","798.886","44.9","955356.688","919210"
"1","9","15","659","139","22","2","601.087","38.61","730754.938","703341.25"
"1","9","16","460","112","21","1","346.833","32.698","421027.063","403605.188"
"1","9","17","94","44","20","1","78.553","22.119","96001.969","86508.367"
"1","9","18","0","0","19","0","0","19","0","0"
"1","9","19","0","0","19","0","0","19","0","0"
"1","9","20","0","0","19","1","0","19","0","0"
"1","9","21","0","0","19","1","0","19","0","0"
"1","9","22","0","0","19","1","0","19","0","0"
"1","9","23","0","0","18","1","0","18","0","0"
"1","10","0","0","0","18","1","0","18","0","0"
"1","10","1","0","0","18","1","0","18","0","0"
"1","10","2","0","0","18","1","0","18","0","0"
"1","10","3","0","0","18","1","0","18","0","0"
"1","10","4","0","0","18","0","0","18","0","0"
"1","10","5","0","0","18","0","0","18","0","0"
"1","10","6","0","0","18","0","0","18","0","0"
"1","10","7","0","24","19","0","22.758","17.367","30113.719","21908.094"
"1","10","8","16","115","20","1","121.49","21.834","157804.469","147004.953"
"1","10","9","847","79","21","1","656.148","39.737","792980.188","763272.313"
"1","10","10","918","87","22","1","843.735","48.167","996222.125","958352"
"1","10","11","917","109","23","1","952.85","52.779","1107690.125","1064908.75"
"1","10","12","931","108","23","2","994.202","49.699","1170020.875","1124358.875"
"1","10","13","919","108","23","2","954.492","48.856","1126489.375","1082849.375"
"1","10","14","850","116","23","2","828.336","45.676","987541.875","950041.375"
"1","10","15","766","106","22","2","637.223","39.608","771227.188","742332.188"
"1","10","16","608","84","21","2","389.007","31.705","471267.5","452386.438"
"1","10","17","237","39","19","1","112.181","22.403","130150.469","119946.992"
"1","10","18","0","0","19","1","0","19","0","0"
"1","10","19","0","0","18","1","0","18","0","0"
"1","10","20","0","0","18","1","0","18","0","0"
"1","10","21","0","0","18","1","0","18","0","0"
"1","10","22","0","0","18","1","0","18","0","0"
"1","10","23","0","0","17","1","0","17","0","0"
"1","11","0","0","0","17","2","0","17","0","0"
"1","11","1","0","0","17","2","0","17","0","0"
"1","11","2","0","0","17","2","0","17","0","0"
"1","11","3","0","0","17","2","0","17","0","0"
"1","11","4","0","0","17","1","0","17","0","0"
"1","11","5","0","0","17","1","0","17","0","0"
"1","11","6","0","0","17","1","0","17","0","0"
"1","11","7","297","34","18","2","121.313","19.824","139145.219","128749.961"
"1","11","8","0","83","19","2","80.181","19.749","105237.188","95554.461"
"1","11","9","17","183","20","2","191.667","23.661","247985.891","235110.922"
"1","11","10","24","245","21","2","261.398","26.914","334548.375","319491.625"
"1","11","11","854","135","22","2","931.963","45.276","1114977","1071863.875"
"1","11","12","7","204","22","3","204.924","27.729","261579.859","248374.547"
"1","11","13","0","153","22","3","147.42","24.527","190309.469","178785.109"
"1","11","14","0","119","21","4","113.953","22.397","148200.281","137609.922"
"1","11","15","0","80","21","4","76.037","21.493","99199.195","89640.359"
"1","11","16","0","67","20","3","63.817","20.14","83646.406","74402.523"
"1","11","17","0","13","19","3","12.304","17.832","16255.531","8307.106"
"1","11","18","0","0","19","3","0","19","0","0"
"1","11","19","0","0","19","4","0","19","0","0"
"1","11","20","0","0","19","4","0","19","0","0"
"1","11","21","0","0","18","4","0","18","0","0"
"1","11","22","0","0","18","4","0","18","0","0"
"1","11","23","0","0","18","4","0","18","0","0"
"1","12","0","0","0","18","3","0","18","0","0"
"1","12","1","0","0","18","3","0","18","0","0"
"1","12","2","0","0","18","3","0","18","0","0"
"1","12","3","0","0","18","3","0","18","0","0"
"1","12","4","0","0","18","3","0","18","0","0"
"1","12","5","0","0","18","3","0","18","0","0"
"1","12","6","0","0","18","3","0","18","0","0"
"1","12","7","0","18","18","3","17.051","16.787","22607.535","14541.811"
"1","12","8","0","16","19","3","15.151","17.777","20020.379","12002.552"
"1","12","9","7","170","20","3","171.431","22.581","222730.563","210457.156"
"1","12","10","0","118","21","3","112.97","22.596","146819.922","136259.438"
"1","12","11","149","359","22","2","520.121","34.448","648004.125","623492.813"
"1","12","12","26","297","22","2","318.089","30.478","402076.563","385188.844"
"1","12","13","28","291","22","1","324.717","31.721","408621.563","391550.344"
"1","12","14","103","301","22","1","396.55","33.929","494762.844","475177.906"
"1","12","15","0","107","21","1","102.539","24.157","132541.984","122287.711"
"1","12","16","2","111","20","1","110.312","21.887","143658.203","133165.953"
"1","12","17","0","10","19","1","9.46","17.568","12509.364","4629.65"
"1","12","18","0","0","19","1","0","19","0","0"
"1","12","19","0","0","19","1","0","19","0","0"
"1","12","20","0","0","19","1","0","19","0","0"
"1","12","21","0","0","19","1","0","19","0","0"
"1","12","22","0","0","19","0","0","19","0","0"
"1","12","23","0","0","18","0","0","18","0","0"
"1","13","0","0","0","18","0","0","18","0","0"
"1","13","1","0","0","18","0","0","18","0","0"
"1","13","2","0","0","18","1","0","18","0","0"
"1","13","3","0","0","18","1","0","18","0","0"
"1","13","4","0","0","18","1","0","18","0","0"
"1","13","5","0","0","18","1","0","18","0","0"
"1","13","6","0","0","18","1","0","18","0","0"
"1","13","7","371","30","18","0","134.699","20.901","151042.719","140390.688"
"1","13","8","741","57","19","0","415.472","34.132","495620.969","476010.063"
"1","13","9","882","69","20","0","662.841","45.227","784497.375","755107.875"
"1","13","10","595","199","22","0","710.415","50","833537.188","802282.313"
"1","13","11","678","214","24","0","864.032","56.67","989463.625","951881.438"
"1","13","12","680","219","25","0","895.168","59.249","1015041.563","976363.938"
"1","13","13","437","306","24","2","743.449","44.382","892730","859144.125"
"1","13","14","51","280","23","3","330.846","31.215","416954.156","399647.813"
"1","13","15","2","161","22","3","158.601","25.115","204301.578","192457.141"
"1","13","16","315","118","20","2","281.597","26.336","351793.813","336280.188"
"1","13","17","0","12","19","1","11.356","18.55","14965.6","7040.874"
"1","13","18","0","0","18","1","0","18","0","0"
"1","13","19","0","0","18","1","0","18","0","0"
"1","13","20","0","0","18","1","0","18","0","0"
"1","13","21","0","0","17","1","0","17","0","0"
"1","13","22","0","0","17","1","0","17","0","0"
"1","13","23","0","0","17","1","0","17","0","0"
"1","14","0","0","0","17","1","0","17","0","0"
"1","14","1","0","0","17","1","0","17","0","0"
"1","14","2","0","0","17","1","0","17","0","0"
"1","14","3","0","0","17","2","0","17","0","0"
"1","14","4","0","0","17","2","0","17","0","0"
"1","14","5","0","0","17","2","0","17","0","0"
"1","14","6","0","0","17","2","0","17","0","0"
"1","14","7","0","2","17","2","1.89","15.15","2519.212","0"
"1","14","8","495","89","18","3","337.563","24.503","420046.313","402652.281"
"1","14","9","0","97","19","3","92.634","20.504","121265.711","111249.719"
"1","14","10","0","147","19","4","141.722","20.859","185298.922","173888"
"1","14","11","21","273","20","4","288.189","25.179","371161.125","355125.688"
"1","14","12","114","376","20","4","499.108","30.034","631852.5","607887.813"
"1","14","13","177","364","20","4","551.456","31.579","694173.875","668064.125"
"1","14","14","912","98","20","4","858.983","38.172","1053172.125","1012831.25"
"1","14","15","839","89","19","4","670.444","33.836","828772.875","797701.813"
"1","14","16","698","72","18","3","423.112","28.214","518582.563","498270.094"
"1","14","17","347","38","17","3","139.196","19.827","159484.828","148648.469"
"1","14","18","0","0","17","3","0","17","0","0"
"1","14","19","0","0","17","3","0","17","0","0"
"1","14","20","0","0","17","3","0","17","0","0"
"1","14","21","0","0","16","3","0","16","0","0"
"1","14","22","0","0","16","3","0","16","0","0"
"1","14","23","0","0","16","3","0","16","0","0"
"1","15","0","0","0","16","3","0","16","0","0"
"1","15","1","0","0","16","3","0","16","0","0"
"1","15","2","0","0","16","3","0","16","0","0"
"1","15","3","0","0","16","3","0","16","0","0"
"1","15","4","0","0","15","3","0","15","0","0"
"1","15","5","0","0","15","3","0","15","0","0"
"1","15","6","0","0","15","3","0","15","0","0"
"1","15","7","0","23","17","3","21.806","16.219","28967.217","20783.051"
"1","15","8","28","118","18","4","134.457","19.532","175694.344","164499.125"
"1","15","9","72","215","19","4","269.553","23.749","348097.531","332682.469"
"1","15","10","103","301","20","3","395.811","28.564","503397.219","483550.219"
"1","15","11","63","335","21","3","404.373","30.078","511825.219","491720.563"
"1","15","12","954","103","21","3","1014.862","44.044","1220269.875","1172215.5"
"1","15","13","195","365","21","3","568.962","35.393","706417.563","679875.063"
"1","15","14","25","252","21","3","269.3","27.334","344158.625","328848.188"
"1","15","15","22","194","21","3","206.23","25.081","265485.406","252184.359"
"1","15","16","0","113","20","3","111.166","21.625","144963.297","134442.922"
"1","15","17","347","38","18","2","139.34","20.314","159432.719","148597.5"
"1","15","18","0","0","18","2","0","18","0","0"
"1","15","19","0","0","18","2","0","18","0","0"
"1","15","20","0","0","17","2","0","17","0","0"
"1","15","21","0","0","17","1","0","17","0","0"
"1","15","22","0","0","17","1","0","17","0","0"
"1","15","23","0","0","17","1","0","17","0","0"
"1","16","0","0","0","17","0","0","17","0","0"
"1","16","1","0","0","17","0","0","17","0","0"
"1","16","2","0","0","17","0","0","17","0","0"
"1","16","3","0","0","16","0","0","16","0","0"
"1","16","4","0","0","16","1","0","16","0","0"
"1","16","5","0","0","16","1","0","16","0","0"
"1","16","6","0","0","16","2","0","16","0","0"
"1","16","7","410","29","17","2","141.717","18.976","158445.641","147632.078"
"1","16","8","0","97","19","3","94.676","20.04","124136.82","114060.453"
"1","16","9","46","206","20","3","242.317","24.485","312336.219","297857.031"
"1","16","10","60","285","21","3","343.14","28.258","436985.813","419107.219"
"1","16","11","451","301","22","3","749.694","38.906","918719.938","884083.125"
"1","16","12","387","345","22","3","744.235","39.734","909505","875242.688"
"1","16","13","951","96","22","3","977.787","44.956","1171293.875","1125572.125"
"1","16","14","886","105","22","3","853.888","42.727","1029585","990277.25"
"1","16","15","793","102","21","3","656.699","37.014","802943.938","772859.75"
"1","16","16","0","62","20","2","58.873","22.021","76666.422","67561.945"
"1","16","17","294","41","19","2","129.136","20.873","149378.766","138762.859"
"1","16","18","0","0","19","2","0","19","0","0"
"1","16","19","0","0","18","2","0","18","0","0"
"1","16","20","0","0","18","2","0","18","0","0"
"1","16","21","0","0","18","2","0","18","0","0"
"1","16","22","0","0","18","1","0","18","0","0"
"1","16","23","0","0","18","1","0","18","0","0"
"1","17","0","0","0","18","1","0","18","0","0"
"1","17","1","0","0","18","1","0","18","0","0"
"1","17","2","0","0","17","1","0","17","0","0"
"1","17","3","0","0","17","1","0","17","0","0"
"1","17","4","0","0","17","1","0","17","0","0"
"1","17","5","0","0","17","1","0","17","0","0"
"1","17","6","0","0","17","1","0","17","0","0"
"1","17","7","346","31","19","1","127.834","20.899","143550.734","133060.797"
"1","17","8","73","127","20","2","165.2","23.106","211965.25","199943.453"
"1","17","9","22","190","20","3","201.952","23.7","261207.953","248011.734"
"1","17","10","9","210","21","2","212.696","25.647","273469.938","259971.938"
"1","17","11","40","314","22","2","360.161","30.599","455038.219","436635.375"
"1","17","12","5","184","23","2","182.846","27.397","233672.641","221140.531"
"1","17","13","21","278","23","2","293.225","29.747","371610.25","355562.594"
"1","17","14","0","156","22","2","150.606","25.3","193896.531","182290.578"
"1","17","15","0","72","21","3","68.417","21.468","89265.156","79908.188"
"1","17","16","0","64","20","3","60.778","20.046","79689.398","70524.695"
"1","17","17","284","42","19","3","128.017","20.635","148769.344","138166.656"
"1","17","18","0","0","19","3","0","19","0","0"
"1","17","19","0","0","18","3","0","18","0","0"
"1","17","20","0","0","18","3","0","18","0","0"
"1","17","21","0","0","18","3","0","18","0","0"
"1","17","22","0","0","18","3","0","18","0","0"
"1","17","23","0","0","18","3","0","18","0","0"
"1","18","0","0","0","17","3","0","17","0","0"
"1","18","1","0","0","17","2","0","17","0","0"
"1","18","2","0","0","17","2","0","17","0","0"
"1","18","3","0","0","17","2","0","17","0","0"
"1","18","4","0","0","17","2","0","17","0","0"
"1","18","5","0","0","17","2","0","17","0","0"
"1","18","6","0","0","17","2","0","17","0","0"
"1","18","7","0","9","18","2","8.513","16.322","11304.663","3446.971"
"1","18","8","91","127","19","3","178.504","21.718","229740.109","217301.313"
"1","18","9","108","223","20","3","301.683","26.111","386069.594","369626.094"
"1","18","10","263","300","21","3","542.828","33.072","678934.25","653357.938"
"1","18","11","65","340","22","3","411.318","31.6","517795.063","497506.875"
"1","18","12","65","358","22","3","432.66","31.775","544356.75","523241.188"
"1","18","13","141","369","22","3","524.311","33.953","654430.438","629699.75"
"1","18","14","75","301","22","4","373.293","29.815","472767.625","453842.063"
"1","18","15","53","218","21","4","260.274","26.062","333663.625","318630.094"
"1","18","16","0","107","20","4","104.531","21.412","136411.328","126074.57"
"1","18","17","415","37","19","4","157.56","21.233","178514.094","167255.797"
"1","18","18","0","0","18","4","0","18","0","0"
"1","18","19","0","0","18","4","0","18","0","0"
"1","18","20","0","0","17","4","0","17","0","0"
"1","18","21","0","0","17","3","0","17","0","0"
"1","18","22","0","0","17","3","0","17","0","0"
"1","18","23","0","0","16","3","0","16","0","0"
"1","19","0","0","0","16","3","0","16","0","0"
"1","19","1","0","0","16","2","0","16","0","0"
"1","19","2","0","0","16","2","0","16","0","0"
"1","19","3","0","0","16","2","0","16","0","0"
"1","19","4","0","0","16","2","0","16","0","0"
"1","19","5","0","0","16","2","0","16","0","0"
"1","19","6","0","0","16","2","0","16","0","0"
"1","19","7","437","28","18","2","143.767","20.051","158519.797","147704.609"
"1","19","8","0","100","19","3","97.726","20.119","128100.828","117940.781"
"1","19","9","12","178","21","2","182.687","24.494","235727.641","223146.625"
"1","19","10","223","307","22","2","508.486","34.364","633104.813","609098"
"1","19","11","233","363","22","2","600.021","37.708","738684.063","710983.438"
"1","19","12","269","379","23","2","671.281","40.756","817309.625","786678.563"
"1","19","13","19","271","23","3","284.04","29.943","359721.406","343995.313"
"1","19","14","0","125","22","3","119.796","24.068","154896.828","144160.875"
"1","19","15","0","90","21","4","85.66","21.717","111666.523","101850.883"
"1","19","16","0","23","20","4","21.792","19.215","28653.781","20475.475"
"1","19","17","338","43","19","4","143.944","20.757","166139.094","155156.219"
"1","19","18","0","0","18","4","0","18","0","0"
"1","19","19","0","0","18","3","0","18","0","0"
"1","19","20","0","0","17","3","0","17","0","0"
"1","19","21","0","0","17","3","0","17","0","0"
"1","19","22","0","0","17","3","0","17","0","0"
"1","19","23","0","0","17","3","0","17","0","0"
"1","20","0","0","0","16","3","0","16","0","0"
"1","20","1","0","0","16","3","0","16","0","0"
"1","20","2","0","0","16","3","0","16","0","0"
"1","20","3","0","0","16","3","0","16","0","0"
"1","20","4","0","0","16","3","0","16","0","0"
