"PVWatts: Hourly PV Performance Data"
"Requested Location:","20.01, -155.66"
"Location:","Lat, Lon: 20.01, -155.66"
"Lat (deg N):","20.01"
"Long (deg W):","155.66"
"Elev (m):","851.71997070312"
"DC System Size (kW):","2100"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.425"
"Capacity Factor (%)","16.4"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","21","0","0","19","0","0","19","0","0"
"1","2","22","0","0","19","0","0","19","0","0"
"1","2","23","0","0","19","0","0","19","0","0"
"1","3","0","0","0","18","0","0","18","0","0"
"1","3","1","0","0","18","1","0","18","0","0"
"1","3","2","0","0","18","1","0","18","0","0"
"1","3","3","0","0","18","1","0","18","0","0"
"1","3","4","0","0","18","1","0","18","0","0"
"1","3","5","0","0","18","1","0","18","0","0"
"1","3","6","0","0","18","1","0","18","0","0"
"1","3","7","335","33","19","1","133.104","21.114","208383.219","193537.156"
"1","3","8","691","64","20","1","407.694","31.407","676490.5","649558.625"
"1","3","9","835","77","22","1","650.104","41.733","1064517.375","1024626.375"
"1","3","10","906","84","23","1","831.854","48.76","1327828.875","1277625.625"
"1","3","11","918","97","24","2","938.361","48.964","1500618.25","1442980.875"
"1","3","12","916","103","24","2","969.583","50.014","1542729.125","1483199.875"
"1","3","13","887","109","23","2","919.263","47.935","1477961.5","1421329"
"1","3","14","771","137","23","2","782.536","44.451","1277583.875","1229443.125"
"1","3","15","692","118","22","1","592.99","41.652","971496.5","934955.063"
"1","3","16","537","87","21","0","351.659","37.214","568097.438","544309.313"
"1","3","17","162","34","20","0","87.482","24.84","140492.656","127077.273"
"1","3","18","0","0","19","0","0","19","0","0"
"1","3","19","0","0","19","1","0","19","0","0"
"1","3","20","0","0","19","1","0","19","0","0"
"1","3","21","0","0","19","2","0","19","0","0"
"1","3","22","0","0","18","2","0","18","0","0"
"1","3","23","0","0","18","2","0","18","0","0"
"1","4","0","0","0","18","1","0","18","0","0"
"1","4","1","0","0","18","1","0","18","0","0"
"1","4","2","0","0","18","1","0","18","0","0"
"1","4","3","0","0","18","1","0","18","0","0"
"1","4","4","0","0","18","1","0","18","0","0"
"1","4","5","0","0","17","1","0","17","0","0"
"1","4","6","0","0","17","1","0","17","0","0"
"1","4","7","364","31","19","1","138.048","21.691","213693.891","198732.469"
"1","4","8","763","52","20","2","427.363","30.123","711251.625","683267.563"
"1","4","9","889","63","21","3","665.173","36.194","1119186.375","1077255.375"
"1","4","10","951","69","22","3","850.654","41.936","1406691.125","1353160.375"
"1","4","11","972","78","23","2","965.429","48.719","1545858.375","1486187.25"
"1","4","12","982","78","24","2","1003.087","50.893","1588537.25","1526914.375"
"1","4","13","971","77","24","2","959.175","49.942","1525763.25","1467000"
"1","4","14","933","75","23","2","835.229","45.858","1353029","1301774.5"
"1","4","15","866","68","23","1","645.484","44.307","1041013.688","1001983.5"
"1","4","16","730","55","22","0","404.459","40.274","637553.875","611775.188"
"1","4","17","0","23","20","0","21.809","22.873","39743.672","28300.99"
"1","4","18","0","0","19","0","0","19","0","0"
"1","4","19","0","0","19","1","0","19","0","0"
"1","4","20","0","0","18","1","0","18","0","0"
"1","4","21","0","0","18","1","0","18","0","0"
"1","4","22","0","0","18","1","0","18","0","0"
"1","4","23","0","0","18","1","0","18","0","0"
"1","5","0","0","0","18","1","0","18","0","0"
"1","5","1","0","0","17","1","0","17","0","0"
"1","5","2","0","0","17","1","0","17","0","0"
"1","5","3","0","0","17","1","0","17","0","0"
"1","5","4","0","0","17","1","0","17","0","0"
"1","5","5","0","0","17","1","0","17","0","0"
"1","5","6","0","0","17","2","0","17","0","0"
"1","5","7","458","27","19","2","155.31","21.46","235346.938","219910.016"
"1","5","8","782","48","21","2","428.239","31.198","707875.5","679994.563"
"1","5","9","898","59","22","2","665.758","39.129","1103614.5","1062270"
"1","5","10","953","67","23","2","849.688","45.374","1380388","1327979.375"
"1","5","11","971","77","23","2","963.613","48.673","1543336.375","1483779.625"
"1","5","12","976","79","24","2","999.381","50.799","1583483.875","1522093.625"
"1","5","13","190","352","24","2","549.123","39.851","921230.813","886435.688"
"1","5","14","121","295","23","1","413.986","36.433","705985.25","678161.938"
"1","5","15","173","216","22","1","345.08","32.782","596101.625","571521.188"
"1","5","16","165","121","21","0","206.993","30.256","354868.125","336657.125"
"1","5","17","324","29","20","0","123.207","24.764","187673.141","173272.141"
"1","5","18","0","0","19","0","0","19","0","0"
"1","5","19","0","0","19","1","0","19","0","0"
"1","5","20","0","0","19","1","0","19","0","0"
"1","5","21","0","0","19","1","0","19","0","0"
"1","5","22","0","0","18","1","0","18","0","0"
"1","5","23","0","0","18","1","0","18","0","0"
"1","6","0","0","0","18","1","0","18","0","0"
"1","6","1","0","0","18","1","0","18","0","0"
"1","6","2","0","0","18","1","0","18","0","0"
"1","6","3","0","0","17","1","0","17","0","0"
"1","6","4","0","0","17","1","0","17","0","0"
"1","6","5","0","0","17","1","0","17","0","0"
"1","6","6","0","0","17","1","0","17","0","0"
"1","6","7","441","27","19","1","150.468","22.278","227355.563","212095.094"
"1","6","8","783","50","21","1","432.567","33.235","708155.688","680266.188"
"1","6","9","905","61","22","1","672.069","42.464","1095323.125","1054289.125"
"1","6","10","963","69","23","1","859.856","49.613","1366131.25","1314325.625"
"1","6","11","974","83","24","1","973.439","54.318","1512551","1454380.625"
"1","6","12","977","86","24","1","1009.039","55.676","1557117.375","1496934.5"
"1","6","13","960","87","24","2","963.03","50.052","1531109.75","1472105.625"
"1","6","14","910","89","23","2","835.602","45.879","1353832.25","1302544"
"1","6","15","837","80","22","2","647.06","39.876","1068505.875","1028467.875"
"1","6","16","134","123","21","1","195.178","28.291","339079.313","321249.25"
"1","6","17","328","30","20","1","125.424","22.856","192997.828","178483.125"
"1","6","18","0","0","19","1","0","19","0","0"
"1","6","19","0","0","19","1","0","19","0","0"
"1","6","20","0","0","19","1","0","19","0","0"
"1","6","21","0","0","19","0","0","19","0","0"
"1","6","22","0","0","19","0","0","19","0","0"
"1","6","23","0","0","19","0","0","19","0","0"
"1","7","0","0","0","19","0","0","19","0","0"
"1","7","1","0","0","18","0","0","18","0","0"
"1","7","2","0","0","18","0","0","18","0","0"
"1","7","3","0","0","18","0","0","18","0","0"
"1","7","4","0","0","18","1","0","18","0","0"
"1","7","5","0","0","17","1","0","17","0","0"
"1","7","6","0","0","17","1","0","17","0","0"
"1","7","7","321","33","18","2","127.922","20.051","201105.172","186416.375"
"1","7","8","703","64","20","2","409.866","29.631","684774.688","657594"
"1","7","9","850","78","21","2","658.545","37.915","1098955.25","1057785.375"
"1","7","10","915","87","22","3","841.574","41.717","1393363.875","1340403.25"
"1","7","11","961","85","23","3","964.349","45.841","1567689.625","1507024.125"
"1","7","12","967","88","23","2","1002.799","49.937","1596280.875","1534300.25"
"1","7","13","952","89","23","2","959.297","48.996","1533800.625","1474675.125"
"1","7","14","892","94","23","3","828.188","43.078","1361559","1309946.125"
"1","7","15","804","88","22","3","635.892","37.459","1063469.125","1023616.75"
"1","7","16","56","121","21","3","151.531","24.711","270561.063","254333.094"
"1","7","17","233","35","19","3","106.378","20.349","170585.391","156545.906"
"1","7","18","0","0","19","2","0","19","0","0"
"1","7","19","0","0","19","2","0","19","0","0"
"1","7","20","0","0","19","2","0","19","0","0"
"1","7","21","0","0","18","2","0","18","0","0"
"1","7","22","0","0","18","2","0","18","0","0"
"1","7","23","0","0","18","2","0","18","0","0"
"1","8","0","0","0","18","2","0","18","0","0"
"1","8","1","0","0","18","2","0","18","0","0"
"1","8","2","0","0","18","2","0","18","0","0"
"1","8","3","0","0","18","2","0","18","0","0"
"1","8","4","0","0","18","2","0","18","0","0"
"1","8","5","0","0","18","2","0","18","0","0"
"1","8","6","0","0","18","2","0","18","0","0"
"1","8","7","405","28","19","2","143.342","21.423","218930.781","203855.109"
"1","8","8","738","55","20","3","415.493","28.712","695664.188","668154.625"
"1","8","9","865","69","21","2","653.804","37.811","1091117.625","1050240.5"
"1","8","10","922","81","22","2","840.273","44.147","1373903.375","1321769.5"
"1","8","11","329","334","23","1","665.627","44.892","1088083.25","1047319.375"
"1","8","12","323","354","24","0","692.726","51.343","1094816.625","1053801.5"
"1","8","13","77","338","24","0","421.08","43.037","695202.563","667706.938"
"1","8","14","0","135","23","1","129.831","27.175","231861.313","216501.484"
"1","8","15","0","78","22","1","74.129","22.903","135070.172","121765.523"
"1","8","16","41","120","21","1","143.337","23.836","257690.625","241754.328"
"1","8","17","127","40","20","0","81.73","22.274","135566.094","122251.336"
"1","8","18","0","0","19","0","0","19","0","0"
"1","8","19","0","0","19","0","0","19","0","0"
"1","8","20","0","0","19","0","0","19","0","0"
"1","8","21","0","0","19","0","0","19","0","0"
"1","8","22","0","0","19","0","0","19","0","0"
"1","8","23","0","0","18","0","0","18","0","0"
"1","9","0","0","0","18","0","0","18","0","0"
"1","9","1","0","0","18","0","0","18","0","0"
"1","9","2","0","0","18","0","0","18","0","0"
"1","9","3","0","0","18","0","0","18","0","0"
"1","9","4","0","0","18","0","0","18","0","0"
"1","9","5","0","0","18","0","0","18","0","0"
"1","9","6","0","0","18","0","0","18","0","0"
"1","9","7","287","34","19","0","119.577","22.169","187462.406","173065.906"
"1","9","8","676","67","20","0","400.672","34.476","654130.75","627864.375"
"1","9","9","833","81","21","1","649.673","40.729","1068879.875","1028828"
"1","9","10","905","90","22","1","836.683","47.948","1341258.25","1290496.125"
"1","9","11","894","117","23","2","947.26","48.241","1520775.875","1462236.75"
"1","9","12","888","128","24","2","982.647","50.352","1560842.5","1500489.75"
"1","9","13","861","133","24","2","935.471","49.314","1493389.75","1436073.875"
"1","9","14","766","149","23","2","798.886","44.9","1301860.625","1252729"
"1","9","15","659","139","22","2","601.087","38.61","1001873.875","964255.5"
"1","9","16","460","112","21","1","346.833","32.698","578079","554010.063"
"1","9","17","94","44","20","1","78.553","22.119","133449.156","120177.516"
"1","9","18","0","0","19","0","0","19","0","0"
"1","9","19","0","0","19","0","0","19","0","0"
"1","9","20","0","0","19","1","0","19","0","0"
"1","9","21","0","0","19","1","0","19","0","0"
"1","9","22","0","0","19","1","0","19","0","0"
"1","9","23","0","0","18","1","0","18","0","0"
"1","10","0","0","0","18","1","0","18","0","0"
"1","10","1","0","0","18","1","0","18","0","0"
"1","10","2","0","0","18","1","0","18","0","0"
"1","10","3","0","0","18","1","0","18","0","0"
"1","10","4","0","0","18","0","0","18","0","0"
"1","10","5","0","0","18","0","0","18","0","0"
"1","10","6","0","0","18","0","0","18","0","0"
"1","10","7","0","24","19","0","22.758","17.367","42535.301","31040.381"
"1","10","8","16","115","20","1","121.49","21.834","221544.484","206411.609"
"1","10","9","847","79","21","1","656.148","39.737","1084796.125","1044154.5"
"1","10","10","918","87","22","1","843.735","48.167","1350969.375","1299801.25"
"1","10","11","917","109","23","1","952.85","52.779","1493102","1435799"
"1","10","12","931","108","23","2","994.202","49.699","1584691.875","1523246.125"
"1","10","13","919","108","23","2","954.492","48.856","1527421","1468583.125"
"1","10","14","850","116","23","2","828.336","45.676","1344158.125","1293275"
"1","10","15","766","106","22","2","637.223","39.608","1055608.875","1016045.25"
"1","10","16","608","84","21","2","389.007","31.705","646722.375","620674.563"
"1","10","17","237","39","19","1","112.181","22.403","179209.875","164988.594"
"1","10","18","0","0","19","1","0","19","0","0"
"1","10","19","0","0","18","1","0","18","0","0"
"1","10","20","0","0","18","1","0","18","0","0"
"1","10","21","0","0","18","1","0","18","0","0"
"1","10","22","0","0","18","1","0","18","0","0"
"1","10","23","0","0","17","1","0","17","0","0"
"1","11","0","0","0","17","2","0","17","0","0"
"1","11","1","0","0","17","2","0","17","0","0"
"1","11","2","0","0","17","2","0","17","0","0"
"1","11","3","0","0","17","2","0","17","0","0"
"1","11","4","0","0","17","1","0","17","0","0"
"1","11","5","0","0","17","1","0","17","0","0"
"1","11","6","0","0","17","1","0","17","0","0"
"1","11","7","297","34","18","2","121.313","19.824","191499.906","177017.25"
"1","11","8","0","83","19","2","80.181","19.749","148243.75","134669.156"
"1","11","9","17","183","20","2","191.667","23.661","347633.813","329597.906"
"1","11","10","24","245","21","2","261.398","26.914","467239.75","446189.938"
"1","11","11","854","135","22","2","931.963","45.276","1519700.75","1461209.875"
"1","11","12","7","204","22","3","204.924","27.729","364999.594","346541.813"
"1","11","13","0","153","22","3","147.42","24.527","266584.25","250446.719"
"1","11","14","0","119","21","4","113.953","22.397","208122.516","193282.094"
"1","11","15","0","80","21","4","76.037","21.493","139456.188","126062.008"
"1","11","16","0","67","20","3","63.817","20.14","117776.492","104821.586"
"1","11","17","0","13","19","3","12.304","17.832","22948.709","11817.402"
"1","11","18","0","0","19","3","0","19","0","0"
"1","11","19","0","0","19","4","0","19","0","0"
"1","11","20","0","0","19","4","0","19","0","0"
"1","11","21","0","0","18","4","0","18","0","0"
"1","11","22","0","0","18","4","0","18","0","0"
"1","11","23","0","0","18","4","0","18","0","0"
"1","12","0","0","0","18","3","0","18","0","0"
"1","12","1","0","0","18","3","0","18","0","0"
"1","12","2","0","0","18","3","0","18","0","0"
"1","12","3","0","0","18","3","0","18","0","0"
"1","12","4","0","0","18","3","0","18","0","0"
"1","12","5","0","0","18","3","0","18","0","0"
"1","12","6","0","0","18","3","0","18","0","0"
"1","12","7","0","18","18","3","17.051","16.787","31953.775","20656.139"
"1","12","8","0","16","19","3","15.151","17.777","28265.467","17036.129"
"1","12","9","7","170","20","3","171.431","22.581","312678.188","295475.281"
"1","12","10","0","118","21","3","112.97","22.596","206135.813","191338.406"
"1","12","11","149","359","22","2","520.121","34.448","896498.5","862546.188"
"1","12","12","26","297","22","2","318.089","30.478","559128.563","535591.25"
"1","12","13","28","291","22","1","324.717","31.721","567332.75","543566.063"
"1","12","14","103","301","22","1","396.55","33.929","684830.25","657647.875"
"1","12","15","0","107","21","1","102.539","24.157","185745.891","171385.938"
"1","12","16","2","111","20","1","110.312","21.887","201838.703","187134.109"
"1","12","17","0","10","19","1","9.46","17.568","17665.336","6630.951"
"1","12","18","0","0","19","1","0","19","0","0"
"1","12","19","0","0","19","1","0","19","0","0"
"1","12","20","0","0","19","1","0","19","0","0"
"1","12","21","0","0","19","1","0","19","0","0"
"1","12","22","0","0","19","0","0","19","0","0"
"1","12","23","0","0","18","0","0","18","0","0"
"1","13","0","0","0","18","0","0","18","0","0"
"1","13","1","0","0","18","0","0","18","0","0"
"1","13","2","0","0","18","1","0","18","0","0"
"1","13","3","0","0","18","1","0","18","0","0"
"1","13","4","0","0","18","1","0","18","0","0"
"1","13","5","0","0","18","1","0","18","0","0"
"1","13","6","0","0","18","1","0","18","0","0"
"1","13","7","371","30","18","0","134.699","20.901","206927.078","192112.547"
"1","13","8","741","57","19","0","415.472","34.132","676698.625","649760.563"
"1","13","9","882","69","20","0","662.841","45.227","1064842.625","1024939.625"
"1","13","10","595","199","22","0","710.415","50","1127597.375","1085347.75"
"1","13","11","678","214","24","0","864.032","56.67","1325760.875","1275643.375"
"1","13","12","680","219","25","0","895.168","59.249","1354576.625","1303257.125"
"1","13","13","437","306","24","2","743.449","44.382","1218457","1172686.125"
"1","13","14","51","280","23","3","330.846","31.215","579199","555098.438"
"1","13","15","2","161","22","3","158.601","25.115","285971.375","269390.344"
"1","13","16","315","118","20","2","281.597","26.336","487730.5","466138.906"
"1","13","17","0","12","19","1","11.356","18.55","21110.424","10012.896"
"1","13","18","0","0","18","1","0","18","0","0"
"1","13","19","0","0","18","1","0","18","0","0"
"1","13","20","0","0","18","1","0","18","0","0"
"1","13","21","0","0","17","1","0","17","0","0"
"1","13","22","0","0","17","1","0","17","0","0"
"1","13","23","0","0","17","1","0","17","0","0"
"1","14","0","0","0","17","1","0","17","0","0"
"1","14","1","0","0","17","1","0","17","0","0"
"1","14","2","0","0","17","1","0","17","0","0"
"1","14","3","0","0","17","2","0","17","0","0"
"1","14","4","0","0","17","2","0","17","0","0"
"1","14","5","0","0","17","2","0","17","0","0"
"1","14","6","0","0","17","2","0","17","0","0"
"1","14","7","0","2","17","2","1.89","15.15","3567.194","0"
"1","14","8","495","89","18","3","337.563","24.503","581885.125","557708.625"
"1","14","9","0","97","19","3","92.634","20.504","170673.844","156632.516"
"1","14","10","0","147","19","4","141.722","20.859","260689.172","244685.188"
"1","14","11","21","273","20","4","288.189","25.179","519503.531","497057.219"
"1","14","12","114","376","20","4","499.108","30.034","879130.875","845763.938"
"1","14","13","177","364","20","4","551.456","31.579","963914.688","927639.563"
"1","14","14","912","98","20","4","858.983","38.172","1448536.625","1393195.625"
"1","14","15","839","89","19","4","670.444","33.836","1143093.375","1100253.5"
"1","14","16","698","72","18","3","423.112","28.214","714470.25","686387.625"
"1","14","17","347","38","17","3","139.196","19.827","219341.266","204256.609"
"1","14","18","0","0","17","3","0","17","0","0"
"1","14","19","0","0","17","3","0","17","0","0"
"1","14","20","0","0","17","3","0","17","0","0"
"1","14","21","0","0","16","3","0","16","0","0"
"1","14","22","0","0","16","3","0","16","0","0"
"1","14","23","0","0","16","3","0","16","0","0"
"1","15","0","0","0","16","3","0","16","0","0"
"1","15","1","0","0","16","3","0","16","0","0"
"1","15","2","0","0","16","3","0","16","0","0"
"1","15","3","0","0","16","3","0","16","0","0"
"1","15","4","0","0","15","3","0","15","0","0"
"1","15","5","0","0","15","3","0","15","0","0"
"1","15","6","0","0","15","3","0","15","0","0"
"1","15","7","0","23","17","3","21.806","16.219","40968.672","29503.082"
"1","15","8","28","118","18","4","134.457","19.532","247177","231476.766"
"1","15","9","72","215","19","4","269.553","23.749","487631.031","466042.094"
"1","15","10","103","301","20","3","395.811","28.564","701513.75","673826.625"
"1","15","11","63","335","21","3","404.373","30.078","712080.563","684071.125"
"1","15","12","954","103","21","3","1014.862","44.044","1666373.125","1601107.5"
"1","15","13","195","365","21","3","568.962","35.393","976105.938","939402.188"
"1","15","14","25","252","21","3","269.3","27.334","480419.563","459022.125"
"1","15","15","22","194","21","3","206.23","25.081","371521.938","352904.344"
"1","15","16","0","113","20","3","111.166","21.625","203760.953","189014.875"
"1","15","17","347","38","18","2","139.34","20.314","219148.578","204068.141"
"1","15","18","0","0","18","2","0","18","0","0"
"1","15","19","0","0","18","2","0","18","0","0"
"1","15","20","0","0","17","2","0","17","0","0"
"1","15","21","0","0","17","1","0","17","0","0"
"1","15","22","0","0","17","1","0","17","0","0"
"1","15","23","0","0","17","1","0","17","0","0"
"1","16","0","0","0","17","0","0","17","0","0"
"1","16","1","0","0","17","0","0","17","0","0"
"1","16","2","0","0","17","0","0","17","0","0"
"1","16","3","0","0","16","0","0","16","0","0"
"1","16","4","0","0","16","1","0","16","0","0"
"1","16","5","0","0","16","1","0","16","0","0"
"1","16","6","0","0","16","2","0","16","0","0"
"1","16","7","410","29","17","2","141.717","18.976","217240.234","202201.5"
"1","16","8","0","97","19","3","94.676","20.04","174808.266","160679.938"
"1","16","9","46","206","20","3","242.317","24.485","437264.281","416993.594"
"1","16","10","60","285","21","3","343.14","28.258","609250.063","584292.875"
"1","16","11","451","301","22","3","749.694","38.906","1263450.125","1215881.625"
"1","16","12","387","345","22","3","744.235","39.734","1249499.75","1202492.5"
"1","16","13","951","96","22","3","977.787","44.956","1597238.75","1535213.875"
"1","16","14","886","105","22","3","853.888","42.727","1407383.125","1353822.75"
"1","16","15","793","102","21","3","656.699","37.014","1103113.5","1061787.75"
"1","16","16","0","62","20","2","58.873","22.021","107712.75","94958.93"
"1","16","17","294","41","19","2","129.136","20.873","205664.797","190877.578"
"1","16","18","0","0","19","2","0","19","0","0"
"1","16","19","0","0","18","2","0","18","0","0"
"1","16","20","0","0","18","2","0","18","0","0"
"1","16","21","0","0","18","2","0","18","0","0"
"1","16","22","0","0","18","1","0","18","0","0"
"1","16","23","0","0","18","1","0","18","0","0"
"1","17","0","0","0","18","1","0","18","0","0"
"1","17","1","0","0","18","1","0","18","0","0"
"1","17","2","0","0","17","1","0","17","0","0"
"1","17","3","0","0","17","1","0","17","0","0"
"1","17","4","0","0","17","1","0","17","0","0"
"1","17","5","0","0","17","1","0","17","0","0"
"1","17","6","0","0","17","1","0","17","0","0"
"1","17","7","346","31","19","1","127.834","20.899","196810.5","182214.078"
"1","17","8","73","127","20","2","165.2","23.106","296447.188","279623.719"
"1","17","9","22","190","20","3","201.952","23.7","366126.188","347640.875"
"1","17","10","9","210","21","2","212.696","25.647","382543.094","363653.688"
"1","17","11","40","314","22","2","360.161","30.599","632670.188","607034.313"
"1","17","12","5","184","23","2","182.846","27.397","326191.75","308669.375"
"1","17","13","21","278","23","2","293.225","29.747","517232.469","494847.844"
"1","17","14","0","156","22","2","150.606","25.3","271357.25","255111.156"
"1","17","15","0","72","21","3","68.417","21.468","125494.406","112384.07"
"1","17","16","0","64","20","3","60.778","20.046","112217.047","99373.445"
"1","17","17","284","42","19","3","128.017","20.635","205000.094","190227.25"
"1","17","18","0","0","19","3","0","19","0","0"
"1","17","19","0","0","18","3","0","18","0","0"
"1","17","20","0","0","18","3","0","18","0","0"
"1","17","21","0","0","18","3","0","18","0","0"
"1","17","22","0","0","18","3","0","18","0","0"
"1","17","23","0","0","18","3","0","18","0","0"
"1","18","0","0","0","17","3","0","17","0","0"
"1","18","1","0","0","17","2","0","17","0","0"
"1","18","2","0","0","17","2","0","17","0","0"
"1","18","3","0","0","17","2","0","17","0","0"
"1","18","4","0","0","17","2","0","17","0","0"
"1","18","5","0","0","17","2","0","17","0","0"
"1","18","6","0","0","17","2","0","17","0","0"
"1","18","7","0","9","18","2","8.513","16.322","15986.479","4982.788"
"1","18","8","91","127","19","3","178.504","21.718","321664.719","304249.75"
"1","18","9","108","223","20","3","301.683","26.111","539129.125","516145.906"
"1","18","10","263","300","21","3","542.828","33.072","940563.75","905102.25"
"1","18","11","65","340","22","3","411.318","31.6","719007.625","690785.875"
"1","18","12","65","358","22","3","432.66","31.775","755741.625","726379.563"
"1","18","13","141","369","22","3","524.311","33.953","905988.125","871713.688"
"1","18","14","75","301","22","4","373.293","29.815","657868.188","631491.188"
"1","18","15","53","218","21","4","260.274","26.062","466249.563","445225.75"
"1","18","16","0","107","20","4","104.531","21.412","191787.922","177299.094"
"1","18","17","415","37","19","4","157.56","21.233","244675.703","229031.359"
"1","18","18","0","0","18","4","0","18","0","0"
"1","18","19","0","0","18","4","0","18","0","0"
"1","18","20","0","0","17","4","0","17","0","0"
"1","18","21","0","0","17","3","0","17","0","0"
"1","18","22","0","0","17","3","0","17","0","0"
"1","18","23","0","0","16","3","0","16","0","0"
"1","19","0","0","0","16","3","0","16","0","0"
"1","19","1","0","0","16","2","0","16","0","0"
"1","19","2","0","0","16","2","0","16","0","0"
"1","19","3","0","0","16","2","0","16","0","0"
"1","19","4","0","0","16","2","0","16","0","0"
"1","19","5","0","0","16","2","0","16","0","0"
"1","19","6","0","0","16","2","0","16","0","0"
"1","19","7","437","28","18","2","143.767","20.051","216742.906","201715.031"
"1","19","8","0","100","19","3","97.726","20.119","180373.859","166127.938"
"1","19","9","12","178","21","2","182.687","24.494","330146.656","312530.156"
"1","19","10","223","307","22","2","508.486","34.364","875655.688","842405.188"
"1","19","11","233","363","22","2","600.021","37.708","1017556.688","979375.813"
"1","19","12","269","379","23","2","671.281","40.756","1121293.875","1079283.125"
"1","19","13","19","271","23","3","284.04","29.943","500563.25","478628.594"
"1","19","14","0","125","22","3","119.796","24.068","217097.234","202061.625"
"1","19","15","0","90","21","4","85.66","21.717","156941.953","143187.406"
"1","19","16","0","23","20","4","21.792","19.215","40388.254","28933.523"
"1","19","17","338","43","19","4","143.944","20.757","228557.031","213270.094"
"1","19","18","0","0","18","4","0","18","0","0"
"1","19","19","0","0","18","3","0","18","0","0"
"1","19","20","0","0","17","3","0","17","0","0"
"1","19","21","0","0","17","3","0","17","0","0"
"1","19","22","0","0","17","3","0","17","0","0"
"1","19","23","0","0","17","3","0","17","0","0"
"1","20","0","0","0","16","3","0","16","0","0"
"1","20","1","0","0","16","3","0","16","0","0"
