"PVWatts: Hourly PV Performance Data"
"Requested Location:","67-1125 Hawaii Belt Rd, Waimea, HI 96743, United States"
"Location:","Lat, Lon: 20.01, -155.66"
"Lat (deg N):","20.01"
"Long (deg W):","155.66"
"Elev (m):","851.71997070312"
"DC System Size (kW):","650"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.260"
"Capacity Factor (%)","16.4"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","20","0","0","19","0","0","19","0","0"
"1","2","21","0","0","19","0","0","19","0","0"
"1","2","22","0","0","19","0","0","19","0","0"
"1","2","23","0","0","19","0","0","19","0","0"
"1","3","0","0","0","18","0","0","18","0","0"
"1","3","1","0","0","18","1","0","18","0","0"
"1","3","2","0","0","18","1","0","18","0","0"
"1","3","3","0","0","18","1","0","18","0","0"
"1","3","4","0","0","18","1","0","18","0","0"
"1","3","5","0","0","18","1","0","18","0","0"
"1","3","6","0","0","18","1","0","18","0","0"
"1","3","7","335","33","19","1","133.104","21.114","64499.57","59904.355"
"1","3","8","691","64","20","1","407.694","31.407","209389.906","201053.859"
"1","3","9","835","77","22","1","650.104","41.733","329493.469","317146.25"
"1","3","10","906","84","23","1","831.854","48.76","410994.656","395455.563"
"1","3","11","918","97","24","2","938.361","48.964","464477.094","446636.938"
"1","3","12","916","103","24","2","969.583","50.014","477511.406","459085.656"
"1","3","13","887","109","23","2","919.263","47.935","457464.281","439935.188"
"1","3","14","771","137","23","2","782.536","44.451","395442.625","380541.938"
"1","3","15","692","118","22","1","592.99","41.652","300701.281","289390.844"
"1","3","16","537","87","21","0","351.659","37.214","175839.688","168476.688"
"1","3","17","162","34","20","0","87.482","24.84","43485.824","39333.441"
"1","3","18","0","0","19","0","0","19","0","0"
"1","3","19","0","0","19","1","0","19","0","0"
"1","3","20","0","0","19","1","0","19","0","0"
"1","3","21","0","0","19","2","0","19","0","0"
"1","3","22","0","0","18","2","0","18","0","0"
"1","3","23","0","0","18","2","0","18","0","0"
"1","4","0","0","0","18","1","0","18","0","0"
"1","4","1","0","0","18","1","0","18","0","0"
"1","4","2","0","0","18","1","0","18","0","0"
"1","4","3","0","0","18","1","0","18","0","0"
"1","4","4","0","0","18","1","0","18","0","0"
"1","4","5","0","0","17","1","0","17","0","0"
"1","4","6","0","0","17","1","0","17","0","0"
"1","4","7","364","31","19","1","138.048","21.691","66143.352","61512.43"
"1","4","8","763","52","20","2","427.363","30.123","220149.313","211487.578"
"1","4","9","889","63","21","3","665.173","36.194","346414.844","333436.188"
"1","4","10","951","69","22","3","850.654","41.936","435404.375","418835.375"
"1","4","11","972","78","23","2","965.429","48.719","478479.969","460010.344"
"1","4","12","982","78","24","2","1003.087","50.893","491690.125","472616.344"
"1","4","13","971","77","24","2","959.175","49.942","472260.063","454071.406"
"1","4","14","933","75","23","2","835.229","45.858","418794.688","402930.188"
"1","4","15","866","68","23","1","645.484","44.307","322218.5","310137.75"
"1","4","16","730","55","22","0","404.459","40.274","197338.094","189358.984"
"1","4","17","0","23","20","0","21.809","22.873","12301.612","8759.83"
"1","4","18","0","0","19","0","0","19","0","0"
"1","4","19","0","0","19","1","0","19","0","0"
"1","4","20","0","0","18","1","0","18","0","0"
"1","4","21","0","0","18","1","0","18","0","0"
"1","4","22","0","0","18","1","0","18","0","0"
"1","4","23","0","0","18","1","0","18","0","0"
"1","5","0","0","0","18","1","0","18","0","0"
"1","5","1","0","0","17","1","0","17","0","0"
"1","5","2","0","0","17","1","0","17","0","0"
"1","5","3","0","0","17","1","0","17","0","0"
"1","5","4","0","0","17","1","0","17","0","0"
"1","5","5","0","0","17","1","0","17","0","0"
"1","5","6","0","0","17","2","0","17","0","0"
"1","5","7","458","27","19","2","155.31","21.46","72845.484","68067.383"
"1","5","8","782","48","21","2","428.239","31.198","219104.313","210474.5"
"1","5","9","898","59","22","2","665.758","39.129","341594.969","328797.844"
"1","5","10","953","67","23","2","849.688","45.374","427262.969","411041.25"
"1","5","11","971","77","23","2","963.613","48.673","477699.375","459265.125"
"1","5","12","976","79","24","2","999.381","50.799","490125.938","471124.219"
"1","5","13","190","352","24","2","549.123","39.851","285142.875","274372.938"
"1","5","14","121","295","23","1","413.986","36.433","218519.234","209907.266"
"1","5","15","173","216","22","1","345.08","32.782","184507.641","176899.422"
"1","5","16","165","121","21","0","206.993","30.256","109840.133","104203.391"
"1","5","17","324","29","20","0","123.207","24.764","58089.305","53631.855"
"1","5","18","0","0","19","0","0","19","0","0"
"1","5","19","0","0","19","1","0","19","0","0"
"1","5","20","0","0","19","1","0","19","0","0"
"1","5","21","0","0","19","1","0","19","0","0"
"1","5","22","0","0","18","1","0","18","0","0"
"1","5","23","0","0","18","1","0","18","0","0"
"1","6","0","0","0","18","1","0","18","0","0"
"1","6","1","0","0","18","1","0","18","0","0"
"1","6","2","0","0","18","1","0","18","0","0"
"1","6","3","0","0","17","1","0","17","0","0"
"1","6","4","0","0","17","1","0","17","0","0"
"1","6","5","0","0","17","1","0","17","0","0"
"1","6","6","0","0","17","1","0","17","0","0"
"1","6","7","441","27","19","1","150.468","22.278","70371.961","65648.477"
"1","6","8","783","50","21","1","432.567","33.235","219191.047","210558.578"
"1","6","9","905","61","22","1","672.069","42.464","339028.594","326327.563"
"1","6","10","963","69","23","1","859.856","49.613","422850.156","406815.094"
"1","6","11","974","83","24","1","973.439","54.318","468170.531","450165.438"
"1","6","12","977","86","24","1","1009.039","55.676","481964.906","463336.844"
"1","6","13","960","87","24","2","963.03","50.052","473914.906","455651.719"
"1","6","14","910","89","23","2","835.602","45.879","419043.313","403168.375"
"1","6","15","837","80","22","2","647.06","39.876","330728.031","318335.281"
"1","6","16","134","123","21","1","195.178","28.291","104953.117","99434.297"
"1","6","17","328","30","20","1","125.424","22.856","59737.422","55244.777"
"1","6","18","0","0","19","1","0","19","0","0"
"1","6","19","0","0","19","1","0","19","0","0"
"1","6","20","0","0","19","1","0","19","0","0"
"1","6","21","0","0","19","0","0","19","0","0"
"1","6","22","0","0","19","0","0","19","0","0"
"1","6","23","0","0","19","0","0","19","0","0"
"1","7","0","0","0","19","0","0","19","0","0"
"1","7","1","0","0","18","0","0","18","0","0"
"1","7","2","0","0","18","0","0","18","0","0"
"1","7","3","0","0","18","0","0","18","0","0"
"1","7","4","0","0","18","1","0","18","0","0"
"1","7","5","0","0","17","1","0","17","0","0"
"1","7","6","0","0","17","1","0","17","0","0"
"1","7","7","321","33","18","2","127.922","20.051","62246.84","57700.309"
"1","7","8","703","64","20","2","409.866","29.631","211954.078","203541"
"1","7","9","850","78","21","2","658.545","37.915","340152.844","327409.75"
"1","7","10","915","87","22","3","841.574","41.717","431279.281","414886.719"
"1","7","11","961","85","23","3","964.349","45.841","485237.281","466459.844"
"1","7","12","967","88","23","2","1002.799","49.937","494086.938","474902.469"
"1","7","13","952","89","23","2","959.297","48.996","474747.813","456447.063"
"1","7","14","892","94","23","3","828.188","43.078","421434.938","405459.5"
"1","7","15","804","88","22","3","635.892","37.459","329169.031","316833.75"
"1","7","16","56","121","21","3","151.531","24.711","83745.086","78722.148"
"1","7","17","233","35","19","3","106.378","20.349","52800.238","48454.688"
"1","7","18","0","0","19","2","0","19","0","0"
"1","7","19","0","0","19","2","0","19","0","0"
"1","7","20","0","0","19","2","0","19","0","0"
"1","7","21","0","0","18","2","0","18","0","0"
"1","7","22","0","0","18","2","0","18","0","0"
"1","7","23","0","0","18","2","0","18","0","0"
"1","8","0","0","0","18","2","0","18","0","0"
"1","8","1","0","0","18","2","0","18","0","0"
"1","8","2","0","0","18","2","0","18","0","0"
"1","8","3","0","0","18","2","0","18","0","0"
"1","8","4","0","0","18","2","0","18","0","0"
"1","8","5","0","0","18","2","0","18","0","0"
"1","8","6","0","0","18","2","0","18","0","0"
"1","8","7","405","28","19","2","143.342","21.423","67764.289","63098.012"
"1","8","8","738","55","20","3","415.493","28.712","215324.641","206809.75"
"1","8","9","865","69","21","2","653.804","37.811","337726.875","325074.469"
"1","8","10","922","81","22","2","840.273","44.147","425255.813","409119.125"
"1","8","11","329","334","23","1","665.627","44.892","336787.688","324170.281"
"1","8","12","323","354","24","0","692.726","51.343","338871.813","326176.656"
"1","8","13","77","338","24","0","421.08","43.037","215181.734","206671.188"
"1","8","14","0","135","23","1","129.831","27.175","71766.594","67012.367"
"1","8","15","0","78","22","1","74.129","22.903","41807.434","37689.328"
"1","8","16","41","120","21","1","143.337","23.836","79761.383","74828.719"
"1","8","17","127","40","20","0","81.73","22.274","41960.93","37839.699"
"1","8","18","0","0","19","0","0","19","0","0"
"1","8","19","0","0","19","0","0","19","0","0"
"1","8","20","0","0","19","0","0","19","0","0"
"1","8","21","0","0","19","0","0","19","0","0"
"1","8","22","0","0","19","0","0","19","0","0"
"1","8","23","0","0","18","0","0","18","0","0"
"1","9","0","0","0","18","0","0","18","0","0"
"1","9","1","0","0","18","0","0","18","0","0"
"1","9","2","0","0","18","0","0","18","0","0"
"1","9","3","0","0","18","0","0","18","0","0"
"1","9","4","0","0","18","0","0","18","0","0"
"1","9","5","0","0","18","0","0","18","0","0"
"1","9","6","0","0","18","0","0","18","0","0"
"1","9","7","287","34","19","0","119.577","22.169","58024.078","53568.02"
"1","9","8","676","67","20","0","400.672","34.476","202469.031","194338.984"
"1","9","9","833","81","21","1","649.673","40.729","330843.75","318446.75"
"1","9","10","905","90","22","1","836.683","47.948","415151.344","399439.281"
"1","9","11","894","117","23","2","947.26","48.241","470716.344","452597.094"
"1","9","12","888","128","24","2","982.647","50.352","483117.906","464437.313"
"1","9","13","861","133","24","2","935.471","49.314","462239.656","444499.063"
"1","9","14","766","149","23","2","798.886","44.9","402956.844","387749.438"
"1","9","15","659","139","22","2","601.087","38.61","310103.813","298460.031"
"1","9","16","460","112","21","1","346.833","32.698","178929.219","171479.313"
"1","9","17","94","44","20","1","78.553","22.119","41305.691","37197.805"
"1","9","18","0","0","19","0","0","19","0","0"
"1","9","19","0","0","19","0","0","19","0","0"
"1","9","20","0","0","19","1","0","19","0","0"
"1","9","21","0","0","19","1","0","19","0","0"
"1","9","22","0","0","19","1","0","19","0","0"
"1","9","23","0","0","18","1","0","18","0","0"
"1","10","0","0","0","18","1","0","18","0","0"
"1","10","1","0","0","18","1","0","18","0","0"
"1","10","2","0","0","18","1","0","18","0","0"
"1","10","3","0","0","18","1","0","18","0","0"
"1","10","4","0","0","18","0","0","18","0","0"
"1","10","5","0","0","18","0","0","18","0","0"
"1","10","6","0","0","18","0","0","18","0","0"
"1","10","7","0","24","19","0","22.758","17.367","13165.688","9607.736"
"1","10","8","16","115","20","1","121.49","21.834","68573.289","63889.309"
"1","10","9","847","79","21","1","656.148","39.737","335770.219","323190.688"
"1","10","10","918","87","22","1","843.735","48.167","418157.219","402319.438"
"1","10","11","917","109","23","1","952.85","52.779","462150.625","444413.969"
"1","10","12","931","108","23","2","994.202","49.699","490499.875","471480.938"
"1","10","13","919","108","23","2","954.492","48.856","472773.188","454561.438"
"1","10","14","850","116","23","2","828.336","45.676","416048.938","400299.375"
"1","10","15","766","106","22","2","637.223","39.608","326736.063","314490.188"
"1","10","16","608","84","21","2","389.007","31.705","200175.969","192113.563"
"1","10","17","237","39","19","1","112.181","22.403","55469.727","51067.895"
"1","10","18","0","0","19","1","0","19","0","0"
"1","10","19","0","0","18","1","0","18","0","0"
"1","10","20","0","0","18","1","0","18","0","0"
"1","10","21","0","0","18","1","0","18","0","0"
"1","10","22","0","0","18","1","0","18","0","0"
"1","10","23","0","0","17","1","0","17","0","0"
"1","11","0","0","0","17","2","0","17","0","0"
"1","11","1","0","0","17","2","0","17","0","0"
"1","11","2","0","0","17","2","0","17","0","0"
"1","11","3","0","0","17","2","0","17","0","0"
"1","11","4","0","0","17","1","0","17","0","0"
"1","11","5","0","0","17","1","0","17","0","0"
"1","11","6","0","0","17","1","0","17","0","0"
"1","11","7","297","34","18","2","121.313","19.824","59273.781","54791.055"
"1","11","8","0","83","19","2","80.181","19.749","45884.973","41683.309"
"1","11","9","17","183","20","2","191.667","23.661","107600.945","102018.398"
"1","11","10","24","245","21","2","261.398","26.914","144621.828","138106.406"
"1","11","11","854","135","22","2","931.963","45.276","470383.563","452279.25"
"1","11","12","7","204","22","3","204.924","27.729","112976.063","107262.938"
"1","11","13","0","153","22","3","147.42","24.527","82514.172","77519.227"
"1","11","14","0","119","21","4","113.953","22.397","64418.875","59825.41"
"1","11","15","0","80","21","4","76.037","21.493","43165.012","39019.195"
"1","11","16","0","67","20","3","63.817","20.14","36454.629","32444.777"
"1","11","17","0","13","19","3","12.304","17.832","7103.171","3657.767"
"1","11","18","0","0","19","3","0","19","0","0"
"1","11","19","0","0","19","4","0","19","0","0"
"1","11","20","0","0","19","4","0","19","0","0"
"1","11","21","0","0","18","4","0","18","0","0"
"1","11","22","0","0","18","4","0","18","0","0"
"1","11","23","0","0","18","4","0","18","0","0"
"1","12","0","0","0","18","3","0","18","0","0"
"1","12","1","0","0","18","3","0","18","0","0"
"1","12","2","0","0","18","3","0","18","0","0"
"1","12","3","0","0","18","3","0","18","0","0"
"1","12","4","0","0","18","3","0","18","0","0"
"1","12","5","0","0","18","3","0","18","0","0"
"1","12","6","0","0","18","3","0","18","0","0"
"1","12","7","0","18","18","3","17.051","16.787","9890.454","6393.566"
"1","12","8","0","16","19","3","15.151","17.777","8748.835","5273.088"
"1","12","9","7","170","20","3","171.431","22.581","96781.344","91456.633"
"1","12","10","0","118","21","3","112.97","22.596","63803.941","59223.793"
"1","12","11","149","359","22","2","520.121","34.448","277487.625","266978.563"
"1","12","12","26","297","22","2","318.089","30.478","173063.609","165778.234"
"1","12","13","28","291","22","1","324.717","31.721","175603","168246.641"
"1","12","14","103","301","22","1","396.55","33.929","211971.266","203557.688"
"1","12","15","0","107","21","1","102.539","24.157","57492.777","53048.027"
"1","12","16","2","111","20","1","110.312","21.887","62473.887","57922.461"
"1","12","17","0","10","19","1","9.46","17.568","5467.842","2052.437"
"1","12","18","0","0","19","1","0","19","0","0"
"1","12","19","0","0","19","1","0","19","0","0"
"1","12","20","0","0","19","1","0","19","0","0"
"1","12","21","0","0","19","1","0","19","0","0"
"1","12","22","0","0","19","0","0","19","0","0"
"1","12","23","0","0","18","0","0","18","0","0"
"1","13","0","0","0","18","0","0","18","0","0"
"1","13","1","0","0","18","0","0","18","0","0"
"1","13","2","0","0","18","1","0","18","0","0"
"1","13","3","0","0","18","1","0","18","0","0"
"1","13","4","0","0","18","1","0","18","0","0"
"1","13","5","0","0","18","1","0","18","0","0"
"1","13","6","0","0","18","1","0","18","0","0"
"1","13","7","371","30","18","0","134.699","20.901","64048.859","59463.406"
"1","13","8","741","57","19","0","415.472","34.132","209454.344","201116.359"
"1","13","9","882","69","20","0","662.841","45.227","329594.156","317243.219"
"1","13","10","595","199","22","0","710.415","50","349018.219","335940.969"
"1","13","11","678","214","24","0","864.032","56.67","410354.531","394842"
"1","13","12","680","219","25","0","895.168","59.249","419273.719","403389.125"
"1","13","13","437","306","24","2","743.449","44.382","377141.438","362974.281"
"1","13","14","51","280","23","3","330.846","31.215","179275.875","171816.188"
"1","13","15","2","161","22","3","158.601","25.115","88514.945","83382.719"
"1","13","16","315","118","20","2","281.597","26.336","150964.203","144281.094"
"1","13","17","0","12","19","1","11.356","18.55","6534.179","3099.23"
"1","13","18","0","0","18","1","0","18","0","0"
"1","13","19","0","0","18","1","0","18","0","0"
"1","13","20","0","0","18","1","0","18","0","0"
"1","13","21","0","0","17","1","0","17","0","0"
"1","13","22","0","0","17","1","0","17","0","0"
"1","13","23","0","0","17","1","0","17","0","0"
"1","14","0","0","0","17","1","0","17","0","0"
"1","14","1","0","0","17","1","0","17","0","0"
"1","14","2","0","0","17","1","0","17","0","0"
"1","14","3","0","0","17","2","0","17","0","0"
"1","14","4","0","0","17","2","0","17","0","0"
"1","14","5","0","0","17","2","0","17","0","0"
"1","14","6","0","0","17","2","0","17","0","0"
"1","14","7","0","2","17","2","1.89","15.15","1104.132","0"
"1","14","8","495","89","18","3","337.563","24.503","180107.297","172624.094"
"1","14","9","0","97","19","3","92.634","20.504","52827.621","48481.492"
"1","14","10","0","147","19","4","141.722","20.859","80689.508","75735.891"
"1","14","11","21","273","20","4","288.189","25.179","160798.719","153851.047"
"1","14","12","114","376","20","4","499.108","30.034","272111.938","261784.078"
"1","14","13","177","364","20","4","551.456","31.579","298354.563","287126.531"
"1","14","14","912","98","20","4","858.983","38.172","448356.563","431227.219"
"1","14","15","839","89","19","4","670.444","33.836","353814.625","340554.656"
"1","14","16","698","72","18","3","423.112","28.214","221145.547","212453.313"
"1","14","17","347","38","17","3","139.196","19.827","67891.344","63222.285"
"1","14","18","0","0","17","3","0","17","0","0"
"1","14","19","0","0","17","3","0","17","0","0"
"1","14","20","0","0","17","3","0","17","0","0"
"1","14","21","0","0","16","3","0","16","0","0"
"1","14","22","0","0","16","3","0","16","0","0"
"1","14","23","0","0","16","3","0","16","0","0"
"1","15","0","0","0","16","3","0","16","0","0"
"1","15","1","0","0","16","3","0","16","0","0"
"1","15","2","0","0","16","3","0","16","0","0"
"1","15","3","0","0","16","3","0","16","0","0"
"1","15","4","0","0","15","3","0","15","0","0"
"1","15","5","0","0","15","3","0","15","0","0"
"1","15","6","0","0","15","3","0","15","0","0"
"1","15","7","0","23","17","3","21.806","16.219","12680.779","9131.906"
"1","15","8","28","118","18","4","134.457","19.532","76507.164","71647.57"
"1","15","9","72","215","19","4","269.553","23.749","150933.422","144251.125"
"1","15","10","103","301","20","3","395.811","28.564","217135.219","208565.375"
"1","15","11","63","335","21","3","404.373","30.078","220405.891","211736.297"
"1","15","12","954","103","21","3","1014.862","44.044","515782.156","495580.875"
"1","15","13","195","365","21","3","568.962","35.393","302128.031","290767.344"
"1","15","14","25","252","21","3","269.3","27.334","148701.297","142078.281"
"1","15","15","22","194","21","3","206.23","25.081","114994.891","109232.297"
"1","15","16","0","113","20","3","111.166","21.625","63068.867","58504.605"
"1","15","17","347","38","18","2","139.34","20.314","67831.703","63163.949"
"1","15","18","0","0","18","2","0","18","0","0"
"1","15","19","0","0","18","2","0","18","0","0"
"1","15","20","0","0","17","2","0","17","0","0"
"1","15","21","0","0","17","1","0","17","0","0"
"1","15","22","0","0","17","1","0","17","0","0"
"1","15","23","0","0","17","1","0","17","0","0"
"1","16","0","0","0","17","0","0","17","0","0"
"1","16","1","0","0","17","0","0","17","0","0"
"1","16","2","0","0","17","0","0","17","0","0"
"1","16","3","0","0","16","0","0","16","0","0"
"1","16","4","0","0","16","1","0","16","0","0"
"1","16","5","0","0","16","1","0","16","0","0"
"1","16","6","0","0","16","2","0","16","0","0"
"1","16","7","410","29","17","2","141.717","18.976","67241.023","62586.18"
"1","16","8","0","97","19","3","94.676","20.04","54107.32","49734.266"
"1","16","9","46","206","20","3","242.317","24.485","135343.703","129069.445"
"1","16","10","60","285","21","3","343.14","28.258","188577.391","180852.547"
"1","16","11","451","301","22","3","749.694","38.906","391067.906","376344.313"
"1","16","12","387","345","22","3","744.235","39.734","386749.938","372200.031"
"1","16","13","951","96","22","3","977.787","44.956","494383.438","475185.25"
"1","16","14","886","105","22","3","853.888","42.727","435618.563","419040.375"
"1","16","15","793","102","21","3","656.699","37.014","341439.906","328648.594"
"1","16","16","0","62","20","2","58.873","22.021","33339.66","29392.051"
"1","16","17","294","41","19","2","129.136","20.873","63658.152","59081.156"
"1","16","18","0","0","19","2","0","19","0","0"
"1","16","19","0","0","18","2","0","18","0","0"
"1","16","20","0","0","18","2","0","18","0","0"
"1","16","21","0","0","18","2","0","18","0","0"
"1","16","22","0","0","18","1","0","18","0","0"
"1","16","23","0","0","18","1","0","18","0","0"
"1","17","0","0","0","18","1","0","18","0","0"
"1","17","1","0","0","18","1","0","18","0","0"
"1","17","2","0","0","17","1","0","17","0","0"
"1","17","3","0","0","17","1","0","17","0","0"
"1","17","4","0","0","17","1","0","17","0","0"
"1","17","5","0","0","17","1","0","17","0","0"
"1","17","6","0","0","17","1","0","17","0","0"
"1","17","7","346","31","19","1","127.834","20.899","60917.539","56399.598"
"1","17","8","73","127","20","2","165.2","23.106","91757.461","86550.195"
"1","17","9","22","190","20","3","201.952","23.7","113324.773","107603.125"
"1","17","10","9","210","21","2","212.696","25.647","118406.195","112559.477"
"1","17","11","40","314","22","2","360.161","30.599","195826.5","187891.578"
"1","17","12","5","184","23","2","182.846","27.397","100964.109","95540.523"
"1","17","13","21","278","23","2","293.225","29.747","160095.766","153167.188"
"1","17","14","0","156","22","2","150.606","25.3","83991.531","78962.977"
"1","17","15","0","72","21","3","68.417","21.468","38843.508","34785.547"
"1","17","16","0","64","20","3","60.778","20.046","34733.848","30758.449"
"1","17","17","284","42","19","3","128.017","20.635","63452.414","58879.863"
"1","17","18","0","0","19","3","0","19","0","0"
"1","17","19","0","0","18","3","0","18","0","0"
"1","17","20","0","0","18","3","0","18","0","0"
"1","17","21","0","0","18","3","0","18","0","0"
"1","17","22","0","0","18","3","0","18","0","0"
"1","17","23","0","0","18","3","0","18","0","0"
"1","18","0","0","0","17","3","0","17","0","0"
"1","18","1","0","0","17","2","0","17","0","0"
"1","18","2","0","0","17","2","0","17","0","0"
"1","18","3","0","0","17","2","0","17","0","0"
"1","18","4","0","0","17","2","0","17","0","0"
"1","18","5","0","0","17","2","0","17","0","0"
"1","18","6","0","0","17","2","0","17","0","0"
"1","18","7","0","9","18","2","8.513","16.322","4948.196","1542.291"
"1","18","8","91","127","19","3","178.504","21.718","99562.891","94172.539"
"1","18","9","108","223","20","3","301.683","26.111","166873.297","159759.453"
"1","18","10","263","300","21","3","542.828","33.072","291126.875","280150.688"
"1","18","11","65","340","22","3","411.318","31.6","222549.984","213814.672"
"1","18","12","65","358","22","3","432.66","31.775","233920.016","224831.781"
"1","18","13","141","369","22","3","524.311","33.953","280424.906","269816.125"
"1","18","14","75","301","22","4","373.293","29.815","203625.859","195461.563"
"1","18","15","53","218","21","4","260.274","26.062","144315.344","137807.969"
"1","18","16","0","107","20","4","104.531","21.412","59362.926","54878.293"
"1","18","17","415","37","19","4","157.56","21.233","75732.953","70890.656"
"1","18","18","0","0","18","4","0","18","0","0"
"1","18","19","0","0","18","4","0","18","0","0"
"1","18","20","0","0","17","4","0","17","0","0"
"1","18","21","0","0","17","3","0","17","0","0"
"1","18","22","0","0","17","3","0","17","0","0"
"1","18","23","0","0","16","3","0","16","0","0"
"1","19","0","0","0","16","3","0","16","0","0"
"1","19","1","0","0","16","2","0","16","0","0"
"1","19","2","0","0","16","2","0","16","0","0"
"1","19","3","0","0","16","2","0","16","0","0"
"1","19","4","0","0","16","2","0","16","0","0"
"1","19","5","0","0","16","2","0","16","0","0"
"1","19","6","0","0","16","2","0","16","0","0"
"1","19","7","437","28","18","2","143.767","20.051","67087.094","62435.605"
"1","19","8","0","100","19","3","97.726","20.119","55830.004","51420.551"
"1","19","9","12","178","21","2","182.687","24.494","102188.25","96735.531"
"1","19","10","223","307","22","2","508.486","34.364","271036.281","260744.469"
"1","19","11","233","363","22","2","600.021","37.708","314958.031","303140.125"
"1","19","12","269","379","23","2","671.281","40.756","347067.156","334063.813"
"1","19","13","19","271","23","3","284.04","29.943","154936.25","148146.953"
"1","19","14","0","125","22","3","119.796","24.068","67196.766","62542.883"
"1","19","15","0","90","21","4","85.66","21.717","48577.27","44319.91"
"1","19","16","0","23","20","4","21.792","19.215","12501.126","8955.614"
"1","19","17","338","43","19","4","143.944","20.757","70743.844","66012.172"
"1","19","18","0","0","18","4","0","18","0","0"
"1","19","19","0","0","18","3","0","18","0","0"
"1","19","20","0","0","17","3","0","17","0","0"
"1","19","21","0","0","17","3","0","17","0","0"
"1","19","22","0","0","17","3","0","17","0","0"
"1","19","23","0","0","17","3","0","17","0","0"
"1","20","0","0","0","16","3","0","16","0","0"
"1","20","1","0","0","16","3","0","16","0","0"
"1","20","2","0","0","16","3","0","16","0","0"
"1","20","3","0","0","16","3","0","16","0","0"
"1","20","4","0","0","16","3","0","16","0","0"
