"PVWatts: Hourly PV Performance Data"
"Requested Location:","20.01, -155.66"
"Location:","Lat, Lon: 20.01, -155.66"
"Lat (deg N):","20.01"
"Long (deg W):","155.66"
"Elev (m):","851.71997070312"
"DC System Size (kW):","2600"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.425"
"Capacity Factor (%)","16.4"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","20","0","0","19","0","0","19","0","0"
"1","2","21","0","0","19","0","0","19","0","0"
"1","2","22","0","0","19","0","0","19","0","0"
"1","2","23","0","0","19","0","0","19","0","0"
"1","3","0","0","0","18","0","0","18","0","0"
"1","3","1","0","0","18","1","0","18","0","0"
"1","3","2","0","0","18","1","0","18","0","0"
"1","3","3","0","0","18","1","0","18","0","0"
"1","3","4","0","0","18","1","0","18","0","0"
"1","3","5","0","0","18","1","0","18","0","0"
"1","3","6","0","0","18","1","0","18","0","0"
"1","3","7","335","33","19","1","133.104","21.114","257998.281","239617.422"
"1","3","8","691","64","20","1","407.694","31.407","837559.625","804215.438"
"1","3","9","835","77","22","1","650.104","41.733","1317973.875","1268585"
"1","3","10","906","84","23","1","831.854","48.76","1643978.625","1581822.25"
"1","3","11","918","97","24","2","938.361","48.964","1857908.375","1786547.75"
"1","3","12","916","103","24","2","969.583","50.014","1910045.625","1836342.625"
"1","3","13","887","109","23","2","919.263","47.935","1829857.125","1759740.75"
"1","3","14","771","137","23","2","782.536","44.451","1581770.5","1522167.75"
"1","3","15","692","118","22","1","592.99","41.652","1202805.125","1157563.375"
"1","3","16","537","87","21","0","351.659","37.214","703358.75","673906.75"
"1","3","17","162","34","20","0","87.482","24.84","173943.297","157333.766"
"1","3","18","0","0","19","0","0","19","0","0"
"1","3","19","0","0","19","1","0","19","0","0"
"1","3","20","0","0","19","1","0","19","0","0"
"1","3","21","0","0","19","2","0","19","0","0"
"1","3","22","0","0","18","2","0","18","0","0"
"1","3","23","0","0","18","2","0","18","0","0"
"1","4","0","0","0","18","1","0","18","0","0"
"1","4","1","0","0","18","1","0","18","0","0"
"1","4","2","0","0","18","1","0","18","0","0"
"1","4","3","0","0","18","1","0","18","0","0"
"1","4","4","0","0","18","1","0","18","0","0"
"1","4","5","0","0","17","1","0","17","0","0"
"1","4","6","0","0","17","1","0","17","0","0"
"1","4","7","364","31","19","1","138.048","21.691","264573.406","246049.719"
"1","4","8","763","52","20","2","427.363","30.123","880597.25","845950.313"
"1","4","9","889","63","21","3","665.173","36.194","1385659.375","1333744.75"
"1","4","10","951","69","22","3","850.654","41.936","1741617.5","1675341.5"
"1","4","11","972","78","23","2","965.429","48.719","1913919.875","1840041.375"
"1","4","12","982","78","24","2","1003.087","50.893","1966760.5","1890465.375"
"1","4","13","971","77","24","2","959.175","49.942","1889040.25","1816285.625"
"1","4","14","933","75","23","2","835.229","45.858","1675178.75","1611720.75"
"1","4","15","866","68","23","1","645.484","44.307","1288874","1240551"
"1","4","16","730","55","22","0","404.459","40.274","789352.375","757435.938"
"1","4","17","0","23","20","0","21.809","22.873","49206.449","35039.32"
"1","4","18","0","0","19","0","0","19","0","0"
"1","4","19","0","0","19","1","0","19","0","0"
"1","4","20","0","0","18","1","0","18","0","0"
"1","4","21","0","0","18","1","0","18","0","0"
"1","4","22","0","0","18","1","0","18","0","0"
"1","4","23","0","0","18","1","0","18","0","0"
"1","5","0","0","0","18","1","0","18","0","0"
"1","5","1","0","0","17","1","0","17","0","0"
"1","5","2","0","0","17","1","0","17","0","0"
"1","5","3","0","0","17","1","0","17","0","0"
"1","5","4","0","0","17","1","0","17","0","0"
"1","5","5","0","0","17","1","0","17","0","0"
"1","5","6","0","0","17","2","0","17","0","0"
"1","5","7","458","27","19","2","155.31","21.46","291381.938","272269.531"
"1","5","8","782","48","21","2","428.239","31.198","876417.25","841898"
"1","5","9","898","59","22","2","665.758","39.129","1366379.875","1315191.375"
"1","5","10","953","67","23","2","849.688","45.374","1709051.875","1644165"
"1","5","11","971","77","23","2","963.613","48.673","1910797.5","1837060.5"
"1","5","12","976","79","24","2","999.381","50.799","1960503.75","1884496.875"
"1","5","13","190","352","24","2","549.123","39.851","1140571.5","1097491.75"
"1","5","14","121","295","23","1","413.986","36.433","874076.938","839629.063"
"1","5","15","173","216","22","1","345.08","32.782","738030.563","707597.688"
"1","5","16","165","121","21","0","206.993","30.256","439360.531","416813.563"
"1","5","17","324","29","20","0","123.207","24.764","232357.219","214527.422"
"1","5","18","0","0","19","0","0","19","0","0"
"1","5","19","0","0","19","1","0","19","0","0"
"1","5","20","0","0","19","1","0","19","0","0"
"1","5","21","0","0","19","1","0","19","0","0"
"1","5","22","0","0","18","1","0","18","0","0"
"1","5","23","0","0","18","1","0","18","0","0"
"1","6","0","0","0","18","1","0","18","0","0"
"1","6","1","0","0","18","1","0","18","0","0"
"1","6","2","0","0","18","1","0","18","0","0"
"1","6","3","0","0","17","1","0","17","0","0"
"1","6","4","0","0","17","1","0","17","0","0"
"1","6","5","0","0","17","1","0","17","0","0"
"1","6","6","0","0","17","1","0","17","0","0"
"1","6","7","441","27","19","1","150.468","22.278","281487.844","262593.906"
"1","6","8","783","50","21","1","432.567","33.235","876764.188","842234.313"
"1","6","9","905","61","22","1","672.069","42.464","1356114.375","1305310.25"
"1","6","10","963","69","23","1","859.856","49.613","1691400.625","1627260.375"
"1","6","11","974","83","24","1","973.439","54.318","1872682.125","1800661.75"
"1","6","12","977","86","24","1","1009.039","55.676","1927859.625","1853347.375"
"1","6","13","960","87","24","2","963.03","50.052","1895659.625","1822606.875"
"1","6","14","910","89","23","2","835.602","45.879","1676173.25","1612673.5"
"1","6","15","837","80","22","2","647.06","39.876","1322912.125","1273341.125"
"1","6","16","134","123","21","1","195.178","28.291","419812.469","397737.188"
"1","6","17","328","30","20","1","125.424","22.856","238949.688","220979.109"
"1","6","18","0","0","19","1","0","19","0","0"
"1","6","19","0","0","19","1","0","19","0","0"
"1","6","20","0","0","19","1","0","19","0","0"
"1","6","21","0","0","19","0","0","19","0","0"
"1","6","22","0","0","19","0","0","19","0","0"
"1","6","23","0","0","19","0","0","19","0","0"
"1","7","0","0","0","19","0","0","19","0","0"
"1","7","1","0","0","18","0","0","18","0","0"
"1","7","2","0","0","18","0","0","18","0","0"
"1","7","3","0","0","18","0","0","18","0","0"
"1","7","4","0","0","18","1","0","18","0","0"
"1","7","5","0","0","17","1","0","17","0","0"
"1","7","6","0","0","17","1","0","17","0","0"
"1","7","7","321","33","18","2","127.922","20.051","248987.359","230801.234"
"1","7","8","703","64","20","2","409.866","29.631","847816.313","814164"
"1","7","9","850","78","21","2","658.545","37.915","1360611.375","1309639"
"1","7","10","915","87","22","3","841.574","41.717","1725117.125","1659546.875"
"1","7","11","961","85","23","3","964.349","45.841","1940949.125","1865839.375"
"1","7","12","967","88","23","2","1002.799","49.937","1976347.75","1899609.875"
"1","7","13","952","89","23","2","959.297","48.996","1898991.25","1825788.25"
"1","7","14","892","94","23","3","828.188","43.078","1685739.75","1621838"
"1","7","15","804","88","22","3","635.892","37.459","1316676.125","1267335"
"1","7","16","56","121","21","3","151.531","24.711","334980.344","314888.594"
"1","7","17","233","35","19","3","106.378","20.349","211200.953","193818.75"
"1","7","18","0","0","19","2","0","19","0","0"
"1","7","19","0","0","19","2","0","19","0","0"
"1","7","20","0","0","19","2","0","19","0","0"
"1","7","21","0","0","18","2","0","18","0","0"
"1","7","22","0","0","18","2","0","18","0","0"
"1","7","23","0","0","18","2","0","18","0","0"
"1","8","0","0","0","18","2","0","18","0","0"
"1","8","1","0","0","18","2","0","18","0","0"
"1","8","2","0","0","18","2","0","18","0","0"
"1","8","3","0","0","18","2","0","18","0","0"
"1","8","4","0","0","18","2","0","18","0","0"
"1","8","5","0","0","18","2","0","18","0","0"
"1","8","6","0","0","18","2","0","18","0","0"
"1","8","7","405","28","19","2","143.342","21.423","271057.156","252392.047"
"1","8","8","738","55","20","3","415.493","28.712","861298.563","827239"
"1","8","9","865","69","21","2","653.804","37.811","1350907.5","1300297.875"
"1","8","10","922","81","22","2","840.273","44.147","1701023.25","1636476.5"
"1","8","11","329","334","23","1","665.627","44.892","1347150.75","1296681.125"
"1","8","12","323","354","24","0","692.726","51.343","1355487.25","1304706.625"
"1","8","13","77","338","24","0","421.08","43.037","860726.938","826684.75"
"1","8","14","0","135","23","1","129.831","27.175","287066.375","268049.469"
"1","8","15","0","78","22","1","74.129","22.903","167229.734","150757.313"
"1","8","16","41","120","21","1","143.337","23.836","319045.531","299314.875"
"1","8","17","127","40","20","0","81.73","22.274","167843.719","151358.797"
"1","8","18","0","0","19","0","0","19","0","0"
"1","8","19","0","0","19","0","0","19","0","0"
"1","8","20","0","0","19","0","0","19","0","0"
"1","8","21","0","0","19","0","0","19","0","0"
"1","8","22","0","0","19","0","0","19","0","0"
"1","8","23","0","0","18","0","0","18","0","0"
"1","9","0","0","0","18","0","0","18","0","0"
"1","9","1","0","0","18","0","0","18","0","0"
"1","9","2","0","0","18","0","0","18","0","0"
"1","9","3","0","0","18","0","0","18","0","0"
"1","9","4","0","0","18","0","0","18","0","0"
"1","9","5","0","0","18","0","0","18","0","0"
"1","9","6","0","0","18","0","0","18","0","0"
"1","9","7","287","34","19","0","119.577","22.169","232096.313","214272.078"
"1","9","8","676","67","20","0","400.672","34.476","809876.125","777355.938"
"1","9","9","833","81","21","1","649.673","40.729","1323375","1273787"
"1","9","10","905","90","22","1","836.683","47.948","1660605.375","1597757.125"
"1","9","11","894","117","23","2","947.26","48.241","1882865.375","1810388.375"
"1","9","12","888","128","24","2","982.647","50.352","1932471.625","1857749.25"
"1","9","13","861","133","24","2","935.471","49.314","1848958.625","1777996.25"
"1","9","14","766","149","23","2","798.886","44.9","1611827.375","1550997.75"
"1","9","15","659","139","22","2","601.087","38.61","1240415.25","1193840.125"
"1","9","16","460","112","21","1","346.833","32.698","715716.875","685917.25"
"1","9","17","94","44","20","1","78.553","22.119","165222.766","148791.219"
"1","9","18","0","0","19","0","0","19","0","0"
"1","9","19","0","0","19","0","0","19","0","0"
"1","9","20","0","0","19","1","0","19","0","0"
"1","9","21","0","0","19","1","0","19","0","0"
"1","9","22","0","0","19","1","0","19","0","0"
"1","9","23","0","0","18","1","0","18","0","0"
"1","10","0","0","0","18","1","0","18","0","0"
"1","10","1","0","0","18","1","0","18","0","0"
"1","10","2","0","0","18","1","0","18","0","0"
"1","10","3","0","0","18","1","0","18","0","0"
"1","10","4","0","0","18","0","0","18","0","0"
"1","10","5","0","0","18","0","0","18","0","0"
"1","10","6","0","0","18","0","0","18","0","0"
"1","10","7","0","24","19","0","22.758","17.367","52662.754","38430.945"
"1","10","8","16","115","20","1","121.49","21.834","274293.156","255557.234"
"1","10","9","847","79","21","1","656.148","39.737","1343080.875","1292762.75"
"1","10","10","918","87","22","1","843.735","48.167","1672628.875","1609277.75"
"1","10","11","917","109","23","1","952.85","52.779","1848602.5","1777655.875"
"1","10","12","931","108","23","2","994.202","49.699","1961999.5","1885923.75"
"1","10","13","919","108","23","2","954.492","48.856","1891092.75","1818245.75"
"1","10","14","850","116","23","2","828.336","45.676","1664195.75","1601197.5"
"1","10","15","766","106","22","2","637.223","39.608","1306944.25","1257960.75"
"1","10","16","608","84","21","2","389.007","31.705","800703.875","768454.25"
"1","10","17","237","39","19","1","112.181","22.403","221878.906","204271.578"
"1","10","18","0","0","19","1","0","19","0","0"
"1","10","19","0","0","18","1","0","18","0","0"
"1","10","20","0","0","18","1","0","18","0","0"
"1","10","21","0","0","18","1","0","18","0","0"
"1","10","22","0","0","18","1","0","18","0","0"
"1","10","23","0","0","17","1","0","17","0","0"
"1","11","0","0","0","17","2","0","17","0","0"
"1","11","1","0","0","17","2","0","17","0","0"
"1","11","2","0","0","17","2","0","17","0","0"
"1","11","3","0","0","17","2","0","17","0","0"
"1","11","4","0","0","17","1","0","17","0","0"
"1","11","5","0","0","17","1","0","17","0","0"
"1","11","6","0","0","17","1","0","17","0","0"
"1","11","7","297","34","18","2","121.313","19.824","237095.125","219164.219"
"1","11","8","0","83","19","2","80.181","19.749","183539.891","166733.234"
"1","11","9","17","183","20","2","191.667","23.661","430403.781","408073.594"
"1","11","10","24","245","21","2","261.398","26.914","578487.313","552425.625"
"1","11","11","854","135","22","2","931.963","45.276","1881534.25","1809117"
"1","11","12","7","204","22","3","204.924","27.729","451904.25","429051.75"
"1","11","13","0","153","22","3","147.42","24.527","330056.688","310076.906"
"1","11","14","0","119","21","4","113.953","22.397","257675.5","239301.641"
"1","11","15","0","80","21","4","76.037","21.493","172660.047","156076.781"
"1","11","16","0","67","20","3","63.817","20.14","145818.516","129779.109"
"1","11","17","0","13","19","3","12.304","17.832","28412.686","14631.069"
"1","11","18","0","0","19","3","0","19","0","0"
"1","11","19","0","0","19","4","0","19","0","0"
"1","11","20","0","0","19","4","0","19","0","0"
"1","11","21","0","0","18","4","0","18","0","0"
"1","11","22","0","0","18","4","0","18","0","0"
"1","11","23","0","0","18","4","0","18","0","0"
"1","12","0","0","0","18","3","0","18","0","0"
"1","12","1","0","0","18","3","0","18","0","0"
"1","12","2","0","0","18","3","0","18","0","0"
"1","12","3","0","0","18","3","0","18","0","0"
"1","12","4","0","0","18","3","0","18","0","0"
"1","12","5","0","0","18","3","0","18","0","0"
"1","12","6","0","0","18","3","0","18","0","0"
"1","12","7","0","18","18","3","17.051","16.787","39561.816","25574.266"
"1","12","8","0","16","19","3","15.151","17.777","34995.34","21092.352"
"1","12","9","7","170","20","3","171.431","22.581","387125.375","365826.531"
"1","12","10","0","118","21","3","112.97","22.596","255215.766","236895.172"
"1","12","11","149","359","22","2","520.121","34.448","1109950.5","1067914.25"
"1","12","12","26","297","22","2","318.089","30.478","692254.438","663112.938"
"1","12","13","28","291","22","1","324.717","31.721","702412","672986.563"
"1","12","14","103","301","22","1","396.55","33.929","847885.063","814230.75"
"1","12","15","0","107","21","1","102.539","24.157","229971.109","212192.109"
"1","12","16","2","111","20","1","110.312","21.887","249895.547","231689.844"
"1","12","17","0","10","19","1","9.46","17.568","21871.369","8209.749"
"1","12","18","0","0","19","1","0","19","0","0"
"1","12","19","0","0","19","1","0","19","0","0"
"1","12","20","0","0","19","1","0","19","0","0"
"1","12","21","0","0","19","1","0","19","0","0"
"1","12","22","0","0","19","0","0","19","0","0"
"1","12","23","0","0","18","0","0","18","0","0"
"1","13","0","0","0","18","0","0","18","0","0"
"1","13","1","0","0","18","0","0","18","0","0"
"1","13","2","0","0","18","1","0","18","0","0"
"1","13","3","0","0","18","1","0","18","0","0"
"1","13","4","0","0","18","1","0","18","0","0"
"1","13","5","0","0","18","1","0","18","0","0"
"1","13","6","0","0","18","1","0","18","0","0"
"1","13","7","371","30","18","0","134.699","20.901","256195.438","237853.625"
"1","13","8","741","57","19","0","415.472","34.132","837817.375","804465.438"
"1","13","9","882","69","20","0","662.841","45.227","1318376.625","1268972.875"
"1","13","10","595","199","22","0","710.415","50","1396072.875","1343763.875"
"1","13","11","678","214","24","0","864.032","56.67","1641418.125","1579368"
"1","13","12","680","219","25","0","895.168","59.249","1677094.875","1613556.5"
"1","13","13","437","306","24","2","743.449","44.382","1508565.75","1451897.125"
"1","13","14","51","280","23","3","330.846","31.215","717103.5","687264.75"
"1","13","15","2","161","22","3","158.601","25.115","354059.781","333530.875"
"1","13","16","315","118","20","2","281.597","26.336","603856.813","577124.375"
"1","13","17","0","12","19","1","11.356","18.55","26136.715","12396.92"
"1","13","18","0","0","18","1","0","18","0","0"
"1","13","19","0","0","18","1","0","18","0","0"
"1","13","20","0","0","18","1","0","18","0","0"
"1","13","21","0","0","17","1","0","17","0","0"
"1","13","22","0","0","17","1","0","17","0","0"
"1","13","23","0","0","17","1","0","17","0","0"
"1","14","0","0","0","17","1","0","17","0","0"
"1","14","1","0","0","17","1","0","17","0","0"
"1","14","2","0","0","17","1","0","17","0","0"
"1","14","3","0","0","17","2","0","17","0","0"
"1","14","4","0","0","17","2","0","17","0","0"
"1","14","5","0","0","17","2","0","17","0","0"
"1","14","6","0","0","17","2","0","17","0","0"
"1","14","7","0","2","17","2","1.89","15.15","4416.526","0"
"1","14","8","495","89","18","3","337.563","24.503","720429.188","690496.375"
"1","14","9","0","97","19","3","92.634","20.504","211310.484","193925.969"
"1","14","10","0","147","19","4","141.722","20.859","322758.031","302943.563"
"1","14","11","21","273","20","4","288.189","25.179","643194.875","615404.188"
"1","14","12","114","376","20","4","499.108","30.034","1088447.75","1047136.313"
"1","14","13","177","364","20","4","551.456","31.579","1193418.25","1148506.125"
"1","14","14","912","98","20","4","858.983","38.172","1793426.25","1724908.875"
"1","14","15","839","89","19","4","670.444","33.836","1415258.5","1362218.625"
"1","14","16","698","72","18","3","423.112","28.214","884582.188","849813.25"
"1","14","17","347","38","17","3","139.196","19.827","271565.375","252889.141"
"1","14","18","0","0","17","3","0","17","0","0"
"1","14","19","0","0","17","3","0","17","0","0"
"1","14","20","0","0","17","3","0","17","0","0"
"1","14","21","0","0","16","3","0","16","0","0"
"1","14","22","0","0","16","3","0","16","0","0"
"1","14","23","0","0","16","3","0","16","0","0"
"1","15","0","0","0","16","3","0","16","0","0"
"1","15","1","0","0","16","3","0","16","0","0"
"1","15","2","0","0","16","3","0","16","0","0"
"1","15","3","0","0","16","3","0","16","0","0"
"1","15","4","0","0","15","3","0","15","0","0"
"1","15","5","0","0","15","3","0","15","0","0"
"1","15","6","0","0","15","3","0","15","0","0"
"1","15","7","0","23","17","3","21.806","16.219","50723.117","36527.625"
"1","15","8","28","118","18","4","134.457","19.532","306028.656","286590.281"
"1","15","9","72","215","19","4","269.553","23.749","603733.688","577004.5"
"1","15","10","103","301","20","3","395.811","28.564","868540.875","834261.5"
"1","15","11","63","335","21","3","404.373","30.078","881623.563","846945.188"
"1","15","12","954","103","21","3","1014.862","44.044","2063128.625","1982323.5"
"1","15","13","195","365","21","3","568.962","35.393","1208512.125","1163069.375"
"1","15","14","25","252","21","3","269.3","27.334","594805.188","568313.125"
"1","15","15","22","194","21","3","206.23","25.081","459979.563","436929.188"
"1","15","16","0","113","20","3","111.166","21.625","252275.469","234018.422"
"1","15","17","347","38","18","2","139.34","20.314","271326.813","252655.797"
"1","15","18","0","0","18","2","0","18","0","0"
"1","15","19","0","0","18","2","0","18","0","0"
"1","15","20","0","0","17","2","0","17","0","0"
"1","15","21","0","0","17","1","0","17","0","0"
"1","15","22","0","0","17","1","0","17","0","0"
"1","15","23","0","0","17","1","0","17","0","0"
"1","16","0","0","0","17","0","0","17","0","0"
"1","16","1","0","0","17","0","0","17","0","0"
"1","16","2","0","0","17","0","0","17","0","0"
"1","16","3","0","0","16","0","0","16","0","0"
"1","16","4","0","0","16","1","0","16","0","0"
"1","16","5","0","0","16","1","0","16","0","0"
"1","16","6","0","0","16","2","0","16","0","0"
"1","16","7","410","29","17","2","141.717","18.976","268964.094","250344.719"
"1","16","8","0","97","19","3","94.676","20.04","216429.281","198937.063"
"1","16","9","46","206","20","3","242.317","24.485","541374.813","516277.781"
"1","16","10","60","285","21","3","343.14","28.258","754309.563","723410.188"
"1","16","11","451","301","22","3","749.694","38.906","1564271.625","1505377.25"
"1","16","12","387","345","22","3","744.235","39.734","1546999.75","1488800.125"
"1","16","13","951","96","22","3","977.787","44.956","1977533.75","1900741"
"1","16","14","886","105","22","3","853.888","42.727","1742474.25","1676161.5"
"1","16","15","793","102","21","3","656.699","37.014","1365759.625","1314594.375"
"1","16","16","0","62","20","2","58.873","22.021","133358.641","117568.203"
"1","16","17","294","41","19","2","129.136","20.873","254632.609","236324.625"
"1","16","18","0","0","19","2","0","19","0","0"
"1","16","19","0","0","18","2","0","18","0","0"
"1","16","20","0","0","18","2","0","18","0","0"
"1","16","21","0","0","18","2","0","18","0","0"
"1","16","22","0","0","18","1","0","18","0","0"
"1","16","23","0","0","18","1","0","18","0","0"
"1","17","0","0","0","18","1","0","18","0","0"
"1","17","1","0","0","18","1","0","18","0","0"
"1","17","2","0","0","17","1","0","17","0","0"
"1","17","3","0","0","17","1","0","17","0","0"
"1","17","4","0","0","17","1","0","17","0","0"
"1","17","5","0","0","17","1","0","17","0","0"
"1","17","6","0","0","17","1","0","17","0","0"
"1","17","7","346","31","19","1","127.834","20.899","243670.156","225598.391"
"1","17","8","73","127","20","2","165.2","23.106","367029.844","346200.781"
"1","17","9","22","190","20","3","201.952","23.7","453299.094","430412.5"
"1","17","10","9","210","21","2","212.696","25.647","473624.781","450237.906"
"1","17","11","40","314","22","2","360.161","30.599","783306","751566.313"
"1","17","12","5","184","23","2","182.846","27.397","403856.438","382162.094"
"1","17","13","21","278","23","2","293.225","29.747","640383.063","612668.75"
"1","17","14","0","156","22","2","150.606","25.3","335966.125","315851.906"
"1","17","15","0","72","21","3","68.417","21.468","155374.031","139142.188"
"1","17","16","0","64","20","3","60.778","20.046","138935.391","123033.797"
"1","17","17","284","42","19","3","128.017","20.635","253809.656","235519.453"
"1","17","18","0","0","19","3","0","19","0","0"
"1","17","19","0","0","18","3","0","18","0","0"
"1","17","20","0","0","18","3","0","18","0","0"
"1","17","21","0","0","18","3","0","18","0","0"
"1","17","22","0","0","18","3","0","18","0","0"
"1","17","23","0","0","18","3","0","18","0","0"
"1","18","0","0","0","17","3","0","17","0","0"
"1","18","1","0","0","17","2","0","17","0","0"
"1","18","2","0","0","17","2","0","17","0","0"
"1","18","3","0","0","17","2","0","17","0","0"
"1","18","4","0","0","17","2","0","17","0","0"
"1","18","5","0","0","17","2","0","17","0","0"
"1","18","6","0","0","17","2","0","17","0","0"
"1","18","7","0","9","18","2","8.513","16.322","19792.783","6169.166"
"1","18","8","91","127","19","3","178.504","21.718","398251.563","376690.156"
"1","18","9","108","223","20","3","301.683","26.111","667493.188","639037.813"
"1","18","10","263","300","21","3","542.828","33.072","1164507.5","1120602.75"
"1","18","11","65","340","22","3","411.318","31.6","890199.938","855258.688"
"1","18","12","65","358","22","3","432.66","31.775","935680.063","899327.125"
"1","18","13","141","369","22","3","524.311","33.953","1121699.625","1079264.5"
"1","18","14","75","301","22","4","373.293","29.815","814503.438","781846.25"
"1","18","15","53","218","21","4","260.274","26.062","577261.375","551231.875"
"1","18","16","0","107","20","4","104.531","21.412","237451.703","219513.172"
"1","18","17","415","37","19","4","157.56","21.233","302931.813","283562.625"
"1","18","18","0","0","18","4","0","18","0","0"
"1","18","19","0","0","18","4","0","18","0","0"
"1","18","20","0","0","17","4","0","17","0","0"
"1","18","21","0","0","17","3","0","17","0","0"
"1","18","22","0","0","17","3","0","17","0","0"
"1","18","23","0","0","16","3","0","16","0","0"
"1","19","0","0","0","16","3","0","16","0","0"
"1","19","1","0","0","16","2","0","16","0","0"
"1","19","2","0","0","16","2","0","16","0","0"
"1","19","3","0","0","16","2","0","16","0","0"
"1","19","4","0","0","16","2","0","16","0","0"
"1","19","5","0","0","16","2","0","16","0","0"
"1","19","6","0","0","16","2","0","16","0","0"
"1","19","7","437","28","18","2","143.767","20.051","268348.375","249742.422"
"1","19","8","0","100","19","3","97.726","20.119","223320.016","205682.203"
"1","19","9","12","178","21","2","182.687","24.494","408753","386942.125"
"1","19","10","223","307","22","2","508.486","34.364","1084145.125","1042977.875"
"1","19","11","233","363","22","2","600.021","37.708","1259832.125","1212560.5"
"1","19","12","269","379","23","2","671.281","40.756","1388268.625","1336255.25"
"1","19","13","19","271","23","3","284.04","29.943","619745","592587.813"
"1","19","14","0","125","22","3","119.796","24.068","268787.063","250171.531"
"1","19","15","0","90","21","4","85.66","21.717","194309.078","177279.641"
"1","19","16","0","23","20","4","21.792","19.215","50004.504","35822.457"
"1","19","17","338","43","19","4","143.944","20.757","282975.375","264048.688"
"1","19","18","0","0","18","4","0","18","0","0"
"1","19","19","0","0","18","3","0","18","0","0"
"1","19","20","0","0","17","3","0","17","0","0"
"1","19","21","0","0","17","3","0","17","0","0"
"1","19","22","0","0","17","3","0","17","0","0"
"1","19","23","0","0","17","3","0","17","0","0"
"1","20","0","0","0","16","3","0","16","0","0"
