"PVWatts: Hourly PV Performance Data"
"Requested Location:","20.01, -155.66"
"Location:","Lat, Lon: 20.01, -155.66"
"Lat (deg N):","20.01"
"Long (deg W):","155.66"
"Elev (m):","851.71997070312"
"DC System Size (kW):","950"
"Module Type:","Premium"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.260"
"Capacity Factor (%)","16.7"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","21","0","0","19","0","0","19","0","0"
"1","2","22","0","0","19","0","0","19","0","0"
"1","2","23","0","0","19","0","0","19","0","0"
"1","3","0","0","0","18","0","0","18","0","0"
"1","3","1","0","0","18","1","0","18","0","0"
"1","3","2","0","0","18","1","0","18","0","0"
"1","3","3","0","0","18","1","0","18","0","0"
"1","3","4","0","0","18","1","0","18","0","0"
"1","3","5","0","0","18","1","0","18","0","0"
"1","3","6","0","0","18","1","0","18","0","0"
"1","3","7","335","33","19","1","133.104","21.114","96142.797","89386.031"
"1","3","8","691","64","20","1","407.694","31.407","312364.75","299990.75"
"1","3","9","835","77","22","1","650.104","41.733","494117.281","475606"
"1","3","10","906","84","23","1","831.854","48.76","620667.375","597119.375"
"1","3","11","918","97","24","2","938.361","48.964","701052.438","673979.625"
"1","3","12","916","103","24","2","969.583","50.014","721745.75","693724.563"
"1","3","13","887","109","23","2","919.263","47.935","689442.125","662894"
"1","3","14","771","137","23","2","782.536","44.451","593477.875","571064.875"
"1","3","15","692","118","22","1","592.99","41.652","450863.906","433930.438"
"1","3","16","537","87","21","0","351.659","37.214","264105.563","253143.906"
"1","3","17","162","34","20","0","87.482","24.84","64623.344","58532.605"
"1","3","18","0","0","19","0","0","19","0","0"
"1","3","19","0","0","19","1","0","19","0","0"
"1","3","20","0","0","19","1","0","19","0","0"
"1","3","21","0","0","19","2","0","19","0","0"
"1","3","22","0","0","18","2","0","18","0","0"
"1","3","23","0","0","18","2","0","18","0","0"
"1","4","0","0","0","18","1","0","18","0","0"
"1","4","1","0","0","18","1","0","18","0","0"
"1","4","2","0","0","18","1","0","18","0","0"
"1","4","3","0","0","18","1","0","18","0","0"
"1","4","4","0","0","18","1","0","18","0","0"
"1","4","5","0","0","17","1","0","17","0","0"
"1","4","6","0","0","17","1","0","17","0","0"
"1","4","7","364","31","19","1","138.048","21.691","98788.758","91974.305"
"1","4","8","763","52","20","2","427.363","30.123","328132.219","315277"
"1","4","9","889","63","21","3","665.173","36.194","515720.438","496393.75"
"1","4","10","951","69","22","3","850.654","41.936","651171.125","626315.313"
"1","4","11","972","78","23","2","965.429","48.719","721932.25","693902.438"
"1","4","12","982","78","24","2","1003.087","50.893","744157.375","715090.188"
"1","4","13","971","77","24","2","959.175","49.942","713858.625","686200.875"
"1","4","14","933","75","23","2","835.229","45.858","629871","605932.25"
"1","4","15","866","68","23","1","645.484","44.307","485203.5","467023.375"
"1","4","16","730","55","22","0","404.459","40.274","298276.75","286324.469"
"1","4","17","0","23","20","0","21.809","22.873","17933.842","12758.239"
"1","4","18","0","0","19","0","0","19","0","0"
"1","4","19","0","0","19","1","0","19","0","0"
"1","4","20","0","0","18","1","0","18","0","0"
"1","4","21","0","0","18","1","0","18","0","0"
"1","4","22","0","0","18","1","0","18","0","0"
"1","4","23","0","0","18","1","0","18","0","0"
"1","5","0","0","0","18","1","0","18","0","0"
"1","5","1","0","0","17","1","0","17","0","0"
"1","5","2","0","0","17","1","0","17","0","0"
"1","5","3","0","0","17","1","0","17","0","0"
"1","5","4","0","0","17","1","0","17","0","0"
"1","5","5","0","0","17","1","0","17","0","0"
"1","5","6","0","0","17","2","0","17","0","0"
"1","5","7","458","27","19","2","155.31","21.46","109158.086","102114.945"
"1","5","8","782","48","21","2","428.239","31.198","327136.844","314312.281"
"1","5","9","898","59","22","2","665.758","39.129","510572.469","491441.75"
"1","5","10","953","67","23","2","849.688","45.374","642099.188","617636.125"
"1","5","11","971","77","23","2","963.613","48.673","720704.25","692731.188"
"1","5","12","976","79","24","2","999.381","50.799","741682.938","712732.25"
"1","5","13","190","352","24","2","549.123","39.851","424777.125","408759.813"
"1","5","14","121","295","23","1","413.986","36.433","324110.813","311379.25"
"1","5","15","173","216","22","1","345.08","32.782","272746.938","261539.094"
"1","5","16","165","121","21","0","206.993","30.256","162545.25","154258.094"
"1","5","17","324","29","20","0","123.207","24.764","87041.383","80480.922"
"1","5","18","0","0","19","0","0","19","0","0"
"1","5","19","0","0","19","1","0","19","0","0"
"1","5","20","0","0","19","1","0","19","0","0"
"1","5","21","0","0","19","1","0","19","0","0"
"1","5","22","0","0","18","1","0","18","0","0"
"1","5","23","0","0","18","1","0","18","0","0"
"1","6","0","0","0","18","1","0","18","0","0"
"1","6","1","0","0","18","1","0","18","0","0"
"1","6","2","0","0","18","1","0","18","0","0"
"1","6","3","0","0","17","1","0","17","0","0"
"1","6","4","0","0","17","1","0","17","0","0"
"1","6","5","0","0","17","1","0","17","0","0"
"1","6","6","0","0","17","1","0","17","0","0"
"1","6","7","441","27","19","1","150.468","22.278","105525","98562.469"
"1","6","8","783","50","21","1","432.567","33.235","328090.063","315236.156"
"1","6","9","905","61","22","1","672.069","42.464","509066.219","489992.625"
"1","6","10","963","69","23","1","859.856","49.613","639403.313","615056.313"
"1","6","11","974","83","24","1","973.439","54.318","712376.375","684786.625"
"1","6","12","977","86","24","1","1009.039","55.676","734811.5","706182.938"
"1","6","13","960","87","24","2","963.03","50.052","716463.25","688685.75"
"1","6","14","910","89","23","2","835.602","45.879","630218.25","606264.688"
"1","6","15","837","80","22","2","647.06","39.876","494833.781","476295.781"
"1","6","16","134","123","21","1","195.178","28.291","154798.859","146699.109"
"1","6","17","328","30","20","1","125.424","22.856","89296.203","82687.406"
"1","6","18","0","0","19","1","0","19","0","0"
"1","6","19","0","0","19","1","0","19","0","0"
"1","6","20","0","0","19","1","0","19","0","0"
"1","6","21","0","0","19","0","0","19","0","0"
"1","6","22","0","0","19","0","0","19","0","0"
"1","6","23","0","0","19","0","0","19","0","0"
"1","7","0","0","0","19","0","0","19","0","0"
"1","7","1","0","0","18","0","0","18","0","0"
"1","7","2","0","0","18","0","0","18","0","0"
"1","7","3","0","0","18","0","0","18","0","0"
"1","7","4","0","0","18","1","0","18","0","0"
"1","7","5","0","0","17","1","0","17","0","0"
"1","7","6","0","0","17","1","0","17","0","0"
"1","7","7","321","33","18","2","127.922","20.051","92648.117","85967.109"
"1","7","8","703","64","20","2","409.866","29.631","315589.438","303117.813"
"1","7","9","850","78","21","2","658.545","37.915","507505.969","488491.469"
"1","7","10","915","87","22","3","841.574","41.717","644789.813","620210.625"
"1","7","11","961","85","23","3","964.349","45.841","729064.313","700703.688"
"1","7","12","967","88","23","2","1002.799","49.937","746707.375","717519.938"
"1","7","13","952","89","23","2","959.297","48.996","716592.875","688809.375"
"1","7","14","892","94","23","3","828.188","43.078","631283.125","607284.125"
"1","7","15","804","88","22","3","635.892","37.459","490828.594","472439.875"
"1","7","16","56","121","21","3","151.531","24.711","122687.211","115339.375"
"1","7","17","233","35","19","3","106.378","20.349","78333.805","71958.133"
"1","7","18","0","0","19","2","0","19","0","0"
"1","7","19","0","0","19","2","0","19","0","0"
"1","7","20","0","0","19","2","0","19","0","0"
"1","7","21","0","0","18","2","0","18","0","0"
"1","7","22","0","0","18","2","0","18","0","0"
"1","7","23","0","0","18","2","0","18","0","0"
"1","8","0","0","0","18","2","0","18","0","0"
"1","8","1","0","0","18","2","0","18","0","0"
"1","8","2","0","0","18","2","0","18","0","0"
"1","8","3","0","0","18","2","0","18","0","0"
"1","8","4","0","0","18","2","0","18","0","0"
"1","8","5","0","0","18","2","0","18","0","0"
"1","8","6","0","0","18","2","0","18","0","0"
"1","8","7","405","28","19","2","143.342","21.423","101378.828","94507.648"
"1","8","8","738","55","20","3","415.493","28.712","320410.188","307791.875"
"1","8","9","865","69","21","2","653.804","37.811","503878.969","485001.5"
"1","8","10","922","81","22","2","840.273","44.147","637956.188","613671.438"
"1","8","11","329","334","23","1","665.627","44.892","505260.656","486331.031"
"1","8","12","323","354","24","0","692.726","51.343","513175.781","493946.094"
"1","8","13","77","338","24","0","421.08","43.037","321950.969","309285.563"
"1","8","14","0","135","23","1","129.831","27.175","105166.242","98211.641"
"1","8","15","0","78","22","1","74.129","22.903","60950.902","54935.238"
"1","8","16","41","120","21","1","143.337","23.836","116655.664","109444.547"
"1","8","17","127","40","20","0","81.73","22.274","61989.082","55952.25"
"1","8","18","0","0","19","0","0","19","0","0"
"1","8","19","0","0","19","0","0","19","0","0"
"1","8","20","0","0","19","0","0","19","0","0"
"1","8","21","0","0","19","0","0","19","0","0"
"1","8","22","0","0","19","0","0","19","0","0"
"1","8","23","0","0","18","0","0","18","0","0"
"1","9","0","0","0","18","0","0","18","0","0"
"1","9","1","0","0","18","0","0","18","0","0"
"1","9","2","0","0","18","0","0","18","0","0"
"1","9","3","0","0","18","0","0","18","0","0"
"1","9","4","0","0","18","0","0","18","0","0"
"1","9","5","0","0","18","0","0","18","0","0"
"1","9","6","0","0","18","0","0","18","0","0"
"1","9","7","287","34","19","0","119.577","22.169","86464.508","79916.383"
"1","9","8","676","67","20","0","400.672","34.476","303286.813","291185.438"
"1","9","9","833","81","21","1","649.673","40.729","495501.688","476938.719"
"1","9","10","905","90","22","1","836.683","47.948","626200.313","602417.813"
"1","9","11","894","117","23","2","947.26","48.241","709698.938","682231.875"
"1","9","12","888","128","24","2","982.647","50.352","730571.813","702141.063"
"1","9","13","861","133","24","2","935.471","49.314","698016.625","671081.5"
"1","9","14","766","149","23","2","798.886","44.9","605059.188","582166.313"
"1","9","15","659","139","22","2","601.087","38.61","462811.438","445449.469"
"1","9","16","460","112","21","1","346.833","32.698","266650.469","255616.625"
"1","9","17","94","44","20","1","78.553","22.119","60801.246","54788.633"
"1","9","18","0","0","19","0","0","19","0","0"
"1","9","19","0","0","19","0","0","19","0","0"
"1","9","20","0","0","19","1","0","19","0","0"
"1","9","21","0","0","19","1","0","19","0","0"
"1","9","22","0","0","19","1","0","19","0","0"
"1","9","23","0","0","18","1","0","18","0","0"
"1","10","0","0","0","18","1","0","18","0","0"
"1","10","1","0","0","18","1","0","18","0","0"
"1","10","2","0","0","18","1","0","18","0","0"
"1","10","3","0","0","18","1","0","18","0","0"
"1","10","4","0","0","18","0","0","18","0","0"
"1","10","5","0","0","18","0","0","18","0","0"
"1","10","6","0","0","18","0","0","18","0","0"
"1","10","7","0","24","19","0","22.758","17.367","19072.021","13875.126"
"1","10","8","16","115","20","1","121.49","21.834","99942.828","93103.133"
"1","10","9","847","79","21","1","656.148","39.737","502220.781","483405.781"
"1","10","10","918","87","22","1","843.735","48.167","630940.688","606956.313"
"1","10","11","917","109","23","1","952.85","52.779","701537.063","674442.188"
"1","10","12","931","108","23","2","994.202","49.699","741013.25","712094"
"1","10","13","919","108","23","2","954.492","48.856","713443.25","685804.563"
"1","10","14","850","116","23","2","828.336","45.676","625443.188","601692.875"
"1","10","15","766","106","22","2","637.223","39.608","488443.875","470143.719"
"1","10","16","608","84","21","2","389.007","31.705","298469.406","286511.406"
"1","10","17","237","39","19","1","112.181","22.403","82428.633","75966.43"
"1","10","18","0","0","19","1","0","19","0","0"
"1","10","19","0","0","18","1","0","18","0","0"
"1","10","20","0","0","18","1","0","18","0","0"
"1","10","21","0","0","18","1","0","18","0","0"
"1","10","22","0","0","18","1","0","18","0","0"
"1","10","23","0","0","17","1","0","17","0","0"
"1","11","0","0","0","17","2","0","17","0","0"
"1","11","1","0","0","17","2","0","17","0","0"
"1","11","2","0","0","17","2","0","17","0","0"
"1","11","3","0","0","17","2","0","17","0","0"
"1","11","4","0","0","17","1","0","17","0","0"
"1","11","5","0","0","17","1","0","17","0","0"
"1","11","6","0","0","17","1","0","17","0","0"
"1","11","7","297","34","18","2","121.313","19.824","88125.305","81541.641"
"1","11","8","0","83","19","2","80.181","19.749","66650.219","60517.824"
"1","11","9","17","183","20","2","191.667","23.661","157057.734","148903.578"
"1","11","10","24","245","21","2","261.398","26.914","211880.641","202344.703"
"1","11","11","854","135","22","2","931.963","45.276","706152.125","678847.063"
"1","11","12","7","204","22","3","204.924","27.729","165667.234","157303.875"
"1","11","13","0","153","22","3","147.42","24.527","120529.336","113230.57"
"1","11","14","0","119","21","4","113.953","22.397","93860.18","87152.953"
"1","11","15","0","80","21","4","76.037","21.493","62826.156","56772.227"
"1","11","16","0","67","20","3","63.817","20.14","52976.055","47121.598"
"1","11","17","0","13","19","3","12.304","17.832","10295.17","5261.167"
"1","11","18","0","0","19","3","0","19","0","0"
"1","11","19","0","0","19","4","0","19","0","0"
"1","11","20","0","0","19","4","0","19","0","0"
"1","11","21","0","0","18","4","0","18","0","0"
"1","11","22","0","0","18","4","0","18","0","0"
"1","11","23","0","0","18","4","0","18","0","0"
"1","12","0","0","0","18","3","0","18","0","0"
"1","12","1","0","0","18","3","0","18","0","0"
"1","12","2","0","0","18","3","0","18","0","0"
"1","12","3","0","0","18","3","0","18","0","0"
"1","12","4","0","0","18","3","0","18","0","0"
"1","12","5","0","0","18","3","0","18","0","0"
"1","12","6","0","0","18","3","0","18","0","0"
"1","12","7","0","18","18","3","17.051","16.787","14318.105","9209.813"
"1","12","8","0","16","19","3","15.151","17.777","12679.573","7601.616"
"1","12","9","7","170","20","3","171.431","22.581","141062.688","133289.531"
"1","12","10","0","118","21","3","112.97","22.596","92985.953","86297.641"
"1","12","11","149","359","22","2","520.121","34.448","410402.625","394878.781"
"1","12","12","26","297","22","2","318.089","30.478","254648.5","243952.922"
"1","12","13","28","291","22","1","324.717","31.721","258793.656","247981.891"
"1","12","14","103","301","22","1","396.55","33.929","313349.781","300946"
"1","12","15","0","107","21","1","102.539","24.157","83943.258","77448.883"
"1","12","16","2","111","20","1","110.312","21.887","90983.531","84338.438"
"1","12","17","0","10","19","1","9.46","17.568","7922.598","2932.112"
"1","12","18","0","0","19","1","0","19","0","0"
"1","12","19","0","0","19","1","0","19","0","0"
"1","12","20","0","0","19","1","0","19","0","0"
"1","12","21","0","0","19","1","0","19","0","0"
"1","12","22","0","0","19","0","0","19","0","0"
"1","12","23","0","0","18","0","0","18","0","0"
"1","13","0","0","0","18","0","0","18","0","0"
"1","13","1","0","0","18","0","0","18","0","0"
"1","13","2","0","0","18","1","0","18","0","0"
"1","13","3","0","0","18","1","0","18","0","0"
"1","13","4","0","0","18","1","0","18","0","0"
"1","13","5","0","0","18","1","0","18","0","0"
"1","13","6","0","0","18","1","0","18","0","0"
"1","13","7","371","30","18","0","134.699","20.901","95660.391","88914.102"
"1","13","8","741","57","19","0","415.472","34.132","313893.281","301473.031"
"1","13","9","882","69","20","0","662.841","45.227","496848.344","478235"
"1","13","10","595","199","22","0","710.415","50","527906.875","508112.156"
"1","13","11","678","214","24","0","864.032","56.67","626660.313","602858.25"
"1","13","12","680","219","25","0","895.168","59.249","642859.688","618363.813"
"1","13","13","437","306","24","2","743.449","44.382","565395.625","544124.563"
"1","13","14","51","280","23","3","330.846","31.215","264070.969","253110.281"
"1","13","15","2","161","22","3","158.601","25.115","129391","121889.523"
"1","13","16","315","118","20","2","281.597","26.336","222802.734","212977.453"
"1","13","17","0","12","19","1","11.356","18.55","9478.213","4459.22"
"1","13","18","0","0","18","1","0","18","0","0"
"1","13","19","0","0","18","1","0","18","0","0"
"1","13","20","0","0","18","1","0","18","0","0"
"1","13","21","0","0","17","1","0","17","0","0"
"1","13","22","0","0","17","1","0","17","0","0"
"1","13","23","0","0","17","1","0","17","0","0"
"1","14","0","0","0","17","1","0","17","0","0"
"1","14","1","0","0","17","1","0","17","0","0"
"1","14","2","0","0","17","1","0","17","0","0"
"1","14","3","0","0","17","2","0","17","0","0"
"1","14","4","0","0","17","2","0","17","0","0"
"1","14","5","0","0","17","2","0","17","0","0"
"1","14","6","0","0","17","2","0","17","0","0"
"1","14","7","0","2","17","2","1.89","15.15","1595.501","0"
"1","14","8","495","89","18","3","337.563","24.503","266029.313","255013.109"
"1","14","9","0","97","19","3","92.634","20.504","76801.617","70458.156"
"1","14","10","0","147","19","4","141.722","20.859","117355.984","110129.07"
"1","14","11","21","273","20","4","288.189","25.179","235068.719","224912.938"
"1","14","12","114","376","20","4","499.108","30.034","400173.219","384995.625"
"1","14","13","177","364","20","4","551.456","31.579","439643.438","423107.281"
"1","14","14","912","98","20","4","858.983","38.172","667009","641459.813"
"1","14","15","839","89","19","4","670.444","33.836","524889.5","505211.156"
"1","14","16","698","72","18","3","423.112","28.214","328435.625","315571.063"
"1","14","17","347","38","17","3","139.196","19.827","101007.055","94144.031"
"1","14","18","0","0","17","3","0","17","0","0"
"1","14","19","0","0","17","3","0","17","0","0"
"1","14","20","0","0","17","3","0","17","0","0"
"1","14","21","0","0","16","3","0","16","0","0"
"1","14","22","0","0","16","3","0","16","0","0"
"1","14","23","0","0","16","3","0","16","0","0"
"1","15","0","0","0","16","3","0","16","0","0"
"1","15","1","0","0","16","3","0","16","0","0"
"1","15","2","0","0","16","3","0","16","0","0"
"1","15","3","0","0","16","3","0","16","0","0"
"1","15","4","0","0","15","3","0","15","0","0"
"1","15","5","0","0","15","3","0","15","0","0"
"1","15","6","0","0","15","3","0","15","0","0"
"1","15","7","0","23","17","3","21.806","16.219","18345.904","13162.599"
"1","15","8","28","118","18","4","134.457","19.532","111273.078","104182.781"
"1","15","9","72","215","19","4","269.553","23.749","220461.766","210698.891"
"1","15","10","103","301","20","3","395.811","28.564","318818.25","306248.469"
"1","15","11","63","335","21","3","404.373","30.078","324155.969","311423.031"
"1","15","12","954","103","21","3","1014.862","44.044","772837.563","742403.188"
"1","15","13","195","365","21","3","568.962","35.393","447397.781","430587.563"
"1","15","14","25","252","21","3","269.3","27.334","217967.125","208270.531"
"1","15","15","22","194","21","3","206.23","25.081","168140.766","159716.75"
"1","15","16","0","113","20","3","111.166","21.625","91810.094","85147.18"
"1","15","17","347","38","18","2","139.34","20.314","100974.055","94111.758"
"1","15","18","0","0","18","2","0","18","0","0"
"1","15","19","0","0","18","2","0","18","0","0"
"1","15","20","0","0","17","2","0","17","0","0"
"1","15","21","0","0","17","1","0","17","0","0"
"1","15","22","0","0","17","1","0","17","0","0"
"1","15","23","0","0","17","1","0","17","0","0"
"1","16","0","0","0","17","0","0","17","0","0"
"1","16","1","0","0","17","0","0","17","0","0"
"1","16","2","0","0","17","0","0","17","0","0"
"1","16","3","0","0","16","0","0","16","0","0"
"1","16","4","0","0","16","1","0","16","0","0"
"1","16","5","0","0","16","1","0","16","0","0"
"1","16","6","0","0","16","2","0","16","0","0"
"1","16","7","410","29","17","2","141.717","18.976","100348.906","93500.313"
"1","16","8","0","97","19","3","94.676","20.04","78619.984","72238.289"
"1","16","9","46","206","20","3","242.317","24.485","197812.938","188642.781"
"1","16","10","60","285","21","3","343.14","28.258","276757.688","265434.563"
"1","16","11","451","301","22","3","749.694","38.906","581855.938","559919.313"
"1","16","12","387","345","22","3","744.235","39.734","576019.813","554320.375"
"1","16","13","951","96","22","3","977.787","44.956","741819.438","712862.313"
"1","16","14","886","105","22","3","853.888","42.727","652070.5","627175.563"
"1","16","15","793","102","21","3","656.699","37.014","508531.156","489477.844"
"1","16","16","0","62","20","2","58.873","22.021","48555.402","42789.23"
"1","16","17","294","41","19","2","129.136","20.873","94606.555","87883.148"
"1","16","18","0","0","19","2","0","19","0","0"
"1","16","19","0","0","18","2","0","18","0","0"
"1","16","20","0","0","18","2","0","18","0","0"
"1","16","21","0","0","18","2","0","18","0","0"
"1","16","22","0","0","18","1","0","18","0","0"
"1","16","23","0","0","18","1","0","18","0","0"
"1","17","0","0","0","18","1","0","18","0","0"
"1","17","1","0","0","18","1","0","18","0","0"
"1","17","2","0","0","17","1","0","17","0","0"
"1","17","3","0","0","17","1","0","17","0","0"
"1","17","4","0","0","17","1","0","17","0","0"
"1","17","5","0","0","17","1","0","17","0","0"
"1","17","6","0","0","17","1","0","17","0","0"
"1","17","7","346","31","19","1","127.834","20.899","90915.461","84271.844"
"1","17","8","73","127","20","2","165.2","23.106","134244.656","126630.852"
"1","17","9","22","190","20","3","201.952","23.7","165431.703","157074.109"
"1","17","10","9","210","21","2","212.696","25.647","173197.625","164648.891"
"1","17","11","40","314","22","2","360.161","30.599","288190.875","276535.75"
"1","17","12","5","184","23","2","182.846","27.397","147992.672","140055.672"
"1","17","13","21","278","23","2","293.225","29.747","235353.172","225189.641"
"1","17","14","0","156","22","2","150.606","25.3","122801.133","115450.695"
"1","17","15","0","72","21","3","68.417","21.468","56534.602","50608.516"
"1","17","16","0","64","20","3","60.778","20.046","50469.953","44665.641"
"1","17","17","284","42","19","3","128.017","20.635","94220.586","87505.547"
"1","17","18","0","0","19","3","0","19","0","0"
"1","17","19","0","0","18","3","0","18","0","0"
"1","17","20","0","0","18","3","0","18","0","0"
"1","17","21","0","0","18","3","0","18","0","0"
"1","17","22","0","0","18","3","0","18","0","0"
"1","17","23","0","0","18","3","0","18","0","0"
"1","18","0","0","0","17","3","0","17","0","0"
"1","18","1","0","0","17","2","0","17","0","0"
"1","18","2","0","0","17","2","0","17","0","0"
"1","18","3","0","0","17","2","0","17","0","0"
"1","18","4","0","0","17","2","0","17","0","0"
"1","18","5","0","0","17","2","0","17","0","0"
"1","18","6","0","0","17","2","0","17","0","0"
"1","18","7","0","9","18","2","8.513","16.322","7159.62","2183.082"
"1","18","8","91","127","19","3","178.504","21.718","145502.063","137624.172"
"1","18","9","108","223","20","3","301.683","26.111","244510.75","234096.531"
"1","18","10","263","300","21","3","542.828","33.072","429991.688","413793.375"
"1","18","11","65","340","22","3","411.318","31.6","327936.875","315087.688"
"1","18","12","65","358","22","3","432.66","31.775","344759.281","331386.094"
"1","18","13","141","369","22","3","524.311","33.953","414472.594","398809.844"
"1","18","14","75","301","22","4","373.293","29.815","299419.5","287433.313"
"1","18","15","53","218","21","4","260.274","26.062","211320.281","201799.063"
"1","18","16","0","107","20","4","104.531","21.412","86393.844","79847.227"
"1","18","17","415","37","19","4","157.56","21.233","113058.922","105928.664"
"1","18","18","0","0","18","4","0","18","0","0"
"1","18","19","0","0","18","4","0","18","0","0"
"1","18","20","0","0","17","4","0","17","0","0"
"1","18","21","0","0","17","3","0","17","0","0"
"1","18","22","0","0","17","3","0","17","0","0"
"1","18","23","0","0","16","3","0","16","0","0"
"1","19","0","0","0","16","3","0","16","0","0"
"1","19","1","0","0","16","2","0","16","0","0"
"1","19","2","0","0","16","2","0","16","0","0"
"1","19","3","0","0","16","2","0","16","0","0"
"1","19","4","0","0","16","2","0","16","0","0"
"1","19","5","0","0","16","2","0","16","0","0"
"1","19","6","0","0","16","2","0","16","0","0"
"1","19","7","437","28","18","2","143.767","20.051","100395.875","93546.258"
"1","19","8","0","100","19","3","97.726","20.119","81130.523","74695.828"
"1","19","9","12","178","21","2","182.687","24.494","149294.172","141326.188"
"1","19","10","223","307","22","2","508.486","34.364","400966.375","385762.063"
"1","19","11","233","363","22","2","600.021","37.708","467833.25","450289.5"
"1","19","12","269","379","23","2","671.281","40.756","517629.406","498229.781"
"1","19","13","19","271","23","3","284.04","29.943","227823.547","217863.703"
"1","19","14","0","125","22","3","119.796","24.068","98101.32","91301.883"
"1","19","15","0","90","21","4","85.66","21.717","70722.133","64505.559"
"1","19","16","0","23","20","4","21.792","19.215","18147.395","12967.801"
"1","19","17","338","43","19","4","143.944","20.757","105221.43","98265.609"
"1","19","18","0","0","18","4","0","18","0","0"
"1","19","19","0","0","18","3","0","18","0","0"
"1","19","20","0","0","17","3","0","17","0","0"
"1","19","21","0","0","17","3","0","17","0","0"
"1","19","22","0","0","17","3","0","17","0","0"
"1","19","23","0","0","17","3","0","17","0","0"
"1","20","0","0","0","16","3","0","16","0","0"
"1","20","1","0","0","16","3","0","16","0","0"
"1","20","2","0","0","16","3","0","16","0","0"
"1","20","3","0","0","16","3","0","16","0","0"
"1","20","4","0","0","16","3","0","16","0","0"
"1","20","5","0","0","16","3","0","16","0","0"
"1","20","6","0","0","16","3","0","16","0","0"
