"PVWatts: Hourly PV Performance Data"
"Requested Location:","20.01, -155.66"
"Location:","Lat, Lon: 20.01, -155.66"
"Lat (deg N):","20.01"
"Long (deg W):","155.66"
"Elev (m):","851.71997070312"
"DC System Size (kW):","2900"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.425"
"Capacity Factor (%)","16.4"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","20","0","0","19","0","0","19","0","0"
"1","2","21","0","0","19","0","0","19","0","0"
"1","2","22","0","0","19","0","0","19","0","0"
"1","2","23","0","0","19","0","0","19","0","0"
"1","3","0","0","0","18","0","0","18","0","0"
"1","3","1","0","0","18","1","0","18","0","0"
"1","3","2","0","0","18","1","0","18","0","0"
"1","3","3","0","0","18","1","0","18","0","0"
"1","3","4","0","0","18","1","0","18","0","0"
"1","3","5","0","0","18","1","0","18","0","0"
"1","3","6","0","0","18","1","0","18","0","0"
"1","3","7","335","33","19","1","133.104","21.114","287767.313","267265.594"
"1","3","8","691","64","20","1","407.694","31.407","934201.125","897009.563"
"1","3","9","835","77","22","1","650.104","41.733","1470047.75","1414960.25"
"1","3","10","906","84","23","1","831.854","48.76","1833668.5","1764340.25"
"1","3","11","918","97","24","2","938.361","48.964","2072282.375","1992687.875"
"1","3","12","916","103","24","2","969.583","50.014","2130435.5","2048228.375"
"1","3","13","887","109","23","2","919.263","47.935","2040994.5","1962787.75"
"1","3","14","771","137","23","2","782.536","44.451","1764282.5","1697802.5"
"1","3","15","692","118","22","1","592.99","41.652","1341590.375","1291128.5"
"1","3","16","537","87","21","0","351.659","37.214","784515.5","751665.188"
"1","3","17","162","34","20","0","87.482","24.84","194013.672","175487.656"
"1","3","18","0","0","19","0","0","19","0","0"
"1","3","19","0","0","19","1","0","19","0","0"
"1","3","20","0","0","19","1","0","19","0","0"
"1","3","21","0","0","19","2","0","19","0","0"
"1","3","22","0","0","18","2","0","18","0","0"
"1","3","23","0","0","18","2","0","18","0","0"
"1","4","0","0","0","18","1","0","18","0","0"
"1","4","1","0","0","18","1","0","18","0","0"
"1","4","2","0","0","18","1","0","18","0","0"
"1","4","3","0","0","18","1","0","18","0","0"
"1","4","4","0","0","18","1","0","18","0","0"
"1","4","5","0","0","17","1","0","17","0","0"
"1","4","6","0","0","17","1","0","17","0","0"
"1","4","7","364","31","19","1","138.048","21.691","295101.094","274440.063"
"1","4","8","763","52","20","2","427.363","30.123","982204.625","943559.938"
"1","4","9","889","63","21","3","665.173","36.194","1545543.125","1487638.375"
"1","4","10","951","69","22","3","850.654","41.936","1942573.375","1868650.125"
"1","4","11","972","78","23","2","965.429","48.719","2134756.75","2052353.875"
"1","4","12","982","78","24","2","1003.087","50.893","2193694.25","2108596"
"1","4","13","971","77","24","2","959.175","49.942","2107006.5","2025857.125"
"1","4","14","933","75","23","2","835.229","45.858","1868468.625","1797688.5"
"1","4","15","866","68","23","1","645.484","44.307","1437590.25","1383691.5"
"1","4","16","730","55","22","0","404.459","40.274","880431.5","844832.438"
"1","4","17","0","23","20","0","21.809","22.873","54884.117","39082.32"
"1","4","18","0","0","19","0","0","19","0","0"
"1","4","19","0","0","19","1","0","19","0","0"
"1","4","20","0","0","18","1","0","18","0","0"
"1","4","21","0","0","18","1","0","18","0","0"
"1","4","22","0","0","18","1","0","18","0","0"
"1","4","23","0","0","18","1","0","18","0","0"
"1","5","0","0","0","18","1","0","18","0","0"
"1","5","1","0","0","17","1","0","17","0","0"
"1","5","2","0","0","17","1","0","17","0","0"
"1","5","3","0","0","17","1","0","17","0","0"
"1","5","4","0","0","17","1","0","17","0","0"
"1","5","5","0","0","17","1","0","17","0","0"
"1","5","6","0","0","17","2","0","17","0","0"
"1","5","7","458","27","19","2","155.31","21.46","325002.906","303685.25"
"1","5","8","782","48","21","2","428.239","31.198","977542.313","939040.063"
"1","5","9","898","59","22","2","665.758","39.129","1524039.125","1466944.25"
"1","5","10","953","67","23","2","849.688","45.374","1906250.125","1833876.375"
"1","5","11","971","77","23","2","963.613","48.673","2131274","2049029"
"1","5","12","976","79","24","2","999.381","50.799","2186715.75","2101938.75"
"1","5","13","190","352","24","2","549.123","39.851","1272175.875","1224125.5"
"1","5","14","121","295","23","1","413.986","36.433","974932","936509.375"
"1","5","15","173","216","22","1","345.08","32.782","823187.938","789243.563"
"1","5","16","165","121","21","0","206.993","30.256","490055.969","464907.438"
"1","5","17","324","29","20","0","123.207","24.764","259167.656","239280.578"
"1","5","18","0","0","19","0","0","19","0","0"
"1","5","19","0","0","19","1","0","19","0","0"
"1","5","20","0","0","19","1","0","19","0","0"
"1","5","21","0","0","19","1","0","19","0","0"
"1","5","22","0","0","18","1","0","18","0","0"
"1","5","23","0","0","18","1","0","18","0","0"
"1","6","0","0","0","18","1","0","18","0","0"
"1","6","1","0","0","18","1","0","18","0","0"
"1","6","2","0","0","18","1","0","18","0","0"
"1","6","3","0","0","17","1","0","17","0","0"
"1","6","4","0","0","17","1","0","17","0","0"
"1","6","5","0","0","17","1","0","17","0","0"
"1","6","6","0","0","17","1","0","17","0","0"
"1","6","7","441","27","19","1","150.468","22.278","313967.219","292893.219"
"1","6","8","783","50","21","1","432.567","33.235","977929.313","939415.25"
"1","6","9","905","61","22","1","672.069","42.464","1512589.125","1455923"
"1","6","10","963","69","23","1","859.856","49.613","1886562.125","1815021.125"
"1","6","11","974","83","24","1","973.439","54.318","2088760.875","2008430.375"
"1","6","12","977","86","24","1","1009.039","55.676","2150305","2067195.25"
"1","6","13","960","87","24","2","963.03","50.052","2114389.5","2032907.75"
"1","6","14","910","89","23","2","835.602","45.879","1869577.875","1798751.25"
"1","6","15","837","80","22","2","647.06","39.876","1475555.75","1420265.125"
"1","6","16","134","123","21","1","195.178","28.291","468252.375","443629.938"
"1","6","17","328","30","20","1","125.424","22.856","266520.813","246476.688"
"1","6","18","0","0","19","1","0","19","0","0"
"1","6","19","0","0","19","1","0","19","0","0"
"1","6","20","0","0","19","1","0","19","0","0"
"1","6","21","0","0","19","0","0","19","0","0"
"1","6","22","0","0","19","0","0","19","0","0"
"1","6","23","0","0","19","0","0","19","0","0"
"1","7","0","0","0","19","0","0","19","0","0"
"1","7","1","0","0","18","0","0","18","0","0"
"1","7","2","0","0","18","0","0","18","0","0"
"1","7","3","0","0","18","0","0","18","0","0"
"1","7","4","0","0","18","1","0","18","0","0"
"1","7","5","0","0","17","1","0","17","0","0"
"1","7","6","0","0","17","1","0","17","0","0"
"1","7","7","321","33","18","2","127.922","20.051","277716.688","257432.141"
"1","7","8","703","64","20","2","409.866","29.631","945641.25","908106"
"1","7","9","850","78","21","2","658.545","37.915","1517605","1460751.25"
"1","7","10","915","87","22","3","841.574","41.717","1924169.125","1851033"
"1","7","11","961","85","23","3","964.349","45.841","2164904.75","2081128.5"
"1","7","12","967","88","23","2","1002.799","49.937","2204387.75","2118795.75"
"1","7","13","952","89","23","2","959.297","48.996","2118105.75","2036456.125"
"1","7","14","892","94","23","3","828.188","43.078","1880248.25","1808973.25"
"1","7","15","804","88","22","3","635.892","37.459","1468600.25","1413566"
"1","7","16","56","121","21","3","151.531","24.711","373631.938","351221.875"
"1","7","17","233","35","19","3","106.378","20.349","235570.297","216182.453"
"1","7","18","0","0","19","2","0","19","0","0"
"1","7","19","0","0","19","2","0","19","0","0"
"1","7","20","0","0","19","2","0","19","0","0"
"1","7","21","0","0","18","2","0","18","0","0"
"1","7","22","0","0","18","2","0","18","0","0"
"1","7","23","0","0","18","2","0","18","0","0"
"1","8","0","0","0","18","2","0","18","0","0"
"1","8","1","0","0","18","2","0","18","0","0"
"1","8","2","0","0","18","2","0","18","0","0"
"1","8","3","0","0","18","2","0","18","0","0"
"1","8","4","0","0","18","2","0","18","0","0"
"1","8","5","0","0","18","2","0","18","0","0"
"1","8","6","0","0","18","2","0","18","0","0"
"1","8","7","405","28","19","2","143.342","21.423","302332.969","281514.188"
"1","8","8","738","55","20","3","415.493","28.712","960679.125","922689.688"
"1","8","9","865","69","21","2","653.804","37.811","1506781.375","1450332.25"
"1","8","10","922","81","22","2","840.273","44.147","1897295.125","1825300.75"
"1","8","11","329","334","23","1","665.627","44.892","1502591.125","1446298.125"
"1","8","12","323","354","24","0","692.726","51.343","1511889.625","1455249.75"
"1","8","13","77","338","24","0","421.08","43.037","960041.625","922071.5"
"1","8","14","0","135","23","1","129.831","27.175","320189.438","298978.25"
"1","8","15","0","78","22","1","74.129","22.903","186525.469","168152.391"
"1","8","16","41","120","21","1","143.337","23.836","355858.5","333851.219"
"1","8","17","127","40","20","0","81.73","22.274","187210.313","168823.281"
"1","8","18","0","0","19","0","0","19","0","0"
"1","8","19","0","0","19","0","0","19","0","0"
"1","8","20","0","0","19","0","0","19","0","0"
"1","8","21","0","0","19","0","0","19","0","0"
"1","8","22","0","0","19","0","0","19","0","0"
"1","8","23","0","0","18","0","0","18","0","0"
"1","9","0","0","0","18","0","0","18","0","0"
"1","9","1","0","0","18","0","0","18","0","0"
"1","9","2","0","0","18","0","0","18","0","0"
"1","9","3","0","0","18","0","0","18","0","0"
"1","9","4","0","0","18","0","0","18","0","0"
"1","9","5","0","0","18","0","0","18","0","0"
"1","9","6","0","0","18","0","0","18","0","0"
"1","9","7","287","34","19","0","119.577","22.169","258876.656","238995.781"
"1","9","8","676","67","20","0","400.672","34.476","903323.375","867050.813"
"1","9","9","833","81","21","1","649.673","40.729","1476072.125","1420762.5"
"1","9","10","905","90","22","1","836.683","47.948","1852213.75","1782113.625"
"1","9","11","894","117","23","2","947.26","48.241","2100119","2019279.25"
"1","9","12","888","128","24","2","982.647","50.352","2155449.25","2072104.875"
"1","9","13","861","133","24","2","935.471","49.314","2062300","1983149.625"
"1","9","14","766","149","23","2","798.886","44.9","1797807.5","1729959"
"1","9","15","659","139","22","2","601.087","38.61","1383540.125","1331590.875"
"1","9","16","460","112","21","1","346.833","32.698","798299.563","765061.5"
"1","9","17","94","44","20","1","78.553","22.119","184286.922","165959.438"
"1","9","18","0","0","19","0","0","19","0","0"
"1","9","19","0","0","19","0","0","19","0","0"
"1","9","20","0","0","19","1","0","19","0","0"
"1","9","21","0","0","19","1","0","19","0","0"
"1","9","22","0","0","19","1","0","19","0","0"
"1","9","23","0","0","18","1","0","18","0","0"
"1","10","0","0","0","18","1","0","18","0","0"
"1","10","1","0","0","18","1","0","18","0","0"
"1","10","2","0","0","18","1","0","18","0","0"
"1","10","3","0","0","18","1","0","18","0","0"
"1","10","4","0","0","18","0","0","18","0","0"
"1","10","5","0","0","18","0","0","18","0","0"
"1","10","6","0","0","18","0","0","18","0","0"
"1","10","7","0","24","19","0","22.758","17.367","58739.227","42865.285"
"1","10","8","16","115","20","1","121.49","21.834","305942.375","285044.594"
"1","10","9","847","79","21","1","656.148","39.737","1498051.75","1441927.625"
"1","10","10","918","87","22","1","843.735","48.167","1865624.5","1794963.625"
"1","10","11","917","109","23","1","952.85","52.779","2061902.75","1982770"
"1","10","12","931","108","23","2","994.202","49.699","2188384","2103530.5"
"1","10","13","919","108","23","2","954.492","48.856","2109295.75","2028043.375"
"1","10","14","850","116","23","2","828.336","45.676","1856218.375","1785951.125"
"1","10","15","766","106","22","2","637.223","39.608","1457745.5","1403110.125"
"1","10","16","608","84","21","2","389.007","31.705","893092.813","857122.063"
"1","10","17","237","39","19","1","112.181","22.403","247480.313","227841.391"
"1","10","18","0","0","19","1","0","19","0","0"
"1","10","19","0","0","18","1","0","18","0","0"
"1","10","20","0","0","18","1","0","18","0","0"
"1","10","21","0","0","18","1","0","18","0","0"
"1","10","22","0","0","18","1","0","18","0","0"
"1","10","23","0","0","17","1","0","17","0","0"
"1","11","0","0","0","17","2","0","17","0","0"
"1","11","1","0","0","17","2","0","17","0","0"
"1","11","2","0","0","17","2","0","17","0","0"
"1","11","3","0","0","17","2","0","17","0","0"
"1","11","4","0","0","17","1","0","17","0","0"
"1","11","5","0","0","17","1","0","17","0","0"
"1","11","6","0","0","17","1","0","17","0","0"
"1","11","7","297","34","18","2","121.313","19.824","264452.25","244452.391"
"1","11","8","0","83","19","2","80.181","19.749","204717.563","185971.688"
"1","11","9","17","183","20","2","191.667","23.661","480065.75","455159"
"1","11","10","24","245","21","2","261.398","26.914","645235.875","616167.063"
"1","11","11","854","135","22","2","931.963","45.276","2098634.25","2017861.375"
"1","11","12","7","204","22","3","204.924","27.729","504047.063","478557.75"
"1","11","13","0","153","22","3","147.42","24.527","368140.156","345855"
"1","11","14","0","119","21","4","113.953","22.397","287407.281","266913.375"
"1","11","15","0","80","21","4","76.037","21.493","192582.359","174085.625"
"1","11","16","0","67","20","3","63.817","20.14","162643.734","144753.625"
"1","11","17","0","13","19","3","12.304","17.832","31691.074","16319.27"
"1","11","18","0","0","19","3","0","19","0","0"
"1","11","19","0","0","19","4","0","19","0","0"
"1","11","20","0","0","19","4","0","19","0","0"
"1","11","21","0","0","18","4","0","18","0","0"
"1","11","22","0","0","18","4","0","18","0","0"
"1","11","23","0","0","18","4","0","18","0","0"
"1","12","0","0","0","18","3","0","18","0","0"
"1","12","1","0","0","18","3","0","18","0","0"
"1","12","2","0","0","18","3","0","18","0","0"
"1","12","3","0","0","18","3","0","18","0","0"
"1","12","4","0","0","18","3","0","18","0","0"
"1","12","5","0","0","18","3","0","18","0","0"
"1","12","6","0","0","18","3","0","18","0","0"
"1","12","7","0","18","18","3","17.051","16.787","44126.641","28525.143"
"1","12","8","0","16","19","3","15.151","17.777","39033.266","23526.084"
"1","12","9","7","170","20","3","171.431","22.581","431793.688","408037.281"
"1","12","10","0","118","21","3","112.97","22.596","284663.75","264229.219"
"1","12","11","149","359","22","2","520.121","34.448","1238021.75","1191135.125"
"1","12","12","26","297","22","2","318.089","30.478","772129.938","739626"
"1","12","13","28","291","22","1","324.717","31.721","783459.563","750638.875"
"1","12","14","103","301","22","1","396.55","33.929","945718","908180.438"
"1","12","15","0","107","21","1","102.539","24.157","256506.234","236675.813"
"1","12","16","2","111","20","1","110.312","21.887","278729.656","258423.281"
"1","12","17","0","10","19","1","9.46","17.568","24394.988","9157.027"
"1","12","18","0","0","19","1","0","19","0","0"
"1","12","19","0","0","19","1","0","19","0","0"
"1","12","20","0","0","19","1","0","19","0","0"
"1","12","21","0","0","19","1","0","19","0","0"
"1","12","22","0","0","19","0","0","19","0","0"
"1","12","23","0","0","18","0","0","18","0","0"
"1","13","0","0","0","18","0","0","18","0","0"
"1","13","1","0","0","18","0","0","18","0","0"
"1","13","2","0","0","18","1","0","18","0","0"
"1","13","3","0","0","18","1","0","18","0","0"
"1","13","4","0","0","18","1","0","18","0","0"
"1","13","5","0","0","18","1","0","18","0","0"
"1","13","6","0","0","18","1","0","18","0","0"
"1","13","7","371","30","18","0","134.699","20.901","285756.438","265298.281"
"1","13","8","741","57","19","0","415.472","34.132","934488.563","897288.375"
"1","13","9","882","69","20","0","662.841","45.227","1470497","1415392.875"
"1","13","10","595","199","22","0","710.415","50","1557158.25","1498813.5"
"1","13","11","678","214","24","0","864.032","56.67","1830812.625","1761602.75"
"1","13","12","680","219","25","0","895.168","59.249","1870605.875","1799736.125"
"1","13","13","437","306","24","2","743.449","44.382","1682631","1619423.75"
"1","13","14","51","280","23","3","330.846","31.215","799846.25","766564.5"
"1","13","15","2","161","22","3","158.601","25.115","394912.844","372015.219"
"1","13","16","315","118","20","2","281.597","26.336","673532.563","643715.625"
"1","13","17","0","12","19","1","11.356","18.55","29152.49","13827.333"
"1","13","18","0","0","18","1","0","18","0","0"
"1","13","19","0","0","18","1","0","18","0","0"
"1","13","20","0","0","18","1","0","18","0","0"
"1","13","21","0","0","17","1","0","17","0","0"
"1","13","22","0","0","17","1","0","17","0","0"
"1","13","23","0","0","17","1","0","17","0","0"
"1","14","0","0","0","17","1","0","17","0","0"
"1","14","1","0","0","17","1","0","17","0","0"
"1","14","2","0","0","17","1","0","17","0","0"
"1","14","3","0","0","17","2","0","17","0","0"
"1","14","4","0","0","17","2","0","17","0","0"
"1","14","5","0","0","17","2","0","17","0","0"
"1","14","6","0","0","17","2","0","17","0","0"
"1","14","7","0","2","17","2","1.89","15.15","4926.125","0"
"1","14","8","495","89","18","3","337.563","24.503","803555.625","770169.063"
"1","14","9","0","97","19","3","92.634","20.504","235692.453","216302.047"
"1","14","10","0","147","19","4","141.722","20.859","359999.344","337898.594"
"1","14","11","21","273","20","4","288.189","25.179","717409.625","686412.375"
"1","14","12","114","376","20","4","499.108","30.034","1214037.875","1167959.75"
"1","14","13","177","364","20","4","551.456","31.579","1331120.25","1281026"
"1","14","14","912","98","20","4","858.983","38.172","2000360","1923936.875"
"1","14","15","839","89","19","4","670.444","33.836","1578557.5","1519397.75"
"1","14","16","698","72","18","3","423.112","28.214","986649.375","947868.688"
"1","14","17","347","38","17","3","139.196","19.827","302899.844","282068.656"
"1","14","18","0","0","17","3","0","17","0","0"
"1","14","19","0","0","17","3","0","17","0","0"
"1","14","20","0","0","17","3","0","17","0","0"
"1","14","21","0","0","16","3","0","16","0","0"
"1","14","22","0","0","16","3","0","16","0","0"
"1","14","23","0","0","16","3","0","16","0","0"
"1","15","0","0","0","16","3","0","16","0","0"
"1","15","1","0","0","16","3","0","16","0","0"
"1","15","2","0","0","16","3","0","16","0","0"
"1","15","3","0","0","16","3","0","16","0","0"
"1","15","4","0","0","15","3","0","15","0","0"
"1","15","5","0","0","15","3","0","15","0","0"
"1","15","6","0","0","15","3","0","15","0","0"
"1","15","7","0","23","17","3","21.806","16.219","56575.781","40742.352"
"1","15","8","28","118","18","4","134.457","19.532","341339.656","319658.406"
"1","15","9","72","215","19","4","269.553","23.749","673395.25","643581.938"
"1","15","10","103","301","20","3","395.811","28.564","968757.125","930522.438"
"1","15","11","63","335","21","3","404.373","30.078","983349.313","944669.625"
"1","15","12","954","103","21","3","1014.862","44.044","2301182","2211053.25"
"1","15","13","195","365","21","3","568.962","35.393","1347955.875","1297269.75"
"1","15","14","25","252","21","3","269.3","27.334","663436.5","633887.688"
"1","15","15","22","194","21","3","206.23","25.081","513054.125","487344.094"
"1","15","16","0","113","20","3","111.166","21.625","281384.188","261020.547"
"1","15","17","347","38","18","2","139.34","20.314","302633.75","281808.375"
"1","15","18","0","0","18","2","0","18","0","0"
"1","15","19","0","0","18","2","0","18","0","0"
"1","15","20","0","0","17","2","0","17","0","0"
"1","15","21","0","0","17","1","0","17","0","0"
"1","15","22","0","0","17","1","0","17","0","0"
"1","15","23","0","0","17","1","0","17","0","0"
"1","16","0","0","0","17","0","0","17","0","0"
"1","16","1","0","0","17","0","0","17","0","0"
"1","16","2","0","0","17","0","0","17","0","0"
"1","16","3","0","0","16","0","0","16","0","0"
"1","16","4","0","0","16","1","0","16","0","0"
"1","16","5","0","0","16","1","0","16","0","0"
"1","16","6","0","0","16","2","0","16","0","0"
"1","16","7","410","29","17","2","141.717","18.976","299998.438","279230.656"
"1","16","8","0","97","19","3","94.676","20.04","241401.891","221891.328"
"1","16","9","46","206","20","3","242.317","24.485","603841.125","575848.313"
"1","16","10","60","285","21","3","343.14","28.258","841345.313","806880.625"
"1","16","11","451","301","22","3","749.694","38.906","1744764.5","1679074.625"
"1","16","12","387","345","22","3","744.235","39.734","1725499.625","1660584.75"
"1","16","13","951","96","22","3","977.787","44.956","2205710.75","2120057.25"
"1","16","14","886","105","22","3","853.888","42.727","1943529","1869564.75"
"1","16","15","793","102","21","3","656.699","37.014","1523347.25","1466278.25"
"1","16","16","0","62","20","2","58.873","22.021","148746.188","131133.766"
"1","16","17","294","41","19","2","129.136","20.873","284013.281","263592.844"
"1","16","18","0","0","19","2","0","19","0","0"
"1","16","19","0","0","18","2","0","18","0","0"
"1","16","20","0","0","18","2","0","18","0","0"
"1","16","21","0","0","18","2","0","18","0","0"
"1","16","22","0","0","18","1","0","18","0","0"
"1","16","23","0","0","18","1","0","18","0","0"
"1","17","0","0","0","18","1","0","18","0","0"
"1","17","1","0","0","18","1","0","18","0","0"
"1","17","2","0","0","17","1","0","17","0","0"
"1","17","3","0","0","17","1","0","17","0","0"
"1","17","4","0","0","17","1","0","17","0","0"
"1","17","5","0","0","17","1","0","17","0","0"
"1","17","6","0","0","17","1","0","17","0","0"
"1","17","7","346","31","19","1","127.834","20.899","271785.938","251628.969"
"1","17","8","73","127","20","2","165.2","23.106","409379.438","386147.031"
"1","17","9","22","190","20","3","201.952","23.7","505602.844","480075.469"
"1","17","10","9","210","21","2","212.696","25.647","528273.813","502188.438"
"1","17","11","40","314","22","2","360.161","30.599","873687.438","838285.5"
"1","17","12","5","184","23","2","182.846","27.397","450455.281","426257.719"
"1","17","13","21","278","23","2","293.225","29.747","714273.375","683361.313"
"1","17","14","0","156","22","2","150.606","25.3","374731.438","352296.344"
"1","17","15","0","72","21","3","68.417","21.468","173301.797","155197.047"
"1","17","16","0","64","20","3","60.778","20.046","154966.406","137230"
"1","17","17","284","42","19","3","128.017","20.635","283095.375","262694.781"
"1","17","18","0","0","19","3","0","19","0","0"
"1","17","19","0","0","18","3","0","18","0","0"
"1","17","20","0","0","18","3","0","18","0","0"
"1","17","21","0","0","18","3","0","18","0","0"
"1","17","22","0","0","18","3","0","18","0","0"
"1","17","23","0","0","18","3","0","18","0","0"
"1","18","0","0","0","17","3","0","17","0","0"
"1","18","1","0","0","17","2","0","17","0","0"
"1","18","2","0","0","17","2","0","17","0","0"
"1","18","3","0","0","17","2","0","17","0","0"
"1","18","4","0","0","17","2","0","17","0","0"
"1","18","5","0","0","17","2","0","17","0","0"
"1","18","6","0","0","17","2","0","17","0","0"
"1","18","7","0","9","18","2","8.513","16.322","22076.566","6880.992"
"1","18","8","91","127","19","3","178.504","21.718","444203.688","420154.406"
"1","18","9","108","223","20","3","301.683","26.111","744511.625","712772.938"
"1","18","10","263","300","21","3","542.828","33.072","1298873.75","1249903.125"
"1","18","11","65","340","22","3","411.318","31.6","992915.313","953942.375"
"1","18","12","65","358","22","3","432.66","31.775","1043643.188","1003095.625"
"1","18","13","141","369","22","3","524.311","33.953","1251126.5","1203795.125"
"1","18","14","75","301","22","4","373.293","29.815","908484.625","872059.25"
"1","18","15","53","218","21","4","260.274","26.062","643868.438","614835.563"
"1","18","16","0","107","20","4","104.531","21.412","264849.969","244841.609"
"1","18","17","415","37","19","4","157.56","21.233","337885.5","316281.406"
"1","18","18","0","0","18","4","0","18","0","0"
"1","18","19","0","0","18","4","0","18","0","0"
"1","18","20","0","0","17","4","0","17","0","0"
"1","18","21","0","0","17","3","0","17","0","0"
"1","18","22","0","0","17","3","0","17","0","0"
"1","18","23","0","0","16","3","0","16","0","0"
"1","19","0","0","0","16","3","0","16","0","0"
"1","19","1","0","0","16","2","0","16","0","0"
"1","19","2","0","0","16","2","0","16","0","0"
"1","19","3","0","0","16","2","0","16","0","0"
"1","19","4","0","0","16","2","0","16","0","0"
"1","19","5","0","0","16","2","0","16","0","0"
"1","19","6","0","0","16","2","0","16","0","0"
"1","19","7","437","28","18","2","143.767","20.051","299311.656","278558.844"
"1","19","8","0","100","19","3","97.726","20.119","249087.719","229414.766"
"1","19","9","12","178","21","2","182.687","24.494","455916.781","431589.281"
"1","19","10","223","307","22","2","508.486","34.364","1209238.75","1163321.5"
"1","19","11","233","363","22","2","600.021","37.708","1405197.25","1352471.375"
"1","19","12","269","379","23","2","671.281","40.756","1548453.5","1490438.625"
"1","19","13","19","271","23","3","284.04","29.943","691254","660963.313"
"1","19","14","0","125","22","3","119.796","24.068","299800.938","279037.469"
"1","19","15","0","90","21","4","85.66","21.717","216729.359","197734.984"
"1","19","16","0","23","20","4","21.792","19.215","55774.258","39955.816"
"1","19","17","338","43","19","4","143.944","20.757","315626.375","294515.844"
"1","19","18","0","0","18","4","0","18","0","0"
"1","19","19","0","0","18","3","0","18","0","0"
"1","19","20","0","0","17","3","0","17","0","0"
"1","19","21","0","0","17","3","0","17","0","0"
"1","19","22","0","0","17","3","0","17","0","0"
"1","19","23","0","0","17","3","0","17","0","0"
"1","20","0","0","0","16","3","0","16","0","0"
"1","20","1","0","0","16","3","0","16","0","0"
