"PVWatts: Hourly PV Performance Data"
"Requested Location:","67-1125 Hawaii Belt Rd, Waimea, HI 96743, United States"
"Location:","Lat, Lon: 20.01, -155.66"
"Lat (deg N):","20.01"
"Long (deg W):","155.66"
"Elev (m):","851.71997070312"
"DC System Size (kW):","750"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.260"
"Capacity Factor (%)","16.4"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","21","0","0","19","0","0","19","0","0"
"1","2","22","0","0","19","0","0","19","0","0"
"1","2","23","0","0","19","0","0","19","0","0"
"1","3","0","0","0","18","0","0","18","0","0"
"1","3","1","0","0","18","1","0","18","0","0"
"1","3","2","0","0","18","1","0","18","0","0"
"1","3","3","0","0","18","1","0","18","0","0"
"1","3","4","0","0","18","1","0","18","0","0"
"1","3","5","0","0","18","1","0","18","0","0"
"1","3","6","0","0","18","1","0","18","0","0"
"1","3","7","335","33","19","1","133.104","21.114","74422.578","69120.414"
"1","3","8","691","64","20","1","407.694","31.407","241603.75","231985.219"
"1","3","9","835","77","22","1","650.104","41.733","380184.781","365937.969"
"1","3","10","906","84","23","1","831.854","48.76","474224.625","456294.875"
"1","3","11","918","97","24","2","938.361","48.964","535935.063","515350.313"
"1","3","12","916","103","24","2","969.583","50.014","550974.688","529714.25"
"1","3","13","887","109","23","2","919.263","47.935","527843.375","507617.5"
"1","3","14","771","137","23","2","782.536","44.451","456279.938","439086.844"
"1","3","15","692","118","22","1","592.99","41.652","346963.031","333912.531"
"1","3","16","537","87","21","0","351.659","37.214","202891.938","194396.172"
"1","3","17","162","34","20","0","87.482","24.84","50175.949","45384.738"
"1","3","18","0","0","19","0","0","19","0","0"
"1","3","19","0","0","19","1","0","19","0","0"
"1","3","20","0","0","19","1","0","19","0","0"
"1","3","21","0","0","19","2","0","19","0","0"
"1","3","22","0","0","18","2","0","18","0","0"
"1","3","23","0","0","18","2","0","18","0","0"
"1","4","0","0","0","18","1","0","18","0","0"
"1","4","1","0","0","18","1","0","18","0","0"
"1","4","2","0","0","18","1","0","18","0","0"
"1","4","3","0","0","18","1","0","18","0","0"
"1","4","4","0","0","18","1","0","18","0","0"
"1","4","5","0","0","17","1","0","17","0","0"
"1","4","6","0","0","17","1","0","17","0","0"
"1","4","7","364","31","19","1","138.048","21.691","76319.25","70975.883"
"1","4","8","763","52","20","2","427.363","30.123","254018.438","244024.125"
"1","4","9","889","63","21","3","665.173","36.194","399709.438","384734.063"
"1","4","10","951","69","22","3","850.654","41.936","502389.656","483271.563"
"1","4","11","972","78","23","2","965.429","48.719","552092.313","530781.188"
"1","4","12","982","78","24","2","1003.087","50.893","567334.75","545326.563"
"1","4","13","971","77","24","2","959.175","49.942","544915.438","523928.563"
"1","4","14","933","75","23","2","835.229","45.858","483224.625","464919.438"
"1","4","15","866","68","23","1","645.484","44.307","371790.594","357851.25"
"1","4","16","730","55","22","0","404.459","40.274","227697.797","218491.141"
"1","4","17","0","23","20","0","21.809","22.873","14194.169","10107.496"
"1","4","18","0","0","19","0","0","19","0","0"
"1","4","19","0","0","19","1","0","19","0","0"
"1","4","20","0","0","18","1","0","18","0","0"
"1","4","21","0","0","18","1","0","18","0","0"
"1","4","22","0","0","18","1","0","18","0","0"
"1","4","23","0","0","18","1","0","18","0","0"
"1","5","0","0","0","18","1","0","18","0","0"
"1","5","1","0","0","17","1","0","17","0","0"
"1","5","2","0","0","17","1","0","17","0","0"
"1","5","3","0","0","17","1","0","17","0","0"
"1","5","4","0","0","17","1","0","17","0","0"
"1","5","5","0","0","17","1","0","17","0","0"
"1","5","6","0","0","17","2","0","17","0","0"
"1","5","7","458","27","19","2","155.31","21.46","84052.477","78539.289"
"1","5","8","782","48","21","2","428.239","31.198","252812.672","242855.188"
"1","5","9","898","59","22","2","665.758","39.129","394148.063","379382.125"
"1","5","10","953","67","23","2","849.688","45.374","492995.719","474278.344"
"1","5","11","971","77","23","2","963.613","48.673","551191.563","529921.313"
"1","5","12","976","79","24","2","999.381","50.799","565529.938","543604.875"
"1","5","13","190","352","24","2","549.123","39.851","329011","316584.156"
"1","5","14","121","295","23","1","413.986","36.433","252137.578","242200.688"
"1","5","15","173","216","22","1","345.08","32.782","212893.438","204114.719"
"1","5","16","165","121","21","0","206.993","30.256","126738.609","120234.68"
"1","5","17","324","29","20","0","123.207","24.764","67026.117","61882.906"
"1","5","18","0","0","19","0","0","19","0","0"
"1","5","19","0","0","19","1","0","19","0","0"
"1","5","20","0","0","19","1","0","19","0","0"
"1","5","21","0","0","19","1","0","19","0","0"
"1","5","22","0","0","18","1","0","18","0","0"
"1","5","23","0","0","18","1","0","18","0","0"
"1","6","0","0","0","18","1","0","18","0","0"
"1","6","1","0","0","18","1","0","18","0","0"
"1","6","2","0","0","18","1","0","18","0","0"
"1","6","3","0","0","17","1","0","17","0","0"
"1","6","4","0","0","17","1","0","17","0","0"
"1","6","5","0","0","17","1","0","17","0","0"
"1","6","6","0","0","17","1","0","17","0","0"
"1","6","7","441","27","19","1","150.468","22.278","81198.414","75748.25"
"1","6","8","783","50","21","1","432.567","33.235","252912.75","242952.219"
"1","6","9","905","61","22","1","672.069","42.464","391186.844","376531.813"
"1","6","10","963","69","23","1","859.856","49.613","487904","469402.031"
"1","6","11","974","83","24","1","973.439","54.318","540196.75","519421.656"
"1","6","12","977","86","24","1","1009.039","55.676","556113.375","534619.438"
"1","6","13","960","87","24","2","963.03","50.052","546824.875","525752"
"1","6","14","910","89","23","2","835.602","45.879","483511.531","465194.281"
"1","6","15","837","80","22","2","647.06","39.876","381609.25","367309.969"
"1","6","16","134","123","21","1","195.178","28.291","121099.758","114731.883"
"1","6","17","328","30","20","1","125.424","22.856","68927.797","63743.973"
"1","6","18","0","0","19","1","0","19","0","0"
"1","6","19","0","0","19","1","0","19","0","0"
"1","6","20","0","0","19","1","0","19","0","0"
"1","6","21","0","0","19","0","0","19","0","0"
"1","6","22","0","0","19","0","0","19","0","0"
"1","6","23","0","0","19","0","0","19","0","0"
"1","7","0","0","0","19","0","0","19","0","0"
"1","7","1","0","0","18","0","0","18","0","0"
"1","7","2","0","0","18","0","0","18","0","0"
"1","7","3","0","0","18","0","0","18","0","0"
"1","7","4","0","0","18","1","0","18","0","0"
"1","7","5","0","0","17","1","0","17","0","0"
"1","7","6","0","0","17","1","0","17","0","0"
"1","7","7","321","33","18","2","127.922","20.051","71823.281","66577.281"
"1","7","8","703","64","20","2","409.866","29.631","244562.391","234855"
"1","7","9","850","78","21","2","658.545","37.915","392484.031","377780.5"
"1","7","10","915","87","22","3","841.574","41.717","497629.938","478715.438"
"1","7","11","961","85","23","3","964.349","45.841","559889.188","538222.875"
"1","7","12","967","88","23","2","1002.799","49.937","570100.313","547964.375"
"1","7","13","952","89","23","2","959.297","48.996","547785.938","526669.688"
"1","7","14","892","94","23","3","828.188","43.078","486271.094","467837.906"
"1","7","15","804","88","22","3","635.892","37.459","379810.406","365577.406"
"1","7","16","56","121","21","3","151.531","24.711","96628.945","90833.242"
"1","7","17","233","35","19","3","106.378","20.349","60923.352","55909.254"
"1","7","18","0","0","19","2","0","19","0","0"
"1","7","19","0","0","19","2","0","19","0","0"
"1","7","20","0","0","19","2","0","19","0","0"
"1","7","21","0","0","18","2","0","18","0","0"
"1","7","22","0","0","18","2","0","18","0","0"
"1","7","23","0","0","18","2","0","18","0","0"
"1","8","0","0","0","18","2","0","18","0","0"
"1","8","1","0","0","18","2","0","18","0","0"
"1","8","2","0","0","18","2","0","18","0","0"
"1","8","3","0","0","18","2","0","18","0","0"
"1","8","4","0","0","18","2","0","18","0","0"
"1","8","5","0","0","18","2","0","18","0","0"
"1","8","6","0","0","18","2","0","18","0","0"
"1","8","7","405","28","19","2","143.342","21.423","78189.563","72805.398"
"1","8","8","738","55","20","3","415.493","28.712","248451.5","238626.641"
"1","8","9","865","69","21","2","653.804","37.811","389684.844","375085.906"
"1","8","10","922","81","22","2","840.273","44.147","490679.781","472060.531"
"1","8","11","329","334","23","1","665.627","44.892","388601.156","374042.625"
"1","8","12","323","354","24","0","692.726","51.343","391005.938","376357.688"
"1","8","13","77","338","24","0","421.08","43.037","248286.625","238466.766"
"1","8","14","0","135","23","1","129.831","27.175","82807.609","77321.961"
"1","8","15","0","78","22","1","74.129","22.903","48239.344","43487.688"
"1","8","16","41","120","21","1","143.337","23.836","92032.367","86340.828"
"1","8","17","127","40","20","0","81.73","22.274","48416.461","43661.191"
"1","8","18","0","0","19","0","0","19","0","0"
"1","8","19","0","0","19","0","0","19","0","0"
"1","8","20","0","0","19","0","0","19","0","0"
"1","8","21","0","0","19","0","0","19","0","0"
"1","8","22","0","0","19","0","0","19","0","0"
"1","8","23","0","0","18","0","0","18","0","0"
"1","9","0","0","0","18","0","0","18","0","0"
"1","9","1","0","0","18","0","0","18","0","0"
"1","9","2","0","0","18","0","0","18","0","0"
"1","9","3","0","0","18","0","0","18","0","0"
"1","9","4","0","0","18","0","0","18","0","0"
"1","9","5","0","0","18","0","0","18","0","0"
"1","9","6","0","0","18","0","0","18","0","0"
"1","9","7","287","34","19","0","119.577","22.169","66950.859","61809.254"
"1","9","8","676","67","20","0","400.672","34.476","233618.109","224237.281"
"1","9","9","833","81","21","1","649.673","40.729","381742.781","367438.563"
"1","9","10","905","90","22","1","836.683","47.948","479020.781","460891.469"
"1","9","11","894","117","23","2","947.26","48.241","543134.25","522227.406"
"1","9","12","888","128","24","2","982.647","50.352","557443.75","535889.188"
"1","9","13","861","133","24","2","935.471","49.314","533353.438","512883.531"
"1","9","14","766","149","23","2","798.886","44.9","464950.219","447403.188"
"1","9","15","659","139","22","2","601.087","38.61","357812.094","344376.969"
"1","9","16","460","112","21","1","346.833","32.698","206456.797","197860.734"
"1","9","17","94","44","20","1","78.553","22.119","47660.41","42920.543"
"1","9","18","0","0","19","0","0","19","0","0"
"1","9","19","0","0","19","0","0","19","0","0"
"1","9","20","0","0","19","1","0","19","0","0"
"1","9","21","0","0","19","1","0","19","0","0"
"1","9","22","0","0","19","1","0","19","0","0"
"1","9","23","0","0","18","1","0","18","0","0"
"1","10","0","0","0","18","1","0","18","0","0"
"1","10","1","0","0","18","1","0","18","0","0"
"1","10","2","0","0","18","1","0","18","0","0"
"1","10","3","0","0","18","1","0","18","0","0"
"1","10","4","0","0","18","0","0","18","0","0"
"1","10","5","0","0","18","0","0","18","0","0"
"1","10","6","0","0","18","0","0","18","0","0"
"1","10","7","0","24","19","0","22.758","17.367","15191.18","11085.85"
"1","10","8","16","115","20","1","121.49","21.834","79123.031","73718.43"
"1","10","9","847","79","21","1","656.148","39.737","387427.156","372912.313"
"1","10","10","918","87","22","1","843.735","48.167","482489.094","464214.719"
"1","10","11","917","109","23","1","952.85","52.779","533250.75","512785.344"
"1","10","12","931","108","23","2","994.202","49.699","565961.375","544016.5"
"1","10","13","919","108","23","2","954.492","48.856","545507.5","524493.938"
"1","10","14","850","116","23","2","828.336","45.676","480056.469","461883.906"
"1","10","15","766","106","22","2","637.223","39.608","377003.156","362873.313"
"1","10","16","608","84","21","2","389.007","31.705","230972.281","221669.5"
"1","10","17","237","39","19","1","112.181","22.403","64003.527","58924.496"
"1","10","18","0","0","19","1","0","19","0","0"
"1","10","19","0","0","18","1","0","18","0","0"
"1","10","20","0","0","18","1","0","18","0","0"
"1","10","21","0","0","18","1","0","18","0","0"
"1","10","22","0","0","18","1","0","18","0","0"
"1","10","23","0","0","17","1","0","17","0","0"
"1","11","0","0","0","17","2","0","17","0","0"
"1","11","1","0","0","17","2","0","17","0","0"
"1","11","2","0","0","17","2","0","17","0","0"
"1","11","3","0","0","17","2","0","17","0","0"
"1","11","4","0","0","17","1","0","17","0","0"
"1","11","5","0","0","17","1","0","17","0","0"
"1","11","6","0","0","17","1","0","17","0","0"
"1","11","7","297","34","18","2","121.313","19.824","68392.828","63220.445"
"1","11","8","0","83","19","2","80.181","19.749","52944.199","48096.125"
"1","11","9","17","183","20","2","191.667","23.661","124154.93","117713.539"
"1","11","10","24","245","21","2","261.398","26.914","166871.344","159353.547"
"1","11","11","854","135","22","2","931.963","45.276","542750.25","521860.688"
"1","11","12","7","204","22","3","204.924","27.729","130357","123764.93"
"1","11","13","0","153","22","3","147.42","24.527","95208.664","89445.258"
"1","11","14","0","119","21","4","113.953","22.397","74329.469","69029.32"
"1","11","15","0","80","21","4","76.037","21.493","49805.781","45022.145"
"1","11","16","0","67","20","3","63.817","20.14","42063.031","37436.281"
"1","11","17","0","13","19","3","12.304","17.832","8195.967","4220.501"
"1","11","18","0","0","19","3","0","19","0","0"
"1","11","19","0","0","19","4","0","19","0","0"
"1","11","20","0","0","19","4","0","19","0","0"
"1","11","21","0","0","18","4","0","18","0","0"
"1","11","22","0","0","18","4","0","18","0","0"
"1","11","23","0","0","18","4","0","18","0","0"
"1","12","0","0","0","18","3","0","18","0","0"
"1","12","1","0","0","18","3","0","18","0","0"
"1","12","2","0","0","18","3","0","18","0","0"
"1","12","3","0","0","18","3","0","18","0","0"
"1","12","4","0","0","18","3","0","18","0","0"
"1","12","5","0","0","18","3","0","18","0","0"
"1","12","6","0","0","18","3","0","18","0","0"
"1","12","7","0","18","18","3","17.051","16.787","11412.063","7377.192"
"1","12","8","0","16","19","3","15.151","17.777","10094.81","6084.332"
"1","12","9","7","170","20","3","171.431","22.581","111670.781","105526.883"
"1","12","10","0","118","21","3","112.97","22.596","73619.93","68335.141"
"1","12","11","149","359","22","2","520.121","34.448","320178.031","308052.188"
"1","12","12","26","297","22","2","318.089","30.478","199688.781","191282.578"
"1","12","13","28","291","22","1","324.717","31.721","202618.844","194130.734"
"1","12","14","103","301","22","1","396.55","33.929","244582.234","234874.25"
"1","12","15","0","107","21","1","102.539","24.157","66337.82","61209.262"
"1","12","16","2","111","20","1","110.312","21.887","72085.25","66833.609"
"1","12","17","0","10","19","1","9.46","17.568","6309.049","2368.197"
"1","12","18","0","0","19","1","0","19","0","0"
"1","12","19","0","0","19","1","0","19","0","0"
"1","12","20","0","0","19","1","0","19","0","0"
"1","12","21","0","0","19","1","0","19","0","0"
"1","12","22","0","0","19","0","0","19","0","0"
"1","12","23","0","0","18","0","0","18","0","0"
"1","13","0","0","0","18","0","0","18","0","0"
"1","13","1","0","0","18","0","0","18","0","0"
"1","13","2","0","0","18","1","0","18","0","0"
"1","13","3","0","0","18","1","0","18","0","0"
"1","13","4","0","0","18","1","0","18","0","0"
"1","13","5","0","0","18","1","0","18","0","0"
"1","13","6","0","0","18","1","0","18","0","0"
"1","13","7","371","30","18","0","134.699","20.901","73902.531","68611.625"
"1","13","8","741","57","19","0","415.472","34.132","241678.078","232057.344"
"1","13","9","882","69","20","0","662.841","45.227","380300.938","366049.875"
"1","13","10","595","199","22","0","710.415","50","402713.344","387624.188"
"1","13","11","678","214","24","0","864.032","56.67","473486","455586.906"
"1","13","12","680","219","25","0","895.168","59.249","483777.375","465449"
"1","13","13","437","306","24","2","743.449","44.382","435163.188","418816.5"
"1","13","14","51","280","23","3","330.846","31.215","206856.781","198249.438"
"1","13","15","2","161","22","3","158.601","25.115","102132.633","96210.828"
"1","13","16","315","118","20","2","281.597","26.336","174189.453","166478.188"
"1","13","17","0","12","19","1","11.356","18.55","7539.437","3576.034"
"1","13","18","0","0","18","1","0","18","0","0"
"1","13","19","0","0","18","1","0","18","0","0"
"1","13","20","0","0","18","1","0","18","0","0"
"1","13","21","0","0","17","1","0","17","0","0"
"1","13","22","0","0","17","1","0","17","0","0"
"1","13","23","0","0","17","1","0","17","0","0"
"1","14","0","0","0","17","1","0","17","0","0"
"1","14","1","0","0","17","1","0","17","0","0"
"1","14","2","0","0","17","1","0","17","0","0"
"1","14","3","0","0","17","2","0","17","0","0"
"1","14","4","0","0","17","2","0","17","0","0"
"1","14","5","0","0","17","2","0","17","0","0"
"1","14","6","0","0","17","2","0","17","0","0"
"1","14","7","0","2","17","2","1.89","15.15","1273.998","0"
"1","14","8","495","89","18","3","337.563","24.503","207816.109","199181.656"
"1","14","9","0","97","19","3","92.634","20.504","60954.945","55940.184"
"1","14","10","0","147","19","4","141.722","20.859","93103.273","87387.563"
"1","14","11","21","273","20","4","288.189","25.179","185536.984","177520.438"
"1","14","12","114","376","20","4","499.108","30.034","313975.313","302058.531"
"1","14","13","177","364","20","4","551.456","31.579","344255.25","331299.844"
"1","14","14","912","98","20","4","858.983","38.172","517334.5","497569.875"
"1","14","15","839","89","19","4","670.444","33.836","408247.625","392947.688"
"1","14","16","698","72","18","3","423.112","28.214","255167.938","245138.453"
"1","14","17","347","38","17","3","139.196","19.827","78336.164","72948.789"
"1","14","18","0","0","17","3","0","17","0","0"
"1","14","19","0","0","17","3","0","17","0","0"
"1","14","20","0","0","17","3","0","17","0","0"
"1","14","21","0","0","16","3","0","16","0","0"
"1","14","22","0","0","16","3","0","16","0","0"
"1","14","23","0","0","16","3","0","16","0","0"
"1","15","0","0","0","16","3","0","16","0","0"
"1","15","1","0","0","16","3","0","16","0","0"
"1","15","2","0","0","16","3","0","16","0","0"
"1","15","3","0","0","16","3","0","16","0","0"
"1","15","4","0","0","15","3","0","15","0","0"
"1","15","5","0","0","15","3","0","15","0","0"
"1","15","6","0","0","15","3","0","15","0","0"
"1","15","7","0","23","17","3","21.806","16.219","14631.668","10536.814"
"1","15","8","28","118","18","4","134.457","19.532","88277.5","82670.273"
"1","15","9","72","215","19","4","269.553","23.749","174153.938","166443.609"
"1","15","10","103","301","20","3","395.811","28.564","250540.625","240652.359"
"1","15","11","63","335","21","3","404.373","30.078","254314.484","244311.109"
"1","15","12","954","103","21","3","1014.862","44.044","595133.25","571824.125"
"1","15","13","195","365","21","3","568.962","35.393","348609.281","335500.781"
"1","15","14","25","252","21","3","269.3","27.334","171578.406","163936.469"
"1","15","15","22","194","21","3","206.23","25.081","132686.406","126037.266"
"1","15","16","0","113","20","3","111.166","21.625","72771.766","67505.313"
"1","15","17","347","38","18","2","139.34","20.314","78267.352","72881.477"
"1","15","18","0","0","18","2","0","18","0","0"
"1","15","19","0","0","18","2","0","18","0","0"
"1","15","20","0","0","17","2","0","17","0","0"
"1","15","21","0","0","17","1","0","17","0","0"
"1","15","22","0","0","17","1","0","17","0","0"
"1","15","23","0","0","17","1","0","17","0","0"
"1","16","0","0","0","17","0","0","17","0","0"
"1","16","1","0","0","17","0","0","17","0","0"
"1","16","2","0","0","17","0","0","17","0","0"
"1","16","3","0","0","16","0","0","16","0","0"
"1","16","4","0","0","16","1","0","16","0","0"
"1","16","5","0","0","16","1","0","16","0","0"
"1","16","6","0","0","16","2","0","16","0","0"
"1","16","7","410","29","17","2","141.717","18.976","77585.797","72214.82"
"1","16","8","0","97","19","3","94.676","20.04","62431.523","57385.691"
"1","16","9","46","206","20","3","242.317","24.485","156165.813","148926.281"
"1","16","10","60","285","21","3","343.14","28.258","217589.313","208676.016"
"1","16","11","451","301","22","3","749.694","38.906","451232.219","434243.438"
"1","16","12","387","345","22","3","744.235","39.734","446249.906","429461.594"
"1","16","13","951","96","22","3","977.787","44.956","570442.438","548290.688"
"1","16","14","886","105","22","3","853.888","42.727","502636.813","483508.125"
"1","16","15","793","102","21","3","656.699","37.014","393969.125","379209.906"
"1","16","16","0","62","20","2","58.873","22.021","38468.84","33913.902"
"1","16","17","294","41","19","2","129.136","20.873","73451.711","68170.563"
"1","16","18","0","0","19","2","0","19","0","0"
"1","16","19","0","0","18","2","0","18","0","0"
"1","16","20","0","0","18","2","0","18","0","0"
"1","16","21","0","0","18","2","0","18","0","0"
"1","16","22","0","0","18","1","0","18","0","0"
"1","16","23","0","0","18","1","0","18","0","0"
"1","17","0","0","0","18","1","0","18","0","0"
"1","17","1","0","0","18","1","0","18","0","0"
"1","17","2","0","0","17","1","0","17","0","0"
"1","17","3","0","0","17","1","0","17","0","0"
"1","17","4","0","0","17","1","0","17","0","0"
"1","17","5","0","0","17","1","0","17","0","0"
"1","17","6","0","0","17","1","0","17","0","0"
"1","17","7","346","31","19","1","127.834","20.899","70289.469","65076.457"
"1","17","8","73","127","20","2","165.2","23.106","105873.992","99865.617"
"1","17","9","22","190","20","3","201.952","23.7","130759.352","124157.453"
"1","17","10","9","210","21","2","212.696","25.647","136622.531","129876.32"
"1","17","11","40","314","22","2","360.161","30.599","225953.641","216797.969"
"1","17","12","5","184","23","2","182.846","27.397","116497.055","110239.063"
"1","17","13","21","278","23","2","293.225","29.747","184725.875","176731.375"
"1","17","14","0","156","22","2","150.606","25.3","96913.305","91111.125"
"1","17","15","0","72","21","3","68.417","21.468","44819.43","40137.168"
"1","17","16","0","64","20","3","60.778","20.046","40077.52","35490.516"
"1","17","17","284","42","19","3","128.017","20.635","73214.32","67938.305"
"1","17","18","0","0","19","3","0","19","0","0"
"1","17","19","0","0","18","3","0","18","0","0"
"1","17","20","0","0","18","3","0","18","0","0"
"1","17","21","0","0","18","3","0","18","0","0"
"1","17","22","0","0","18","3","0","18","0","0"
"1","17","23","0","0","18","3","0","18","0","0"
"1","18","0","0","0","17","3","0","17","0","0"
"1","18","1","0","0","17","2","0","17","0","0"
"1","18","2","0","0","17","2","0","17","0","0"
"1","18","3","0","0","17","2","0","17","0","0"
"1","18","4","0","0","17","2","0","17","0","0"
"1","18","5","0","0","17","2","0","17","0","0"
"1","18","6","0","0","17","2","0","17","0","0"
"1","18","7","0","9","18","2","8.513","16.322","5709.457","1779.567"
"1","18","8","91","127","19","3","178.504","21.718","114880.258","108660.625"
"1","18","9","108","223","20","3","301.683","26.111","192546.109","184337.828"
"1","18","10","263","300","21","3","542.828","33.072","335915.625","323250.813"
"1","18","11","65","340","22","3","411.318","31.6","256788.438","246709.234"
"1","18","12","65","358","22","3","432.66","31.775","269907.719","259421.281"
"1","18","13","141","369","22","3","524.311","33.953","323567.188","311326.313"
"1","18","14","75","301","22","4","373.293","29.815","234952.906","225532.578"
"1","18","15","53","218","21","4","260.274","26.062","166517.703","159009.188"
"1","18","16","0","107","20","4","104.531","21.412","68495.688","63321.105"
"1","18","17","415","37","19","4","157.56","21.233","87384.18","81796.914"
"1","18","18","0","0","18","4","0","18","0","0"
"1","18","19","0","0","18","4","0","18","0","0"
"1","18","20","0","0","17","4","0","17","0","0"
"1","18","21","0","0","17","3","0","17","0","0"
"1","18","22","0","0","17","3","0","17","0","0"
"1","18","23","0","0","16","3","0","16","0","0"
"1","19","0","0","0","16","3","0","16","0","0"
"1","19","1","0","0","16","2","0","16","0","0"
"1","19","2","0","0","16","2","0","16","0","0"
"1","19","3","0","0","16","2","0","16","0","0"
"1","19","4","0","0","16","2","0","16","0","0"
"1","19","5","0","0","16","2","0","16","0","0"
"1","19","6","0","0","16","2","0","16","0","0"
"1","19","7","437","28","18","2","143.767","20.051","77408.18","72041.086"
"1","19","8","0","100","19","3","97.726","20.119","64419.238","59331.402"
"1","19","9","12","178","21","2","182.687","24.494","117909.516","111617.922"
"1","19","10","223","307","22","2","508.486","34.364","312734.156","300859"
"1","19","11","233","363","22","2","600.021","37.708","363413.094","349777.094"
"1","19","12","269","379","23","2","671.281","40.756","400462.094","385458.25"
"1","19","13","19","271","23","3","284.04","29.943","178772.594","170938.781"
"1","19","14","0","125","22","3","119.796","24.068","77534.727","72164.867"
"1","19","15","0","90","21","4","85.66","21.717","56050.695","51138.359"
"1","19","16","0","23","20","4","21.792","19.215","14424.377","10333.401"
"1","19","17","338","43","19","4","143.944","20.757","81627.508","76167.891"
"1","19","18","0","0","18","4","0","18","0","0"
"1","19","19","0","0","18","3","0","18","0","0"
"1","19","20","0","0","17","3","0","17","0","0"
"1","19","21","0","0","17","3","0","17","0","0"
"1","19","22","0","0","17","3","0","17","0","0"
"1","19","23","0","0","17","3","0","17","0","0"
"1","20","0","0","0","16","3","0","16","0","0"
"1","20","1","0","0","16","3","0","16","0","0"
"1","20","2","0","0","16","3","0","16","0","0"
"1","20","3","0","0","16","3","0","16","0","0"
"1","20","4","0","0","16","3","0","16","0","0"
"1","20","5","0","0","16","3","0","16","0","0"
