"PVWatts: Hourly PV Performance Data"
"Requested Location:","67-1125 Hawaii Belt Rd, Waimea, HI 96743, United States"
"Location:","Lat, Lon: 20.01, -155.66"
"Lat (deg N):","20.01"
"Long (deg W):","155.66"
"Elev (m):","851.71997070312"
"DC System Size (kW):","600"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.260"
"Capacity Factor (%)","16.4"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","20","0","0","19","0","0","19","0","0"
"1","2","21","0","0","19","0","0","19","0","0"
"1","2","22","0","0","19","0","0","19","0","0"
"1","2","23","0","0","19","0","0","19","0","0"
"1","3","0","0","0","18","0","0","18","0","0"
"1","3","1","0","0","18","1","0","18","0","0"
"1","3","2","0","0","18","1","0","18","0","0"
"1","3","3","0","0","18","1","0","18","0","0"
"1","3","4","0","0","18","1","0","18","0","0"
"1","3","5","0","0","18","1","0","18","0","0"
"1","3","6","0","0","18","1","0","18","0","0"
"1","3","7","335","33","19","1","133.104","21.114","59538.063","55296.328"
"1","3","8","691","64","20","1","407.694","31.407","193283","185588.188"
"1","3","9","835","77","22","1","650.104","41.733","304147.813","292750.375"
"1","3","10","906","84","23","1","831.854","48.76","379379.688","365035.906"
"1","3","11","918","97","24","2","938.361","48.964","428748.063","412280.25"
"1","3","12","916","103","24","2","969.583","50.014","440779.75","423771.375"
"1","3","13","887","109","23","2","919.263","47.935","422274.719","406094"
"1","3","14","771","137","23","2","782.536","44.451","365023.969","351269.469"
"1","3","15","692","118","22","1","592.99","41.652","277570.406","267130.031"
"1","3","16","537","87","21","0","351.659","37.214","162313.547","155516.938"
"1","3","17","162","34","20","0","87.482","24.84","40140.762","36307.793"
"1","3","18","0","0","19","0","0","19","0","0"
"1","3","19","0","0","19","1","0","19","0","0"
"1","3","20","0","0","19","1","0","19","0","0"
"1","3","21","0","0","19","2","0","19","0","0"
"1","3","22","0","0","18","2","0","18","0","0"
"1","3","23","0","0","18","2","0","18","0","0"
"1","4","0","0","0","18","1","0","18","0","0"
"1","4","1","0","0","18","1","0","18","0","0"
"1","4","2","0","0","18","1","0","18","0","0"
"1","4","3","0","0","18","1","0","18","0","0"
"1","4","4","0","0","18","1","0","18","0","0"
"1","4","5","0","0","17","1","0","17","0","0"
"1","4","6","0","0","17","1","0","17","0","0"
"1","4","7","364","31","19","1","138.048","21.691","61055.398","56780.703"
"1","4","8","763","52","20","2","427.363","30.123","203214.75","195219.297"
"1","4","9","889","63","21","3","665.173","36.194","319767.563","307787.25"
"1","4","10","951","69","22","3","850.654","41.936","401911.719","386617.25"
"1","4","11","972","78","23","2","965.429","48.719","441673.844","424624.938"
"1","4","12","982","78","24","2","1003.087","50.893","453867.813","436261.25"
"1","4","13","971","77","24","2","959.175","49.942","435932.375","419142.844"
"1","4","14","933","75","23","2","835.229","45.858","386579.719","371935.563"
"1","4","15","866","68","23","1","645.484","44.307","297432.469","286281"
"1","4","16","730","55","22","0","404.459","40.274","182158.234","174792.922"
"1","4","17","0","23","20","0","21.809","22.873","11355.335","8085.997"
"1","4","18","0","0","19","0","0","19","0","0"
"1","4","19","0","0","19","1","0","19","0","0"
"1","4","20","0","0","18","1","0","18","0","0"
"1","4","21","0","0","18","1","0","18","0","0"
"1","4","22","0","0","18","1","0","18","0","0"
"1","4","23","0","0","18","1","0","18","0","0"
"1","5","0","0","0","18","1","0","18","0","0"
"1","5","1","0","0","17","1","0","17","0","0"
"1","5","2","0","0","17","1","0","17","0","0"
"1","5","3","0","0","17","1","0","17","0","0"
"1","5","4","0","0","17","1","0","17","0","0"
"1","5","5","0","0","17","1","0","17","0","0"
"1","5","6","0","0","17","2","0","17","0","0"
"1","5","7","458","27","19","2","155.31","21.46","67241.984","62831.43"
"1","5","8","782","48","21","2","428.239","31.198","202250.141","194284.156"
"1","5","9","898","59","22","2","665.758","39.129","315318.438","303505.719"
"1","5","10","953","67","23","2","849.688","45.374","394396.563","379422.688"
"1","5","11","971","77","23","2","963.613","48.673","440953.25","423937.031"
"1","5","12","976","79","24","2","999.381","50.799","452423.938","434883.906"
"1","5","13","190","352","24","2","549.123","39.851","263208.813","253267.328"
"1","5","14","121","295","23","1","413.986","36.433","201710.063","193760.547"
"1","5","15","173","216","22","1","345.08","32.782","170314.75","163291.766"
"1","5","16","165","121","21","0","206.993","30.256","101390.891","96187.742"
"1","5","17","324","29","20","0","123.207","24.764","53620.895","49506.328"
"1","5","18","0","0","19","0","0","19","0","0"
"1","5","19","0","0","19","1","0","19","0","0"
"1","5","20","0","0","19","1","0","19","0","0"
"1","5","21","0","0","19","1","0","19","0","0"
"1","5","22","0","0","18","1","0","18","0","0"
"1","5","23","0","0","18","1","0","18","0","0"
"1","6","0","0","0","18","1","0","18","0","0"
"1","6","1","0","0","18","1","0","18","0","0"
"1","6","2","0","0","18","1","0","18","0","0"
"1","6","3","0","0","17","1","0","17","0","0"
"1","6","4","0","0","17","1","0","17","0","0"
"1","6","5","0","0","17","1","0","17","0","0"
"1","6","6","0","0","17","1","0","17","0","0"
"1","6","7","441","27","19","1","150.468","22.278","64958.734","60598.598"
"1","6","8","783","50","21","1","432.567","33.235","202330.203","194361.766"
"1","6","9","905","61","22","1","672.069","42.464","312949.469","301225.438"
"1","6","10","963","69","23","1","859.856","49.613","390323.219","375521.625"
"1","6","11","974","83","24","1","973.439","54.318","432157.406","415537.313"
"1","6","12","977","86","24","1","1009.039","55.676","444890.688","427695.563"
"1","6","13","960","87","24","2","963.03","50.052","437459.906","420601.594"
"1","6","14","910","89","23","2","835.602","45.879","386809.219","372155.438"
"1","6","15","837","80","22","2","647.06","39.876","305287.406","293847.969"
"1","6","16","134","123","21","1","195.178","28.291","96879.805","91785.508"
"1","6","17","328","30","20","1","125.424","22.856","55142.234","50995.18"
"1","6","18","0","0","19","1","0","19","0","0"
"1","6","19","0","0","19","1","0","19","0","0"
"1","6","20","0","0","19","1","0","19","0","0"
"1","6","21","0","0","19","0","0","19","0","0"
"1","6","22","0","0","19","0","0","19","0","0"
"1","6","23","0","0","19","0","0","19","0","0"
"1","7","0","0","0","19","0","0","19","0","0"
"1","7","1","0","0","18","0","0","18","0","0"
"1","7","2","0","0","18","0","0","18","0","0"
"1","7","3","0","0","18","0","0","18","0","0"
"1","7","4","0","0","18","1","0","18","0","0"
"1","7","5","0","0","17","1","0","17","0","0"
"1","7","6","0","0","17","1","0","17","0","0"
"1","7","7","321","33","18","2","127.922","20.051","57458.621","53261.824"
"1","7","8","703","64","20","2","409.866","29.631","195649.906","187884"
"1","7","9","850","78","21","2","658.545","37.915","313987.219","302224.406"
"1","7","10","915","87","22","3","841.574","41.717","398103.969","382972.344"
"1","7","11","961","85","23","3","964.349","45.841","447911.313","430578.313"
"1","7","12","967","88","23","2","1002.799","49.937","456080.25","438371.5"
"1","7","13","952","89","23","2","959.297","48.996","438228.75","421335.75"
"1","7","14","892","94","23","3","828.188","43.078","389016.875","374270.313"
"1","7","15","804","88","22","3","635.892","37.459","303848.313","292461.938"
"1","7","16","56","121","21","3","151.531","24.711","77303.156","72666.594"
"1","7","17","233","35","19","3","106.378","20.349","48738.684","44727.402"
"1","7","18","0","0","19","2","0","19","0","0"
"1","7","19","0","0","19","2","0","19","0","0"
"1","7","20","0","0","19","2","0","19","0","0"
"1","7","21","0","0","18","2","0","18","0","0"
"1","7","22","0","0","18","2","0","18","0","0"
"1","7","23","0","0","18","2","0","18","0","0"
"1","8","0","0","0","18","2","0","18","0","0"
"1","8","1","0","0","18","2","0","18","0","0"
"1","8","2","0","0","18","2","0","18","0","0"
"1","8","3","0","0","18","2","0","18","0","0"
"1","8","4","0","0","18","2","0","18","0","0"
"1","8","5","0","0","18","2","0","18","0","0"
"1","8","6","0","0","18","2","0","18","0","0"
"1","8","7","405","28","19","2","143.342","21.423","62551.652","58244.316"
"1","8","8","738","55","20","3","415.493","28.712","198761.203","190901.313"
"1","8","9","865","69","21","2","653.804","37.811","311747.875","300068.719"
"1","8","10","922","81","22","2","840.273","44.147","392543.813","377648.438"
"1","8","11","329","334","23","1","665.627","44.892","310880.938","299234.094"
"1","8","12","323","354","24","0","692.726","51.343","312804.75","301086.156"
"1","8","13","77","338","24","0","421.08","43.037","198629.297","190773.406"
"1","8","14","0","135","23","1","129.831","27.175","66246.086","61857.566"
"1","8","15","0","78","22","1","74.129","22.903","38591.477","34790.152"
"1","8","16","41","120","21","1","143.337","23.836","73625.891","69072.664"
"1","8","17","127","40","20","0","81.73","22.274","38733.168","34928.953"
"1","8","18","0","0","19","0","0","19","0","0"
"1","8","19","0","0","19","0","0","19","0","0"
"1","8","20","0","0","19","0","0","19","0","0"
"1","8","21","0","0","19","0","0","19","0","0"
"1","8","22","0","0","19","0","0","19","0","0"
"1","8","23","0","0","18","0","0","18","0","0"
"1","9","0","0","0","18","0","0","18","0","0"
"1","9","1","0","0","18","0","0","18","0","0"
"1","9","2","0","0","18","0","0","18","0","0"
"1","9","3","0","0","18","0","0","18","0","0"
"1","9","4","0","0","18","0","0","18","0","0"
"1","9","5","0","0","18","0","0","18","0","0"
"1","9","6","0","0","18","0","0","18","0","0"
"1","9","7","287","34","19","0","119.577","22.169","53560.688","49447.402"
"1","9","8","676","67","20","0","400.672","34.476","186894.5","179389.828"
"1","9","9","833","81","21","1","649.673","40.729","305394.25","293950.844"
"1","9","10","905","90","22","1","836.683","47.948","383216.625","368713.188"
"1","9","11","894","117","23","2","947.26","48.241","434507.375","417781.938"
"1","9","12","888","128","24","2","982.647","50.352","445955","428711.344"
"1","9","13","861","133","24","2","935.471","49.314","426682.781","410306.844"
"1","9","14","766","149","23","2","798.886","44.9","371960.188","357922.563"
"1","9","15","659","139","22","2","601.087","38.61","286249.688","275501.563"
"1","9","16","460","112","21","1","346.833","32.698","165165.438","158288.594"
"1","9","17","94","44","20","1","78.553","22.119","38128.328","34336.434"
"1","9","18","0","0","19","0","0","19","0","0"
"1","9","19","0","0","19","0","0","19","0","0"
"1","9","20","0","0","19","1","0","19","0","0"
"1","9","21","0","0","19","1","0","19","0","0"
"1","9","22","0","0","19","1","0","19","0","0"
"1","9","23","0","0","18","1","0","18","0","0"
"1","10","0","0","0","18","1","0","18","0","0"
"1","10","1","0","0","18","1","0","18","0","0"
"1","10","2","0","0","18","1","0","18","0","0"
"1","10","3","0","0","18","1","0","18","0","0"
"1","10","4","0","0","18","0","0","18","0","0"
"1","10","5","0","0","18","0","0","18","0","0"
"1","10","6","0","0","18","0","0","18","0","0"
"1","10","7","0","24","19","0","22.758","17.367","12152.943","8868.68"
"1","10","8","16","115","20","1","121.49","21.834","63298.422","58974.746"
"1","10","9","847","79","21","1","656.148","39.737","309941.719","298329.875"
"1","10","10","918","87","22","1","843.735","48.167","385991.281","371371.781"
"1","10","11","917","109","23","1","952.85","52.779","426600.563","410228.281"
"1","10","12","931","108","23","2","994.202","49.699","452769.125","435213.188"
"1","10","13","919","108","23","2","954.492","48.856","436406","419595.156"
"1","10","14","850","116","23","2","828.336","45.676","384045.188","369507.125"
"1","10","15","766","106","22","2","637.223","39.608","301602.531","290298.656"
"1","10","16","608","84","21","2","389.007","31.705","184777.813","177335.594"
"1","10","17","237","39","19","1","112.181","22.403","51202.824","47139.598"
"1","10","18","0","0","19","1","0","19","0","0"
"1","10","19","0","0","18","1","0","18","0","0"
"1","10","20","0","0","18","1","0","18","0","0"
"1","10","21","0","0","18","1","0","18","0","0"
"1","10","22","0","0","18","1","0","18","0","0"
"1","10","23","0","0","17","1","0","17","0","0"
"1","11","0","0","0","17","2","0","17","0","0"
"1","11","1","0","0","17","2","0","17","0","0"
"1","11","2","0","0","17","2","0","17","0","0"
"1","11","3","0","0","17","2","0","17","0","0"
"1","11","4","0","0","17","1","0","17","0","0"
"1","11","5","0","0","17","1","0","17","0","0"
"1","11","6","0","0","17","1","0","17","0","0"
"1","11","7","297","34","18","2","121.313","19.824","54714.262","50576.355"
"1","11","8","0","83","19","2","80.181","19.749","42355.359","38476.898"
"1","11","9","17","183","20","2","191.667","23.661","99323.945","94170.828"
"1","11","10","24","245","21","2","261.398","26.914","133497.078","127482.836"
"1","11","11","854","135","22","2","931.963","45.276","434200.219","417488.563"
"1","11","12","7","204","22","3","204.924","27.729","104285.594","99011.945"
"1","11","13","0","153","22","3","147.42","24.527","76166.93","71556.203"
"1","11","14","0","119","21","4","113.953","22.397","59463.574","55223.453"
"1","11","15","0","80","21","4","76.037","21.493","39844.625","36017.719"
"1","11","16","0","67","20","3","63.817","20.14","33650.426","29949.025"
"1","11","17","0","13","19","3","12.304","17.832","6556.774","3376.401"
"1","11","18","0","0","19","3","0","19","0","0"
"1","11","19","0","0","19","4","0","19","0","0"
"1","11","20","0","0","19","4","0","19","0","0"
"1","11","21","0","0","18","4","0","18","0","0"
"1","11","22","0","0","18","4","0","18","0","0"
"1","11","23","0","0","18","4","0","18","0","0"
"1","12","0","0","0","18","3","0","18","0","0"
"1","12","1","0","0","18","3","0","18","0","0"
"1","12","2","0","0","18","3","0","18","0","0"
"1","12","3","0","0","18","3","0","18","0","0"
"1","12","4","0","0","18","3","0","18","0","0"
"1","12","5","0","0","18","3","0","18","0","0"
"1","12","6","0","0","18","3","0","18","0","0"
"1","12","7","0","18","18","3","17.051","16.787","9129.65","5901.753"
"1","12","8","0","16","19","3","15.151","17.777","8075.848","4867.466"
"1","12","9","7","170","20","3","171.431","22.581","89336.625","84421.508"
"1","12","10","0","118","21","3","112.97","22.596","58895.945","54668.117"
"1","12","11","149","359","22","2","520.121","34.448","256142.422","246441.766"
"1","12","12","26","297","22","2","318.089","30.478","159751.016","153026.063"
"1","12","13","28","291","22","1","324.717","31.721","162095.078","155304.594"
"1","12","14","103","301","22","1","396.55","33.929","195665.781","187899.406"
"1","12","15","0","107","21","1","102.539","24.157","53070.258","48967.41"
"1","12","16","2","111","20","1","110.312","21.887","57668.203","53466.887"
"1","12","17","0","10","19","1","9.46","17.568","5047.239","1894.557"
"1","12","18","0","0","19","1","0","19","0","0"
"1","12","19","0","0","19","1","0","19","0","0"
"1","12","20","0","0","19","1","0","19","0","0"
"1","12","21","0","0","19","1","0","19","0","0"
"1","12","22","0","0","19","0","0","19","0","0"
"1","12","23","0","0","18","0","0","18","0","0"
"1","13","0","0","0","18","0","0","18","0","0"
"1","13","1","0","0","18","0","0","18","0","0"
"1","13","2","0","0","18","1","0","18","0","0"
"1","13","3","0","0","18","1","0","18","0","0"
"1","13","4","0","0","18","1","0","18","0","0"
"1","13","5","0","0","18","1","0","18","0","0"
"1","13","6","0","0","18","1","0","18","0","0"
"1","13","7","371","30","18","0","134.699","20.901","59122.023","54889.301"
"1","13","8","741","57","19","0","415.472","34.132","193342.469","185645.875"
"1","13","9","882","69","20","0","662.841","45.227","304240.75","292839.906"
"1","13","10","595","199","22","0","710.415","50","322170.688","310099.344"
"1","13","11","678","214","24","0","864.032","56.67","378788.813","364469.531"
"1","13","12","680","219","25","0","895.168","59.249","387021.906","372359.188"
"1","13","13","437","306","24","2","743.449","44.382","348130.563","335053.188"
"1","13","14","51","280","23","3","330.846","31.215","165485.438","158599.563"
"1","13","15","2","161","22","3","158.601","25.115","81706.109","76968.664"
"1","13","16","315","118","20","2","281.597","26.336","139351.563","133182.547"
"1","13","17","0","12","19","1","11.356","18.55","6031.55","2860.828"
"1","13","18","0","0","18","1","0","18","0","0"
"1","13","19","0","0","18","1","0","18","0","0"
"1","13","20","0","0","18","1","0","18","0","0"
"1","13","21","0","0","17","1","0","17","0","0"
"1","13","22","0","0","17","1","0","17","0","0"
"1","13","23","0","0","17","1","0","17","0","0"
"1","14","0","0","0","17","1","0","17","0","0"
"1","14","1","0","0","17","1","0","17","0","0"
"1","14","2","0","0","17","1","0","17","0","0"
"1","14","3","0","0","17","2","0","17","0","0"
"1","14","4","0","0","17","2","0","17","0","0"
"1","14","5","0","0","17","2","0","17","0","0"
"1","14","6","0","0","17","2","0","17","0","0"
"1","14","7","0","2","17","2","1.89","15.15","1019.198","0"
"1","14","8","495","89","18","3","337.563","24.503","166252.891","159345.313"
"1","14","9","0","97","19","3","92.634","20.504","48763.957","44752.148"
"1","14","10","0","147","19","4","141.722","20.859","74482.617","69910.055"
"1","14","11","21","273","20","4","288.189","25.179","148429.578","142016.344"
"1","14","12","114","376","20","4","499.108","30.034","251180.25","241646.828"
"1","14","13","177","364","20","4","551.456","31.579","275404.188","265039.875"
"1","14","14","912","98","20","4","858.983","38.172","413867.594","398055.906"
"1","14","15","839","89","19","4","670.444","33.836","326598.094","314358.156"
"1","14","16","698","72","18","3","423.112","28.214","204134.359","196110.75"
"1","14","17","347","38","17","3","139.196","19.827","62668.934","58359.035"
"1","14","18","0","0","17","3","0","17","0","0"
"1","14","19","0","0","17","3","0","17","0","0"
"1","14","20","0","0","17","3","0","17","0","0"
"1","14","21","0","0","16","3","0","16","0","0"
"1","14","22","0","0","16","3","0","16","0","0"
"1","14","23","0","0","16","3","0","16","0","0"
"1","15","0","0","0","16","3","0","16","0","0"
"1","15","1","0","0","16","3","0","16","0","0"
"1","15","2","0","0","16","3","0","16","0","0"
"1","15","3","0","0","16","3","0","16","0","0"
"1","15","4","0","0","15","3","0","15","0","0"
"1","15","5","0","0","15","3","0","15","0","0"
"1","15","6","0","0","15","3","0","15","0","0"
"1","15","7","0","23","17","3","21.806","16.219","11705.334","8429.452"
"1","15","8","28","118","18","4","134.457","19.532","70622","66136.219"
"1","15","9","72","215","19","4","269.553","23.749","139323.156","133154.891"
"1","15","10","103","301","20","3","395.811","28.564","200432.5","192521.891"
"1","15","11","63","335","21","3","404.373","30.078","203451.578","195448.891"
"1","15","12","954","103","21","3","1014.862","44.044","476106.625","457459.281"
"1","15","13","195","365","21","3","568.962","35.393","278887.406","268400.625"
"1","15","14","25","252","21","3","269.3","27.334","137262.734","131149.172"
"1","15","15","22","194","21","3","206.23","25.081","106149.125","100829.813"
"1","15","16","0","113","20","3","111.166","21.625","58217.414","54004.25"
"1","15","17","347","38","18","2","139.34","20.314","62613.879","58305.184"
"1","15","18","0","0","18","2","0","18","0","0"
"1","15","19","0","0","18","2","0","18","0","0"
"1","15","20","0","0","17","2","0","17","0","0"
"1","15","21","0","0","17","1","0","17","0","0"
"1","15","22","0","0","17","1","0","17","0","0"
"1","15","23","0","0","17","1","0","17","0","0"
"1","16","0","0","0","17","0","0","17","0","0"
"1","16","1","0","0","17","0","0","17","0","0"
"1","16","2","0","0","17","0","0","17","0","0"
"1","16","3","0","0","16","0","0","16","0","0"
"1","16","4","0","0","16","1","0","16","0","0"
"1","16","5","0","0","16","1","0","16","0","0"
"1","16","6","0","0","16","2","0","16","0","0"
"1","16","7","410","29","17","2","141.717","18.976","62068.641","57771.855"
"1","16","8","0","97","19","3","94.676","20.04","49945.219","45908.551"
"1","16","9","46","206","20","3","242.317","24.485","124932.648","119141.023"
"1","16","10","60","285","21","3","343.14","28.258","174071.438","166940.813"
"1","16","11","451","301","22","3","749.694","38.906","360985.75","347394.75"
"1","16","12","387","345","22","3","744.235","39.734","356999.938","343569.281"
"1","16","13","951","96","22","3","977.787","44.956","456353.938","438632.531"
"1","16","14","886","105","22","3","853.888","42.727","402109.469","386806.5"
"1","16","15","793","102","21","3","656.699","37.014","315175.281","303367.938"
"1","16","16","0","62","20","2","58.873","22.021","30775.072","27131.123"
"1","16","17","294","41","19","2","129.136","20.873","58761.371","54536.449"
"1","16","18","0","0","19","2","0","19","0","0"
"1","16","19","0","0","18","2","0","18","0","0"
"1","16","20","0","0","18","2","0","18","0","0"
"1","16","21","0","0","18","2","0","18","0","0"
"1","16","22","0","0","18","1","0","18","0","0"
"1","16","23","0","0","18","1","0","18","0","0"
"1","17","0","0","0","18","1","0","18","0","0"
"1","17","1","0","0","18","1","0","18","0","0"
"1","17","2","0","0","17","1","0","17","0","0"
"1","17","3","0","0","17","1","0","17","0","0"
"1","17","4","0","0","17","1","0","17","0","0"
"1","17","5","0","0","17","1","0","17","0","0"
"1","17","6","0","0","17","1","0","17","0","0"
"1","17","7","346","31","19","1","127.834","20.899","56231.574","52061.164"
"1","17","8","73","127","20","2","165.2","23.106","84699.195","79892.492"
"1","17","9","22","190","20","3","201.952","23.7","104607.484","99325.961"
"1","17","10","9","210","21","2","212.696","25.647","109298.023","103901.055"
"1","17","11","40","314","22","2","360.161","30.599","180762.922","173438.375"
"1","17","12","5","184","23","2","182.846","27.397","93197.641","88191.25"
"1","17","13","21","278","23","2","293.225","29.747","147780.703","141385.094"
"1","17","14","0","156","22","2","150.606","25.3","77530.648","72888.898"
"1","17","15","0","72","21","3","68.417","21.468","35855.543","32109.734"
"1","17","16","0","64","20","3","60.778","20.046","32062.014","28392.414"
"1","17","17","284","42","19","3","128.017","20.635","58571.457","54350.645"
"1","17","18","0","0","19","3","0","19","0","0"
"1","17","19","0","0","18","3","0","18","0","0"
"1","17","20","0","0","18","3","0","18","0","0"
"1","17","21","0","0","18","3","0","18","0","0"
"1","17","22","0","0","18","3","0","18","0","0"
"1","17","23","0","0","18","3","0","18","0","0"
"1","18","0","0","0","17","3","0","17","0","0"
"1","18","1","0","0","17","2","0","17","0","0"
"1","18","2","0","0","17","2","0","17","0","0"
"1","18","3","0","0","17","2","0","17","0","0"
"1","18","4","0","0","17","2","0","17","0","0"
"1","18","5","0","0","17","2","0","17","0","0"
"1","18","6","0","0","17","2","0","17","0","0"
"1","18","7","0","9","18","2","8.513","16.322","4567.565","1423.654"
"1","18","8","91","127","19","3","178.504","21.718","91904.211","86928.5"
"1","18","9","108","223","20","3","301.683","26.111","154036.891","147470.266"
"1","18","10","263","300","21","3","542.828","33.072","268732.5","258600.641"
"1","18","11","65","340","22","3","411.318","31.6","205430.75","197367.391"
"1","18","12","65","358","22","3","432.66","31.775","215926.172","207537.031"
"1","18","13","141","369","22","3","524.311","33.953","258853.75","249061.047"
"1","18","14","75","301","22","4","373.293","29.815","187962.328","180426.063"
"1","18","15","53","218","21","4","260.274","26.062","133214.156","127207.352"
"1","18","16","0","107","20","4","104.531","21.412","54796.547","50656.887"
"1","18","17","415","37","19","4","157.56","21.233","69907.344","65437.531"
"1","18","18","0","0","18","4","0","18","0","0"
"1","18","19","0","0","18","4","0","18","0","0"
"1","18","20","0","0","17","4","0","17","0","0"
"1","18","21","0","0","17","3","0","17","0","0"
"1","18","22","0","0","17","3","0","17","0","0"
"1","18","23","0","0","16","3","0","16","0","0"
"1","19","0","0","0","16","3","0","16","0","0"
"1","19","1","0","0","16","2","0","16","0","0"
"1","19","2","0","0","16","2","0","16","0","0"
"1","19","3","0","0","16","2","0","16","0","0"
"1","19","4","0","0","16","2","0","16","0","0"
"1","19","5","0","0","16","2","0","16","0","0"
"1","19","6","0","0","16","2","0","16","0","0"
"1","19","7","437","28","18","2","143.767","20.051","61926.547","57632.867"
"1","19","8","0","100","19","3","97.726","20.119","51535.391","47465.121"
"1","19","9","12","178","21","2","182.687","24.494","94327.609","89294.336"
"1","19","10","223","307","22","2","508.486","34.364","250187.344","240687.203"
"1","19","11","233","363","22","2","600.021","37.708","290730.469","279821.656"
"1","19","12","269","379","23","2","671.281","40.756","320369.688","308366.625"
"1","19","13","19","271","23","3","284.04","29.943","143018.078","136751.031"
"1","19","14","0","125","22","3","119.796","24.068","62027.781","57731.891"
"1","19","15","0","90","21","4","85.66","21.717","44840.555","40910.688"
"1","19","16","0","23","20","4","21.792","19.215","11539.501","8266.721"
"1","19","17","338","43","19","4","143.944","20.757","65302.008","60934.313"
"1","19","18","0","0","18","4","0","18","0","0"
"1","19","19","0","0","18","3","0","18","0","0"
"1","19","20","0","0","17","3","0","17","0","0"
"1","19","21","0","0","17","3","0","17","0","0"
"1","19","22","0","0","17","3","0","17","0","0"
"1","19","23","0","0","17","3","0","17","0","0"
"1","20","0","0","0","16","3","0","16","0","0"
"1","20","1","0","0","16","3","0","16","0","0"
"1","20","2","0","0","16","3","0","16","0","0"
"1","20","3","0","0","16","3","0","16","0","0"
"1","20","4","0","0","16","3","0","16","0","0"
"1","20","5","0","0","16","3","0","16","0","0"
