"PVWatts: Hourly PV Performance Data"
"Requested Location:","20.01, -155.66"
"Location:","Lat, Lon: 20.01, -155.66"
"Lat (deg N):","20.01"
"Long (deg W):","155.66"
"Elev (m):","851.71997070312"
"DC System Size (kW):","3350"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.425"
"Capacity Factor (%)","16.4"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","21","0","0","19","0","0","19","0","0"
"1","2","22","0","0","19","0","0","19","0","0"
"1","2","23","0","0","19","0","0","19","0","0"
"1","3","0","0","0","18","0","0","18","0","0"
"1","3","1","0","0","18","1","0","18","0","0"
"1","3","2","0","0","18","1","0","18","0","0"
"1","3","3","0","0","18","1","0","18","0","0"
"1","3","4","0","0","18","1","0","18","0","0"
"1","3","5","0","0","18","1","0","18","0","0"
"1","3","6","0","0","18","1","0","18","0","0"
"1","3","7","335","33","19","1","133.104","21.114","332420.844","308737.844"
"1","3","8","691","64","20","1","407.694","31.407","1079163.375","1036200.688"
"1","3","9","835","77","22","1","650.104","41.733","1698158.625","1634523"
"1","3","10","906","84","23","1","831.854","48.76","2118203.25","2038117.125"
"1","3","11","918","97","24","2","938.361","48.964","2393843.5","2301898"
"1","3","12","916","103","24","2","969.583","50.014","2461020.25","2366057"
"1","3","13","887","109","23","2","919.263","47.935","2357700.5","2267358.25"
"1","3","14","771","137","23","2","782.536","44.451","2038050.375","1961254.5"
"1","3","15","692","118","22","1","592.99","41.652","1549768.125","1491476"
"1","3","16","537","87","21","0","351.659","37.214","906250.688","868302.938"
"1","3","17","162","34","20","0","87.482","24.84","224119.25","202718.5"
"1","3","18","0","0","19","0","0","19","0","0"
"1","3","19","0","0","19","1","0","19","0","0"
"1","3","20","0","0","19","1","0","19","0","0"
"1","3","21","0","0","19","2","0","19","0","0"
"1","3","22","0","0","18","2","0","18","0","0"
"1","3","23","0","0","18","2","0","18","0","0"
"1","4","0","0","0","18","1","0","18","0","0"
"1","4","1","0","0","18","1","0","18","0","0"
"1","4","2","0","0","18","1","0","18","0","0"
"1","4","3","0","0","18","1","0","18","0","0"
"1","4","4","0","0","18","1","0","18","0","0"
"1","4","5","0","0","17","1","0","17","0","0"
"1","4","6","0","0","17","1","0","17","0","0"
"1","4","7","364","31","19","1","138.048","21.691","340892.656","317025.594"
"1","4","8","763","52","20","2","427.363","30.123","1134615.75","1089974.375"
"1","4","9","889","63","21","3","665.173","36.194","1785368.875","1718478.75"
"1","4","10","951","69","22","3","850.654","41.936","2244007.25","2158613"
"1","4","11","972","78","23","2","965.429","48.719","2466012.25","2370822.5"
"1","4","12","982","78","24","2","1003.087","50.893","2534095.25","2435792"
"1","4","13","971","77","24","2","959.175","49.942","2433955.75","2340214.25"
"1","4","14","933","75","23","2","835.229","45.858","2158403.25","2076640.125"
"1","4","15","866","68","23","1","645.484","44.307","1660664.625","1598402.25"
"1","4","16","730","55","22","0","404.459","40.274","1017050.188","975927.125"
"1","4","17","0","23","20","0","21.809","22.873","63400.621","45146.816"
"1","4","18","0","0","19","0","0","19","0","0"
"1","4","19","0","0","19","1","0","19","0","0"
"1","4","20","0","0","18","1","0","18","0","0"
"1","4","21","0","0","18","1","0","18","0","0"
"1","4","22","0","0","18","1","0","18","0","0"
"1","4","23","0","0","18","1","0","18","0","0"
"1","5","0","0","0","18","1","0","18","0","0"
"1","5","1","0","0","17","1","0","17","0","0"
"1","5","2","0","0","17","1","0","17","0","0"
"1","5","3","0","0","17","1","0","17","0","0"
"1","5","4","0","0","17","1","0","17","0","0"
"1","5","5","0","0","17","1","0","17","0","0"
"1","5","6","0","0","17","2","0","17","0","0"
"1","5","7","458","27","19","2","155.31","21.46","375434.406","350808.813"
"1","5","8","782","48","21","2","428.239","31.198","1129229.875","1084753.125"
"1","5","9","898","59","22","2","665.758","39.129","1760528","1694573.5"
"1","5","10","953","67","23","2","849.688","45.374","2202047.5","2118443.25"
"1","5","11","971","77","23","2","963.613","48.673","2461989","2366981.75"
"1","5","12","976","79","24","2","999.381","50.799","2526033.75","2428101.75"
"1","5","13","190","352","24","2","549.123","39.851","1469582.5","1414076"
"1","5","14","121","295","23","1","413.986","36.433","1126214.5","1081829.75"
"1","5","15","173","216","22","1","345.08","32.782","950924","911712.375"
"1","5","16","165","121","21","0","206.993","30.256","566099.125","537048.25"
"1","5","17","324","29","20","0","123.207","24.764","299383.344","276410.313"
"1","5","18","0","0","19","0","0","19","0","0"
"1","5","19","0","0","19","1","0","19","0","0"
"1","5","20","0","0","19","1","0","19","0","0"
"1","5","21","0","0","19","1","0","19","0","0"
"1","5","22","0","0","18","1","0","18","0","0"
"1","5","23","0","0","18","1","0","18","0","0"
"1","6","0","0","0","18","1","0","18","0","0"
"1","6","1","0","0","18","1","0","18","0","0"
"1","6","2","0","0","18","1","0","18","0","0"
"1","6","3","0","0","17","1","0","17","0","0"
"1","6","4","0","0","17","1","0","17","0","0"
"1","6","5","0","0","17","1","0","17","0","0"
"1","6","6","0","0","17","1","0","17","0","0"
"1","6","7","441","27","19","1","150.468","22.278","362686.25","338342.156"
"1","6","8","783","50","21","1","432.567","33.235","1129677","1085186.5"
"1","6","9","905","61","22","1","672.069","42.464","1747301.25","1681842.125"
"1","6","10","963","69","23","1","859.856","49.613","2179304.5","2096662.375"
"1","6","11","974","83","24","1","973.439","54.318","2412879","2320083.5"
"1","6","12","977","86","24","1","1009.039","55.676","2483973","2387966.75"
"1","6","13","960","87","24","2","963.03","50.052","2442484.5","2348359"
"1","6","14","910","89","23","2","835.602","45.879","2159684.75","2077867.875"
"1","6","15","837","80","22","2","647.06","39.876","1704521.375","1640651.125"
"1","6","16","134","123","21","1","195.178","28.291","540912.25","512469.063"
"1","6","17","328","30","20","1","125.424","22.856","307877.469","284723.063"
"1","6","18","0","0","19","1","0","19","0","0"
"1","6","19","0","0","19","1","0","19","0","0"
"1","6","20","0","0","19","1","0","19","0","0"
"1","6","21","0","0","19","0","0","19","0","0"
"1","6","22","0","0","19","0","0","19","0","0"
"1","6","23","0","0","19","0","0","19","0","0"
"1","7","0","0","0","19","0","0","19","0","0"
"1","7","1","0","0","18","0","0","18","0","0"
"1","7","2","0","0","18","0","0","18","0","0"
"1","7","3","0","0","18","0","0","18","0","0"
"1","7","4","0","0","18","1","0","18","0","0"
"1","7","5","0","0","17","1","0","17","0","0"
"1","7","6","0","0","17","1","0","17","0","0"
"1","7","7","321","33","18","2","127.922","20.051","320810.656","297378.5"
"1","7","8","703","64","20","2","409.866","29.631","1092378.625","1049019"
"1","7","9","850","78","21","2","658.545","37.915","1753095.375","1687419.5"
"1","7","10","915","87","22","3","841.574","41.717","2222747","2138262.25"
"1","7","11","961","85","23","3","964.349","45.841","2500838.25","2404062.25"
"1","7","12","967","88","23","2","1002.799","49.937","2546448","2447574.25"
"1","7","13","952","89","23","2","959.297","48.996","2446777.25","2352458"
"1","7","14","892","94","23","3","828.188","43.078","2172010.75","2089675.875"
"1","7","15","804","88","22","3","635.892","37.459","1696486.5","1632912.375"
"1","7","16","56","121","21","3","151.531","24.711","431609.313","405721.844"
"1","7","17","233","35","19","3","106.378","20.349","272124.313","249728"
"1","7","18","0","0","19","2","0","19","0","0"
"1","7","19","0","0","19","2","0","19","0","0"
"1","7","20","0","0","19","2","0","19","0","0"
"1","7","21","0","0","18","2","0","18","0","0"
"1","7","22","0","0","18","2","0","18","0","0"
"1","7","23","0","0","18","2","0","18","0","0"
"1","8","0","0","0","18","2","0","18","0","0"
"1","8","1","0","0","18","2","0","18","0","0"
"1","8","2","0","0","18","2","0","18","0","0"
"1","8","3","0","0","18","2","0","18","0","0"
"1","8","4","0","0","18","2","0","18","0","0"
"1","8","5","0","0","18","2","0","18","0","0"
"1","8","6","0","0","18","2","0","18","0","0"
"1","8","7","405","28","19","2","143.342","21.423","349246.719","325197.438"
"1","8","8","738","55","20","3","415.493","28.712","1109750","1065865.625"
"1","8","9","865","69","21","2","653.804","37.811","1740592.375","1675383.75"
"1","8","10","922","81","22","2","840.273","44.147","2191703","2108537"
"1","8","11","329","334","23","1","665.627","44.892","1735751.875","1670723.75"
"1","8","12","323","354","24","0","692.726","51.343","1746493.25","1681064.375"
"1","8","13","77","338","24","0","421.08","43.037","1109013.625","1065151.5"
"1","8","14","0","135","23","1","129.831","27.175","369874","345371.406"
"1","8","15","0","78","22","1","74.129","22.903","215469.078","194245"
"1","8","16","41","120","21","1","143.337","23.836","411077.906","385655.719"
"1","8","17","127","40","20","0","81.73","22.274","216260.188","195020"
"1","8","18","0","0","19","0","0","19","0","0"
"1","8","19","0","0","19","0","0","19","0","0"
"1","8","20","0","0","19","0","0","19","0","0"
"1","8","21","0","0","19","0","0","19","0","0"
"1","8","22","0","0","19","0","0","19","0","0"
"1","8","23","0","0","18","0","0","18","0","0"
"1","9","0","0","0","18","0","0","18","0","0"
"1","9","1","0","0","18","0","0","18","0","0"
"1","9","2","0","0","18","0","0","18","0","0"
"1","9","3","0","0","18","0","0","18","0","0"
"1","9","4","0","0","18","0","0","18","0","0"
"1","9","5","0","0","18","0","0","18","0","0"
"1","9","6","0","0","18","0","0","18","0","0"
"1","9","7","287","34","19","0","119.577","22.169","299047.188","276081.313"
"1","9","8","676","67","20","0","400.672","34.476","1043494.25","1001593.188"
"1","9","9","833","81","21","1","649.673","40.729","1705117.875","1641225.625"
"1","9","10","905","90","22","1","836.683","47.948","2139626.25","2058648.5"
"1","9","11","894","117","23","2","947.26","48.241","2425999.5","2332615.75"
"1","9","12","888","128","24","2","982.647","50.352","2489915.25","2393638.5"
"1","9","13","861","133","24","2","935.471","49.314","2382312.25","2290879.75"
"1","9","14","766","149","23","2","798.886","44.9","2076777.625","1998401"
"1","9","15","659","139","22","2","601.087","38.61","1598227.375","1538217.125"
"1","9","16","460","112","21","1","346.833","32.698","922173.688","883777.938"
"1","9","17","94","44","20","1","78.553","22.119","212883.172","191711.75"
"1","9","18","0","0","19","0","0","19","0","0"
"1","9","19","0","0","19","0","0","19","0","0"
"1","9","20","0","0","19","1","0","19","0","0"
"1","9","21","0","0","19","1","0","19","0","0"
"1","9","22","0","0","19","1","0","19","0","0"
"1","9","23","0","0","18","1","0","18","0","0"
"1","10","0","0","0","18","1","0","18","0","0"
"1","10","1","0","0","18","1","0","18","0","0"
"1","10","2","0","0","18","1","0","18","0","0"
"1","10","3","0","0","18","1","0","18","0","0"
"1","10","4","0","0","18","0","0","18","0","0"
"1","10","5","0","0","18","0","0","18","0","0"
"1","10","6","0","0","18","0","0","18","0","0"
"1","10","7","0","24","19","0","22.758","17.367","67853.938","49516.797"
"1","10","8","16","115","20","1","121.49","21.834","353416.188","329275.656"
"1","10","9","847","79","21","1","656.148","39.737","1730508","1665675"
"1","10","10","918","87","22","1","843.735","48.167","2155118","2073492.5"
"1","10","11","917","109","23","1","952.85","52.779","2381853.25","2290441.25"
"1","10","12","931","108","23","2","994.202","49.699","2527961","2429940.25"
"1","10","13","919","108","23","2","954.492","48.856","2436600.25","2342739.75"
"1","10","14","850","116","23","2","828.336","45.676","2144252.25","2063081.5"
"1","10","15","766","106","22","2","637.223","39.608","1683947.375","1620834.125"
"1","10","16","608","84","21","2","389.007","31.705","1031676.188","990123.75"
"1","10","17","237","39","19","1","112.181","22.403","285882.438","263196.094"
"1","10","18","0","0","19","1","0","19","0","0"
"1","10","19","0","0","18","1","0","18","0","0"
"1","10","20","0","0","18","1","0","18","0","0"
"1","10","21","0","0","18","1","0","18","0","0"
"1","10","22","0","0","18","1","0","18","0","0"
"1","10","23","0","0","17","1","0","17","0","0"
"1","11","0","0","0","17","2","0","17","0","0"
"1","11","1","0","0","17","2","0","17","0","0"
"1","11","2","0","0","17","2","0","17","0","0"
"1","11","3","0","0","17","2","0","17","0","0"
"1","11","4","0","0","17","1","0","17","0","0"
"1","11","5","0","0","17","1","0","17","0","0"
"1","11","6","0","0","17","1","0","17","0","0"
"1","11","7","297","34","18","2","121.313","19.824","305487.969","282384.656"
"1","11","8","0","83","19","2","80.181","19.749","236484.078","214829.359"
"1","11","9","17","183","20","2","191.667","23.661","554558.688","525787.125"
"1","11","10","24","245","21","2","261.398","26.914","745358.688","711779.188"
"1","11","11","854","135","22","2","931.963","45.276","2424284.5","2330977.75"
"1","11","12","7","204","22","3","204.924","27.729","582261.25","552816.688"
"1","11","13","0","153","22","3","147.42","24.527","425265.344","399522.156"
"1","11","14","0","119","21","4","113.953","22.397","332004.969","308330.969"
"1","11","15","0","80","21","4","76.037","21.493","222465.828","201098.922"
"1","11","16","0","67","20","3","63.817","20.14","187881.547","167215.391"
"1","11","17","0","13","19","3","12.304","17.832","36608.652","18851.57"
"1","11","18","0","0","19","3","0","19","0","0"
"1","11","19","0","0","19","4","0","19","0","0"
"1","11","20","0","0","19","4","0","19","0","0"
"1","11","21","0","0","18","4","0","18","0","0"
"1","11","22","0","0","18","4","0","18","0","0"
"1","11","23","0","0","18","4","0","18","0","0"
"1","12","0","0","0","18","3","0","18","0","0"
"1","12","1","0","0","18","3","0","18","0","0"
"1","12","2","0","0","18","3","0","18","0","0"
"1","12","3","0","0","18","3","0","18","0","0"
"1","12","4","0","0","18","3","0","18","0","0"
"1","12","5","0","0","18","3","0","18","0","0"
"1","12","6","0","0","18","3","0","18","0","0"
"1","12","7","0","18","18","3","17.051","16.787","50973.879","32951.457"
"1","12","8","0","16","19","3","15.151","17.777","45090.148","27176.684"
"1","12","9","7","170","20","3","171.431","22.581","498796.156","471353.438"
"1","12","10","0","118","21","3","112.97","22.596","328835.688","305230.313"
"1","12","11","149","359","22","2","520.121","34.448","1430128.5","1375966.5"
"1","12","12","26","297","22","2","318.089","30.478","891943.188","854395.5"
"1","12","13","28","291","22","1","324.717","31.721","905030.875","867117.313"
"1","12","14","103","301","22","1","396.55","33.929","1092467.25","1049105"
"1","12","15","0","107","21","1","102.539","24.157","296308.938","273401.375"
"1","12","16","2","111","20","1","110.312","21.887","321980.781","298523.438"
"1","12","17","0","10","19","1","9.46","17.568","28180.418","10577.945"
"1","12","18","0","0","19","1","0","19","0","0"
"1","12","19","0","0","19","1","0","19","0","0"
"1","12","20","0","0","19","1","0","19","0","0"
"1","12","21","0","0","19","1","0","19","0","0"
"1","12","22","0","0","19","0","0","19","0","0"
"1","12","23","0","0","18","0","0","18","0","0"
"1","13","0","0","0","18","0","0","18","0","0"
"1","13","1","0","0","18","0","0","18","0","0"
"1","13","2","0","0","18","1","0","18","0","0"
"1","13","3","0","0","18","1","0","18","0","0"
"1","13","4","0","0","18","1","0","18","0","0"
"1","13","5","0","0","18","1","0","18","0","0"
"1","13","6","0","0","18","1","0","18","0","0"
"1","13","7","371","30","18","0","134.699","20.901","330097.969","306465.25"
"1","13","8","741","57","19","0","415.472","34.132","1079495.5","1036522.75"
"1","13","9","882","69","20","0","662.841","45.227","1698677.5","1635022.75"
"1","13","10","595","199","22","0","710.415","50","1798786.25","1731388.125"
"1","13","11","678","214","24","0","864.032","56.67","2114904.25","2034954.875"
"1","13","12","680","219","25","0","895.168","59.249","2160872.25","2079005.5"
"1","13","13","437","306","24","2","743.449","44.382","1943729","1870713.625"
"1","13","14","51","280","23","3","330.846","31.215","923960.313","885514.188"
"1","13","15","2","161","22","3","158.601","25.115","456192.438","429741.719"
"1","13","16","315","118","20","2","281.597","26.336","778046.25","743602.563"
"1","13","17","0","12","19","1","11.356","18.55","33676.152","15972.954"
"1","13","18","0","0","18","1","0","18","0","0"
"1","13","19","0","0","18","1","0","18","0","0"
"1","13","20","0","0","18","1","0","18","0","0"
"1","13","21","0","0","17","1","0","17","0","0"
"1","13","22","0","0","17","1","0","17","0","0"
"1","13","23","0","0","17","1","0","17","0","0"
"1","14","0","0","0","17","1","0","17","0","0"
"1","14","1","0","0","17","1","0","17","0","0"
"1","14","2","0","0","17","1","0","17","0","0"
"1","14","3","0","0","17","2","0","17","0","0"
"1","14","4","0","0","17","2","0","17","0","0"
"1","14","5","0","0","17","2","0","17","0","0"
"1","14","6","0","0","17","2","0","17","0","0"
"1","14","7","0","2","17","2","1.89","15.15","5690.524","0"
"1","14","8","495","89","18","3","337.563","24.503","928245.25","889678.063"
"1","14","9","0","97","19","3","92.634","20.504","272265.438","249866.156"
"1","14","10","0","147","19","4","141.722","20.859","415861.313","390331.125"
"1","14","11","21","273","20","4","288.189","25.179","828731.813","792924.625"
"1","14","12","114","376","20","4","499.108","30.034","1402423.125","1349194.875"
"1","14","13","177","364","20","4","551.456","31.579","1537673.5","1479806"
"1","14","14","912","98","20","4","858.983","38.172","2310760.75","2222478.75"
"1","14","15","839","89","19","4","670.444","33.836","1823506.125","1755166.375"
"1","14","16","698","72","18","3","423.112","28.214","1139750.125","1094951.75"
"1","14","17","347","38","17","3","139.196","19.827","349901.531","325837.938"
"1","14","18","0","0","17","3","0","17","0","0"
"1","14","19","0","0","17","3","0","17","0","0"
"1","14","20","0","0","17","3","0","17","0","0"
"1","14","21","0","0","16","3","0","16","0","0"
"1","14","22","0","0","16","3","0","16","0","0"
"1","14","23","0","0","16","3","0","16","0","0"
"1","15","0","0","0","16","3","0","16","0","0"
"1","15","1","0","0","16","3","0","16","0","0"
"1","15","2","0","0","16","3","0","16","0","0"
"1","15","3","0","0","16","3","0","16","0","0"
"1","15","4","0","0","15","3","0","15","0","0"
"1","15","5","0","0","15","3","0","15","0","0"
"1","15","6","0","0","15","3","0","15","0","0"
"1","15","7","0","23","17","3","21.806","16.219","65354.785","47064.441"
"1","15","8","28","118","18","4","134.457","19.532","394306.156","369260.563"
"1","15","9","72","215","19","4","269.553","23.749","777887.625","743448.125"
"1","15","10","103","301","20","3","395.811","28.564","1119081.5","1074913.875"
"1","15","11","63","335","21","3","404.373","30.078","1135938","1091256.25"
"1","15","12","954","103","21","3","1014.862","44.044","2658262","2554147.75"
"1","15","13","195","365","21","3","568.962","35.393","1557121.375","1498570.125"
"1","15","14","25","252","21","3","269.3","27.334","766383.563","732249.563"
"1","15","15","22","194","21","3","206.23","25.081","592666","562966.438"
"1","15","16","0","113","20","3","111.166","21.625","325047.25","301523.719"
"1","15","17","347","38","18","2","139.34","20.314","349594.156","325537.281"
"1","15","18","0","0","18","2","0","18","0","0"
"1","15","19","0","0","18","2","0","18","0","0"
"1","15","20","0","0","17","2","0","17","0","0"
"1","15","21","0","0","17","1","0","17","0","0"
"1","15","22","0","0","17","1","0","17","0","0"
"1","15","23","0","0","17","1","0","17","0","0"
"1","16","0","0","0","17","0","0","17","0","0"
"1","16","1","0","0","17","0","0","17","0","0"
"1","16","2","0","0","17","0","0","17","0","0"
"1","16","3","0","0","16","0","0","16","0","0"
"1","16","4","0","0","16","1","0","16","0","0"
"1","16","5","0","0","16","1","0","16","0","0"
"1","16","6","0","0","16","2","0","16","0","0"
"1","16","7","410","29","17","2","141.717","18.976","346549.906","322559.531"
"1","16","8","0","97","19","3","94.676","20.04","278860.813","256322.75"
"1","16","9","46","206","20","3","242.317","24.485","697540.625","665204.063"
"1","16","10","60","285","21","3","343.14","28.258","971898.875","932086.25"
"1","16","11","451","301","22","3","749.694","38.906","2015503.875","1939620.625"
"1","16","12","387","345","22","3","744.235","39.734","1993249.625","1918261.75"
"1","16","13","951","96","22","3","977.787","44.956","2547976.25","2449031.75"
"1","16","14","886","105","22","3","853.888","42.727","2245111.25","2159669.5"
"1","16","15","793","102","21","3","656.699","37.014","1759728.75","1693804.25"
"1","16","16","0","62","20","2","58.873","22.021","171827.484","151482.109"
"1","16","17","294","41","19","2","129.136","20.873","328084.313","304495.188"
"1","16","18","0","0","19","2","0","19","0","0"
"1","16","19","0","0","18","2","0","18","0","0"
"1","16","20","0","0","18","2","0","18","0","0"
"1","16","21","0","0","18","2","0","18","0","0"
"1","16","22","0","0","18","1","0","18","0","0"
"1","16","23","0","0","18","1","0","18","0","0"
"1","17","0","0","0","18","1","0","18","0","0"
"1","17","1","0","0","18","1","0","18","0","0"
"1","17","2","0","0","17","1","0","17","0","0"
"1","17","3","0","0","17","1","0","17","0","0"
"1","17","4","0","0","17","1","0","17","0","0"
"1","17","5","0","0","17","1","0","17","0","0"
"1","17","6","0","0","17","1","0","17","0","0"
"1","17","7","346","31","19","1","127.834","20.899","313959.625","290674.844"
"1","17","8","73","127","20","2","165.2","23.106","472903.844","446066.406"
"1","17","9","22","190","20","3","201.952","23.7","584058.438","554569.938"
"1","17","10","9","210","21","2","212.696","25.647","610247.313","580114.25"
"1","17","11","40","314","22","2","360.161","30.599","1009259.625","968364.25"
"1","17","12","5","184","23","2","182.846","27.397","520353.5","492401.156"
"1","17","13","21","278","23","2","293.225","29.747","825108.938","789400.125"
"1","17","14","0","156","22","2","150.606","25.3","432879.438","406963.031"
"1","17","15","0","72","21","3","68.417","21.468","200193.453","179279.344"
"1","17","16","0","64","20","3","60.778","20.046","179012.906","158524.313"
"1","17","17","284","42","19","3","128.017","20.635","327023.969","303457.75"
"1","17","18","0","0","19","3","0","19","0","0"
"1","17","19","0","0","18","3","0","18","0","0"
"1","17","20","0","0","18","3","0","18","0","0"
"1","17","21","0","0","18","3","0","18","0","0"
"1","17","22","0","0","18","3","0","18","0","0"
"1","17","23","0","0","18","3","0","18","0","0"
"1","18","0","0","0","17","3","0","17","0","0"
"1","18","1","0","0","17","2","0","17","0","0"
"1","18","2","0","0","17","2","0","17","0","0"
"1","18","3","0","0","17","2","0","17","0","0"
"1","18","4","0","0","17","2","0","17","0","0"
"1","18","5","0","0","17","2","0","17","0","0"
"1","18","6","0","0","17","2","0","17","0","0"
"1","18","7","0","9","18","2","8.513","16.322","25502.24","7948.732"
"1","18","8","91","127","19","3","178.504","21.718","513131.844","485350.781"
"1","18","9","108","223","20","3","301.683","26.111","860039.313","823375.625"
"1","18","10","263","300","21","3","542.828","33.072","1500423.125","1443853.625"
"1","18","11","65","340","22","3","411.318","31.6","1146988.375","1101967.875"
"1","18","12","65","358","22","3","432.66","31.775","1205587.75","1158748.375"
"1","18","13","141","369","22","3","524.311","33.953","1445266.75","1390590.875"
"1","18","14","75","301","22","4","373.293","29.815","1049456.375","1007378.813"
"1","18","15","53","218","21","4","260.274","26.062","743779.063","710241.063"
"1","18","16","0","107","20","4","104.531","21.412","305947.375","282834.281"
"1","18","17","415","37","19","4","157.56","21.233","390316","365359.531"
"1","18","18","0","0","18","4","0","18","0","0"
"1","18","19","0","0","18","4","0","18","0","0"
"1","18","20","0","0","17","4","0","17","0","0"
"1","18","21","0","0","17","3","0","17","0","0"
"1","18","22","0","0","17","3","0","17","0","0"
"1","18","23","0","0","16","3","0","16","0","0"
"1","19","0","0","0","16","3","0","16","0","0"
"1","19","1","0","0","16","2","0","16","0","0"
"1","19","2","0","0","16","2","0","16","0","0"
"1","19","3","0","0","16","2","0","16","0","0"
"1","19","4","0","0","16","2","0","16","0","0"
"1","19","5","0","0","16","2","0","16","0","0"
"1","19","6","0","0","16","2","0","16","0","0"
"1","19","7","437","28","18","2","143.767","20.051","345756.563","321783.5"
"1","19","8","0","100","19","3","97.726","20.119","287739.25","265013.594"
"1","19","9","12","178","21","2","182.687","24.494","526662.5","498560.031"
"1","19","10","223","307","22","2","508.486","34.364","1396879.25","1343836.875"
"1","19","11","233","363","22","2","600.021","37.708","1623245.125","1562337.625"
"1","19","12","269","379","23","2","671.281","40.756","1788730.75","1721713.625"
"1","19","13","19","271","23","3","284.04","29.943","798517.563","763526.563"
"1","19","14","0","125","22","3","119.796","24.068","346321.781","322336.406"
"1","19","15","0","90","21","4","85.66","21.717","250359.766","228418"
"1","19","16","0","23","20","4","21.792","19.215","64428.883","46155.855"
"1","19","17","338","43","19","4","143.944","20.757","364602.875","340216.594"
"1","19","18","0","0","18","4","0","18","0","0"
"1","19","19","0","0","18","3","0","18","0","0"
"1","19","20","0","0","17","3","0","17","0","0"
"1","19","21","0","0","17","3","0","17","0","0"
"1","19","22","0","0","17","3","0","17","0","0"
"1","19","23","0","0","17","3","0","17","0","0"
"1","20","0","0","0","16","3","0","16","0","0"
"1","20","1","0","0","16","3","0","16","0","0"
