"PVWatts: Hourly PV Performance Data"
"Requested Location:","67-1125 Hawaii Belt Rd, Waimea, HI 96743, United States"
"Location:","Lat, Lon: 20.01, -155.66"
"Lat (deg N):","20.01"
"Long (deg W):","155.66"
"Elev (m):","851.71997070312"
"DC System Size (kW):","500"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.260"
"Capacity Factor (%)","16.4"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","20","0","0","19","0","0","19","0","0"
"1","2","21","0","0","19","0","0","19","0","0"
"1","2","22","0","0","19","0","0","19","0","0"
"1","2","23","0","0","19","0","0","19","0","0"
"1","3","0","0","0","18","0","0","18","0","0"
"1","3","1","0","0","18","1","0","18","0","0"
"1","3","2","0","0","18","1","0","18","0","0"
"1","3","3","0","0","18","1","0","18","0","0"
"1","3","4","0","0","18","1","0","18","0","0"
"1","3","5","0","0","18","1","0","18","0","0"
"1","3","6","0","0","18","1","0","18","0","0"
"1","3","7","335","33","19","1","133.104","21.114","49615.055","46080.273"
"1","3","8","691","64","20","1","407.694","31.407","161069.156","154656.813"
"1","3","9","835","77","22","1","650.104","41.733","253456.516","243958.656"
"1","3","10","906","84","23","1","831.854","48.76","316149.75","304196.594"
"1","3","11","918","97","24","2","938.361","48.964","357290.063","343566.875"
"1","3","12","916","103","24","2","969.583","50.014","367316.469","353142.813"
"1","3","13","887","109","23","2","919.263","47.935","351895.594","338411.688"
"1","3","14","771","137","23","2","782.536","44.451","304186.625","292724.563"
"1","3","15","692","118","22","1","592.99","41.652","231308.688","222608.359"
"1","3","16","537","87","21","0","351.659","37.214","135261.297","129597.453"
"1","3","17","162","34","20","0","87.482","24.84","33450.633","30256.492"
"1","3","18","0","0","19","0","0","19","0","0"
"1","3","19","0","0","19","1","0","19","0","0"
"1","3","20","0","0","19","1","0","19","0","0"
"1","3","21","0","0","19","2","0","19","0","0"
"1","3","22","0","0","18","2","0","18","0","0"
"1","3","23","0","0","18","2","0","18","0","0"
"1","4","0","0","0","18","1","0","18","0","0"
"1","4","1","0","0","18","1","0","18","0","0"
"1","4","2","0","0","18","1","0","18","0","0"
"1","4","3","0","0","18","1","0","18","0","0"
"1","4","4","0","0","18","1","0","18","0","0"
"1","4","5","0","0","17","1","0","17","0","0"
"1","4","6","0","0","17","1","0","17","0","0"
"1","4","7","364","31","19","1","138.048","21.691","50879.5","47317.254"
"1","4","8","763","52","20","2","427.363","30.123","169345.625","162682.75"
"1","4","9","889","63","21","3","665.173","36.194","266472.969","256489.375"
"1","4","10","951","69","22","3","850.654","41.936","334926.438","322181.063"
"1","4","11","972","78","23","2","965.429","48.719","368061.531","353854.125"
"1","4","12","982","78","24","2","1003.087","50.893","378223.156","363551.031"
"1","4","13","971","77","24","2","959.175","49.942","363276.969","349285.719"
"1","4","14","933","75","23","2","835.229","45.858","322149.75","309946.281"
"1","4","15","866","68","23","1","645.484","44.307","247860.391","238567.5"
"1","4","16","730","55","22","0","404.459","40.274","151798.531","145660.766"
"1","4","17","0","23","20","0","21.809","22.873","9462.779","6738.331"
"1","4","18","0","0","19","0","0","19","0","0"
"1","4","19","0","0","19","1","0","19","0","0"
"1","4","20","0","0","18","1","0","18","0","0"
"1","4","21","0","0","18","1","0","18","0","0"
"1","4","22","0","0","18","1","0","18","0","0"
"1","4","23","0","0","18","1","0","18","0","0"
"1","5","0","0","0","18","1","0","18","0","0"
"1","5","1","0","0","17","1","0","17","0","0"
"1","5","2","0","0","17","1","0","17","0","0"
"1","5","3","0","0","17","1","0","17","0","0"
"1","5","4","0","0","17","1","0","17","0","0"
"1","5","5","0","0","17","1","0","17","0","0"
"1","5","6","0","0","17","2","0","17","0","0"
"1","5","7","458","27","19","2","155.31","21.46","56034.984","52359.527"
"1","5","8","782","48","21","2","428.239","31.198","168541.781","161903.453"
"1","5","9","898","59","22","2","665.758","39.129","262765.375","252921.422"
"1","5","10","953","67","23","2","849.688","45.374","328663.813","316185.563"
"1","5","11","971","77","23","2","963.613","48.673","367461.063","353280.844"
"1","5","12","976","79","24","2","999.381","50.799","377019.969","362403.25"
"1","5","13","190","352","24","2","549.123","39.851","219340.672","211056.109"
"1","5","14","121","295","23","1","413.986","36.433","168091.719","161467.125"
"1","5","15","173","216","22","1","345.08","32.782","141928.953","136076.484"
"1","5","16","165","121","21","0","206.993","30.256","84492.406","80156.453"
"1","5","17","324","29","20","0","123.207","24.764","44684.078","41255.273"
"1","5","18","0","0","19","0","0","19","0","0"
"1","5","19","0","0","19","1","0","19","0","0"
"1","5","20","0","0","19","1","0","19","0","0"
"1","5","21","0","0","19","1","0","19","0","0"
"1","5","22","0","0","18","1","0","18","0","0"
"1","5","23","0","0","18","1","0","18","0","0"
"1","6","0","0","0","18","1","0","18","0","0"
"1","6","1","0","0","18","1","0","18","0","0"
"1","6","2","0","0","18","1","0","18","0","0"
"1","6","3","0","0","17","1","0","17","0","0"
"1","6","4","0","0","17","1","0","17","0","0"
"1","6","5","0","0","17","1","0","17","0","0"
"1","6","6","0","0","17","1","0","17","0","0"
"1","6","7","441","27","19","1","150.468","22.278","54132.277","50498.832"
"1","6","8","783","50","21","1","432.567","33.235","168608.5","161968.141"
"1","6","9","905","61","22","1","672.069","42.464","260791.219","251021.203"
"1","6","10","963","69","23","1","859.856","49.613","325269.344","312934.688"
"1","6","11","974","83","24","1","973.439","54.318","360131.188","346281.094"
"1","6","12","977","86","24","1","1009.039","55.676","370742.219","356412.969"
"1","6","13","960","87","24","2","963.03","50.052","364549.938","350501.313"
"1","6","14","910","89","23","2","835.602","45.879","322341","310129.531"
"1","6","15","837","80","22","2","647.06","39.876","254406.172","244873.297"
"1","6","16","134","123","21","1","195.178","28.291","80733.172","76487.922"
"1","6","17","328","30","20","1","125.424","22.856","45951.863","42495.98"
"1","6","18","0","0","19","1","0","19","0","0"
"1","6","19","0","0","19","1","0","19","0","0"
"1","6","20","0","0","19","1","0","19","0","0"
"1","6","21","0","0","19","0","0","19","0","0"
"1","6","22","0","0","19","0","0","19","0","0"
"1","6","23","0","0","19","0","0","19","0","0"
"1","7","0","0","0","19","0","0","19","0","0"
"1","7","1","0","0","18","0","0","18","0","0"
"1","7","2","0","0","18","0","0","18","0","0"
"1","7","3","0","0","18","0","0","18","0","0"
"1","7","4","0","0","18","1","0","18","0","0"
"1","7","5","0","0","17","1","0","17","0","0"
"1","7","6","0","0","17","1","0","17","0","0"
"1","7","7","321","33","18","2","127.922","20.051","47882.184","44384.852"
"1","7","8","703","64","20","2","409.866","29.631","163041.594","156570"
"1","7","9","850","78","21","2","658.545","37.915","261656.031","251853.656"
"1","7","10","915","87","22","3","841.574","41.717","331753.313","319143.625"
"1","7","11","961","85","23","3","964.349","45.841","373259.438","358815.281"
"1","7","12","967","88","23","2","1002.799","49.937","380066.875","365309.594"
"1","7","13","952","89","23","2","959.297","48.996","365190.625","351113.125"
"1","7","14","892","94","23","3","828.188","43.078","324180.719","311891.938"
"1","7","15","804","88","22","3","635.892","37.459","253206.938","243718.266"
"1","7","16","56","121","21","3","151.531","24.711","64419.297","60555.496"
"1","7","17","233","35","19","3","106.378","20.349","40615.57","37272.836"
"1","7","18","0","0","19","2","0","19","0","0"
"1","7","19","0","0","19","2","0","19","0","0"
"1","7","20","0","0","19","2","0","19","0","0"
"1","7","21","0","0","18","2","0","18","0","0"
"1","7","22","0","0","18","2","0","18","0","0"
"1","7","23","0","0","18","2","0","18","0","0"
"1","8","0","0","0","18","2","0","18","0","0"
"1","8","1","0","0","18","2","0","18","0","0"
"1","8","2","0","0","18","2","0","18","0","0"
"1","8","3","0","0","18","2","0","18","0","0"
"1","8","4","0","0","18","2","0","18","0","0"
"1","8","5","0","0","18","2","0","18","0","0"
"1","8","6","0","0","18","2","0","18","0","0"
"1","8","7","405","28","19","2","143.342","21.423","52126.375","48536.93"
"1","8","8","738","55","20","3","415.493","28.712","165634.328","159084.422"
"1","8","9","865","69","21","2","653.804","37.811","259789.906","250057.281"
"1","8","10","922","81","22","2","840.273","44.147","327119.844","314707.031"
"1","8","11","329","334","23","1","665.627","44.892","259067.438","249361.75"
"1","8","12","323","354","24","0","692.726","51.343","260670.641","250905.125"
"1","8","13","77","338","24","0","421.08","43.037","165524.422","158977.844"
"1","8","14","0","135","23","1","129.831","27.175","55205.074","51547.973"
"1","8","15","0","78","22","1","74.129","22.903","32159.564","28991.793"
"1","8","16","41","120","21","1","143.337","23.836","61354.91","57560.555"
"1","8","17","127","40","20","0","81.73","22.274","32277.641","29107.461"
"1","8","18","0","0","19","0","0","19","0","0"
"1","8","19","0","0","19","0","0","19","0","0"
"1","8","20","0","0","19","0","0","19","0","0"
"1","8","21","0","0","19","0","0","19","0","0"
"1","8","22","0","0","19","0","0","19","0","0"
"1","8","23","0","0","18","0","0","18","0","0"
"1","9","0","0","0","18","0","0","18","0","0"
"1","9","1","0","0","18","0","0","18","0","0"
"1","9","2","0","0","18","0","0","18","0","0"
"1","9","3","0","0","18","0","0","18","0","0"
"1","9","4","0","0","18","0","0","18","0","0"
"1","9","5","0","0","18","0","0","18","0","0"
"1","9","6","0","0","18","0","0","18","0","0"
"1","9","7","287","34","19","0","119.577","22.169","44633.906","41206.168"
"1","9","8","676","67","20","0","400.672","34.476","155745.406","149491.516"
"1","9","9","833","81","21","1","649.673","40.729","254495.203","244959.047"
"1","9","10","905","90","22","1","836.683","47.948","319347.188","307260.969"
"1","9","11","894","117","23","2","947.26","48.241","362089.469","348151.594"
"1","9","12","888","128","24","2","982.647","50.352","371629.156","357259.469"
"1","9","13","861","133","24","2","935.471","49.314","355568.969","341922.344"
"1","9","14","766","149","23","2","798.886","44.9","309966.813","298268.813"
"1","9","15","659","139","22","2","601.087","38.61","238541.406","229584.641"
"1","9","16","460","112","21","1","346.833","32.698","137637.859","131907.156"
"1","9","17","94","44","20","1","78.553","22.119","31773.607","28613.695"
"1","9","18","0","0","19","0","0","19","0","0"
"1","9","19","0","0","19","0","0","19","0","0"
"1","9","20","0","0","19","1","0","19","0","0"
"1","9","21","0","0","19","1","0","19","0","0"
"1","9","22","0","0","19","1","0","19","0","0"
"1","9","23","0","0","18","1","0","18","0","0"
"1","10","0","0","0","18","1","0","18","0","0"
"1","10","1","0","0","18","1","0","18","0","0"
"1","10","2","0","0","18","1","0","18","0","0"
"1","10","3","0","0","18","1","0","18","0","0"
"1","10","4","0","0","18","0","0","18","0","0"
"1","10","5","0","0","18","0","0","18","0","0"
"1","10","6","0","0","18","0","0","18","0","0"
"1","10","7","0","24","19","0","22.758","17.367","10127.453","7390.567"
"1","10","8","16","115","20","1","121.49","21.834","52748.684","49145.621"
"1","10","9","847","79","21","1","656.148","39.737","258284.781","248608.219"
"1","10","10","918","87","22","1","843.735","48.167","321659.375","309476.5"
"1","10","11","917","109","23","1","952.85","52.779","355500.469","341856.906"
"1","10","12","931","108","23","2","994.202","49.699","377307.594","362677.656"
"1","10","13","919","108","23","2","954.492","48.856","363671.656","349662.656"
"1","10","14","850","116","23","2","828.336","45.676","320037.656","307922.594"
"1","10","15","766","106","22","2","637.223","39.608","251335.438","241915.531"
"1","10","16","608","84","21","2","389.007","31.705","153981.516","147779.672"
"1","10","17","237","39","19","1","112.181","22.403","42669.02","39282.996"
"1","10","18","0","0","19","1","0","19","0","0"
"1","10","19","0","0","18","1","0","18","0","0"
"1","10","20","0","0","18","1","0","18","0","0"
"1","10","21","0","0","18","1","0","18","0","0"
"1","10","22","0","0","18","1","0","18","0","0"
"1","10","23","0","0","17","1","0","17","0","0"
"1","11","0","0","0","17","2","0","17","0","0"
"1","11","1","0","0","17","2","0","17","0","0"
"1","11","2","0","0","17","2","0","17","0","0"
"1","11","3","0","0","17","2","0","17","0","0"
"1","11","4","0","0","17","1","0","17","0","0"
"1","11","5","0","0","17","1","0","17","0","0"
"1","11","6","0","0","17","1","0","17","0","0"
"1","11","7","297","34","18","2","121.313","19.824","45595.219","42146.965"
"1","11","8","0","83","19","2","80.181","19.749","35296.133","32064.084"
"1","11","9","17","183","20","2","191.667","23.661","82769.953","78475.695"
"1","11","10","24","245","21","2","261.398","26.914","111247.563","106235.703"
"1","11","11","854","135","22","2","931.963","45.276","361833.5","347907.125"
"1","11","12","7","204","22","3","204.924","27.729","86904.664","82509.953"
"1","11","13","0","153","22","3","147.42","24.527","63472.441","59630.172"
"1","11","14","0","119","21","4","113.953","22.397","49552.98","46019.547"
"1","11","15","0","80","21","4","76.037","21.493","33203.855","30014.764"
"1","11","16","0","67","20","3","63.817","20.14","28042.021","24957.521"
"1","11","17","0","13","19","3","12.304","17.832","5463.978","2813.667"
"1","11","18","0","0","19","3","0","19","0","0"
"1","11","19","0","0","19","4","0","19","0","0"
"1","11","20","0","0","19","4","0","19","0","0"
"1","11","21","0","0","18","4","0","18","0","0"
"1","11","22","0","0","18","4","0","18","0","0"
"1","11","23","0","0","18","4","0","18","0","0"
"1","12","0","0","0","18","3","0","18","0","0"
"1","12","1","0","0","18","3","0","18","0","0"
"1","12","2","0","0","18","3","0","18","0","0"
"1","12","3","0","0","18","3","0","18","0","0"
"1","12","4","0","0","18","3","0","18","0","0"
"1","12","5","0","0","18","3","0","18","0","0"
"1","12","6","0","0","18","3","0","18","0","0"
"1","12","7","0","18","18","3","17.051","16.787","7608.042","4918.128"
"1","12","8","0","16","19","3","15.151","17.777","6729.873","4056.221"
"1","12","9","7","170","20","3","171.431","22.581","74447.188","70351.258"
"1","12","10","0","118","21","3","112.97","22.596","49079.953","45556.762"
"1","12","11","149","359","22","2","520.121","34.448","213452.031","205368.141"
"1","12","12","26","297","22","2","318.089","30.478","133125.844","127521.719"
"1","12","13","28","291","22","1","324.717","31.721","135079.234","129420.492"
"1","12","14","103","301","22","1","396.55","33.929","163054.828","156582.828"
"1","12","15","0","107","21","1","102.539","24.157","44225.215","40806.176"
"1","12","16","2","111","20","1","110.312","21.887","48056.836","44555.738"
"1","12","17","0","10","19","1","9.46","17.568","4206.033","1578.798"
"1","12","18","0","0","19","1","0","19","0","0"
"1","12","19","0","0","19","1","0","19","0","0"
"1","12","20","0","0","19","1","0","19","0","0"
"1","12","21","0","0","19","1","0","19","0","0"
"1","12","22","0","0","19","0","0","19","0","0"
"1","12","23","0","0","18","0","0","18","0","0"
"1","13","0","0","0","18","0","0","18","0","0"
"1","13","1","0","0","18","0","0","18","0","0"
"1","13","2","0","0","18","1","0","18","0","0"
"1","13","3","0","0","18","1","0","18","0","0"
"1","13","4","0","0","18","1","0","18","0","0"
"1","13","5","0","0","18","1","0","18","0","0"
"1","13","6","0","0","18","1","0","18","0","0"
"1","13","7","371","30","18","0","134.699","20.901","49268.352","45741.082"
"1","13","8","741","57","19","0","415.472","34.132","161118.719","154704.891"
"1","13","9","882","69","20","0","662.841","45.227","253533.953","244033.25"
"1","13","10","595","199","22","0","710.415","50","268475.563","258416.125"
"1","13","11","678","214","24","0","864.032","56.67","315657.344","303724.625"
"1","13","12","680","219","25","0","895.168","59.249","322518.25","310299.344"
"1","13","13","437","306","24","2","743.449","44.382","290108.813","279211"
"1","13","14","51","280","23","3","330.846","31.215","137904.531","132166.297"
"1","13","15","2","161","22","3","158.601","25.115","68088.422","64140.555"
"1","13","16","315","118","20","2","281.597","26.336","116126.305","110985.453"
"1","13","17","0","12","19","1","11.356","18.55","5026.292","2384.023"
"1","13","18","0","0","18","1","0","18","0","0"
"1","13","19","0","0","18","1","0","18","0","0"
"1","13","20","0","0","18","1","0","18","0","0"
"1","13","21","0","0","17","1","0","17","0","0"
"1","13","22","0","0","17","1","0","17","0","0"
"1","13","23","0","0","17","1","0","17","0","0"
"1","14","0","0","0","17","1","0","17","0","0"
"1","14","1","0","0","17","1","0","17","0","0"
"1","14","2","0","0","17","1","0","17","0","0"
"1","14","3","0","0","17","2","0","17","0","0"
"1","14","4","0","0","17","2","0","17","0","0"
"1","14","5","0","0","17","2","0","17","0","0"
"1","14","6","0","0","17","2","0","17","0","0"
"1","14","7","0","2","17","2","1.89","15.15","849.332","0"
"1","14","8","495","89","18","3","337.563","24.503","138544.078","132787.766"
"1","14","9","0","97","19","3","92.634","20.504","40636.633","37293.457"
"1","14","10","0","147","19","4","141.722","20.859","62068.852","58258.375"
"1","14","11","21","273","20","4","288.189","25.179","123691.32","118346.953"
"1","14","12","114","376","20","4","499.108","30.034","209316.875","201372.359"
"1","14","13","177","364","20","4","551.456","31.579","229503.5","220866.563"
"1","14","14","912","98","20","4","858.983","38.172","344889.656","331713.25"
"1","14","15","839","89","19","4","670.444","33.836","272165.094","261965.125"
"1","14","16","698","72","18","3","423.112","28.214","170111.969","163425.625"
"1","14","17","347","38","17","3","139.196","19.827","52224.109","48632.527"
"1","14","18","0","0","17","3","0","17","0","0"
"1","14","19","0","0","17","3","0","17","0","0"
"1","14","20","0","0","17","3","0","17","0","0"
"1","14","21","0","0","16","3","0","16","0","0"
"1","14","22","0","0","16","3","0","16","0","0"
"1","14","23","0","0","16","3","0","16","0","0"
"1","15","0","0","0","16","3","0","16","0","0"
"1","15","1","0","0","16","3","0","16","0","0"
"1","15","2","0","0","16","3","0","16","0","0"
"1","15","3","0","0","16","3","0","16","0","0"
"1","15","4","0","0","15","3","0","15","0","0"
"1","15","5","0","0","15","3","0","15","0","0"
"1","15","6","0","0","15","3","0","15","0","0"
"1","15","7","0","23","17","3","21.806","16.219","9754.445","7024.543"
"1","15","8","28","118","18","4","134.457","19.532","58851.664","55113.516"
"1","15","9","72","215","19","4","269.553","23.749","116102.625","110962.406"
"1","15","10","103","301","20","3","395.811","28.564","167027.078","160434.906"
"1","15","11","63","335","21","3","404.373","30.078","169542.984","162874.078"
"1","15","12","954","103","21","3","1014.862","44.044","396755.5","381216.063"
"1","15","13","195","365","21","3","568.962","35.393","232406.188","223667.188"
"1","15","14","25","252","21","3","269.3","27.334","114385.609","109290.984"
"1","15","15","22","194","21","3","206.23","25.081","88457.609","84024.844"
"1","15","16","0","113","20","3","111.166","21.625","48514.512","45003.543"
"1","15","17","347","38","18","2","139.34","20.314","52178.23","48587.652"
"1","15","18","0","0","18","2","0","18","0","0"
"1","15","19","0","0","18","2","0","18","0","0"
"1","15","20","0","0","17","2","0","17","0","0"
"1","15","21","0","0","17","1","0","17","0","0"
"1","15","22","0","0","17","1","0","17","0","0"
"1","15","23","0","0","17","1","0","17","0","0"
"1","16","0","0","0","17","0","0","17","0","0"
"1","16","1","0","0","17","0","0","17","0","0"
"1","16","2","0","0","17","0","0","17","0","0"
"1","16","3","0","0","16","0","0","16","0","0"
"1","16","4","0","0","16","1","0","16","0","0"
"1","16","5","0","0","16","1","0","16","0","0"
"1","16","6","0","0","16","2","0","16","0","0"
"1","16","7","410","29","17","2","141.717","18.976","51723.867","48143.215"
"1","16","8","0","97","19","3","94.676","20.04","41621.016","38257.125"
"1","16","9","46","206","20","3","242.317","24.485","104110.547","99284.188"
"1","16","10","60","285","21","3","343.14","28.258","145059.531","139117.344"
"1","16","11","451","301","22","3","749.694","38.906","300821.469","289495.625"
"1","16","12","387","345","22","3","744.235","39.734","297499.938","286307.719"
"1","16","13","951","96","22","3","977.787","44.956","380294.938","365527.125"
"1","16","14","886","105","22","3","853.888","42.727","335091.219","322338.75"
"1","16","15","793","102","21","3","656.699","37.014","262646.063","252806.609"
"1","16","16","0","62","20","2","58.873","22.021","25645.895","22609.27"
"1","16","17","294","41","19","2","129.136","20.873","48967.809","45447.043"
"1","16","18","0","0","19","2","0","19","0","0"
"1","16","19","0","0","18","2","0","18","0","0"
"1","16","20","0","0","18","2","0","18","0","0"
"1","16","21","0","0","18","2","0","18","0","0"
"1","16","22","0","0","18","1","0","18","0","0"
"1","16","23","0","0","18","1","0","18","0","0"
"1","17","0","0","0","18","1","0","18","0","0"
"1","17","1","0","0","18","1","0","18","0","0"
"1","17","2","0","0","17","1","0","17","0","0"
"1","17","3","0","0","17","1","0","17","0","0"
"1","17","4","0","0","17","1","0","17","0","0"
"1","17","5","0","0","17","1","0","17","0","0"
"1","17","6","0","0","17","1","0","17","0","0"
"1","17","7","346","31","19","1","127.834","20.899","46859.645","43384.305"
"1","17","8","73","127","20","2","165.2","23.106","70582.664","66577.078"
"1","17","9","22","190","20","3","201.952","23.7","87172.906","82771.633"
"1","17","10","9","210","21","2","212.696","25.647","91081.688","86584.211"
"1","17","11","40","314","22","2","360.161","30.599","150635.766","144531.984"
"1","17","12","5","184","23","2","182.846","27.397","77664.703","73492.711"
"1","17","13","21","278","23","2","293.225","29.747","123150.586","117820.914"
"1","17","14","0","156","22","2","150.606","25.3","64608.871","60740.75"
"1","17","15","0","72","21","3","68.417","21.468","29879.619","26758.111"
"1","17","16","0","64","20","3","60.778","20.046","26718.346","23660.346"
"1","17","17","284","42","19","3","128.017","20.635","48809.547","45292.203"
"1","17","18","0","0","19","3","0","19","0","0"
"1","17","19","0","0","18","3","0","18","0","0"
"1","17","20","0","0","18","3","0","18","0","0"
"1","17","21","0","0","18","3","0","18","0","0"
"1","17","22","0","0","18","3","0","18","0","0"
"1","17","23","0","0","18","3","0","18","0","0"
"1","18","0","0","0","17","3","0","17","0","0"
"1","18","1","0","0","17","2","0","17","0","0"
"1","18","2","0","0","17","2","0","17","0","0"
"1","18","3","0","0","17","2","0","17","0","0"
"1","18","4","0","0","17","2","0","17","0","0"
"1","18","5","0","0","17","2","0","17","0","0"
"1","18","6","0","0","17","2","0","17","0","0"
"1","18","7","0","9","18","2","8.513","16.322","3806.304","1186.378"
"1","18","8","91","127","19","3","178.504","21.718","76586.844","72440.414"
"1","18","9","108","223","20","3","301.683","26.111","128364.078","122891.883"
"1","18","10","263","300","21","3","542.828","33.072","223943.75","215500.531"
"1","18","11","65","340","22","3","411.318","31.6","171192.297","164472.828"
"1","18","12","65","358","22","3","432.66","31.775","179938.469","172947.516"
"1","18","13","141","369","22","3","524.311","33.953","215711.453","207550.875"
"1","18","14","75","301","22","4","373.293","29.815","156635.281","150355.047"
"1","18","15","53","218","21","4","260.274","26.062","111011.797","106006.125"
"1","18","16","0","107","20","4","104.531","21.412","45663.789","42214.07"
"1","18","17","415","37","19","4","157.56","21.233","58256.121","54531.273"
"1","18","18","0","0","18","4","0","18","0","0"
"1","18","19","0","0","18","4","0","18","0","0"
"1","18","20","0","0","17","4","0","17","0","0"
"1","18","21","0","0","17","3","0","17","0","0"
"1","18","22","0","0","17","3","0","17","0","0"
"1","18","23","0","0","16","3","0","16","0","0"
"1","19","0","0","0","16","3","0","16","0","0"
"1","19","1","0","0","16","2","0","16","0","0"
"1","19","2","0","0","16","2","0","16","0","0"
"1","19","3","0","0","16","2","0","16","0","0"
"1","19","4","0","0","16","2","0","16","0","0"
"1","19","5","0","0","16","2","0","16","0","0"
"1","19","6","0","0","16","2","0","16","0","0"
"1","19","7","437","28","18","2","143.767","20.051","51605.457","48027.387"
"1","19","8","0","100","19","3","97.726","20.119","42946.156","39554.27"
"1","19","9","12","178","21","2","182.687","24.494","78606.344","74411.945"
"1","19","10","223","307","22","2","508.486","34.364","208489.453","200572.672"
"1","19","11","233","363","22","2","600.021","37.708","242275.391","233184.719"
"1","19","12","269","379","23","2","671.281","40.756","266974.75","256972.172"
"1","19","13","19","271","23","3","284.04","29.943","119181.727","113959.195"
"1","19","14","0","125","22","3","119.796","24.068","51689.82","48109.91"
"1","19","15","0","90","21","4","85.66","21.717","37367.129","34092.238"
"1","19","16","0","23","20","4","21.792","19.215","9616.251","6888.934"
"1","19","17","338","43","19","4","143.944","20.757","54418.34","50778.594"
"1","19","18","0","0","18","4","0","18","0","0"
"1","19","19","0","0","18","3","0","18","0","0"
"1","19","20","0","0","17","3","0","17","0","0"
"1","19","21","0","0","17","3","0","17","0","0"
"1","19","22","0","0","17","3","0","17","0","0"
"1","19","23","0","0","17","3","0","17","0","0"
"1","20","0","0","0","16","3","0","16","0","0"
"1","20","1","0","0","16","3","0","16","0","0"
"1","20","2","0","0","16","3","0","16","0","0"
"1","20","3","0","0","16","3","0","16","0","0"
"1","20","4","0","0","16","3","0","16","0","0"
